eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1595916593.039449,"{'circle_3d': {'center': [0.9331162763925724, 9.11912474672263, 69.54378899209217], 'normal': [-0.1702129197906072, 0.6816659709873375, -0.7115891131363989], 'radius': 2.264668044624231}, 'confidence': 0.9843834387229089, 'timestamp': 4853.490705, 'diameter_3d': 4.529336089248462, 'ellipse': {'center': [168.40299551880847, 201.02273390794323], 'axes': [25.20966174761232, 40.423479470665924], 'angle': -77.82155264940778}, 'location': [168.40299551880847, 201.02273390794323], 'diameter': 40.423479470665924, 'sphere': {'center': [2.9756713138798587, 0.9391330948745794, 78.08285834972897], 'radius': 12.0}, 'projected_sphere': {'center': [183.6276726236408, 127.45698263521959], 'axes': [190.56679422970495, 190.56679422970495], 'angle': 90.0}, 'model_confidence': 0.9435597024048725, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.320833516694252, 'phi': -1.8055858092801773, 'norm_pos': [0.5262593609962765, 0.16240527538356986], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916593.0471098,"{'circle_3d': {'center': [0.9600406203552505, 9.167347775942412, 69.58381628196737], 'normal': [-0.16796922446038404, 0.6856845567556528, -0.7082535056467996], 'radius': 2.2340957554255874}, 'confidence': 0.9989662466495497, 'timestamp': 4853.499105, 'diameter_3d': 4.468191510851175, 'ellipse': {'center': [168.6345430874883, 201.41359550044598], 'axes': [24.685559239615184, 39.854616010731895], 'angle': -78.05609893950961}, 'location': [168.6345430874883, 201.41359550044598], 'diameter': 39.854616010731895, 'sphere': {'center': [2.9756713138798587, 0.9391330948745794, 78.08285834972897], 'radius': 12.0}, 'projected_sphere': {'center': [183.6276726236408, 127.45698263521959], 'axes': [190.56679422970495, 190.56679422970495], 'angle': 90.0}, 'model_confidence': 0.9433464602555786, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.32634006549349, 'phi': -1.803654020447735, 'norm_pos': [0.526982947148401, 0.16077668541480838], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916593.0552242,"{'circle_3d': {'center': [0.9645296154398717, 9.14444161768103, 69.56063908979698], 'normal': [-0.1675951415366656, 0.683775710233871, -0.7101849383276657], 'radius': 2.2221208971124855}, 'confidence': 0.9986696811030286, 'timestamp': 4853.507505, 'diameter_3d': 4.444241794224971, 'ellipse': {'center': [168.6766311226583, 201.23904495040367], 'axes': [24.655655035099812, 39.65404311306159], 'angle': -78.06007441983925}, 'location': [168.6766311226583, 201.23904495040367], 'diameter': 39.65404311306159, 'sphere': {'center': [2.9756713138798587, 0.9391330948745794, 78.08285834972897], 'radius': 12.0}, 'projected_sphere': {'center': [183.6276726236408, 127.45698263521959], 'axes': [190.56679422970495, 190.56679422970495], 'angle': 90.0}, 'model_confidence': 0.9430603394274151, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.3237208872144013, 'phi': -1.8025443985882517, 'norm_pos': [0.5271144722583072, 0.16150397937331806], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916593.066974,"{'circle_3d': {'center': [0.9553488894570843, 9.120909423887044, 69.54021043451054], 'normal': [-0.16836020203523122, 0.6818146940843721, -0.7118873262682025], 'radius': 2.2689387313764318}, 'confidence': 0.9998583443189611, 'timestamp': 4853.515905, 'diameter_3d': 4.5378774627528635, 'ellipse': {'center': [168.6012322140485, 201.04152602026588], 'axes': [25.270107127985682, 40.50180947523326], 'angle': -77.97206890127435}, 'location': [168.6012322140485, 201.04152602026588], 'diameter': 40.50180947523326, 'sphere': {'center': [2.9756713138798587, 0.9391330948745794, 78.08285834972897], 'radius': 12.0}, 'projected_sphere': {'center': [183.6276726236408, 127.45698263521959], 'axes': [190.56679422970495, 190.56679422970495], 'angle': 90.0}, 'model_confidence': 0.9431730807375915, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.321036803012861, 'phi': -1.8030277786395088, 'norm_pos': [0.5268788506689016, 0.1623269749155588], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916593.074712,"{'circle_3d': {'center': [0.9408207071440953, 9.135635324841827, 69.55779329411743], 'normal': [-0.16957088389464697, 0.6830418524972706, -0.7104220879676285], 'radius': 2.2833587991779867}, 'confidence': 0.9999862510495597, 'timestamp': 4853.524305, 'diameter_3d': 4.566717598355973, 'ellipse': {'center': [168.47096598673082, 201.14915289344964], 'axes': [25.352568261119306, 40.74909847290754], 'angle': -77.89208044445154}, 'location': [168.47096598673082, 201.14915289344964], 'diameter': 40.74909847290754, 'sphere': {'center': [2.9756713138798587, 0.9391330948745794, 78.08285834972897], 'radius': 12.0}, 'projected_sphere': {'center': [183.6276726236408, 127.45698263521959], 'axes': [190.56679422970495, 190.56679422970495], 'angle': 90.0}, 'model_confidence': 0.9433090715221026, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.322715651946652, 'phi': -1.8051026001768293, 'norm_pos': [0.5264717687085338, 0.16187852961062654], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916593.093469,"{'circle_3d': {'center': [0.9977033136871638, 9.151189705119041, 69.55937497611029], 'normal': [-0.16483066668272459, 0.6843380508537051, -0.7102902811348893], 'radius': 2.2042570392806407}, 'confidence': 0.9984592477279991, 'timestamp': 4853.541105, 'diameter_3d': 4.408514078561281, 'ellipse': {'center': [168.9701326311653, 201.30465302559352], 'axes': [24.457850619483008, 39.33578724853479], 'angle': -78.28878788876797}, 'location': [168.9701326311653, 201.30465302559352], 'diameter': 39.33578724853479, 'sphere': {'center': [2.9756713138798587, 0.9391330948745794, 78.08285834972897], 'radius': 12.0}, 'projected_sphere': {'center': [183.6276726236408, 127.45698263521959], 'axes': [190.56679422970495, 190.56679422970495], 'angle': 90.0}, 'model_confidence': 0.9428193606661361, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.3244918202663376, 'phi': -1.7988212739210006, 'norm_pos': [0.5280316644723916, 0.16123061239336034], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916593.098471,"{'circle_3d': {'center': [0.99116418243433, 9.140576615431128, 69.55068068957895], 'normal': [-0.1653755942871274, 0.6834536267130458, -0.7110148050125006], 'radius': 2.240466451213605}, 'confidence': 0.9992950771618775, 'timestamp': 4853.549505, 'diameter_3d': 4.48093290242721, 'ellipse': {'center': [168.91582304035853, 201.2114393420971], 'axes': [24.900107874416324, 39.98727377797762], 'angle': -78.23342318669513}, 'location': [168.91582304035853, 201.2114393420971], 'diameter': 39.98727377797762, 'sphere': {'center': [2.9756713138798587, 0.9391330948745794, 78.08285834972897], 'radius': 12.0}, 'projected_sphere': {'center': [183.6276726236408, 127.45698263521959], 'axes': [190.56679422970495, 190.56679422970495], 'angle': 90.0}, 'model_confidence': 0.9426280095645612, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.3232795820627756, 'phi': -1.799324073295303, 'norm_pos': [0.5278619470011204, 0.16161900274126206], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916593.109178,"{'circle_3d': {'center': [0.9426072041059848, 9.152579599860577, 69.57368995115542], 'normal': [-0.16942200914782282, 0.6844538754154997, -0.7090973665477954], 'radius': 2.26742969765782}, 'confidence': 0.9996296693663382, 'timestamp': 4853.557905, 'diameter_3d': 4.53485939531564, 'ellipse': {'center': [168.4835560422968, 201.28574731909742], 'axes': [25.102968352787585, 40.45546168034845], 'angle': -77.9234217838782}, 'location': [168.4835560422968, 201.28574731909742], 'diameter': 40.45546168034845, 'sphere': {'center': [2.9756713138798587, 0.9391330948745794, 78.08285834972897], 'radius': 12.0}, 'projected_sphere': {'center': [183.6276726236408, 127.45698263521959], 'axes': [190.56679422970495, 190.56679422970495], 'angle': 90.0}, 'model_confidence': 0.94263513552999, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.32465067761018, 'phi': -1.805325835986056, 'norm_pos': [0.5265111126321775, 0.16130938617042745], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916593.115218,"{'circle_3d': {'center': [0.9645026183454157, 9.126115772379423, 69.54303896543647], 'normal': [-0.16759739129453693, 0.6822485564587369, -0.7116516153577084], 'radius': 2.21689649485808}, 'confidence': 0.998081352555544, 'timestamp': 4853.566305, 'diameter_3d': 4.43379298971616, 'ellipse': {'center': [168.67837038769161, 201.09721681935645], 'axes': [24.675927772622472, 39.5707433434615], 'angle': -78.03908375533925}, 'location': [168.67837038769161, 201.09721681935645], 'diameter': 39.5707433434615, 'sphere': {'center': [2.9756713138798587, 0.9391330948745794, 78.08285834972897], 'radius': 12.0}, 'projected_sphere': {'center': [183.6276726236408, 127.45698263521959], 'axes': [190.56679422970495, 190.56679422970495], 'angle': 90.0}, 'model_confidence': 0.9422974408113238, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.321630060147168, 'phi': -1.8020866413358652, 'norm_pos': [0.5271199074615363, 0.16209492991934815], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916593.123244,"{'circle_3d': {'center': [1.002345587472997, 9.163697853309724, 69.57036634610233], 'normal': [-0.16444381053390514, 0.685380396536262, -0.7093743336355534], 'radius': 2.177241278039687}, 'confidence': 0.9977458978098585, 'timestamp': 4853.574704, 'diameter_3d': 4.354482556079374, 'ellipse': {'center': [169.00796200440533, 201.40979126939033], 'axes': [24.109127011256096, 38.84732303793128], 'angle': -78.33348338296678}, 'location': [169.00796200440533, 201.40979126939033], 'diameter': 38.84732303793128, 'sphere': {'center': [2.9756713138798587, 0.9391330948745794, 78.08285834972897], 'radius': 12.0}, 'projected_sphere': {'center': [183.6276726236408, 127.45698263521959], 'axes': [190.56679422970495, 190.56679422970495], 'angle': 90.0}, 'model_confidence': 0.9415683475596626, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.325922287113275, 'phi': -1.7985881070662617, 'norm_pos': [0.5281498812637666, 0.16079253637754032], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916593.131497,"{'circle_3d': {'center': [0.9809894038807108, 9.158921575330565, 69.57073044805331], 'normal': [-0.166223492499929, 0.684982373371332, -0.7093439918063049], 'radius': 2.245679971250816}, 'confidence': 0.9124900710050374, 'timestamp': 4853.583104, 'diameter_3d': 4.491359942501632, 'ellipse': {'center': [168.82311260708494, 201.35064756408798], 'axes': [24.86936587120664, 40.06886955970437], 'angle': -78.18604087957831}, 'location': [168.82311260708494, 201.35064756408798], 'diameter': 40.06886955970437, 'sphere': {'center': [2.9756713138798587, 0.9391330948745794, 78.08285834972897], 'radius': 12.0}, 'projected_sphere': {'center': [183.6276726236408, 127.45698263521959], 'axes': [190.56679422970495, 190.56679422970495], 'angle': 90.0}, 'model_confidence': 0.9413608991925893, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.325375831564879, 'phi': -1.8009771522409341, 'norm_pos': [0.5275722268971405, 0.16103896848296673], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
