imu_packets,1277
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595915914.150432,B1340567,0.01318,0.03619,-0.99615,0.07898,0.0202
1595915914.1564102,B1340573,0.01318,0.03619,-0.99615,0.07904,0.0202
1595915914.161878,B1340579,0.01324,0.03619,-0.99609,0.07910,0.0202
1595915914.167401,B1340584,0.01324,0.03625,-0.99609,0.07910,0.0202
1595915914.172829,B1340589,0.01324,0.03625,-0.99609,0.07916,0.0202
1595915914.178,B1340595,0.01331,0.03632,-0.99609,0.07916,0.0202
1595915914.184963,B1340600,0.01337,0.03638,-0.99609,0.07916,0.0202
1595915914.18793,B1340605,0.01343,0.03644,-0.99609,0.07922,0.0202
1595915914.193341,B1340610,0.01349,0.03644,-0.99609,0.07922,0.0202
1595915914.198336,B1340615,0.01355,0.03650,-0.99609,0.07922,0.0202
1595915914.204619,B1340620,0.01361,0.03656,-0.99609,0.07922,0.0202
1595915914.209322,B1340625,0.01373,0.03662,-0.99609,0.07922,0.0202
1595915914.213804,B1340630,0.01373,0.03668,-0.99609,0.07922,0.0202
1595915914.219152,B1340636,0.01379,0.03674,-0.99609,0.07922,0.0202
1595915914.224329,B1340641,0.01385,0.03680,-0.99609,0.07922,0.0202
1595915914.229035,B1340646,0.01392,0.03687,-0.99609,0.07916,0.0202
1595915914.2339358,B1340651,0.01398,0.03699,-0.99609,0.07916,0.0202
1595915914.239434,B1340656,0.01404,0.03705,-0.99609,0.07916,0.0202
1595915914.244329,B1340661,0.01404,0.03711,-0.99609,0.07916,0.0202
1595915914.2489228,B1340666,0.01410,0.03717,-0.99609,0.07910,0.0202
1595915914.255404,B1340671,0.01416,0.03723,-0.99609,0.07910,0.0202
1595915914.259347,B1340676,0.01422,0.03735,-0.99609,0.07910,0.0202
1595915914.26458,B1340681,0.01434,0.03741,-0.99609,0.07904,0.0202
1595915914.2708201,B1340686,0.01440,0.03754,-0.99603,0.07904,0.0202
1595915914.275092,B1340691,0.01447,0.03760,-0.99603,0.07898,0.0202
1595915914.279616,B1340696,0.01453,0.03766,-0.99603,0.07898,0.0202
1595915914.28427,B1340701,0.01459,0.03772,-0.99603,0.07892,0.0202
1595915914.289979,B1340706,0.01459,0.03772,-0.99603,0.07892,0.0202
1595915914.294441,B1340711,0.01465,0.03778,-0.99603,0.07886,0.0202
1595915914.2991402,B1340716,0.01471,0.03778,-0.99603,0.07886,0.0202
1595915914.304585,B1340721,0.01471,0.03778,-0.99609,0.07880,0.0202
1595915914.309563,B1340726,0.01471,0.03772,-0.99609,0.07880,0.0202
1595915914.314551,B1340731,0.01471,0.03772,-0.99609,0.07874,0.0202
1595915914.319606,B1340736,0.01471,0.03766,-0.99609,0.07874,0.0202
1595915914.3243341,B1340741,0.01471,0.03766,-0.99609,0.07867,0.0202
1595915914.3307729,B1340746,0.01471,0.03760,-0.99609,0.07867,0.0202
1595915914.3343549,B1340751,0.01471,0.03754,-0.99609,0.07861,0.0202
1595915914.339448,B1340756,0.01471,0.03748,-0.99609,0.07861,0.0202
1595915914.344646,B1340761,0.01471,0.03748,-0.99609,0.07855,0.0202
1595915914.3494651,B1340766,0.01471,0.03741,-0.99609,0.07855,0.0202
1595915914.355446,B1340771,0.01471,0.03735,-0.99609,0.07855,0.0202
1595915914.359349,B1340776,0.01471,0.03735,-0.99609,0.07855,0.0202
1595915914.3644118,B1340781,0.01471,0.03729,-0.99609,0.07855,0.0202
1595915914.369714,B1340786,0.01471,0.03729,-0.99609,0.07855,0.0202
1595915914.375477,B1340791,0.01471,0.03723,-0.99609,0.07855,0.0202
1595915914.38022,B1340796,0.01471,0.03723,-0.99609,0.07855,0.0202
1595915914.384793,B1340801,0.01471,0.03723,-0.99609,0.07861,0.0202
1595915914.389801,B1340806,0.01465,0.03723,-0.99609,0.07861,0.0202
1595915914.3944309,B1340811,0.01465,0.03723,-0.99609,0.07861,0.0202
1595915914.3996348,B1340816,0.01465,0.03723,-0.99609,0.07861,0.0202
1595915914.40573,B1340821,0.01471,0.03729,-0.99609,0.07867,0.0202
1595915914.409394,B1340826,0.01471,0.03729,-0.99609,0.07867,0.0202
1595915914.414428,B1340831,0.01471,0.03729,-0.99609,0.07867,0.0202
1595915914.4209821,B1340836,0.01471,0.03735,-0.99609,0.07874,0.0202
1595915914.424438,B1340841,0.01471,0.03735,-0.99609,0.07874,0.0202
1595915914.429573,B1340846,0.01471,0.03741,-0.99609,0.07874,0.0202
1595915914.435293,B1340851,0.01471,0.03741,-0.99609,0.07874,0.0201
1595915914.442152,B1340856,0.01477,0.03748,-0.99609,0.07874,0.0201
1595915914.446163,B1340861,0.01477,0.03748,-0.99609,0.07874,0.0201
1595915914.4499588,B1340866,0.01483,0.03754,-0.99609,0.07874,0.0201
1595915914.455416,B1340871,0.01483,0.03760,-0.99609,0.07874,0.0201
1595915914.462092,B1340876,0.01489,0.03760,-0.99609,0.07874,0.0201
1595915914.4644322,B1340881,0.01489,0.03760,-0.99609,0.07874,0.0201
1595915914.4699252,B1340886,0.01495,0.03766,-0.99609,0.07874,0.0201
1595915914.4744582,B1340892,0.01495,0.03766,-0.99609,0.07874,0.0201
1595915914.481453,B1340896,0.01501,0.03766,-0.99609,0.07874,0.0201
1595915914.484859,B1340902,0.01501,0.03772,-0.99609,0.07867,0.0201
1595915914.490771,B1340906,0.01501,0.03772,-0.99609,0.07867,0.0201
1595915914.494739,B1340911,0.01508,0.03772,-0.99609,0.07867,0.0201
1595915914.499424,B1340916,0.01508,0.03778,-0.99609,0.07867,0.0201
1595915914.505147,B1340921,0.01501,0.03784,-0.99609,0.07867,0.0201
1595915914.510751,B1340926,0.01501,0.03790,-0.99609,0.07867,0.0201
1595915914.514532,B1340931,0.01501,0.03796,-0.99603,0.07874,0.0201
1595915914.519215,B1340936,0.01501,0.03802,-0.99603,0.07874,0.0201
1595915914.525904,B1340941,0.01495,0.03809,-0.99603,0.07880,0.0201
1595915914.529282,B1340946,0.01489,0.03815,-0.99603,0.07886,0.0201
1595915914.5347872,B1340951,0.01489,0.03827,-0.99603,0.07892,0.0201
1595915914.542048,B1340956,0.01483,0.03833,-0.99603,0.07898,0.0201
1595915914.54504,B1340961,0.01477,0.03845,-0.99603,0.07904,0.0201
1595915914.549427,B1340966,0.01471,0.03851,-0.99603,0.07910,0.0201
1595915914.554453,B1340971,0.01459,0.03864,-0.99603,0.07916,0.0201
1595915914.559673,B1340976,0.01453,0.03876,-0.99597,0.07928,0.0201
1595915914.564915,B1340981,0.01440,0.03888,-0.99597,0.07941,0.0201
1595915914.569217,B1340986,0.01434,0.03906,-0.99597,0.07947,0.0201
1595915914.574281,B1340991,0.01422,0.03918,-0.99597,0.07959,0.0201
1595915914.579585,B1340996,0.01410,0.03937,-0.99597,0.07971,0.0201
1595915914.584985,B1341001,0.01398,0.03949,-0.99591,0.07983,0.0201
1595915914.58964,B1341006,0.01385,0.03967,-0.99591,0.07996,0.0201
1595915914.594538,B1341012,0.01373,0.03986,-0.99591,0.08008,0.0201
1595915914.6000829,B1341017,0.01367,0.03998,-0.99591,0.08020,0.0201
1595915914.6054668,B1341022,0.01355,0.04016,-0.99585,0.08038,0.0201
1595915914.609281,B1341026,0.01343,0.04034,-0.99585,0.08051,0.0201
1595915914.6152802,B1341031,0.01337,0.04047,-0.99585,0.08069,0.0201
1595915914.619276,B1341036,0.01324,0.04065,-0.99579,0.08081,0.0201
1595915914.625921,B1341041,0.01312,0.04083,-0.99579,0.08099,0.0201
1595915914.629405,B1341046,0.01306,0.04102,-0.99579,0.08112,0.0201
1595915914.6353211,B1341051,0.01294,0.04120,-0.99573,0.08130,0.0201
1595915914.639275,B1341056,0.01282,0.04144,-0.99573,0.08142,0.0201
1595915914.644622,B1341061,0.01276,0.04169,-0.99573,0.08154,0.0201
