eye_packets,778
norm_X,norm_Y,phi,theta,confidence,timestamp
1595915568.819517,"{'circle_3d': {'center': [0.0769416231230311, 9.49118079899984, 72.72124700337113], 'normal': [-0.09012012484418049, 0.7476614196966677, -0.657936748172066], 'radius': 2.381932457711048}, 'confidence': 0.22641419794384413, 'timestamp': 3829.308301, 'diameter_3d': 4.763864915422096, 'ellipse': {'center': [160.69584478458586, 200.6408822524528], 'axes': [22.77414961478734, 40.632345289316476], 'angle': -83.71495276774311}, 'location': [160.69584478458586, 200.6408822524528], 'diameter': 40.632345289316476, 'sphere': {'center': [1.1583831212531968, 0.5192437626398302, 80.61648798143592], 'radius': 12.0}, 'projected_sphere': {'center': [168.90881695742397, 123.99336588454247], 'axes': [184.57762639606074, 184.57762639606074], 'angle': 90.0}, 'model_confidence': 0.8908297898604478, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4153298562210055, 'phi': -1.7069230587300848, 'norm_pos': [0.5021745149518309, 0.16399632394811336], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915568.829398,"{'circle_3d': {'center': [0.08112669241106385, 9.487574174828806, 72.71657860193513], 'normal': [-0.08977136907017773, 0.7473608676824146, -0.6583257816250664], 'radius': 2.3915007464541045}, 'confidence': 0.17642986187516158, 'timestamp': 3829.316701, 'diameter_3d': 4.783001492908209, 'ellipse': {'center': [160.73178711258373, 200.61292702210102], 'axes': [22.886130396306488, 40.7982746521151], 'angle': -83.73920425043998}, 'location': [160.73178711258373, 200.61292702210102], 'diameter': 40.7982746521151, 'sphere': {'center': [1.1583831212531968, 0.5192437626398302, 80.61648798143592], 'radius': 12.0}, 'projected_sphere': {'center': [168.90881695742397, 123.99336588454247], 'axes': [184.57762639606074, 184.57762639606074], 'angle': 90.0}, 'model_confidence': 0.8908297898604478, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4148773874852028, 'phi': -1.7063235510098198, 'norm_pos': [0.5022868347268241, 0.16411280407457907], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915568.8357608,"{'circle_3d': {'center': [0.08535633884603944, 9.483916684561732, 72.71185307986096], 'normal': [-0.0894188985339298, 0.7470560768268254, -0.6587195751312473], 'radius': 2.3996550826279694}, 'confidence': 0.1855403083821782, 'timestamp': 3829.325101, 'diameter_3d': 4.799310165255939, 'ellipse': {'center': [160.76806552720413, 200.5849184980378], 'axes': [22.98497154325585, 40.940120203353494], 'angle': -83.76372740958625}, 'location': [160.76806552720413, 200.5849184980378], 'diameter': 40.940120203353494, 'sphere': {'center': [1.1583831212531968, 0.5192437626398302, 80.61648798143592], 'radius': 12.0}, 'projected_sphere': {'center': [168.90881695742397, 123.99336588454247], 'axes': [184.57762639606074, 184.57762639606074], 'angle': 90.0}, 'model_confidence': 0.8908297898604478, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4144187724056114, 'phi': -1.7057181530006151, 'norm_pos': [0.5024002047725129, 0.16422950625817578], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915568.844857,"{'circle_3d': {'center': [0.07768502051809412, 9.399948560343597, 72.61866490817975], 'normal': [-0.09005817506125857, 0.7400587331419808, -0.666485256104681], 'radius': 2.3677483912033965}, 'confidence': 0.16720403370398168, 'timestamp': 3829.333501, 'diameter_3d': 4.735496782406793, 'ellipse': {'center': [160.70323295225776, 199.97656114432266], 'axes': [23.088163349035604, 40.44708863780281], 'angle': -83.66592701378389}, 'location': [160.70323295225776, 199.97656114432266], 'diameter': 40.44708863780281, 'sphere': {'center': [1.1583831212531968, 0.5192437626398302, 80.61648798143592], 'radius': 12.0}, 'projected_sphere': {'center': [168.90881695742397, 123.99336588454247], 'axes': [184.57762639606074, 184.57762639606074], 'angle': 90.0}, 'model_confidence': 0.8908297898604478, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4039540109821824, 'phi': -1.7051068647024048, 'norm_pos': [0.5021976029758055, 0.1667643285653223], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915568.8517299,"{'circle_3d': {'center': [0.08288550521993976, 9.401749353116534, 72.61996377944311], 'normal': [-0.08962480133610477, 0.7402087992063923, -0.6663770168327345], 'radius': 2.378190736309415}, 'confidence': 0.3133823958049516, 'timestamp': 3829.341901, 'diameter_3d': 4.75638147261883, 'ellipse': {'center': [160.7478008661235, 199.988060028478], 'axes': [23.18407732424119, 40.6248506116989], 'angle': -83.70005011421013}, 'location': [160.7478008661235, 199.988060028478], 'diameter': 40.6248506116989, 'sphere': {'center': [1.1583831212531968, 0.5192437626398302, 80.61648798143592], 'radius': 12.0}, 'projected_sphere': {'center': [168.90881695742397, 123.99336588454247], 'axes': [184.57762639606074, 184.57762639606074], 'angle': 90.0}, 'model_confidence': 0.8908297898604478, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4041771709313724, 'phi': -1.7044896861152552, 'norm_pos': [0.5023368777066359, 0.16671641654800828], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915568.860167,"{'circle_3d': {'center': [0.08714856492129952, 9.396820137061892, 72.61392000349137], 'normal': [-0.08926954636099146, 0.7397980312018387, -0.6668806648287128], 'radius': 2.390371429960048}, 'confidence': 0.3116592290358105, 'timestamp': 3829.350301, 'diameter_3d': 4.780742859920096, 'ellipse': {'center': [160.78457098587424, 199.94958026595845], 'axes': [23.329554343159217, 40.83643391357361], 'angle': -83.72424262284622}, 'location': [160.78457098587424, 199.94958026595845], 'diameter': 40.83643391357361, 'sphere': {'center': [1.1583831212531968, 0.5192437626398302, 80.61648798143592], 'radius': 12.0}, 'projected_sphere': {'center': [168.90881695742397, 123.99336588454247], 'axes': [184.57762639606074, 184.57762639606074], 'angle': 90.0}, 'model_confidence': 0.8908297898604478, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4035664570837163, 'phi': -1.7038666172390997, 'norm_pos': [0.502451784330857, 0.1668767488918398], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915568.868497,"{'circle_3d': {'center': [0.09145835611259523, 9.391832766556103, 72.60781543767976], 'normal': [-0.08891039709505008, 0.7393824169930224, -0.6673893786463466], 'radius': 2.3688770993632278}, 'confidence': 0.3733047873070755, 'timestamp': 3829.358701, 'diameter_3d': 4.7377541987264555, 'ellipse': {'center': [160.82060960218206, 199.91862359221778], 'axes': [23.146148519800544, 40.47240119026858], 'angle': -83.7487109377303}, 'location': [160.82060960218206, 199.91862359221778], 'diameter': 40.47240119026858, 'sphere': {'center': [1.1583831212531968, 0.5192437626398302, 80.61648798143592], 'radius': 12.0}, 'projected_sphere': {'center': [168.90881695742397, 123.99336588454247], 'axes': [184.57762639606074, 184.57762639606074], 'angle': 90.0}, 'model_confidence': 0.8908297898604478, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4029489551849297, 'phi': -1.7032376580739714, 'norm_pos': [0.502564405006819, 0.16700573503242588], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915568.880716,"{'circle_3d': {'center': [0.015721192645228976, 9.386787131898213, 72.61267649494827], 'normal': [-0.0952218273839973, 0.7389619474381985, -0.6669842905406373], 'radius': 2.387629455604785}, 'confidence': 0.4289655062121825, 'timestamp': 3829.367101, 'diameter_3d': 4.77525891120957, 'ellipse': {'center': [160.17691568294956, 199.86618838080224], 'axes': [23.312353072973984, 40.79028254466578], 'angle': -83.26400365056948}, 'location': [160.17691568294956, 199.86618838080224], 'diameter': 40.79028254466578, 'sphere': {'center': [1.1583831212531968, 0.5192437626398302, 80.61648798143592], 'radius': 12.0}, 'projected_sphere': {'center': [168.90881695742397, 123.99336588454247], 'axes': [184.57762639606074, 184.57762639606074], 'angle': 90.0}, 'model_confidence': 0.8908297898604478, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4023246652350476, 'phi': -1.7126028086199045, 'norm_pos': [0.5005528615092174, 0.16722421507999063], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915568.888557,"{'circle_3d': {'center': [0.025622467579519137, 9.381683122288155, 72.60561899623556], 'normal': [-0.09439672113947309, 0.7385366133040268, -0.6675724154333631], 'radius': 2.3945948965259154}, 'confidence': 0.3400711433764196, 'timestamp': 3829.375501, 'diameter_3d': 4.789189793051831, 'ellipse': {'center': [160.26145338774955, 199.82849628544795], 'axes': [23.411279123154507, 40.91331035670643], 'angle': -83.3237012283883}, 'location': [160.26145338774955, 199.82849628544795], 'diameter': 40.91331035670643, 'sphere': {'center': [1.1583831212531968, 0.5192437626398302, 80.61648798143592], 'radius': 12.0}, 'projected_sphere': {'center': [168.90881695742397, 123.99336588454247], 'axes': [184.57762639606074, 184.57762639606074], 'angle': 90.0}, 'model_confidence': 0.8908297898604478, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.401693587234001, 'phi': -1.7112680011746133, 'norm_pos': [0.5008170418367174, 0.16738126547730015], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915568.8963552,"{'circle_3d': {'center': [0.028943570893115167, 9.37652062583201, 72.59944283557058], 'normal': [-0.09411996253000679, 0.7381064052660149, -0.6680870954887781], 'radius': 2.4035444311236347}, 'confidence': 0.3193124829350103, 'timestamp': 3829.383901, 'diameter_3d': 4.807088862247269, 'ellipse': {'center': [160.2900855534796, 199.7888984331811], 'axes': [23.52628467939479, 41.06979144725123], 'angle': -83.34156208942713}, 'location': [160.2900855534796, 199.7888984331811], 'diameter': 41.06979144725123, 'sphere': {'center': [1.1583831212531968, 0.5192437626398302, 80.61648798143592], 'radius': 12.0}, 'projected_sphere': {'center': [168.90881695742397, 123.99336588454247], 'axes': [184.57762639606074, 184.57762639606074], 'angle': 90.0}, 'model_confidence': 0.8908297898604478, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4010557211818253, 'phi': -1.7107550308923931, 'norm_pos': [0.5009065173546238, 0.16754625652841215], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915568.9040902,"{'circle_3d': {'center': [0.03230492947285368, 9.371299529544881, 72.5932058222694], 'normal': [-0.09383984931502855, 0.737671313908754, -0.6686068465972103], 'radius': 2.3935566767069325}, 'confidence': 0.437063097166977, 'timestamp': 3829.392301, 'diameter_3d': 4.787113353413865, 'ellipse': {'center': [160.3183902836652, 199.75337093636415], 'axes': [23.45597107091782, 40.90252554495897], 'angle': -83.35965456770357}, 'location': [160.3183902836652, 199.75337093636415], 'diameter': 40.90252554495897, 'sphere': {'center': [1.1583831212531968, 0.5192437626398302, 80.61648798143592], 'radius': 12.0}, 'projected_sphere': {'center': [168.90881695742397, 123.99336588454247], 'axes': [184.57762639606074, 184.57762639606074], 'angle': 90.0}, 'model_confidence': 0.8908297898604478, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4004110670785543, 'phi': -1.7102368120287583, 'norm_pos': [0.5009949696364537, 0.16769428776514939], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
