eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1595916930.972579,"{'circle_3d': {'center': [1.2250476503514707, 9.415446880956885, 71.87842158448211], 'normal': [-0.15568944117345546, 0.6767430927135439, -0.7195690268289798], 'radius': 2.268758442228532}, 'confidence': 0.9994697560295598, 'timestamp': 5191.413945, 'diameter_3d': 4.537516884457064, 'ellipse': {'center': [170.64117627585435, 200.9526961867134], 'axes': [24.788417733006938, 39.18186686886224], 'angle': -78.97573839827771}, 'location': [170.64117627585435, 200.9526961867134], 'diameter': 39.18186686886224, 'sphere': {'center': [3.093320944432936, 1.2945297683943593, 80.51324990642988], 'radius': 12.0}, 'projected_sphere': {'center': [183.82041450043687, 129.96865059275672], 'axes': [184.81430096652534, 184.81430096652534], 'angle': 90.0}, 'model_confidence': 0.9394105994683599, 'model_id': 43, 'model_birth_timestamp': 4917.430169, 'theta': 2.3141260875750596, 'phi': -1.7838766630941205, 'norm_pos': [0.5332536758620449, 0.16269709922202746], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916930.9800892,"{'circle_3d': {'center': [1.2450515040422343, 9.427208105947882, 71.88518852894737], 'normal': [-0.15402245336589182, 0.677723194796127, -0.7190051147902097], 'radius': 2.2856373068921907}, 'confidence': 0.9996728921340282, 'timestamp': 5191.422345, 'diameter_3d': 4.571274613784381, 'ellipse': {'center': [170.8130940977927, 201.04253636291952], 'axes': [24.939938895881948, 39.46977259414717], 'angle': -79.12281341239245}, 'location': [170.8130940977927, 201.04253636291952], 'diameter': 39.46977259414717, 'sphere': {'center': [3.093320944432936, 1.2945297683943593, 80.51324990642988], 'radius': 12.0}, 'projected_sphere': {'center': [183.82041450043687, 129.96865059275672], 'axes': [184.81430096652534, 184.81430096652534], 'angle': 90.0}, 'model_confidence': 0.9396874738600292, 'model_id': 43, 'model_birth_timestamp': 4917.430169, 'theta': 2.3154581673722294, 'phi': -1.7818230768115044, 'norm_pos': [0.5337909190556023, 0.16232276515450195], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916930.988477,"{'circle_3d': {'center': [1.2540028824032778, 9.442844524379964, 71.89803802835753], 'normal': [-0.15327650516913818, 0.6790262296654671, -0.7179343231726949], 'radius': 2.2715119037497282}, 'confidence': 0.9797687430124973, 'timestamp': 5191.430745, 'diameter_3d': 4.5430238074994564, 'ellipse': {'center': [170.88703771975943, 201.16626712329145], 'axes': [24.727712001942763, 39.21872589963712], 'angle': -79.19898128753114}, 'location': [170.88703771975943, 201.16626712329145], 'diameter': 39.21872589963712, 'sphere': {'center': [3.093320944432936, 1.2945297683943593, 80.51324990642988], 'radius': 12.0}, 'projected_sphere': {'center': [183.82041450043687, 129.96865059275672], 'axes': [184.81430096652534, 184.81430096652534], 'angle': 90.0}, 'model_confidence': 0.9393912475070154, 'model_id': 43, 'model_birth_timestamp': 4917.430169, 'theta': 2.3172316897902174, 'phi': -1.7811350254889151, 'norm_pos': [0.5340219928742482, 0.16180722031961892], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916930.997272,"{'circle_3d': {'center': [1.2148314923878707, 9.410097961490562, 71.87560958735195], 'normal': [-0.15654078767042212, 0.6762973494246837, -0.7198033599231607], 'radius': 2.285217850179591}, 'confidence': 0.8686753222138562, 'timestamp': 5191.439145, 'diameter_3d': 4.570435700359182, 'ellipse': {'center': [170.55491429225896, 200.90595036410298], 'axes': [24.982467555241804, 39.467818421901406], 'angle': -78.90123863699661}, 'location': [170.55491429225896, 200.90595036410298], 'diameter': 39.467818421901406, 'sphere': {'center': [3.093320944432936, 1.2945297683943593, 80.51324990642988], 'radius': 12.0}, 'projected_sphere': {'center': [183.82041450043687, 129.96865059275672], 'axes': [184.81430096652534, 184.81430096652534], 'angle': 90.0}, 'model_confidence': 0.9393205821189188, 'model_id': 43, 'model_birth_timestamp': 4917.430169, 'theta': 2.313520806814381, 'phi': -1.784938986477376, 'norm_pos': [0.5329841071633092, 0.16289187348290424], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916931.004834,"{'circle_3d': {'center': [1.2744034623392841, 9.404788087615309, 71.85789034204196], 'normal': [-0.15157645684113766, 0.6758548599350792, -0.7212799636989934], 'radius': 2.2925679376687036}, 'confidence': 0.9998745411081287, 'timestamp': 5191.447545, 'diameter_3d': 4.585135875337407, 'ellipse': {'center': [171.07013431566634, 200.87769037059965], 'axes': [25.13256721632169, 39.60445124648295], 'angle': -79.29845612971373}, 'location': [171.07013431566634, 200.87769037059965], 'diameter': 39.60445124648295, 'sphere': {'center': [3.093320944432936, 1.2945297683943593, 80.51324990642988], 'radius': 12.0}, 'projected_sphere': {'center': [183.82041450043687, 129.96865059275672], 'axes': [184.81430096652534, 184.81430096652534], 'angle': 90.0}, 'model_confidence': 0.9394920415452646, 'model_id': 43, 'model_birth_timestamp': 4917.430169, 'theta': 2.3129202769331014, 'phi': -1.7779314806326338, 'norm_pos': [0.5345941697364573, 0.1630096234558348], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916931.013534,"{'circle_3d': {'center': [1.2471943348440289, 9.42593799331309, 71.88353282989186], 'normal': [-0.15384388413240893, 0.6776173520765609, -0.7191430897115012], 'radius': 2.292895427193041}, 'confidence': 0.9996829000802683, 'timestamp': 5191.455945, 'diameter_3d': 4.585790854386082, 'ellipse': {'center': [170.83224170989473, 201.03171822841855], 'axes': [25.026246087747218, 39.59607712494549], 'angle': -79.13598274848606}, 'location': [170.83224170989473, 201.03171822841855], 'diameter': 39.59607712494549, 'sphere': {'center': [3.093320944432936, 1.2945297683943593, 80.51324990642988], 'radius': 12.0}, 'projected_sphere': {'center': [183.82041450043687, 129.96865059275672], 'axes': [184.81430096652534, 184.81430096652534], 'angle': 90.0}, 'model_confidence': 0.9395107976102102, 'model_id': 43, 'model_birth_timestamp': 4917.430169, 'theta': 2.3153142353235516, 'phi': -1.7815463503491515, 'norm_pos': [0.5338507553434211, 0.16236784071492272], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916931.0204039,"{'circle_3d': {'center': [1.2241356578632483, 9.422854312479938, 71.88559168009247], 'normal': [-0.155765440547474, 0.6773603786737983, -0.7189715188614497], 'radius': 2.272615639143327}, 'confidence': 0.9992057013215732, 'timestamp': 5191.464345, 'diameter_3d': 4.545231278286654, 'ellipse': {'center': [170.63247571232122, 201.00771611218804], 'axes': [24.799135570628163, 39.24461338847516], 'angle': -78.97727754745532}, 'location': [170.63247571232122, 201.00771611218804], 'diameter': 39.24461338847516, 'sphere': {'center': [3.093320944432936, 1.2945297683943593, 80.51324990642988], 'radius': 12.0}, 'projected_sphere': {'center': [183.82041450043687, 129.96865059275672], 'axes': [184.81430096652534, 184.81430096652534], 'angle': 90.0}, 'model_confidence': 0.9394652490214983, 'model_id': 43, 'model_birth_timestamp': 4917.430169, 'theta': 2.314964865006876, 'phi': -1.7841493962747395, 'norm_pos': [0.5332264866010038, 0.1624678495325499], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916931.030658,"{'circle_3d': {'center': [1.261572222056527, 9.406909713488846, 71.86258587154208], 'normal': [-0.15264572686470076, 0.6760316620912072, -0.7208886695739828], 'radius': 2.2784542945993413}, 'confidence': 0.9996855122651992, 'timestamp': 5191.472745, 'diameter_3d': 4.556908589198683, 'ellipse': {'center': [170.95818616119266, 200.89415798093177], 'axes': [24.958884721044846, 39.35797667885255], 'angle': -79.21375351577942}, 'location': [170.95818616119266, 200.89415798093177], 'diameter': 39.35797667885255, 'sphere': {'center': [3.093320944432936, 1.2945297683943593, 80.51324990642988], 'radius': 12.0}, 'projected_sphere': {'center': [183.82041450043687, 129.96865059275672], 'axes': [184.81430096652534, 184.81430096652534], 'angle': 90.0}, 'model_confidence': 0.939463271994434, 'model_id': 43, 'model_birth_timestamp': 4917.430169, 'theta': 2.313160186394773, 'phi': -1.7794607630742887, 'norm_pos': [0.5342443317537271, 0.16294100841278436], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916931.036451,"{'circle_3d': {'center': [1.2346422842995175, 9.415189636661413, 71.87610935285073], 'normal': [-0.15488988834445155, 0.6767216556889213, -0.7197617127982623], 'radius': 2.270201052742651}, 'confidence': 0.9948540012453886, 'timestamp': 5191.481145, 'diameter_3d': 4.540402105485302, 'ellipse': {'center': [170.7240779194907, 200.9526462825367], 'axes': [24.812912761554426, 39.208033885464154], 'angle': -79.04023100488708}, 'location': [170.7240779194907, 200.9526462825367], 'diameter': 39.208033885464154, 'sphere': {'center': [3.093320944432936, 1.2945297683943593, 80.51324990642988], 'radius': 12.0}, 'projected_sphere': {'center': [183.82041450043687, 129.96865059275672], 'axes': [184.81430096652534, 184.81430096652534], 'angle': 90.0}, 'model_confidence': 0.9393707120452843, 'model_id': 43, 'model_birth_timestamp': 4917.430169, 'theta': 2.314096970246627, 'phi': -1.782759881606443, 'norm_pos': [0.5335127434984084, 0.1626973071560971], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916931.048661,"{'circle_3d': {'center': [1.232162558903056, 9.409692851702657, 71.8714782364954], 'normal': [-0.15509653212749, 0.6762635902756915, -0.7201476391612057], 'radius': 2.293422371414269}, 'confidence': 0.9997276913731455, 'timestamp': 5191.489545, 'diameter_3d': 4.586844742828538, 'ellipse': {'center': [170.7050226832262, 200.90500673873981], 'axes': [25.08795848615208, 39.611827286339036], 'angle': -79.01784094977924}, 'location': [170.7050226832262, 200.90500673873981], 'diameter': 39.611827286339036, 'sphere': {'center': [3.093320944432936, 1.2945297683943593, 80.51324990642988], 'radius': 12.0}, 'projected_sphere': {'center': [183.82041450043687, 129.96865059275672], 'axes': [184.81430096652534, 184.81430096652534], 'angle': 90.0}, 'model_confidence': 0.9394811019532878, 'model_id': 43, 'model_birth_timestamp': 4917.430169, 'theta': 2.3134749785196798, 'phi': -1.7829239028978954, 'norm_pos': [0.5334531958850819, 0.16289580525525083], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916931.069203,"{'circle_3d': {'center': [1.2180447915266406, 9.446000314634537, 71.9087820388555], 'normal': [-0.1562730127421913, 0.6792892121866815, -0.7170389889645308], 'radius': 2.2729646340185568}, 'confidence': 0.9987701313323881, 'timestamp': 5191.506345, 'diameter_3d': 4.5459292680371135, 'ellipse': {'center': [170.57657128591734, 201.18142413583308], 'axes': [24.701727317203176, 39.23803715031387], 'angle': -78.96023824821278}, 'location': [170.57657128591734, 201.18142413583308], 'diameter': 39.23803715031387, 'sphere': {'center': [3.093320944432936, 1.2945297683943593, 80.51324990642988], 'radius': 12.0}, 'projected_sphere': {'center': [183.82041450043687, 129.96865059275672], 'axes': [184.81430096652534, 184.81430096652534], 'angle': 90.0}, 'model_confidence': 0.9392050051386103, 'model_id': 43, 'model_birth_timestamp': 4917.430169, 'theta': 2.317589980338194, 'phi': -1.7853829299858375, 'norm_pos': [0.5330517852684917, 0.16174406610069547], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916931.0729668,"{'circle_3d': {'center': [1.2240000281335537, 9.437710297136286, 71.8996414762652], 'normal': [-0.15577674302494854, 0.6785983773951606, -0.7178007025137231], 'radius': 2.2275446994693984}, 'confidence': 0.9984477508379256, 'timestamp': 5191.514745, 'diameter_3d': 4.455089398938797, 'ellipse': {'center': [170.62619870295026, 201.13048521628855], 'axes': [24.24620694908259, 38.45844856796371], 'angle': -78.99167244522758}, 'location': [170.62619870295026, 201.13048521628855], 'diameter': 38.45844856796371, 'sphere': {'center': [3.093320944432936, 1.2945297683943593, 80.51324990642988], 'radius': 12.0}, 'projected_sphere': {'center': [183.82041450043687, 129.96865059275672], 'axes': [184.81430096652534, 184.81430096652534], 'angle': 90.0}, 'model_confidence': 0.9390078397766843, 'model_id': 43, 'model_birth_timestamp': 4917.430169, 'theta': 2.316649032290757, 'phi': -1.7845019481037852, 'norm_pos': [0.5332068709467196, 0.16195631159879775], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916931.08476,"{'circle_3d': {'center': [1.21834612005158, 9.426906531424647, 71.89066806616526], 'normal': [-0.15624790203177968, 0.6776980635858574, -0.718548486688718], 'radius': 2.291417631663978}, 'confidence': 0.9176577800533018, 'timestamp': 5191.523145, 'diameter_3d': 4.582835263327956, 'ellipse': {'center': [170.58318685247644, 201.03268801790045], 'axes': [24.982845145846287, 39.566679647988195], 'angle': -78.94249022916951}, 'location': [170.58318685247644, 201.03268801790045], 'diameter': 39.566679647988195, 'sphere': {'center': [3.093320944432936, 1.2945297683943593, 80.51324990642988], 'radius': 12.0}, 'projected_sphere': {'center': [183.82041450043687, 129.96865059275672], 'axes': [184.81430096652534, 184.81430096652534], 'angle': 90.0}, 'model_confidence': 0.9388447966340419, 'model_id': 43, 'model_birth_timestamp': 4917.430169, 'theta': 2.3154239905338527, 'phi': -1.7849124368285358, 'norm_pos': [0.5330724589139889, 0.16236379992541472], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916931.091716,"{'circle_3d': {'center': [1.240033501456312, 9.405962849999042, 71.86628633438019], 'normal': [-0.15444062024805202, 0.6759527568003902, -0.7205802976708074], 'radius': 2.2559294077459233}, 'confidence': 0.9986340349967677, 'timestamp': 5191.531544, 'diameter_3d': 4.511858815491847, 'ellipse': {'center': [170.7710249573116, 200.88723871099464], 'axes': [24.69896691623656, 38.96673316462434], 'angle': -79.06711984918246}, 'location': [170.7710249573116, 200.88723871099464], 'diameter': 38.96673316462434, 'sphere': {'center': [3.093320944432936, 1.2945297683943593, 80.51324990642988], 'radius': 12.0}, 'projected_sphere': {'center': [183.82041450043687, 129.96865059275672], 'axes': [184.81430096652534, 184.81430096652534], 'angle': 90.0}, 'model_confidence': 0.938526045216459, 'model_id': 43, 'model_birth_timestamp': 4917.430169, 'theta': 2.3130531103300735, 'phi': -1.7819302033193793, 'norm_pos': [0.5336594529915988, 0.16296983870418902], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916931.101133,"{'circle_3d': {'center': [1.189147842204723, 9.427368592471309, 71.89750516448579], 'normal': [-0.1586810918523511, 0.6777365686730792, -0.7179787284953407], 'radius': 2.2851984681806377}, 'confidence': 0.9999424802951743, 'timestamp': 5191.539944, 'diameter_3d': 4.570396936361275, 'ellipse': {'center': [170.3308974308513, 201.0307292699891], 'axes': [24.889182599096547, 39.455547738122995], 'angle': -78.74636465122855}, 'location': [170.3308974308513, 201.0307292699891], 'diameter': 39.455547738122995, 'sphere': {'center': [3.093320944432936, 1.2945297683943593, 80.51324990642988], 'radius': 12.0}, 'projected_sphere': {'center': [183.82041450043687, 129.96865059275672], 'axes': [184.81430096652534, 184.81430096652534], 'angle': 90.0}, 'model_confidence': 0.9389125901664852, 'model_id': 43, 'model_birth_timestamp': 4917.430169, 'theta': 2.3154763554282853, 'phi': -1.7883106142097362, 'norm_pos': [0.5322840544714104, 0.1623719613750454], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916931.1051579,"{'circle_3d': {'center': [1.2163783649235134, 9.445292036010683, 71.90847442940397], 'normal': [-0.15641188162578523, 0.679230188968027, -0.7170646230854927], 'radius': 2.304218192481795}, 'confidence': 0.9896882730034153, 'timestamp': 5191.548344, 'diameter_3d': 4.60843638496359, 'ellipse': {'center': [170.56437243444785, 201.16840633274927], 'axes': [25.04334664656692, 39.77800587643371], 'angle': -78.94834396907211}, 'location': [170.56437243444785, 201.16840633274927], 'diameter': 39.77800587643371, 'sphere': {'center': [3.093320944432936, 1.2945297683943593, 80.51324990642988], 'radius': 12.0}, 'projected_sphere': {'center': [183.82041450043687, 129.96865059275672], 'axes': [184.81430096652534, 184.81430096652534], 'angle': 90.0}, 'model_confidence': 0.9389776013551843, 'model_id': 43, 'model_birth_timestamp': 4917.430169, 'theta': 2.3175095560564194, 'phi': -1.7855603666232187, 'norm_pos': [0.5330136638576495, 0.16179830694687802], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916931.117494,"{'circle_3d': {'center': [1.1792609783096608, 9.424343902971332, 71.89684134001912], 'normal': [-0.1595049971769396, 0.6774845112147477, -0.7180340472008963], 'radius': 2.298401006852902}, 'confidence': 0.9998948280173797, 'timestamp': 5191.556744, 'diameter_3d': 4.596802013705804, 'ellipse': {'center': [170.24695802636646, 201.00238969551884], 'axes': [25.037608816177286, 39.68399333959678], 'angle': -78.67663146224031}, 'location': [170.24695802636646, 201.00238969551884], 'diameter': 39.68399333959678, 'sphere': {'center': [3.093320944432936, 1.2945297683943593, 80.51324990642988], 'radius': 12.0}, 'projected_sphere': {'center': [183.82041450043687, 129.96865059275672], 'axes': [184.81430096652534, 184.81430096652534], 'angle': 90.0}, 'model_confidence': 0.9391271535124424, 'model_id': 43, 'model_birth_timestamp': 4917.430169, 'theta': 2.3151336163931857, 'phi': -1.7893881313328555, 'norm_pos': [0.5320217438323952, 0.1624900429353382], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916931.120865,"{'circle_3d': {'center': [1.170948068250528, 9.428728613250808, 71.90283228140993], 'normal': [-0.16019773968186735, 0.6778499037380374, -0.7175348020849958], 'radius': 2.248282032503464}, 'confidence': 0.9307217379800313, 'timestamp': 5191.565144, 'diameter_3d': 4.496564065006928, 'ellipse': {'center': [170.1712933989608, 201.04515832270698], 'axes': [24.466275598752425, 38.81501724316194], 'angle': -78.62535222177678}, 'location': [170.1712933989608, 201.04515832270698], 'diameter': 38.81501724316194, 'sphere': {'center': [3.093320944432936, 1.2945297683943593, 80.51324990642988], 'radius': 12.0}, 'projected_sphere': {'center': [183.82041450043687, 129.96865059275672], 'axes': [184.81430096652534, 184.81430096652534], 'angle': 90.0}, 'model_confidence': 0.9391231085661422, 'model_id': 43, 'model_birth_timestamp': 4917.430169, 'theta': 2.3156304998288846, 'phi': -1.7904552172211121, 'norm_pos': [0.5317852918717525, 0.16231184032205426], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
