eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1595916648.883876,"{'circle_3d': {'center': [1.1975829508237663, 9.138028841029, 70.87583832068994], 'normal': [-0.15015799673722657, 0.6702805403877407, -0.7267575752569638], 'radius': 2.4849075621851675}, 'confidence': 0.9999318856524934, 'timestamp': 4909.333347, 'diameter_3d': 4.969815124370335, 'ellipse': {'center': [170.56538183511714, 199.61158728998427], 'axes': [27.942440455527823, 43.5219010372492], 'angle': -79.29530841440584}, 'location': [170.56538183511714, 199.61158728998427], 'diameter': 43.5219010372492, 'sphere': {'center': [2.999478911670485, 1.0946623563761118, 79.5969292237735], 'radius': 12.0}, 'projected_sphere': {'center': [183.36367675702073, 128.52659352027467], 'axes': [186.9418851343795, 186.9418851343795], 'angle': 90.0}, 'model_confidence': 0.9665579765845256, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.305383081591913, 'phi': -1.7745429514091302, 'norm_pos': [0.533016818234741, 0.1682850529583989], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916648.892282,"{'circle_3d': {'center': [1.2112673637294837, 9.16200674316161, 70.89519066157739], 'normal': [-0.14901762899508345, 0.6722786988987915, -0.7251448801830098], 'radius': 2.4827473540920995}, 'confidence': 0.9997090348746822, 'timestamp': 4909.341747, 'diameter_3d': 4.965494708184199, 'ellipse': {'center': [170.68127750571264, 199.8002615371807], 'axes': [27.82092464718447, 43.47220602404984], 'angle': -79.41312164897305}, 'location': [170.68127750571264, 199.8002615371807], 'diameter': 43.47220602404984, 'sphere': {'center': [2.999478911670485, 1.0946623563761118, 79.5969292237735], 'radius': 12.0}, 'projected_sphere': {'center': [183.36367675702073, 128.52659352027467], 'axes': [186.9418851343795, 186.9418851343795], 'angle': 90.0}, 'model_confidence': 0.9666615231868514, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.308078911693522, 'phi': -1.773475182582306, 'norm_pos': [0.533378992205352, 0.16749891026174712], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916648.899488,"{'circle_3d': {'center': [1.2266169532677287, 9.192142776126229, 70.92007660728797], 'normal': [-0.14773849653356305, 0.6747900349791763, -0.7230710513737943], 'radius': 2.444637279026079}, 'confidence': 0.9994467269847834, 'timestamp': 4909.350147, 'diameter_3d': 4.889274558052158, 'ellipse': {'center': [170.80819878049707, 200.0458147423511], 'axes': [27.270840245781795, 42.789549651642155], 'angle': -79.54767429804733}, 'location': [170.80819878049707, 200.0458147423511], 'diameter': 42.789549651642155, 'sphere': {'center': [2.999478911670485, 1.0946623563761118, 79.5969292237735], 'radius': 12.0}, 'projected_sphere': {'center': [183.36367675702073, 128.52659352027467], 'axes': [186.9418851343795, 186.9418851343795], 'angle': 90.0}, 'model_confidence': 0.9665425211217271, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.3114764902956404, 'phi': -1.7723430831298612, 'norm_pos': [0.5337756211890533, 0.16647577190687046], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916648.9074318,"{'circle_3d': {'center': [1.218895938033131, 9.169902138718857, 70.90095160583647], 'normal': [-0.14838191446977952, 0.672936648528562, -0.724664801494753], 'radius': 2.471590643632409}, 'confidence': 0.9999465720585313, 'timestamp': 4909.358547, 'diameter_3d': 4.943181287264818, 'ellipse': {'center': [170.74596423276193, 199.86574243474053], 'axes': [27.666396408521848, 43.27322971824007], 'angle': -79.47304560739015}, 'location': [170.74596423276193, 199.86574243474053], 'diameter': 43.27322971824007, 'sphere': {'center': [2.999478911670485, 1.0946623563761118, 79.5969292237735], 'radius': 12.0}, 'projected_sphere': {'center': [183.36367675702073, 128.52659352027467], 'axes': [186.9418851343795, 186.9418851343795], 'angle': 90.0}, 'model_confidence': 0.966633792421312, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.3089680337957126, 'phi': -1.7727639956713708, 'norm_pos': [0.5335811382273811, 0.16722607318858118], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916648.915838,"{'circle_3d': {'center': [1.2134292490198095, 9.155641088412553, 70.8888497291776], 'normal': [-0.1488374718875563, 0.6717482276697034, -0.725673291216325], 'radius': 2.4613253696209263}, 'confidence': 0.9989605097451051, 'timestamp': 4909.366947, 'diameter_3d': 4.922650739241853, 'ellipse': {'center': [170.69959182522894, 199.7571926225856], 'axes': [27.61107707740834, 43.10073266848683], 'angle': -79.4214229722854}, 'location': [170.69959182522894, 199.7571926225856], 'diameter': 43.10073266848683, 'sphere': {'center': [2.999478911670485, 1.0946623563761118, 79.5969292237735], 'radius': 12.0}, 'projected_sphere': {'center': [183.36367675702073, 128.52659352027467], 'axes': [186.9418851343795, 186.9418851343795], 'angle': 90.0}, 'model_confidence': 0.9668041712447284, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.307362580319475, 'phi': -1.7730933747057895, 'norm_pos': [0.5334362244538404, 0.16767836407255998], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916648.923498,"{'circle_3d': {'center': [1.2088868899251948, 9.151836494637408, 70.88626190620273], 'normal': [-0.14921600181210753, 0.6714311781884412, -0.7258889431308972], 'radius': 2.488782364290534}, 'confidence': 0.9998590099602245, 'timestamp': 4909.375346, 'diameter_3d': 4.977564728581068, 'ellipse': {'center': [170.6624133020449, 199.71967501521237], 'axes': [27.93292069030053, 43.58340783316564], 'angle': -79.38661019728133}, 'location': [170.6624133020449, 199.71967501521237], 'diameter': 43.58340783316564, 'sphere': {'center': [2.999478911670485, 1.0946623563761118, 79.5969292237735], 'radius': 12.0}, 'projected_sphere': {'center': [183.36367675702073, 128.52659352027467], 'axes': [186.9418851343795, 186.9418851343795], 'angle': 90.0}, 'model_confidence': 0.9670650792392599, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.3069346689437955, 'phi': -1.773535280845736, 'norm_pos': [0.5333200415688903, 0.16783468743661512], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916648.9357529,"{'circle_3d': {'center': [1.1873427454665932, 9.155781479425963, 70.89437092180644], 'normal': [-0.15101134718365766, 0.6717599269208209, -0.7252131918305886], 'radius': 2.4841889032470834}, 'confidence': 0.9999353004058229, 'timestamp': 4909.383746, 'diameter_3d': 4.968377806494167, 'ellipse': {'center': [170.4732602733102, 199.74657185327732], 'axes': [27.84506002146904, 43.49799661413575], 'angle': -79.24362895709434}, 'location': [170.4732602733102, 199.74657185327732], 'diameter': 43.49799661413575, 'sphere': {'center': [2.999478911670485, 1.0946623563761118, 79.5969292237735], 'radius': 12.0}, 'projected_sphere': {'center': [183.36367675702073, 128.52659352027467], 'axes': [186.9418851343795, 186.9418851343795], 'angle': 90.0}, 'model_confidence': 0.967220076816333, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.307378373594465, 'phi': -1.7760929489351562, 'norm_pos': [0.5327289383540943, 0.1677226172780112], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916648.944174,"{'circle_3d': {'center': [1.2296382721968322, 9.153653040077426, 70.8837017350135], 'normal': [-0.14748671995613774, 0.6715825569751095, -0.72610229073], 'radius': 2.456236220567833}, 'confidence': 0.9998261998599413, 'timestamp': 4909.392146, 'diameter_3d': 4.912472441135666, 'ellipse': {'center': [170.84118200335408, 199.7466997176276], 'axes': [27.576269218065157, 43.01465221363043], 'angle': -79.53011135306737}, 'location': [170.84118200335408, 199.7466997176276], 'diameter': 43.01465221363043, 'sphere': {'center': [2.999478911670485, 1.0946623563761118, 79.5969292237735], 'radius': 12.0}, 'projected_sphere': {'center': [183.36367675702073, 128.52659352027467], 'axes': [186.9418851343795, 186.9418851343795], 'angle': 90.0}, 'model_confidence': 0.9672788613791505, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.307138959265667, 'phi': -1.7711911668329507, 'norm_pos': [0.5338786937604815, 0.16772208450988502], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916648.952759,"{'circle_3d': {'center': [1.2317117359005345, 9.1316339472885, 70.8629675305247], 'normal': [-0.14731393131416257, 0.6697476325760324, -0.7278301411040671], 'radius': 2.4687062117107366}, 'confidence': 0.9995753270565915, 'timestamp': 4909.400546, 'diameter_3d': 4.937412423421473, 'ellipse': {'center': [170.8634720438073, 199.5738425316759], 'axes': [27.81730562915791, 43.245750040274515], 'angle': -79.52232266768361}, 'location': [170.8634720438073, 199.5738425316759], 'diameter': 43.245750040274515, 'sphere': {'center': [2.999478911670485, 1.0946623563761118, 79.5969292237735], 'radius': 12.0}, 'projected_sphere': {'center': [183.36367675702073, 128.52659352027467], 'axes': [186.9418851343795, 186.9418851343795], 'angle': 90.0}, 'model_confidence': 0.9673004108775918, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.304665213994612, 'phi': -1.7704999763235894, 'norm_pos': [0.5339483501368978, 0.16844232278468374], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916648.959965,"{'circle_3d': {'center': [1.218675786688801, 9.148068106079155, 70.88077203951475], 'normal': [-0.14840026041514034, 0.671117145808587, -0.7263464320215626], 'radius': 2.489589726608457}, 'confidence': 0.999874413878658, 'timestamp': 4909.408946, 'diameter_3d': 4.979179453216914, 'ellipse': {'center': [170.74856856604708, 199.692508582521], 'axes': [27.967387560137542, 43.60090255742411], 'angle': -79.44966874482438}, 'location': [170.74856856604708, 199.692508582521], 'diameter': 43.60090255742411, 'sphere': {'center': [2.999478911670485, 1.0946623563761118, 79.5969292237735], 'radius': 12.0}, 'projected_sphere': {'center': [183.36367675702073, 128.52659352027467], 'axes': [186.9418851343795, 186.9418851343795], 'angle': 90.0}, 'model_confidence': 0.9673305853216907, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.3065109931307, 'phi': -1.7723332179039977, 'norm_pos': [0.5335892767688971, 0.16794788090616253], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916648.967714,"{'circle_3d': {'center': [1.2042217699088442, 9.126762499089041, 70.86409353927876], 'normal': [-0.14960476181347007, 0.6693416785594107, -0.7277363070412286], 'radius': 2.5246234521245876}, 'confidence': 0.9623902968801208, 'timestamp': 4909.417346, 'diameter_3d': 5.049246904249175, 'ellipse': {'center': [170.62792690130541, 199.5154996231622], 'axes': [28.44710178531138, 44.22520533135474], 'angle': -79.3292363927848}, 'location': [170.62792690130541, 199.5154996231622], 'diameter': 44.22520533135474, 'sphere': {'center': [2.999478911670485, 1.0946623563761118, 79.5969292237735], 'radius': 12.0}, 'projected_sphere': {'center': [183.36367675702073, 128.52659352027467], 'axes': [186.9418851343795, 186.9418851343795], 'angle': 90.0}, 'model_confidence': 0.9674951487297578, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.304118674625057, 'phi': -1.773547159845825, 'norm_pos': [0.5332122715665795, 0.16868541823682415], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
