imu_packets,1290
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595916686.4163442,B2113490,0.02588,0.03552,-0.99701,0.06348,0.0200
1595916686.4232059,B2113495,0.02588,0.03558,-0.99701,0.06342,0.0199
1595916686.427281,B2113501,0.02594,0.03558,-0.99701,0.06342,0.0199
1595916686.433501,B2113507,0.02594,0.03558,-0.99701,0.06342,0.0200
1595916686.437932,B2113512,0.02594,0.03564,-0.99701,0.06335,0.0200
1595916686.4430451,B2113517,0.02600,0.03564,-0.99701,0.06329,0.0199
1595916686.448561,B2113522,0.02600,0.03571,-0.99701,0.06329,0.0199
1595916686.453195,B2113527,0.02600,0.03571,-0.99701,0.06317,0.0199
1595916686.4582798,B2113532,0.02606,0.03571,-0.99701,0.06311,0.0199
1595916686.464822,B2113537,0.02612,0.03577,-0.99701,0.06305,0.0199
1595916686.468363,B2113542,0.02612,0.03577,-0.99701,0.06299,0.0199
1595916686.473829,B2113547,0.02618,0.03583,-0.99701,0.06293,0.0199
1595916686.478941,B2113553,0.02625,0.03583,-0.99701,0.06281,0.0199
1595916686.4844842,B2113558,0.02625,0.03583,-0.99707,0.06274,0.0199
1595916686.4899101,B2113563,0.02631,0.03583,-0.99707,0.06262,0.0199
1595916686.495379,B2113568,0.02637,0.03589,-0.99707,0.06256,0.0199
1595916686.5007281,B2113573,0.02637,0.03589,-0.99707,0.06244,0.0199
1595916686.504439,B2113578,0.02643,0.03589,-0.99707,0.06232,0.0199
1595916686.509333,B2113583,0.02649,0.03595,-0.99707,0.06219,0.0199
1595916686.5146182,B2113588,0.02661,0.03595,-0.99707,0.06195,0.0199
1595916686.5196722,B2113593,0.02673,0.03589,-0.99707,0.06183,0.0199
1595916686.5244958,B2113598,0.02686,0.03589,-0.99707,0.06171,0.0199
1595916686.529761,B2113603,0.02692,0.03583,-0.99707,0.06158,0.0199
1595916686.5347788,B2113608,0.02704,0.03577,-0.99713,0.06146,0.0199
1595916686.54084,B2113613,0.02716,0.03571,-0.99713,0.06128,0.0199
1595916686.5449111,B2113618,0.02728,0.03564,-0.99713,0.06116,0.0199
1595916686.5497699,B2113623,0.02740,0.03558,-0.99713,0.06104,0.0199
1595916686.554394,B2113628,0.02753,0.03552,-0.99713,0.06091,0.0199
1595916686.5606,B2113633,0.02765,0.03546,-0.99713,0.06079,0.0199
1595916686.5646222,B2113638,0.02777,0.03540,-0.99713,0.06067,0.0199
1595916686.5700622,B2113643,0.02789,0.03528,-0.99713,0.06055,0.0199
1595916686.574955,B2113648,0.02802,0.03522,-0.99713,0.06042,0.0199
1595916686.5795,B2113653,0.02808,0.03516,-0.99713,0.06036,0.0199
1595916686.584446,B2113658,0.02820,0.03503,-0.99719,0.06024,0.0199
1595916686.590781,B2113663,0.02832,0.03497,-0.99719,0.06018,0.0199
1595916686.596652,B2113668,0.02844,0.03491,-0.99719,0.06012,0.0199
1595916686.5995069,B2113673,0.02856,0.03479,-0.99719,0.06006,0.0199
1595916686.604925,B2113678,0.02869,0.03467,-0.99719,0.06000,0.0199
1595916686.610921,B2113684,0.02875,0.03455,-0.99719,0.05994,0.0199
1595916686.615915,B2113689,0.02887,0.03442,-0.99719,0.05988,0.0199
1595916686.622325,B2113694,0.02899,0.03430,-0.99719,0.05981,0.0199
1595916686.624707,B2113699,0.02911,0.03418,-0.99719,0.05981,0.0199
1595916686.630688,B2113704,0.02924,0.03412,-0.99719,0.05981,0.0199
1595916686.634937,B2113709,0.02936,0.03400,-0.99719,0.05981,0.0199
1595916686.641376,B2113714,0.02948,0.03387,-0.99719,0.05981,0.0199
1595916686.645021,B2113719,0.02954,0.03381,-0.99719,0.05981,0.0199
1595916686.649951,B2113724,0.02966,0.03369,-0.99719,0.05981,0.0199
1595916686.655,B2113729,0.02972,0.03357,-0.99719,0.05981,0.0199
1595916686.6610482,B2113734,0.02985,0.03351,-0.99719,0.05981,0.0199
1595916686.665256,B2113739,0.02997,0.03339,-0.99719,0.05988,0.0199
1595916686.670541,B2113744,0.03003,0.03333,-0.99719,0.05988,0.0199
1595916686.676388,B2113749,0.03009,0.03326,-0.99719,0.05988,0.0199
1595916686.68163,B2113755,0.03021,0.03326,-0.99719,0.05994,0.0199
1595916686.687616,B2113761,0.03027,0.03320,-0.99719,0.05994,0.0199
1595916686.692183,B2113766,0.03033,0.03314,-0.99719,0.06000,0.0199
1595916686.697752,B2113772,0.03040,0.03314,-0.99719,0.06000,0.0199
1595916686.703798,B2113777,0.03052,0.03314,-0.99719,0.06006,0.0199
1595916686.709058,B2113782,0.03058,0.03308,-0.99719,0.06006,0.0199
1595916686.712938,B2113787,0.03064,0.03308,-0.99719,0.06012,0.0199
1595916686.7180312,B2113792,0.03070,0.03308,-0.99719,0.06012,0.0199
1595916686.7246048,B2113797,0.03076,0.03314,-0.99719,0.06018,0.0199
1595916686.728607,B2113802,0.03082,0.03314,-0.99713,0.06018,0.0199
1595916686.7362828,B2113808,0.03088,0.03314,-0.99713,0.06024,0.0199
1595916686.739097,B2113813,0.03094,0.03314,-0.99713,0.06030,0.0199
1595916686.744828,B2113818,0.03101,0.03320,-0.99713,0.06036,0.0199
1595916686.7502239,B2113823,0.03107,0.03320,-0.99713,0.06042,0.0199
1595916686.7543838,B2113828,0.03113,0.03320,-0.99713,0.06042,0.0199
1595916686.758998,B2113833,0.03119,0.03326,-0.99713,0.06049,0.0199
1595916686.764097,B2113838,0.03125,0.03333,-0.99713,0.06055,0.0199
1595916686.7693288,B2113843,0.03131,0.03339,-0.99713,0.06067,0.0199
1595916686.774016,B2113848,0.03137,0.03345,-0.99707,0.06073,0.0199
1595916686.7791831,B2113853,0.03143,0.03351,-0.99707,0.06085,0.0199
1595916686.784391,B2113858,0.03156,0.03363,-0.99707,0.06104,0.0199
1595916686.789155,B2113863,0.03156,0.03369,-0.99707,0.06110,0.0199
