imu_packets,1275
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595916557.769702,B1984728,0.01520,0.03149,-0.99646,0.07623,0.0198
1595916557.776112,B1984733,0.01526,0.03125,-0.99646,0.07635,0.0198
1595916557.7825332,B1984738,0.01532,0.03101,-0.99646,0.07648,0.0198
1595916557.786955,B1984743,0.01544,0.03076,-0.99646,0.07660,0.0198
1595916557.7899892,B1984749,0.01550,0.03052,-0.99646,0.07672,0.0198
1595916557.7950048,B1984754,0.01556,0.03033,-0.99646,0.07678,0.0198
1595916557.801048,B1984759,0.01563,0.03015,-0.99646,0.07690,0.0198
1595916557.8047569,B1984764,0.01569,0.02997,-0.99646,0.07703,0.0198
1595916557.8108642,B1984769,0.01569,0.02985,-0.99646,0.07709,0.0198
1595916557.8156369,B1984774,0.01575,0.02966,-0.99646,0.07721,0.0198
1595916557.822166,B1984780,0.01581,0.02954,-0.99646,0.07733,0.0198
1595916557.826786,B1984785,0.01581,0.02942,-0.99646,0.07739,0.0198
1595916557.831533,B1984791,0.01587,0.02924,-0.99646,0.07751,0.0198
1595916557.837157,B1984796,0.01587,0.02905,-0.99646,0.07764,0.0198
1595916557.8436081,B1984801,0.01593,0.02887,-0.99646,0.07776,0.0198
1595916557.847601,B1984806,0.01593,0.02869,-0.99640,0.07782,0.0198
1595916557.852736,B1984812,0.01599,0.02844,-0.99640,0.07794,0.0198
1595916557.858285,B1984817,0.01599,0.02820,-0.99640,0.07806,0.0198
1595916557.86313,B1984822,0.01605,0.02795,-0.99640,0.07819,0.0198
1595916557.868779,B1984827,0.01605,0.02765,-0.99640,0.07825,0.0198
1595916557.87325,B1984832,0.01605,0.02740,-0.99640,0.07837,0.0198
1595916557.8783739,B1984837,0.01605,0.02710,-0.99640,0.07849,0.0198
1595916557.883629,B1984842,0.01599,0.02679,-0.99640,0.07861,0.0198
1595916557.8886101,B1984847,0.01587,0.02655,-0.99640,0.07874,0.0198
1595916557.893611,B1984852,0.01575,0.02631,-0.99640,0.07886,0.0198
1595916557.898731,B1984857,0.01556,0.02606,-0.99640,0.07904,0.0198
1595916557.903828,B1984863,0.01538,0.02588,-0.99640,0.07916,0.0198
1595916557.909754,B1984868,0.01514,0.02570,-0.99640,0.07935,0.0198
1595916557.914947,B1984873,0.01453,0.02539,-0.99640,0.07971,0.0198
1595916557.920788,B1984878,0.01422,0.02527,-0.99640,0.07996,0.0198
