imu_packets,1276
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595916611.655508,B2038660,0.02277,0.02765,-0.99524,0.09070,0.0201
1595916611.66013,B2038665,0.02277,0.02771,-0.99524,0.09070,0.0201
1595916611.665756,B2038670,0.02277,0.02777,-0.99524,0.09070,0.0201
1595916611.670772,B2038675,0.02277,0.02783,-0.99524,0.09076,0.0201
1595916611.675144,B2038680,0.02277,0.02789,-0.99524,0.09076,0.0201
1595916611.68102,B2038685,0.02277,0.02795,-0.99524,0.09076,0.0201
1595916611.6860201,B2038690,0.02277,0.02795,-0.99524,0.09076,0.0201
1595916611.691303,B2038695,0.02277,0.02802,-0.99524,0.09076,0.0201
1595916611.695225,B2038700,0.02277,0.02802,-0.99524,0.09076,0.0201
1595916611.701288,B2038705,0.02277,0.02808,-0.99524,0.09076,0.0200
1595916611.705334,B2038710,0.02283,0.02808,-0.99524,0.09076,0.0200
1595916611.71117,B2038715,0.02283,0.02808,-0.99524,0.09070,0.0200
1595916611.715302,B2038720,0.02283,0.02808,-0.99524,0.09070,0.0200
1595916611.7202141,B2038725,0.02283,0.02808,-0.99524,0.09070,0.0200
1595916611.725606,B2038730,0.02283,0.02808,-0.99524,0.09070,0.0200
1595916611.730755,B2038735,0.02289,0.02814,-0.99524,0.09064,0.0200
1595916611.736286,B2038740,0.02289,0.02814,-0.99524,0.09064,0.0200
1595916611.7403169,B2038745,0.02289,0.02814,-0.99524,0.09064,0.0200
1595916611.745822,B2038750,0.02289,0.02820,-0.99524,0.09064,0.0200
1595916611.750389,B2038755,0.02295,0.02820,-0.99524,0.09058,0.0200
1595916611.755844,B2038760,0.02295,0.02826,-0.99524,0.09058,0.0200
1595916611.760162,B2038765,0.02295,0.02832,-0.99524,0.09058,0.0200
1595916611.76625,B2038770,0.02301,0.02832,-0.99524,0.09052,0.0200
1595916611.770845,B2038775,0.02301,0.02838,-0.99524,0.09052,0.0200
1595916611.776362,B2038780,0.02301,0.02844,-0.99524,0.09045,0.0200
1595916611.781493,B2038785,0.02307,0.02850,-0.99524,0.09045,0.0200
1595916611.785799,B2038790,0.02307,0.02856,-0.99524,0.09039,0.0200
1595916611.790354,B2038795,0.02313,0.02863,-0.99524,0.09039,0.0200
1595916611.7961369,B2038800,0.02313,0.02869,-0.99524,0.09039,0.0200
1595916611.800283,B2038805,0.02313,0.02875,-0.99524,0.09039,0.0200
1595916611.805343,B2038810,0.02319,0.02881,-0.99524,0.09039,0.0200
1595916611.810653,B2038815,0.02319,0.02881,-0.99524,0.09033,0.0200
1595916611.8153212,B2038820,0.02325,0.02887,-0.99524,0.09033,0.0200
