eye_packets,779
norm_X,norm_Y,phi,theta,confidence,timestamp
1603878816.3823712,"{'circle_3d': {'center': [-0.5945997641553076, 4.789787348877088, 28.796050874596666], 'normal': [-0.07524013134022774, 0.3516717552767296, -0.9330947964577283], 'radius': 1.943617706653922}, 'confidence': 0.9977568153720504, 'timestamp': 202308.172016, 'diameter_3d': 3.887235413307844, 'ellipse': {'center': [153.1011362808395, 175.94070107209126], 'axes': [39.99311048627067, 45.80054295301821], 'angle': -79.03083736967865}, 'location': [153.1011362808395, 175.94070107209126], 'diameter': 45.80054295301821, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.7131180518756053, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9301526606876458, 'phi': -1.651257276948704, 'norm_pos': [0.47844105087762345, 0.2669137455329531], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878816.5976121,"{'circle_3d': {'center': [-0.6409425716417856, 4.7926591775554925, 28.800967434480874], 'normal': [-0.07910203196410091, 0.35191107433326335, -0.9326850831340441], 'radius': 1.9220378840418533}, 'confidence': 0.9966611588497671, 'timestamp': 202308.390416, 'diameter_3d': 3.8440757680837065, 'ellipse': {'center': [152.55930926709613, 175.97560757659102], 'axes': [39.511014033215496, 45.28413476287313], 'angle': -78.44880859705299}, 'location': [152.55930926709613, 175.97560757659102], 'diameter': 45.28413476287313, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.7068703195677539, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9304083220226687, 'phi': -1.6554049364278118, 'norm_pos': [0.4767478414596754, 0.2667683017642041], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878816.6050491,"{'circle_3d': {'center': [-0.6131701814806874, 4.779343705024293, 28.79363275315481], 'normal': [-0.07678766611734272, 0.35080145162233, -0.9332963065778829], 'radius': 1.9427397708019392}, 'confidence': 0.9879523756654305, 'timestamp': 202308.398816, 'diameter_3d': 3.8854795416038783, 'ellipse': {'center': [152.88386576870636, 175.82375074311793], 'axes': [39.99601220939059, 45.78367997576076], 'angle': -78.76857323054061}, 'location': [152.88386576870636, 175.82375074311793], 'diameter': 45.78367997576076, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.7060988018385728, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9292231337945593, 'phi': -1.652887190806846, 'norm_pos': [0.47776208052720737, 0.2674010385703419], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878816.613118,"{'circle_3d': {'center': [-0.5986647644466394, 4.801304660419231, 28.800727024293707], 'normal': [-0.0755788813645054, 0.35263153123857494, -0.932705117316308], 'radius': 1.9675105203078092}, 'confidence': 0.9945803485254006, 'timestamp': 202308.407216, 'diameter_3d': 3.9350210406156183, 'ellipse': {'center': [153.05735483410763, 176.0546616490807], 'axes': [40.44651497683501, 46.35645456805638], 'angle': -79.00703430219129}, 'location': [153.05735483410763, 176.0546616490807], 'diameter': 46.35645456805638, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.7043254094551421, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9311781249147306, 'phi': -1.6516515803399492, 'norm_pos': [0.4783042338565863, 0.266438909795497], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878816.621577,"{'circle_3d': {'center': [-0.6104754136118582, 4.780342920528024, 28.793786987645195], 'normal': [-0.07656310212827362, 0.3508847195809742, -0.9332834537036842], 'radius': 1.9510678428323156}, 'confidence': 0.9637124113565982, 'timestamp': 202308.415616, 'diameter_3d': 3.902135685664631, 'ellipse': {'center': [152.91625044351213, 175.8310589079619], 'axes': [40.166238657065826, 45.9798119145618], 'angle': -78.80542690768958}, 'location': [152.91625044351213, 175.8310589079619], 'diameter': 45.9798119145618, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.7035060388698056, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9293120540337645, 'phi': -1.6526493123369967, 'norm_pos': [0.4778632826359754, 0.2673705878834921], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878816.63299,"{'circle_3d': {'center': [-0.6357154979451218, 4.748317875500839, 28.783895795914788], 'normal': [-0.07866644248937893, 0.3482159658287089, -0.9341077196812179], 'radius': 1.9412322585275776}, 'confidence': 0.9977495973428117, 'timestamp': 202308.424016, 'diameter_3d': 3.8824645170551553, 'ellipse': {'center': [152.61837392323812, 175.48033061763562], 'axes': [40.04655282450389, 45.763500719650565], 'angle': -78.40202425540258}, 'location': [152.61837392323812, 175.48033061763562], 'diameter': 45.763500719650565, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.7034227726607778, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9264636124218517, 'phi': -1.6548136769959618, 'norm_pos': [0.47693241851011914, 0.26883195575985164], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878816.6415842,"{'circle_3d': {'center': [-0.6150963194920569, 4.768740215973061, 28.789811493032925], 'normal': [-0.07694817761829019, 0.3499178275347274, -0.9336147449213733], 'radius': 1.9497824804952764}, 'confidence': 0.9966886565479732, 'timestamp': 202308.432416, 'diameter_3d': 3.8995649609905527, 'ellipse': {'center': [152.8612949924668, 175.7036330915132], 'axes': [40.172938122944, 45.95579604766709], 'angle': -78.71761849314328}, 'location': [152.8612949924668, 175.7036330915132], 'diameter': 45.95579604766709, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.7025352302484356, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9282797110434027, 'phi': -1.6530300838910756, 'norm_pos': [0.47769154685145876, 0.26790152878536166], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878816.6491141,"{'circle_3d': {'center': [-0.6083705514969053, 4.794035675245975, 28.798772028149067], 'normal': [-0.07638769695202756, 0.35202578247413685, -0.9328680336616948], 'radius': 1.9127306854378021}, 'confidence': 0.9997046799737114, 'timestamp': 202308.440816, 'diameter_3d': 3.8254613708756042, 'ellipse': {'center': [152.93777757915524, 176.00020103248357], 'axes': [39.33548744001775, 45.068083254754804], 'angle': -78.86582527878817}, 'location': [152.93777757915524, 176.00020103248357], 'diameter': 45.068083254754804, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.7025342653149913, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.93053087190088, 'phi': -1.6524988273467203, 'norm_pos': [0.47793055493486014, 0.2666658290313184], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878816.657032,"{'circle_3d': {'center': [-0.6237168971801528, 4.754808456712904, 28.78531327098553], 'normal': [-0.07766655909229817, 0.3487568475963809, -0.9339895967586562], 'radius': 1.9433606634027052}, 'confidence': 0.9959458510022311, 'timestamp': 202308.449216, 'diameter_3d': 3.8867213268054104, 'ellipse': {'center': [152.7589615606522, 175.55244733355283], 'axes': [40.078117554041526, 45.81145225719243], 'angle': -78.5722764950388}, 'location': [152.7589615606522, 175.55244733355283], 'diameter': 45.81145225719243, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.7011794515700109, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9270406675749743, 'phi': -1.653761148221192, 'norm_pos': [0.47737175487703815, 0.2685314694435299], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878816.6654341,"{'circle_3d': {'center': [-0.5960688852830249, 4.778388529894337, 28.791879940241735], 'normal': [-0.07536255810087085, 0.35072185369483366, -0.9334423743206393], 'radius': 1.9487743329816574}, 'confidence': 0.9905852672587871, 'timestamp': 202308.457616, 'diameter_3d': 3.8975486659633147, 'ellipse': {'center': [153.083629306161, 175.81288657350552], 'axes': [40.13394595455089, 45.928722087863854], 'angle': -78.98444808463023}, 'location': [153.083629306161, 175.81288657350552], 'diameter': 45.928722087863854, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.7005215431300615, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9291381354794166, 'phi': -1.6513577536644235, 'norm_pos': [0.4783863415817531, 0.267446305943727], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878816.6738582,"{'circle_3d': {'center': [-0.6032140200422298, 4.796898434974117, 28.79943164683234], 'normal': [-0.07595798599747125, 0.35226434578481536, -0.9328130654380887], 'radius': 1.9402501422447127}, 'confidence': 0.9604723003198624, 'timestamp': 202308.466016, 'diameter_3d': 3.8805002844894254, 'ellipse': {'center': [153.00104724916764, 176.01905749435653], 'axes': [39.89637031988126, 45.71583567090018], 'angle': -78.93845268298308}, 'location': [153.00104724916764, 176.01905749435653], 'diameter': 45.71583567090018, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.6998759419362011, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9307857620933553, 'phi': -1.6520460105406314, 'norm_pos': [0.4781282726536489, 0.2665872604401811], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878816.681086,"{'circle_3d': {'center': [-0.6218999383025947, 4.7884025569542485, 28.797763811795487], 'normal': [-0.07751514585250166, 0.35155635594982637, -0.9329520516911598], 'radius': 1.9535016048907945}, 'confidence': 0.8602776068888671, 'timestamp': 202308.474416, 'diameter_3d': 3.907003209781589, 'ellipse': {'center': [152.78417722965344, 175.91655987180485], 'axes': [40.18405877526348, 46.03091978063337], 'angle': -78.67999126565657}, 'location': [152.78417722965344, 175.91655987180485], 'diameter': 46.03091978063337, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.6989488739087224, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9300293899114722, 'phi': -1.6536918107717158, 'norm_pos': [0.477450553842667, 0.26701433386747975], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878816.6900039,"{'circle_3d': {'center': [-0.6141015372698317, 4.763247786122537, 28.78767254118047], 'normal': [-0.07686527909977142, 0.3494601250471837, -0.9337929909090777], 'radius': 1.9791349515161076}, 'confidence': 0.9966458899470841, 'timestamp': 202308.482816, 'diameter_3d': 3.9582699030322153, 'ellipse': {'center': [152.87567359864653, 175.62905589880808], 'axes': [40.79637418911355, 46.65147361706556], 'angle': -78.71669239400732}, 'location': [152.87567359864653, 175.62905589880808], 'diameter': 46.65147361706556, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.6984429969891126, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9277911645836636, 'phi': -1.6529262794462334, 'norm_pos': [0.4777364799957704, 0.2682122670882997], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878816.698766,"{'circle_3d': {'center': [-0.6153862354744659, 4.803166725114257, 28.802798832842896], 'normal': [-0.07697233728349093, 0.3527867032964937, -0.9325324666038756], 'radius': 1.9310231039125736}, 'confidence': 0.997105415378519, 'timestamp': 202308.491216, 'diameter_3d': 3.862046207825147, 'ellipse': {'center': [152.858834895883, 176.09044249417525], 'axes': [39.67950435770232, 45.493049591291886], 'angle': -78.79921288346173}, 'location': [152.858834895883, 176.09044249417525], 'diameter': 45.493049591291886, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.6982169902520874, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9313439543291022, 'phi': -1.653150824625886, 'norm_pos': [0.4776838590496344, 0.2662898229409365], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878816.705295,"{'circle_3d': {'center': [-0.6327404486699566, 4.7792342465256725, 28.795218980818518], 'normal': [-0.07841852171644849, 0.3507923300807783, -0.9331641209392404], 'radius': 1.933731534163898}, 'confidence': 0.9960083539604098, 'timestamp': 202308.499616, 'diameter_3d': 3.867463068327796, 'ellipse': {'center': [152.6549298775897, 175.82393192958753], 'axes': [39.798407267660934, 45.568804738302525], 'angle': -78.51898666797963}, 'location': [152.6549298775897, 175.82393192958753], 'diameter': 45.568804738302525, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.6970894757682422, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.929213393257139, 'phi': -1.6546344253045409, 'norm_pos': [0.4770466558674678, 0.26740028362671864], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878816.717433,"{'circle_3d': {'center': [-0.6057799233683516, 4.777897097533411, 28.792483563140653], 'normal': [-0.07617181127464807, 0.3506809009980899, -0.933392072412396], 'radius': 1.9058347917015033}, 'confidence': 0.9959615572628102, 'timestamp': 202308.508016, 'diameter_3d': 3.8116695834030065, 'ellipse': {'center': [152.96584165999315, 175.82678607695703], 'axes': [39.24426501787668, 44.91522611770389], 'angle': -78.85915615469152}, 'location': [152.96584165999315, 175.82678607695703], 'diameter': 44.91522611770389, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.6955910601774251, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9290944053670485, 'phi': -1.6522234033607426, 'norm_pos': [0.4780182551874786, 0.26738839134601233], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878816.72502,"{'circle_3d': {'center': [-0.6302908259337054, 4.782170892291958, 28.79611775094059], 'normal': [-0.07821438648842756, 0.35103705056130213, -0.9330892234290679], 'radius': 1.8909145879201679}, 'confidence': 0.9990256540638899, 'timestamp': 202308.516416, 'diameter_3d': 3.7818291758403357, 'ellipse': {'center': [152.6790155032765, 175.87706151986515], 'axes': [38.90883990502319, 44.557862567738916], 'angle': -78.55746237407583}, 'location': [152.6790155032765, 175.87706151986515], 'diameter': 44.557862567738916, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.6964592292868055, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9294747330040842, 'phi': -1.654423880223492, 'norm_pos': [0.47712192344773907, 0.2671789103338952], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878816.733386,"{'circle_3d': {'center': [-0.6154372709516598, 4.780673190443285, 28.794319327570502], 'normal': [-0.07697659023992376, 0.35091224207391275, -0.9332390920432418], 'radius': 1.9387934546630154}, 'confidence': 0.9992735936901757, 'timestamp': 202308.524816, 'diameter_3d': 3.877586909326031, 'ellipse': {'center': [152.85714237992954, 175.83991761760498], 'axes': [39.909145658706464, 45.689548294277714], 'angle': -78.74296718807847}, 'location': [152.85714237992954, 175.83991761760498], 'diameter': 45.689548294277714, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.6965660912867766, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9293414454220061, 'phi': -1.653093275499631, 'norm_pos': [0.4776785699372798, 0.26733367659331253], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878816.7418969,"{'circle_3d': {'center': [-0.6204487177964335, 4.8063764077926985, 28.804432677095313], 'normal': [-0.07739421081032156, 0.3530541768530305, -0.9323963129161744], 'radius': 1.924330110917754}, 'confidence': 0.9748345577751064, 'timestamp': 202308.533216, 'diameter_3d': 3.848660221835508, 'ellipse': {'center': [152.7994333986537, 176.12810404426224], 'axes': [39.528758073094174, 45.33273609912538], 'angle': -78.74293900986792}, 'location': [152.7994333986537, 176.12810404426224], 'diameter': 45.33273609912538, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.6957949065634295, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9316298225538813, 'phi': -1.6536121784004485, 'norm_pos': [0.4774982293707928, 0.266132899815574], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
