eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1603878880.649961,"{'circle_3d': {'center': [-1.1685746463656437, 5.663125632850168, 28.75391163073009], 'normal': [-0.12411304435106213, 0.4308919673994056, -0.893827760059275], 'radius': 2.1517690960135822}, 'confidence': 0.9960036044236921, 'timestamp': 202372.440416, 'diameter_3d': 4.3035381920271645, 'ellipse': {'center': [146.41160442016215, 186.1417647675736], 'axes': [40.85170359512133, 50.794003794377346], 'angle': -74.83684164404362}, 'location': [146.41160442016215, 186.1417647675736], 'diameter': 50.794003794377346, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6552409803733061, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0162773059403283, 'phi': -1.7087697511545143, 'norm_pos': [0.4575362638130067, 0.2244093134684434], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.689164,"{'circle_3d': {'center': [-1.0633112341788555, 5.654577008555747, 28.735709506987575], 'normal': [-0.11534109333549644, 0.4301795820415372, -0.8953446037044845], 'radius': 1.984388259168294}, 'confidence': 0.9972699975508726, 'timestamp': 202378.480016, 'diameter_3d': 3.968776518336588, 'ellipse': {'center': [147.6051826312837, 186.1798698927829], 'axes': [37.80866560339566, 46.86820330915213], 'angle': -75.8884277507347}, 'location': [147.6051826312837, 186.1798698927829], 'diameter': 46.86820330915213, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5643013229411298, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0154880235399664, 'phi': -1.6989138447436827, 'norm_pos': [0.46126619572276156, 0.22425054211340456], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.69782,"{'circle_3d': {'center': [-1.0766884231390206, 5.695006497491589, 28.756963071021584], 'normal': [-0.11645585908217687, 0.433548706119524, -0.8935734733683173], 'radius': 1.9574375753979596}, 'confidence': 0.9936513814422361, 'timestamp': 202378.488416, 'diameter_3d': 3.914875150795919, 'ellipse': {'center': [147.45319292914598, 186.6211481057532], 'axes': [37.12514790868673, 46.19722205868914], 'angle': -75.8531308035505}, 'location': [147.45319292914598, 186.6211481057532], 'diameter': 46.19722205868914, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5633788398070938, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.019223452015423, 'phi': -1.7003919024858494, 'norm_pos': [0.4607912279035812, 0.22241188289269498], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.7052858,"{'circle_3d': {'center': [-1.1646871250009445, 5.6804413253023585, 28.76173682383967], 'normal': [-0.1237890842373372, 0.43233494177042153, -0.8931756606334768], 'radius': 1.9983858307608824}, 'confidence': 0.9964152801533888, 'timestamp': 202378.496816, 'diameter_3d': 3.9967716615217648, 'ellipse': {'center': [146.4335788954858, 186.41741336600597], 'axes': [37.869818818131286, 47.15690704821405], 'angle': -74.92216990450824}, 'location': [146.4335788954858, 186.41741336600597], 'diameter': 47.15690704821405, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5643459405551776, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0178769520550963, 'phi': -1.7085133566904382, 'norm_pos': [0.4576049340483931, 0.22326077764164176], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.7136269,"{'circle_3d': {'center': [-1.2046040331026275, 5.70755449807542, 28.780518086799752], 'normal': [-0.12711549324581078, 0.4345943728348433, -0.8916105553868031], 'radius': 1.9602715642201631}, 'confidence': 0.972494067834365, 'timestamp': 202378.505216, 'diameter_3d': 3.9205431284403263, 'ellipse': {'center': [145.96933537350287, 186.71440427706574], 'axes': [36.99876612877518, 46.22676958085733], 'angle': -74.59235645624477}, 'location': [145.96933537350287, 186.71440427706574], 'diameter': 46.22676958085733, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5639657812375187, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.02038417116506, 'phi': -1.712410405200492, 'norm_pos': [0.45615417304219646, 0.2220233155122261], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.721782,"{'circle_3d': {'center': [-1.2378432414848048, 5.68490231907619, 28.774293102960584], 'normal': [-0.1298854272776589, 0.43270669125157407, -0.8921293040400674], 'radius': 1.9711603809269602}, 'confidence': 0.9964827141153293, 'timestamp': 202378.513616, 'diameter_3d': 3.9423207618539204, 'ellipse': {'center': [145.58010874933746, 186.45741472960606], 'axes': [37.25664328585037, 46.493798161208936], 'angle': -74.19644466203745}, 'location': [145.58010874933746, 186.45741472960606], 'diameter': 46.493798161208936, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5645704409877328, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0182892630706832, 'phi': -1.7153709040510707, 'norm_pos': [0.45493783984167957, 0.2230941052933081], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.729386,"{'circle_3d': {'center': [-1.3103463578520018, 5.708194069107376, 28.796439740552717], 'normal': [-0.13592735364159197, 0.43464767042083957, -0.8902837509073895], 'radius': 1.991611784221925}, 'confidence': 0.9962685346950795, 'timestamp': 202378.522016, 'diameter_3d': 3.98322356844385, 'ellipse': {'center': [144.7479662487962, 186.66933462456538], 'axes': [37.469336096998916, 46.940926812702116], 'angle': -73.53784611846008}, 'location': [144.7479662487962, 186.66933462456538], 'diameter': 46.940926812702116, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.564507029121164, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0204433503685526, 'phi': -1.7223049815985214, 'norm_pos': [0.4523373945274881, 0.22221110573097758], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.737311,"{'circle_3d': {'center': [-1.3500669898043776, 5.708766074332284, 28.80285927875787], 'normal': [-0.13923740630428993, 0.4346953375229153, -0.8897487893902934], 'radius': 2.016847825339837}, 'confidence': 0.9977432158333622, 'timestamp': 202378.530416, 'diameter_3d': 4.033695650679674, 'ellipse': {'center': [144.29245993387784, 186.6476243462061], 'axes': [37.895145233596054, 47.525869942632916], 'angle': -73.14565783342313}, 'location': [144.29245993387784, 186.6476243462061], 'diameter': 47.525869942632916, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5651838244938978, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.020496279171889, 'phi': -1.7260280186577608, 'norm_pos': [0.45091393729336826, 0.22230156522414124], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.745714,"{'circle_3d': {'center': [-1.4348628271127102, 5.6896286375993865, 28.80713398715987], 'normal': [-0.14630372607998432, 0.4331005511285072, -0.8893925636901268], 'radius': 2.0172261027660183}, 'confidence': 0.9965651205520459, 'timestamp': 202378.538816, 'diameter_3d': 4.034452205532037, 'ellipse': {'center': [143.3057909888123, 186.41487257196377], 'axes': [37.872880307898086, 47.52789516345517], 'angle': -72.25141584867714}, 'location': [143.3057909888123, 186.41487257196377], 'diameter': 47.52789516345517, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5651159195411037, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0187261859827577, 'phi': -1.7338346796742972, 'norm_pos': [0.44783059684003845, 0.22327136428348426], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.753325,"{'circle_3d': {'center': [-1.4473910242712047, 5.729437162555231, 28.828683453298016], 'normal': [-0.14734774250985885, 0.4364179282081609, -0.8875967748452812], 'radius': 2.002355430356212}, 'confidence': 0.9949597248761293, 'timestamp': 202378.547216, 'diameter_3d': 4.004710860712424, 'ellipse': {'center': [143.1684949170276, 186.84030516512183], 'axes': [37.41935988464717, 47.14223417467053], 'angle': -72.25075852206783}, 'location': [143.1684949170276, 186.84030516512183], 'diameter': 47.14223417467053, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.564402042672929, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.022409926288002, 'phi': -1.7353036073094366, 'norm_pos': [0.44740154661571124, 0.22149872847865903], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.7612228,"{'circle_3d': {'center': [-1.5099058260677505, 5.75773673152086, 28.853225179215617], 'normal': [-0.15255730932623768, 0.43877622562196333, -0.8855516310188145], 'radius': 1.9963922905356264}, 'confidence': 0.9967052875899926, 'timestamp': 202378.555616, 'diameter_3d': 3.992784581071253, 'ellipse': {'center': [142.45259676847445, 187.11945278561427], 'axes': [37.11416346679462, 46.96213847338925], 'angle': -71.73104973895411}, 'location': [142.45259676847445, 187.11945278561427], 'diameter': 46.96213847338925, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.563864957501703, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.025032673369904, 'phi': -1.7413955446986116, 'norm_pos': [0.44516436490148265, 0.2203356133932739], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.77321,"{'circle_3d': {'center': [-1.5576632789581457, 5.785306440784058, 28.875278833215845], 'normal': [-0.15653709706710395, 0.4410737013938965, -0.8837138265187956], 'radius': 1.9974752926502881}, 'confidence': 0.9956611019351566, 'timestamp': 202378.564016, 'diameter_3d': 3.9949505853005762, 'ellipse': {'center': [141.90952355443898, 187.39118155271132], 'axes': [36.960341070130895, 46.95211874907232], 'angle': -71.35849662844808}, 'location': [141.90952355443898, 187.39118155271132], 'diameter': 46.95211874907232, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5635793191833272, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0275910124530956, 'phi': -1.7461132900676264, 'norm_pos': [0.4434672611076218, 0.21920341019703615], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.781325,"{'circle_3d': {'center': [-1.6021496099135715, 5.780474536410121, 28.88084314330817], 'normal': [-0.16024429131338944, 0.4406710426960683, -0.8832501340111019], 'radius': 2.0029518261518104}, 'confidence': 0.9958178773428198, 'timestamp': 202378.572416, 'diameter_3d': 4.005903652303621, 'ellipse': {'center': [141.3962789001087, 187.31958121878887], 'axes': [37.02012118095952, 47.07203979497373], 'angle': -70.9183503762145}, 'location': [141.3962789001087, 187.31958121878887], 'diameter': 47.07203979497373, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.564474571588236, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0271424025486344, 'phi': -1.7502698971147943, 'norm_pos': [0.4418633715628397, 0.21950174492171304], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.789508,"{'circle_3d': {'center': [-1.665421579445281, 5.807137921164852, 28.905877155146573], 'normal': [-0.1655169554410319, 0.44289299142562927, -0.8811639663579015], 'radius': 2.030490253175033}, 'confidence': 0.9977422923897615, 'timestamp': 202378.580816, 'diameter_3d': 4.060980506350066, 'ellipse': {'center': [140.68174114298156, 187.55878565402298], 'axes': [37.33088012106229, 47.6790402819322], 'angle': -70.40568982156887}, 'location': [140.68174114298156, 187.55878565402298], 'diameter': 47.6790402819322, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5659099917455723, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0296191544871163, 'phi': -1.756471740355229, 'norm_pos': [0.43963044107181737, 0.2185050597749042], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.797756,"{'circle_3d': {'center': [-1.7128500787657082, 5.833923707404879, 28.928413531019206], 'normal': [-0.16946933038440082, 0.4451251402789649, -0.879285935035182], 'radius': 2.017173702678799}, 'confidence': 0.9947498707698107, 'timestamp': 202378.589216, 'diameter_3d': 4.034347405357598, 'ellipse': {'center': [140.14195868200352, 187.82771845256997], 'axes': [36.9071854360214, 47.32948050066293], 'angle': -70.04920536313975}, 'location': [140.14195868200352, 187.82771845256997], 'diameter': 47.32948050066293, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5654814155449328, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.032110331183632, 'phi': -1.7611968212408189, 'norm_pos': [0.437943620881261, 0.21738450644762508], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.805902,"{'circle_3d': {'center': [-1.7466439847768842, 5.79704112345762, 28.916380997551194], 'normal': [-0.1722854892186655, 0.4420515916166933, -0.8802886461575166], 'radius': 2.0162756422939085}, 'confidence': 0.9937784725930703, 'timestamp': 202378.597616, 'diameter_3d': 4.032551284587817, 'ellipse': {'center': [139.74131636412628, 187.42631749378282], 'axes': [36.98988436997797, 47.32793265633595], 'angle': -69.60965313352297}, 'location': [139.74131636412628, 187.42631749378282], 'diameter': 47.32793265633595, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5646823485496055, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0286809111936703, 'phi': -1.7640680974340204, 'norm_pos': [0.4366916136378946, 0.21905701044257164], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.813749,"{'circle_3d': {'center': [-1.6849445622379196, 5.80069870375075, 28.906327829088877], 'normal': [-0.16714387067375178, 0.4423563899744541, -0.8811264101960428], 'radius': 2.010106501097845}, 'confidence': 0.9949807313862727, 'timestamp': 202378.606016, 'diameter_3d': 4.02021300219569, 'ellipse': {'center': [140.45060631962951, 187.49450184064148], 'axes': [36.95301139409374, 47.199168346346], 'angle': -70.20056338211272}, 'location': [140.45060631962951, 187.49450184064148], 'diameter': 47.199168346346, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5633424317417313, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.029020741086444, 'phi': -1.758262345971734, 'norm_pos': [0.4389081447488422, 0.21877290899732715], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.821333,"{'circle_3d': {'center': [-1.6643434706926281, 5.827196529541718, 28.915780273483275], 'normal': [-0.16542711304497748, 0.44456454212370144, -0.8803387064965097], 'radius': 2.0400765276238064}, 'confidence': 0.9979187519191688, 'timestamp': 202378.614416, 'diameter_3d': 4.080153055247613, 'ellipse': {'center': [140.70255297040617, 187.76450042766731], 'axes': [37.426687324568924, 47.88813255505394], 'angle': -70.48146548254542}, 'location': [140.70255297040617, 187.76450042766731], 'diameter': 47.88813255505394, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5633693357290137, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0314843894896213, 'phi': -1.756543248698178, 'norm_pos': [0.4396954780325193, 0.21764791488471957], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.829643,"{'circle_3d': {'center': [-1.6416915401367485, 5.829266941746469, 28.91259419243398], 'normal': [-0.16353945216532084, 0.4447370764740973, -0.8806042132506179], 'radius': 2.0525109246263966}, 'confidence': 0.998377769084169, 'timestamp': 202378.622816, 'diameter_3d': 4.105021849252793, 'ellipse': {'center': [140.96649373694356, 187.7884443140909], 'axes': [37.67988414773059, 48.18558084762272], 'angle': -70.70130815083678}, 'location': [140.96649373694356, 187.7884443140909], 'diameter': 48.18558084762272, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5656918172602721, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0316770137836135, 'phi': -1.7544171926669103, 'norm_pos': [0.44052029292794864, 0.2175481486912879], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.837158,"{'circle_3d': {'center': [-1.5624276006176467, 5.784914718590048, 28.87592834718741], 'normal': [-0.15693412387206238, 0.44104105787772896, -0.8836597003544984], 'radius': 2.033612795323049}, 'confidence': 0.9976536517026133, 'timestamp': 202378.631216, 'diameter_3d': 4.067225590646098, 'ellipse': {'center': [141.8619864501432, 187.36465197839823], 'axes': [37.62547201071873, 47.801412856702974], 'angle': -71.31177479902647}, 'location': [141.8619864501432, 187.36465197839823], 'diameter': 47.801412856702974, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5672586870772545, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.027554639992496, 'phi': -1.7465594042133605, 'norm_pos': [0.4433187076566975, 0.21931395009000743], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.845835,"{'circle_3d': {'center': [-1.4896750897896327, 5.7770285298061745, 28.85933724855976], 'normal': [-0.15087141463639453, 0.4403838754790729, -0.8850422919068024], 'radius': 2.0017445630863167}, 'confidence': 0.9969525481795658, 'timestamp': 202378.639616, 'diameter_3d': 4.003489126172633, 'ellipse': {'center': [142.69272100171332, 187.32761704483238], 'axes': [37.163285916113956, 47.07826755911453], 'angle': -71.98606912932597}, 'location': [142.69272100171332, 187.32761704483238], 'diameter': 47.07826755911453, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5680758681933407, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0268225243041376, 'phi': -1.7396413311319188, 'norm_pos': [0.4459147531303541, 0.21946826231319838], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.857301,"{'circle_3d': {'center': [-1.423974059802796, 5.779529046695516, 28.849589532431406], 'normal': [-0.14539632880415812, 0.44059225188651796, -0.8858546015841654], 'radius': 1.9915807841404105}, 'confidence': 0.9962243881753723, 'timestamp': 202378.648016, 'diameter_3d': 3.983161568280821, 'ellipse': {'center': [143.45056957244333, 187.38402592039432], 'axes': [37.048095365093225, 46.854600273818576], 'angle': -72.62978059610694}, 'location': [143.45056957244333, 187.38402592039432], 'diameter': 46.854600273818576, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5687980557667727, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0270546317314935, 'phi': -1.733476999023723, 'norm_pos': [0.4482830299138854, 0.21923322533169032], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.866744,"{'circle_3d': {'center': [-1.3712586832849047, 5.779605236876349, 28.841109282105954], 'normal': [-0.14100338076100055, 0.44059860106825405, -0.8865612891112863], 'radius': 1.9700351134504228}, 'confidence': 0.9948583377918389, 'timestamp': 202378.656416, 'diameter_3d': 3.9400702269008456, 'ellipse': {'center': [144.0562624999844, 187.41580137554723], 'axes': [36.71047862952381, 46.360652937004794], 'angle': -73.1434595850137}, 'location': [144.0562624999844, 187.41580137554723], 'diameter': 46.360652937004794, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5694353173244404, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.027061704407048, 'phi': -1.7285205528712027, 'norm_pos': [0.45017582031245124, 0.21910082760188654], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.873409,"{'circle_3d': {'center': [-1.320986899238684, 5.757840216959816, 28.82245452164455], 'normal': [-0.13681406542381547, 0.43878484940854295, -0.8881158524830701], 'radius': 1.9821528521277207}, 'confidence': 0.9939863897657853, 'timestamp': 202378.664816, 'diameter_3d': 3.9643057042554415, 'ellipse': {'center': [144.63504387088682, 187.1965422548987], 'axes': [37.08286512652347, 46.67598047260837], 'angle': -73.57423100869107}, 'location': [144.63504387088682, 187.1965422548987], 'diameter': 46.67598047260837, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5692975053962712, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0250422703448523, 'phi': -1.7236445822409974, 'norm_pos': [0.4519845120965213, 0.22001440727125543], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.881501,"{'circle_3d': {'center': [-1.2237908190977107, 5.752899993389282, 28.805498556319538], 'normal': [-0.12871439207873436, 0.43837316411099847, -0.8895288495934877], 'radius': 1.973419441326399}, 'confidence': 0.9923677571139673, 'timestamp': 202378.673216, 'diameter_3d': 3.946838882652798, 'ellipse': {'center': [145.7590588473047, 187.18130098214067], 'axes': [37.04852069960189, 46.49713412951321], 'angle': -74.52287498521976}, 'location': [145.7590588473047, 187.18130098214067], 'diameter': 46.49713412951321, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.567390896886022, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0245841767909347, 'phi': -1.7144984374152157, 'norm_pos': [0.45549705889782716, 0.2200779125744139], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.889264,"{'circle_3d': {'center': [-1.1890531828696482, 5.742700444958236, 28.79551161510129], 'normal': [-0.12581958905972915, 0.43752320174174464, -0.8903610946950082], 'radius': 2.02061834798302}, 'confidence': 0.9983025981446353, 'timestamp': 202378.681616, 'diameter_3d': 4.04123669596604, 'ellipse': {'center': [146.16787873977336, 187.0574326432008], 'axes': [38.01603767923245, 47.62667469954467], 'angle': -74.84230386502182}, 'location': [146.16787873977336, 187.0574326432008], 'diameter': 47.62667469954467, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5674093221022969, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.023638723822235, 'phi': -1.7111797861916616, 'norm_pos': [0.45677462106179173, 0.22059403065333005], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878886.8976781,"{'circle_3d': {'center': [-1.09603997222399, 5.737280862170931, 28.780121783497158], 'normal': [-0.11806848817259097, 0.43707156984280254, -0.8916435806620193], 'radius': 2.0291539292988836}, 'confidence': 0.9978181752759306, 'timestamp': 202378.690016, 'diameter_3d': 4.058307858597767, 'ellipse': {'center': [147.24804682615172, 187.02311371646766], 'axes': [38.29793272900739, 47.853304299986455], 'angle': -75.76286106059577}, 'location': [147.24804682615172, 187.02311371646766], 'diameter': 47.853304299986455, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5678924197675017, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0231365294607033, 'phi': -1.7024471152845333, 'norm_pos': [0.46015014633172413, 0.2207370261813847], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
