eye_packets,780
norm_X,norm_Y,phi,theta,confidence,timestamp
1603878866.286174,"{'circle_3d': {'center': [-1.0512653311813724, 5.567443375619528, 28.692739267789534], 'normal': [-0.11433726808570618, 0.42291844596351896, -0.8989254569709879], 'radius': 2.0982797956596073}, 'confidence': 0.994127479095045, 'timestamp': 202358.076416, 'diameter_3d': 4.196559591319215, 'ellipse': {'center': [147.7473200389505, 185.18755993743417], 'axes': [40.3519800798546, 49.63437596456579], 'angle': -75.79135780731606}, 'location': [147.7473200389505, 185.18755993743417], 'diameter': 49.63437596456579, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5078553994716906, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0074598820245844, 'phi': -1.6973102622859666, 'norm_pos': [0.4617103751217203, 0.22838516692735766], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878867.013845,"{'circle_3d': {'center': [-0.9849518300347845, 5.606669165269575, 28.703039304472824], 'normal': [-0.10881114299015718, 0.42618726176768956, -0.8980671205807138], 'radius': 2.0654627520933793}, 'confidence': 0.8279081508347597, 'timestamp': 202358.807216, 'diameter_3d': 4.1309255041867585, 'ellipse': {'center': [148.52163285130152, 185.6436643559655], 'axes': [39.628024500011286, 48.83987954159353], 'angle': -76.58033319708049}, 'location': [148.52163285130152, 185.6436643559655], 'diameter': 48.83987954159353, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5249177173691, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.011070228123034, 'phi': -1.691370088796841, 'norm_pos': [0.46413010266031723, 0.22648473185014373], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878867.02143,"{'circle_3d': {'center': [-1.0107799862670857, 5.585626868761998, 28.696236478205186], 'normal': [-0.11096348934284896, 0.4244337370587248, -0.8986340227696838], 'radius': 2.0756610729614926}, 'confidence': 0.997131042903304, 'timestamp': 202358.815616, 'diameter_3d': 4.151322145922985, 'ellipse': {'center': [148.21856756092626, 185.40615346289025], 'axes': [39.88371119657629, 49.09282232208456], 'angle': -76.2594848278622}, 'location': [148.21856756092626, 185.40615346289025], 'diameter': 49.09282232208456, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5265109568247661, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.009132732949595, 'phi': -1.6936546026460524, 'norm_pos': [0.46318302362789454, 0.22747436057129067], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878867.033663,"{'circle_3d': {'center': [-1.03375853843637, 5.5820056997320515, 28.69738871177737], 'normal': [-0.11287836869028929, 0.42413197297289595, -0.8985380033053348], 'radius': 2.1229119271647736}, 'confidence': 0.9933559015951692, 'timestamp': 202358.824016, 'diameter_3d': 4.245823854329547, 'ellipse': {'center': [147.95794767012043, 185.33318844975366], 'axes': [40.78496448703398, 50.20958112848018], 'angle': -76.01103705878559}, 'location': [147.95794767012043, 185.33318844975366], 'diameter': 50.20958112848018, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5274922458103792, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0087994870226917, 'phi': -1.695766145819177, 'norm_pos': [0.4623685864691264, 0.2277783814593597], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878867.041485,"{'circle_3d': {'center': [-1.0356739715387198, 5.5798507314209065, 28.696612552584856], 'normal': [-0.11303798811548513, 0.4239523922803005, -0.8986026832380446], 'radius': 2.1023929136922006}, 'confidence': 0.9484553917146472, 'timestamp': 202358.832416, 'diameter_3d': 4.204785827384401, 'ellipse': {'center': [147.931865816842, 185.32194344160433], 'axes': [40.39676572168872, 49.72510876107541], 'angle': -75.9855684446665}, 'location': [147.931865816842, 185.32194344160433], 'diameter': 49.72510876107541, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.527480010437642, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0086011960798804, 'phi': -1.695932111572309, 'norm_pos': [0.46228708067763125, 0.22782523565998192], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878867.050173,"{'circle_3d': {'center': [-1.0505840119712508, 5.578690634811328, 28.69795126311759], 'normal': [-0.11428049148486272, 0.42385571756283563, -0.8984911240269833], 'radius': 2.077172213668156}, 'confidence': 0.9955909904989859, 'timestamp': 202358.840816, 'diameter_3d': 4.154344427336312, 'ellipse': {'center': [147.75386467658825, 185.32044883899147], 'axes': [39.90069725784201, 49.12573917679074], 'angle': -75.82731883440978}, 'location': [147.75386467658825, 185.32044883899147], 'diameter': 49.12573917679074, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5273016133197084, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0084944565859884, 'phi': -1.6973085839414728, 'norm_pos': [0.46173082711433827, 0.2278314631708689], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878867.057665,"{'circle_3d': {'center': [-1.0237367984574526, 5.570531253785544, 28.690726337108142], 'normal': [-0.1120432236920462, 0.4231757691440202, -0.8990932011944374], 'radius': 2.0708726012574643}, 'confidence': 0.953013559367151, 'timestamp': 202358.849216, 'diameter_3d': 4.141745202514929, 'ellipse': {'center': [148.0641100638343, 185.244174501311], 'axes': [39.83924587673882, 48.988781952528434], 'angle': -76.08639778677409}, 'location': [148.0641100638343, 185.244174501311], 'diameter': 48.988781952528434, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5284784383760455, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0077438694412475, 'phi': -1.694775210328563, 'norm_pos': [0.46270034394948223, 0.22814927291120424], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878867.065493,"{'circle_3d': {'center': [-1.056537102972265, 5.54507113780667, 28.68291327363876], 'normal': [-0.11477658240161391, 0.42105409281244743, -0.8997442898168859], 'radius': 2.058269077232916}, 'confidence': 0.8381214921960051, 'timestamp': 202358.857616, 'diameter_3d': 4.116538154465832, 'ellipse': {'center': [147.67515032992085, 184.97028832067963], 'axes': [39.66454907786987, 48.70350769954032], 'angle': -75.67820605384227}, 'location': [147.67515032992085, 184.97028832067963], 'diameter': 48.70350769954032, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5292258866960386, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0054034634008486, 'phi': -1.6976768252035388, 'norm_pos': [0.46148484478100266, 0.22929046533050157], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878867.073486,"{'circle_3d': {'center': [-1.0493222632028023, 5.655608824821384, 28.734412387819546], 'normal': [-0.11417534575415868, 0.43026556673034033, -0.8954526969684872], 'radius': 2.091370678106382}, 'confidence': 0.4764898466467366, 'timestamp': 202358.866016, 'diameter_3d': 4.182741356212764, 'ellipse': {'center': [147.78529479960432, 186.13261743552732], 'axes': [39.86138203163196, 49.3997457693823], 'angle': -76.03490367433379}, 'location': [147.78529479960432, 186.13261743552732], 'diameter': 49.3997457693823, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5287842587894276, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.015583273914153, 'phi': -1.6976177315562526, 'norm_pos': [0.4618290462487635, 0.22444742735196954], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878867.082056,"{'circle_3d': {'center': [-1.1026491688246733, 5.5438140708686765, 28.68830721399999], 'normal': [-0.11861925455598127, 0.42094933723428135, -0.8992947947867833], 'radius': 2.0620270981114364}, 'confidence': 0.9932749749430488, 'timestamp': 202358.874416, 'diameter_3d': 4.124054196222873, 'ellipse': {'center': [147.13827961891656, 184.94187906285856], 'axes': [39.69427828790902, 48.78348828386341], 'angle': -75.19360354653821}, 'location': [147.13827961891656, 184.94187906285856], 'diameter': 48.78348828386341, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5276792514201212, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0052879742418357, 'phi': -1.7019417808534283, 'norm_pos': [0.45980712380911426, 0.22940883723808936], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878867.09135,"{'circle_3d': {'center': [-1.1096204277551895, 5.5406856910287985, 28.68776510153254], 'normal': [-0.11920019280019095, 0.4206886389142915, -0.8993399708257374], 'radius': 2.1015192314391906}, 'confidence': 0.9985895348542935, 'timestamp': 202358.882816, 'diameter_3d': 4.203038462878381, 'ellipse': {'center': [147.06324777188004, 184.88324267739424], 'axes': [40.46119783558585, 49.71968364318837], 'angle': -75.11266163725239}, 'location': [147.06324777188004, 184.88324267739424], 'diameter': 49.71968364318837, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5294991827669793, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.005000590826978, 'phi': -1.702570130458701, 'norm_pos': [0.45957264928712516, 0.2296531555108573], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878867.0975418,"{'circle_3d': {'center': [-1.110080999799425, 5.5570332232874415, 28.69548826609133], 'normal': [-0.11923857380387724, 0.4220509332691784, -0.8986963737791718], 'radius': 2.0814264133594444}, 'confidence': 0.9979204195339205, 'timestamp': 202358.891216, 'diameter_3d': 4.162852826718889, 'ellipse': {'center': [147.05761849368326, 185.0698792141963], 'axes': [40.007480309989866, 49.230706740665674], 'angle': -75.15192449845922}, 'location': [147.05761849368326, 185.0698792141963], 'diameter': 49.230706740665674, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.529784887193574, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.006502753378574, 'phi': -1.7027053786690713, 'norm_pos': [0.4595550577927602, 0.22887550327418205], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878867.10567,"{'circle_3d': {'center': [-1.1242415320722734, 5.54760764502295, 28.692954297782062], 'normal': [-0.12041861815994792, 0.42126546841380413, -0.898907537804944], 'radius': 2.0647113365724405}, 'confidence': 0.9964405992952512, 'timestamp': 202358.899616, 'diameter_3d': 4.129422673144881, 'ellipse': {'center': [146.8880214058532, 184.97479366579222], 'axes': [39.707976431529346, 48.83924634849505], 'angle': -74.97928045505928}, 'location': [146.8880214058532, 184.97479366579222], 'diameter': 48.83924634849505, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.531365956440566, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0056365160553185, 'phi': -1.7039645829332624, 'norm_pos': [0.45902506689329126, 0.22927169305919903], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878867.117342,"{'circle_3d': {'center': [-1.1746832038866741, 5.541863106899181, 28.69713966800819], 'normal': [-0.124622090811148, 0.42078675690349004, -0.8985587569527667], 'radius': 2.083022366798726}, 'confidence': 0.9956168032192116, 'timestamp': 202358.908016, 'diameter_3d': 4.166044733597452, 'ellipse': {'center': [146.3029425252993, 184.8879750298392], 'axes': [40.028301975474, 49.26576161974127], 'angle': -74.44045591017456}, 'location': [146.3029425252993, 184.8879750298392], 'diameter': 49.26576161974127, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5332470320949856, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0051087476830527, 'phi': -1.7086082868304096, 'norm_pos': [0.4571966953915603, 0.22963343737567], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878867.1259332,"{'circle_3d': {'center': [-1.1960329956812332, 5.563163320004473, 28.71012538068942], 'normal': [-0.12640124012736123, 0.42256177466226436, -0.8974766142293308], 'radius': 2.0708917333981214}, 'confidence': 0.9920244499394202, 'timestamp': 202358.916416, 'diameter_3d': 4.141783466796243, 'ellipse': {'center': [146.0568718536446, 185.11648464541128], 'axes': [39.68569180906088, 48.95665880398326], 'angle': -74.28030072562349}, 'location': [146.0568718536446, 185.11648464541128], 'diameter': 48.95665880398326, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5332514833834789, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0070663141040708, 'phi': -1.7107167180140255, 'norm_pos': [0.45642772454263936, 0.22868131397745306], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878867.133423,"{'circle_3d': {'center': [-1.1653081264179335, 5.514379187750788, 28.68301731364867], 'normal': [-0.12384083435541961, 0.41849643030779066, -0.8997356198160602], 'radius': 2.0710564257648962}, 'confidence': 0.9952362522339567, 'timestamp': 202358.924816, 'diameter_3d': 4.1421128515297925, 'ellipse': {'center': [146.40427930465034, 184.60340041293972], 'axes': [39.9176074679895, 49.006337422649786], 'angle': -74.46009932450036}, 'location': [146.40427930465034, 184.60340041293972], 'diameter': 49.006337422649786, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5327580843657587, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.002585498693544, 'phi': -1.7075782236458885, 'norm_pos': [0.4575133728270323, 0.23081916494608445], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878867.141289,"{'circle_3d': {'center': [-1.1983558692784868, 5.585074288732908, 28.720796773481332], 'normal': [-0.12659481292713237, 0.42438768872296734, -0.8965873314966715], 'radius': 2.0766815656749085}, 'confidence': 0.9980976219293507, 'timestamp': 202358.933216, 'diameter_3d': 4.153363131349817, 'ellipse': {'center': [146.03556399350623, 185.34642751737243], 'axes': [39.70616447482585, 49.075613233499936], 'angle': -74.31830378330945}, 'location': [146.03556399350623, 185.34642751737243], 'diameter': 49.075613233499936, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5347068220131423, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0090818772102863, 'phi': -1.711065377305068, 'norm_pos': [0.45636113747970697, 0.2277232186776149], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878867.149976,"{'circle_3d': {'center': [-1.2175221016049922, 5.558412650015226, 28.71093766576666], 'normal': [-0.12819199895434116, 0.4221658854964938, -0.8974089238062275], 'radius': 2.0780760802686546}, 'confidence': 0.9718334306949974, 'timestamp': 202358.941616, 'diameter_3d': 4.156152160537309, 'ellipse': {'center': [145.80727913771082, 185.0550073288033], 'axes': [39.81814260406745, 49.125321245531964], 'angle': -74.04582251932483}, 'location': [145.80727913771082, 185.0550073288033], 'diameter': 49.125321245531964, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5349101655206412, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.006629555888901, 'phi': -1.7126832518243142, 'norm_pos': [0.4556477473053463, 0.2289374694633196], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878867.157365,"{'circle_3d': {'center': [-1.2452066122152492, 5.5630534846017925, 28.71711384263981], 'normal': [-0.13049904150519592, 0.422552621712041, -0.8968942424001315], 'radius': 2.0919075699449854}, 'confidence': 0.9940436505745514, 'timestamp': 202358.950016, 'diameter_3d': 4.183815139889971, 'ellipse': {'center': [145.4890635976754, 185.08797576560886], 'axes': [40.032580415907546, 49.442135074419916], 'angle': -73.7753426034308}, 'location': [145.4890635976754, 185.08797576560886], 'diameter': 49.442135074419916, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5352922561004392, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.007056215258159, 'phi': -1.7152834322492394, 'norm_pos': [0.4546533237427356, 0.22880010097662973], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
