#NEXT_T3_EW_PS_B0_C2_S204_0214164559
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1368.976,-0.02346117,0.1000025,0.006349061,0.4996382,0.2953824,1.926975,0.005155175,-0.008720221,0.9999487,0.689429,-0.689429,10,DwellButton,5.50787,
1368.992,-0.02339306,0.1000059,0.006306294,0.4967536,0.3010686,1.928477,0.005254417,-0.008669877,0.9999486,0.689429,-0.689429,10,MixedRealityCamera,5.50577,
1369.009,-0.02335716,0.1000207,0.006255191,0.4866397,0.3122179,1.92455,0.005449006,-0.008493362,0.9999491,0.689429,-0.689429,10,MixedRealityCamera,5.50545,
1369.025,-0.02329506,0.1000453,0.006209373,0.4780286,0.320044,1.921742,0.005585599,-0.008343076,0.9999496,0.689429,-0.689429,10,MixedRealityCamera,5.506197,
1369.042,-0.02321397,0.1000561,0.006136239,0.462636,0.3294822,1.914113,0.005750331,-0.008074434,0.9999509,0.689429,-0.689429,10,MixedRealityCamera,5.510787,
1369.059,-0.02316943,0.1000711,0.006097436,0.4508371,0.3351613,1.910735,0.005849453,-0.007868511,0.999952,0.689429,-0.689429,10,MixedRealityCamera,5.515479,
1369.076,-0.02312365,0.1001336,0.006073087,0.4354597,0.334631,1.906183,0.005840211,-0.007600133,0.999954,0.689429,-0.689429,10,MixedRealityCamera,5.527227,
1369.092,-0.02309364,0.1001711,0.006033547,0.4312865,0.3233426,1.901735,0.005643203,-0.007527298,0.9999558,0.689429,-0.689429,10,MixedRealityCamera,5.53796,
1369.109,-0.02306575,0.1001823,0.006004624,0.4275346,0.3129699,1.907005,0.005462177,-0.007461817,0.9999573,0.689429,-0.689429,10,MixedRealityCamera,5.547683,
1369.125,-0.02305087,0.100177,0.005966093,0.431595,0.2958466,1.885993,0.005163328,-0.007532682,0.9999583,0.689429,-0.689429,10,MixedRealityCamera,5.556155,
1369.142,-0.02306675,0.1001676,0.005915727,0.4303313,0.2944545,1.87592,0.005139034,-0.007510628,0.9999586,0.689429,-0.689429,10,MixedRealityCamera,5.558059,
1369.16,-0.0230264,0.1001635,0.005895369,0.4313385,0.2870084,1.875652,0.005009079,-0.007528205,0.9999591,0.689429,-0.689429,10,MixedRealityCamera,5.562183,
1369.176,-0.02296443,0.1001531,0.005908333,0.4340329,0.2787305,1.875011,0.004864607,-0.00757523,0.9999595,0.689429,-0.689429,10,MixedRealityCamera,5.565565,
1369.192,-0.02293815,0.1001106,0.005900923,0.4311549,0.2712206,1.86116,0.004733541,-0.007525002,0.9999605,0.689429,-0.689429,10,MixedRealityCamera,5.572533,
1369.209,-0.02291743,0.1001204,0.005903568,0.4638162,0.2646942,1.859342,0.004619618,-0.008095031,0.9999565,0.689429,-0.689429,10,MixedRealityCamera,5.55305,
1369.225,-0.02288679,0.1001307,0.005886987,0.4650102,0.2404767,1.856929,0.00419696,-0.00811587,0.9999583,0.689429,-0.689429,10,MixedRealityCamera,5.568698,
1369.242,-0.02289879,0.09999496,0.005898699,0.4680203,0.2265263,1.844122,0.003953488,-0.008168404,0.9999588,0.689429,-0.689429,10,MixedRealityCamera,5.575662,
1369.259,-0.0228619,0.1000396,0.005907573,0.4757816,0.2015905,1.837124,0.00351829,-0.00830386,0.9999593,0.689429,-0.689429,10,MixedRealityCamera,5.587284,
1369.275,-0.02282516,0.1001739,0.006001581,0.4116933,0.2005794,1.801586,0.003500673,-0.007185342,0.9999681,0.689429,-0.689429,10,MixedRealityCamera,5.634925,
1369.292,-0.02274629,0.1001938,0.006012753,0.4141156,0.2125011,1.768877,0.003708738,-0.007227617,0.999967,0.689429,-0.689429,10,MixedRealityCamera,5.624725,
1369.308,-0.02264364,0.1000844,0.005984817,0.4784047,0.2617495,1.746584,0.004568215,-0.00834964,0.9999547,0.689429,-0.689429,10,MixedRealityCamera,5.543336,
1369.325,-0.02248418,0.09998365,0.005942583,0.5457919,0.3079315,1.708893,0.005374148,-0.009525721,0.9999402,0.689429,-0.689429,10,MixedRealityCamera,5.461564,
1369.341,-0.02232414,0.09983551,0.005951438,0.5884058,0.3786506,1.67473,0.006608302,-0.01026944,0.9999254,0.689429,-0.689429,10,MixedRealityCamera,5.38081,
1369.359,-0.0221106,0.09971788,0.005934797,0.6443685,0.4627244,1.636233,0.008075466,-0.01124611,0.9999042,0.689429,-0.689429,10,MixedRealityCamera,5.28116,
