#NEXT_T2_EU_PW_B0_C5_S204_0214163339
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
632.0117,0.01964581,0.07639161,0.08321545,0.4811483,0.1015068,1.541423,0.001771564,-0.008397523,0.9999632,0.195,-8.52372E-09,2.083215,DwellButton,5.193163,
632.0281,0.0196408,0.076387,0.08303241,0.4945143,0.1088732,1.552381,0.001900124,-0.008630796,0.999961,0.195,-8.52372E-09,2.083032,MixedRealityCamera,5.181907,
632.044,0.01969266,0.07638798,0.08279361,0.4946559,0.1258267,1.562967,0.002196006,-0.008633267,0.9999603,0.195,-8.52372E-09,2.082794,MixedRealityCamera,5.164446,
632.0617,0.01965768,0.0764187,0.0826357,0.4875228,0.137826,1.572262,0.002405428,-0.008508774,0.9999609,0.195,-8.52372E-09,2.082636,MixedRealityCamera,5.156701,
632.078,0.01965936,0.07651755,0.08244975,0.4370229,0.1366413,1.591334,0.002384769,-0.007627415,0.9999681,0.195,-8.52372E-09,2.08245,MixedRealityCamera,5.175475,
632.095,0.01960948,0.07659538,0.08232677,0.3756938,0.126767,1.622029,0.002212453,-0.006557047,0.999976,0.195,-8.52372E-09,2.082327,MixedRealityCamera,5.207857,
632.111,0.01959359,0.0766471,0.08213023,0.339791,0.1288512,1.635328,0.002248836,-0.005930436,0.9999799,0.195,-8.52372E-09,2.08213,MixedRealityCamera,5.219432,
632.1281,0.01955385,0.07669683,0.0819682,0.3349071,0.1146603,1.646966,0.002001165,-0.005845198,0.9999809,0.195,-8.52372E-09,2.081968,MixedRealityCamera,5.236036,
632.1436,0.019593,0.07673554,0.08175381,0.3349038,0.104164,1.646893,0.001817972,-0.00584514,0.9999813,0.195,-8.52372E-09,2.081754,MixedRealityCamera,5.245159,
632.1606,0.01961959,0.07677466,0.08151913,0.3368546,0.1026882,1.637926,0.001792216,-0.005879188,0.9999811,0.195,-8.52372E-09,2.081519,MixedRealityCamera,5.24557,
632.1771,0.01959496,0.0767666,0.08135454,0.3456773,0.09073885,1.639418,0.001583662,-0.006033171,0.9999806,0.195,-8.52372E-09,2.081355,MixedRealityCamera,5.254192,
632.1945,0.01962806,0.07675587,0.08116823,0.328385,0.08629891,1.646474,0.001506175,-0.005731368,0.9999824,0.195,-8.52372E-09,2.081168,MixedRealityCamera,5.263507,
632.2107,0.01960799,0.07680725,0.08106799,0.2823902,0.07754883,1.662901,0.001353465,-0.004928619,0.9999869,0.195,-8.52372E-09,2.081068,MixedRealityCamera,5.289169,
632.2283,0.01961723,0.07687633,0.08092119,0.2502122,0.07729845,1.66946,0.001349099,-0.004367012,0.9999896,0.195,-8.52372E-09,2.080921,MixedRealityCamera,5.301639,
632.2438,0.0195963,0.07692443,0.08081277,0.2415529,0.08159348,1.692314,0.001424062,-0.00421588,0.9999901,0.195,-8.52372E-09,2.080813,MixedRealityCamera,5.301898,
632.261,0.01964228,0.0769573,0.08062923,0.2302725,0.0830598,1.696195,0.001449655,-0.004019003,0.9999909,0.195,-8.52372E-09,2.080629,MixedRealityCamera,5.303782,
632.2777,0.01963546,0.07695907,0.08049001,0.2483003,0.08341135,1.730227,0.001455789,-0.004333644,0.9999896,0.195,-8.52372E-09,2.08049,MixedRealityCamera,5.29698,
632.2944,0.01964153,0.07694384,0.0803225,0.2611826,0.09284062,1.735392,0.001620357,-0.00455848,0.9999883,0.195,-8.52372E-09,2.080323,MixedRealityCamera,5.283201,
632.311,0.01962436,0.07693644,0.08019178,0.2740358,0.08807822,1.723673,0.001537237,-0.004782809,0.9999874,0.195,-8.52372E-09,2.080192,MixedRealityCamera,5.283275,
632.327,0.01959875,0.07692902,0.08006453,0.284906,0.08325726,1.707131,0.001453095,-0.004972528,0.9999866,0.195,-8.52372E-09,2.080065,MixedRealityCamera,5.284462,
632.3438,0.01963309,0.07688075,0.07990105,0.2922105,0.06791231,1.680537,0.001185278,-0.005100013,0.9999863,0.195,-8.52372E-09,2.079901,MixedRealityCamera,5.294723,
632.3602,0.01959993,0.07680069,0.0797674,0.2972222,0.08823534,1.651795,0.001539976,-0.005187483,0.9999853,0.195,-8.52372E-09,2.079767,MixedRealityCamera,5.273958,
632.3779,0.019687,0.07675157,0.07964663,0.3251221,0.1497887,1.619467,0.002614262,-0.005674421,0.9999805,0.195,-8.52372E-09,2.079647,MixedRealityCamera,5.203717,
632.3943,0.0199098,0.07664965,0.07947791,0.3845375,0.2780806,1.550107,0.004853294,-0.006711395,0.9999657,0.195,-8.52372E-09,2.079478,MixedRealityCamera,5.055748,
632.4103,0.02026611,0.07651767,0.07937094,0.45391,0.4900264,1.4765,0.008552201,-0.007922141,0.9999321,0.195,-8.52372E-09,2.079371,MixedRealityCamera,4.82223,
632.4272,0.0207592,0.07639937,0.07924402,0.5312394,0.755037,1.410899,0.01317693,-0.009271743,0.9998702,0.195,-8.52372E-09,2.079244,MixedRealityCamera,4.532979,
632.4438,0.02124458,0.07620175,0.07918808,0.6322812,1.046088,1.345967,0.01825556,-0.01103516,0.9997724,0.195,-8.52372E-09,2.079188,MixedRealityCamera,4.210172,
632.4604,0.02166114,0.07597518,0.07913069,0.7497554,1.300629,1.292936,0.02269637,-0.01308533,0.9996567,0.195,-8.52372E-09,2.079131,MixedRealityCamera,3.917067,
632.4777,0.02218911,0.07572322,0.07910444,0.8948167,1.583101,1.279001,0.02762344,-0.01561686,0.9994964,0.195,-8.52372E-09,2.079104,MixedRealityCamera,3.584793,
