eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1595916487.011643,"{'circle_3d': {'center': [1.2543927533425507, 9.589812974108217, 76.42001546625713], 'normal': [-0.15836949178589763, 0.6497663460088762, -0.7434532935334606], 'radius': 2.157687898077905}, 'confidence': 0.9999181581374416, 'timestamp': 4747.472207, 'diameter_3d': 4.31537579615581, 'ellipse': {'center': [170.23880590656566, 197.5916109332349], 'axes': [23.254158040177302, 35.04634620895511], 'angle': -78.37861175129541}, 'location': [170.23880590656566, 197.5916109332349], 'diameter': 35.04634620895511, 'sphere': {'center': [3.154826654773322, 1.7926168220017034, 85.34145498865865], 'radius': 12.0}, 'projected_sphere': {'center': [182.9196060252242, 133.02324210184554], 'axes': [174.35840532572897, 174.35840532572897], 'angle': 90.0}, 'model_confidence': 0.8471151924388742, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.2780733378556115, 'phi': -1.7806780052951718, 'norm_pos': [0.5319962684580177, 0.1767016211115212], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916487.0214221,"{'circle_3d': {'center': [1.2448184276504517, 9.59869242296696, 76.42983042944736], 'normal': [-0.1591673522602392, 0.6505063000804382, -0.7426353799342742], 'radius': 2.141329193263909}, 'confidence': 0.9756423493117167, 'timestamp': 4747.480607, 'diameter_3d': 4.282658386527818, 'ellipse': {'center': [170.1590890899867, 197.6569802931632], 'axes': [23.04063920155021, 34.77611226966139], 'angle': -78.3224414137056}, 'location': [170.1590890899867, 197.6569802931632], 'diameter': 34.77611226966139, 'sphere': {'center': [3.154826654773322, 1.7926168220017034, 85.34145498865865], 'radius': 12.0}, 'projected_sphere': {'center': [182.9196060252242, 133.02324210184554], 'axes': [174.35840532572897, 174.35840532572897], 'angle': 90.0}, 'model_confidence': 0.8469759222152096, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.279047195502876, 'phi': -1.7819298270103687, 'norm_pos': [0.5317471534062085, 0.17642924877848665], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916487.027967,"{'circle_3d': {'center': [1.1510918887284385, 9.621709222665789, 76.47069633061778], 'normal': [-0.16697789717040698, 0.6524243667220072, -0.7392298881700718], 'radius': 2.258236696195112}, 'confidence': 0.999359697935866, 'timestamp': 4747.489007, 'diameter_3d': 4.516473392390224, 'ellipse': {'center': [169.4031436467431, 197.77974513704032], 'axes': [24.144552785104082, 36.65615274750449], 'angle': -77.7015162282875}, 'location': [169.4031436467431, 197.77974513704032], 'diameter': 36.65615274750449, 'sphere': {'center': [3.154826654773322, 1.7926168220017034, 85.34145498865865], 'radius': 12.0}, 'projected_sphere': {'center': [182.9196060252242, 133.02324210184554], 'axes': [174.35840532572897, 174.35840532572897], 'angle': 90.0}, 'model_confidence': 0.8467910529132316, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.2815753659034166, 'phi': -1.7929490444398541, 'norm_pos': [0.5293848238960722, 0.17591772859566535], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916487.0416589,"{'circle_3d': {'center': [1.133196123081404, 9.635474544963934, 76.48693113185513], 'normal': [-0.1684692109743265, 0.6535714769135192, -0.7378769880669603], 'radius': 2.201415916853051}, 'confidence': 0.999685981912003, 'timestamp': 4747.497407, 'diameter_3d': 4.402831833706102, 'ellipse': {'center': [169.25297892958918, 197.88647751305945], 'axes': [23.47398447336952, 35.72595087236495], 'angle': -77.59524930587199}, 'location': [169.25297892958918, 197.88647751305945], 'diameter': 35.72595087236495, 'sphere': {'center': [3.154826654773322, 1.7926168220017034, 85.34145498865865], 'radius': 12.0}, 'projected_sphere': {'center': [182.9196060252242, 133.02324210184554], 'axes': [174.35840532572897, 174.35840532572897], 'angle': 90.0}, 'model_confidence': 0.8469817613427355, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.2830899837881247, 'phi': -1.7952648495121915, 'norm_pos': [0.5289155591549661, 0.17547301036225227], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916487.047768,"{'circle_3d': {'center': [1.086680638456718, 9.625836389502258, 76.48914211221104], 'normal': [-0.17234550135971702, 0.6527682972917128, -0.7376927397039675], 'radius': 2.194112430583858}, 'confidence': 0.9996089076555669, 'timestamp': 4747.505807, 'diameter_3d': 4.388224861167716, 'ellipse': {'center': [168.87652559500114, 197.80790581436827], 'axes': [23.39367474578522, 35.60646184573511], 'angle': -77.26305721127727}, 'location': [168.87652559500114, 197.80790581436827], 'diameter': 35.60646184573511, 'sphere': {'center': [3.154826654773322, 1.7926168220017034, 85.34145498865865], 'radius': 12.0}, 'projected_sphere': {'center': [182.9196060252242, 133.02324210184554], 'axes': [174.35840532572897, 174.35840532572897], 'angle': 90.0}, 'model_confidence': 0.847409421370493, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.2820292763720644, 'phi': -1.8003074650535864, 'norm_pos': [0.5277391424843786, 0.17580039244013224], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916487.0550148,"{'circle_3d': {'center': [1.1008101901790766, 9.620929209833541, 76.48151472239871], 'normal': [-0.17116803871618713, 0.6523593656526532, -0.7383283555216621], 'radius': 2.2262109455599997}, 'confidence': 0.9994964037712755, 'timestamp': 4747.514207, 'diameter_3d': 4.452421891119999, 'ellipse': {'center': [168.99360843181628, 197.76934598281127], 'axes': [23.765090030247276, 36.131123306532416], 'angle': -77.35399895175513}, 'location': [168.99360843181628, 197.76934598281127], 'diameter': 36.131123306532416, 'sphere': {'center': [3.154826654773322, 1.7926168220017034, 85.34145498865865], 'radius': 12.0}, 'projected_sphere': {'center': [182.9196060252242, 133.02324210184554], 'axes': [174.35840532572897, 174.35840532572897], 'angle': 90.0}, 'model_confidence': 0.8473661468380245, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.2814895991417505, 'phi': -1.7986038440060879, 'norm_pos': [0.5281050263494259, 0.17596105840495302], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916487.063391,"{'circle_3d': {'center': [1.0909267175268789, 9.61982038227181, 76.48283198758625], 'normal': [-0.17199166143720362, 0.6522669633558422, -0.7382185834227005], 'radius': 2.211940258906823}, 'confidence': 0.9965492501584172, 'timestamp': 4747.522607, 'diameter_3d': 4.423880517813646, 'ellipse': {'center': [168.91271633373916, 197.7619523396054], 'axes': [23.608712120970605, 35.89882944667329], 'angle': -77.28454200097218}, 'location': [168.91271633373916, 197.7619523396054], 'diameter': 35.89882944667329, 'sphere': {'center': [3.154826654773322, 1.7926168220017034, 85.34145498865865], 'radius': 12.0}, 'projected_sphere': {'center': [182.9196060252242, 133.02324210184554], 'axes': [174.35840532572897, 174.35840532572897], 'angle': 90.0}, 'model_confidence': 0.8473446261976325, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.2813676882628755, 'phi': -1.799695066313992, 'norm_pos': [0.5278522385429348, 0.17599186525164423], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916487.074388,"{'circle_3d': {'center': [1.0845558003633387, 9.639490523022715, 76.50174053005733], 'normal': [-0.17252257120083198, 0.653906141751751, -0.7366428715501105], 'radius': 2.149481048564525}, 'confidence': 0.9997224473329097, 'timestamp': 4747.531007, 'diameter_3d': 4.29896209712905, 'ellipse': {'center': [168.85506536488, 197.91455983917314], 'axes': [22.868487624396977, 34.87618518173334], 'angle': -77.26596028969472}, 'location': [168.85506536488, 197.91455983917314], 'diameter': 34.87618518173334, 'sphere': {'center': [3.154826654773322, 1.7926168220017034, 85.34145498865865], 'radius': 12.0}, 'projected_sphere': {'center': [182.9196060252242, 133.02324210184554], 'axes': [174.35840532572897, 174.35840532572897], 'angle': 90.0}, 'model_confidence': 0.847363993340644, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.2835322408013266, 'phi': -1.8008510633843855, 'norm_pos': [0.5276720792652501, 0.17535600067011192], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916487.080915,"{'circle_3d': {'center': [1.0717419165442945, 9.641440959900105, 76.50648370258756], 'normal': [-0.17359039485241898, 0.6540686781582002, -0.736247607172591], 'radius': 2.19848502695611}, 'confidence': 0.9999120618532925, 'timestamp': 4747.539407, 'diameter_3d': 4.39697005391222, 'ellipse': {'center': [168.75401933891652, 197.91608323234274], 'axes': [23.37305496677663, 35.66941562739636], 'angle': -77.18062027401464}, 'location': [168.75401933891652, 197.91608323234274], 'diameter': 35.66941562739636, 'sphere': {'center': [3.154826654773322, 1.7926168220017034, 85.34145498865865], 'radius': 12.0}, 'projected_sphere': {'center': [182.9196060252242, 133.02324210184554], 'axes': [174.35840532572897, 174.35840532572897], 'angle': 90.0}, 'model_confidence': 0.8476458497665651, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.2837470924081136, 'phi': -1.8023446792357183, 'norm_pos': [0.5273563104341141, 0.17534965319857188], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916487.088744,"{'circle_3d': {'center': [1.0697868368499122, 9.685119261354671, 76.54594396300008], 'normal': [-0.17375331816028416, 0.6577085366127473, -0.7329592521382137], 'radius': 2.227180911657886}, 'confidence': 0.884467870646582, 'timestamp': 4747.547807, 'diameter_3d': 4.454361823315772, 'ellipse': {'center': [168.73523144024094, 198.2242801881459], 'axes': [23.51901302249236, 36.1165982454166], 'angle': -77.22344253755318}, 'location': [168.73523144024094, 198.2242801881459], 'diameter': 36.1165982454166, 'sphere': {'center': [3.154826654773322, 1.7926168220017034, 85.34145498865865], 'radius': 12.0}, 'projected_sphere': {'center': [182.9196060252242, 133.02324210184554], 'axes': [174.35840532572897, 174.35840532572897], 'angle': 90.0}, 'model_confidence': 0.847453850054869, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.2885690211075627, 'phi': -1.8035569935662492, 'norm_pos': [0.527297598250753, 0.17406549921605874], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916487.095627,"{'circle_3d': {'center': [1.1031521447035382, 9.698941795051821, 76.55051322311078], 'normal': [-0.17097287583914866, 0.6588604144208432, -0.7325784804623228], 'radius': 2.218332443517201}, 'confidence': 0.9999544469053869, 'timestamp': 4747.556207, 'diameter_3d': 4.436664887034402, 'ellipse': {'center': [169.00339536240972, 198.33310949576924], 'axes': [23.402434274430583, 35.97083400180475], 'angle': -77.46859769343125}, 'location': [169.00339536240972, 198.33310949576924], 'diameter': 35.97083400180475, 'sphere': {'center': [3.154826654773322, 1.7926168220017034, 85.34145498865865], 'radius': 12.0}, 'projected_sphere': {'center': [182.9196060252242, 133.02324210184554], 'axes': [174.35840532572897, 174.35840532572897], 'angle': 90.0}, 'model_confidence': 0.8475287120580877, 'model_id': 31, 'model_birth_timestamp': 4726.335287, 'theta': 2.2900992087084133, 'phi': -1.8000773195292499, 'norm_pos': [0.5281356105075303, 0.17361204376762818], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
