eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1595915676.214724,"{'circle_3d': {'center': [-0.1784173496243402, 9.425199113608091, 71.99015131498767], 'normal': [-0.11841279991533697, 0.7462195918812247, -0.6550837576286173], 'radius': 1.9889902502968446}, 'confidence': 0.9598328850195474, 'timestamp': 3936.702301, 'diameter_3d': 3.9779805005936892, 'ellipse': {'center': [158.4994761700986, 200.97647437342664], 'axes': [19.091464686707475, 34.27161881879908], 'angle': -81.61533842339864}, 'location': [158.4994761700986, 200.97647437342664], 'diameter': 34.27161881879908, 'sphere': {'center': [1.2425362493597034, 0.47056401103339596, 79.85115640653108], 'radius': 12.0}, 'projected_sphere': {'center': [169.64760573636485, 123.65366890061523], 'axes': [186.34670641767883, 186.34670641767883], 'angle': 90.0}, 'model_confidence': 0.8797559995398774, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.41316133622267, 'phi': -1.7496251090218105, 'norm_pos': [0.49531086303155814, 0.16259802344405572], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915676.2227,"{'circle_3d': {'center': [-0.1804066149702901, 9.443100080196633, 72.0109504084455], 'normal': [-0.11857857202749945, 0.7477113390969363, -0.6533504998404651], 'radius': 2.0078412207766294}, 'confidence': 0.998748260976906, 'timestamp': 3936.710701, 'diameter_3d': 4.015682441553259, 'ellipse': {'center': [158.48340178081213, 201.1038873715971], 'axes': [19.194755296290165, 34.58661058977286], 'angle': -81.61721577634025}, 'location': [158.48340178081213, 201.1038873715971], 'diameter': 34.58661058977286, 'sphere': {'center': [1.2425362493597034, 0.47056401103339596, 79.85115640653108], 'radius': 12.0}, 'projected_sphere': {'center': [169.64760573636485, 123.65366890061523], 'axes': [186.34670641767883, 186.34670641767883], 'angle': 90.0}, 'model_confidence': 0.8793977161931421, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.415405030152007, 'phi': -1.7503350766786856, 'norm_pos': [0.4952606305650379, 0.16206713595167876], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915676.2299972,"{'circle_3d': {'center': [-0.15540584597457463, 9.417282902337043, 71.9770228682881], 'normal': [-0.11649517461118984, 0.7455599076086372, -0.6561777948535814], 'radius': 1.9408377307281617}, 'confidence': 0.9965353912151763, 'timestamp': 3936.719101, 'diameter_3d': 3.8816754614563234, 'ellipse': {'center': [158.69527532926298, 200.9321255082158], 'axes': [18.67529397419973, 33.447650171890224], 'angle': -81.75305533727553}, 'location': [158.69527532926298, 200.9321255082158], 'diameter': 33.447650171890224, 'sphere': {'center': [1.2425362493597034, 0.47056401103339596, 79.85115640653108], 'radius': 12.0}, 'projected_sphere': {'center': [169.64760573636485, 123.65366890061523], 'axes': [186.34670641767883, 186.34670641767883], 'angle': 90.0}, 'model_confidence': 0.8784769947258075, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.412170922349114, 'phi': -1.7465015625539764, 'norm_pos': [0.4959227354039468, 0.16278281038243425], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915676.238807,"{'circle_3d': {'center': [-0.15838947804870562, 9.433883913229842, 71.9964569573367], 'normal': [-0.11674381061736741, 0.7469433251830372, -0.654558287432864], 'radius': 1.9558940912638596}, 'confidence': 0.9967570548812266, 'timestamp': 3936.727501, 'diameter_3d': 3.911788182527719, 'ellipse': {'center': [158.67042835430203, 201.05069347856588], 'axes': [18.749473158697942, 33.698158610578226], 'angle': -81.74743262801555}, 'location': [158.67042835430203, 201.05069347856588], 'diameter': 33.698158610578226, 'sphere': {'center': [1.2425362493597034, 0.47056401103339596, 79.85115640653108], 'radius': 12.0}, 'projected_sphere': {'center': [169.64760573636485, 123.65366890061523], 'axes': [186.34670641767883, 186.34670641767883], 'angle': 90.0}, 'model_confidence': 0.8776126509170923, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4142491762700837, 'phi': -1.7472955341836345, 'norm_pos': [0.49584508860719384, 0.16228877717264223], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915676.250701,"{'circle_3d': {'center': [-0.15816894535649118, 9.440434290485172, 72.00389878827342], 'normal': [-0.11672543289301622, 0.7474891899543146, -0.6539381348548046], 'radius': 2.0353053365665303}, 'confidence': 0.9993475546529281, 'timestamp': 3936.735901, 'diameter_3d': 4.070610673133061, 'ellipse': {'center': [158.6752705458307, 201.08316009113153], 'axes': [19.48313084481584, 35.063335821644166], 'angle': -81.7539790853541}, 'location': [158.6752705458307, 201.08316009113153], 'diameter': 35.063335821644166, 'sphere': {'center': [1.2425362493597034, 0.47056401103339596, 79.85115640653108], 'radius': 12.0}, 'projected_sphere': {'center': [169.64760573636485, 123.65366890061523], 'axes': [186.34670641767883, 186.34670641767883], 'angle': 90.0}, 'model_confidence': 0.877450609084629, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4150705432219444, 'phi': -1.7474322199702272, 'norm_pos': [0.4958602204557209, 0.16215349962028525], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915676.258836,"{'circle_3d': {'center': [-0.17248407681190714, 9.43557163014235, 72.00091081382256], 'normal': [-0.11791836051430088, 0.7470839682590795, -0.6541871327257103], 'radius': 1.9755687782070313}, 'confidence': 0.9981989360590845, 'timestamp': 3936.744301, 'diameter_3d': 3.9511375564140625, 'ellipse': {'center': [158.55012154495324, 201.0565114044825], 'axes': [18.922550020359356, 34.03518256298427], 'angle': -81.66068572840508}, 'location': [158.55012154495324, 201.0565114044825], 'diameter': 34.03518256298427, 'sphere': {'center': [1.2425362493597034, 0.47056401103339596, 79.85115640653108], 'radius': 12.0}, 'projected_sphere': {'center': [169.64760573636485, 123.65366890061523], 'axes': [186.34670641767883, 186.34670641767883], 'angle': 90.0}, 'model_confidence': 0.8770217003432723, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4144607304760664, 'phi': -1.749133081413294, 'norm_pos': [0.49546912982797886, 0.16226453581465627], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915676.266817,"{'circle_3d': {'center': [-0.1333884095661222, 9.448624302136942, 72.00888219924468], 'normal': [-0.1146603882438188, 0.7481716909252956, -0.6535228506072], 'radius': 1.9742280199253521}, 'confidence': 0.9978660203107247, 'timestamp': 3936.752701, 'diameter_3d': 3.9484560398507043, 'ellipse': {'center': [158.88596065893594, 201.16020367138321], 'axes': [18.878322470151154, 34.00830926191712], 'angle': -81.91509550255458}, 'location': [158.88596065893594, 201.16020367138321], 'diameter': 34.00830926191712, 'sphere': {'center': [1.2425362493597034, 0.47056401103339596, 79.85115640653108], 'radius': 12.0}, 'projected_sphere': {'center': [169.64760573636485, 123.65366890061523], 'axes': [186.34670641767883, 186.34670641767883], 'angle': 90.0}, 'model_confidence': 0.8764381829859391, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4160985770039263, 'phi': -1.7444782973178439, 'norm_pos': [0.4965186270591748, 0.16183248470256995], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915676.274554,"{'circle_3d': {'center': [-0.16791999978213967, 9.433460575291068, 71.99767957472756], 'normal': [-0.11753802076182025, 0.7469080470214726, -0.6544564026502938], 'radius': 2.0136520588770375}, 'confidence': 0.9991728339821192, 'timestamp': 3936.761101, 'diameter_3d': 4.027304117754075, 'ellipse': {'center': [158.5906517180526, 201.03436565457645], 'axes': [19.299545531313147, 34.693125851882876], 'angle': -81.6875486262771}, 'location': [158.5906517180526, 201.03436565457645], 'diameter': 34.693125851882876, 'sphere': {'center': [1.2425362493597034, 0.47056401103339596, 79.85115640653108], 'radius': 12.0}, 'projected_sphere': {'center': [169.64760573636485, 123.65366890061523], 'axes': [186.34670641767883, 186.34670641767883], 'angle': 90.0}, 'model_confidence': 0.8762399287496558, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4141961190250494, 'phi': -1.7484983139854091, 'norm_pos': [0.4955957866189144, 0.16235680977259814], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915676.282636,"{'circle_3d': {'center': [-0.16256276242369694, 9.42205466034276, 71.98372277653378], 'normal': [-0.11709158431528337, 0.7459575541091136, -0.6556194691664409], 'radius': 1.991468362130758}, 'confidence': 0.9988542043234775, 'timestamp': 3936.769501, 'diameter_3d': 3.982936724261516, 'ellipse': {'center': [158.63567108403674, 200.95595554016842], 'axes': [19.13834791389161, 34.31739011019246], 'angle': -81.7120277695481}, 'location': [158.63567108403674, 200.95595554016842], 'diameter': 34.31739011019246, 'sphere': {'center': [1.2425362493597034, 0.47056401103339596, 79.85115640653108], 'radius': 12.0}, 'projected_sphere': {'center': [169.64760573636485, 123.65366890061523], 'axes': [186.34670641767883, 186.34670641767883], 'angle': 90.0}, 'model_confidence': 0.8759107801176169, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.412767795522945, 'phi': -1.7475298368189547, 'norm_pos': [0.49573647213761485, 0.16268351858263164], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915676.2903302,"{'circle_3d': {'center': [-0.18684414518761128, 9.455694909753257, 72.0265609268559], 'normal': [-0.11911503287894289, 0.7487609082266551, -0.6520496233062656], 'radius': 1.9867044332820258}, 'confidence': 0.9977347482246351, 'timestamp': 3936.777901, 'diameter_3d': 3.9734088665640517, 'ellipse': {'center': [158.42760696609184, 201.19922352169033], 'axes': [18.93504102380059, 34.21495617775874], 'angle': -81.5871141300206}, 'location': [158.42760696609184, 201.19922352169033], 'diameter': 34.21495617775874, 'sphere': {'center': [1.2425362493597034, 0.47056401103339596, 79.85115640653108], 'radius': 12.0}, 'projected_sphere': {'center': [169.64760573636485, 123.65366890061523], 'axes': [186.34670641767883, 186.34670641767883], 'angle': 90.0}, 'model_confidence': 0.8753031664806454, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4169870594188527, 'phi': -1.751481873554885, 'norm_pos': [0.495086271769037, 0.16166990199295694], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915676.298835,"{'circle_3d': {'center': [-0.1730283433343116, 9.431347899204333, 71.99618797926117], 'normal': [-0.11796371605783458, 0.7467319906809113, -0.6545807022724929], 'radius': 2.0257356733522753}, 'confidence': 0.999038344440879, 'timestamp': 3936.786301, 'diameter_3d': 4.051471346704551, 'ellipse': {'center': [158.54719841532753, 201.0154212471689], 'axes': [19.421373339784587, 34.902130324347084], 'angle': -81.65394917224056}, 'location': [158.54719841532753, 201.0154212471689], 'diameter': 34.902130324347084, 'sphere': {'center': [1.2425362493597034, 0.47056401103339596, 79.85115640653108], 'radius': 12.0}, 'projected_sphere': {'center': [169.64760573636485, 123.65366890061523], 'axes': [186.34670641767883, 186.34670641767883], 'angle': 90.0}, 'model_confidence': 0.8750372146221763, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.4139313830785842, 'phi': -1.7490952234873947, 'norm_pos': [0.4954599950478985, 0.162435744803463], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
