imu_packets,1278
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595915947.803009,B1374246,-0.00757,0.03424,-0.99689,0.07025,0.0203
1595915947.806886,B1374251,-0.00757,0.03430,-0.99689,0.07031,0.0203
1595915947.8123572,B1374256,-0.00751,0.03430,-0.99689,0.07031,0.0203
1595915947.818304,B1374261,-0.00745,0.03436,-0.99689,0.07031,0.0203
1595915947.822137,B1374266,-0.00739,0.03442,-0.99689,0.07025,0.0203
1595915947.827789,B1374271,-0.00732,0.03448,-0.99689,0.07025,0.0203
1595915947.83258,B1374276,-0.00726,0.03455,-0.99689,0.07025,0.0203
1595915947.83812,B1374281,-0.00714,0.03455,-0.99689,0.07019,0.0203
1595915947.84212,B1374286,-0.00708,0.03461,-0.99689,0.07013,0.0203
1595915947.8476958,B1374291,-0.00696,0.03467,-0.99689,0.07007,0.0203
1595915947.851986,B1374296,-0.00684,0.03467,-0.99689,0.07007,0.0203
1595915947.857072,B1374301,-0.00671,0.03473,-0.99695,0.06995,0.0203
1595915947.862769,B1374306,-0.00653,0.03473,-0.99695,0.06989,0.0203
1595915947.8680189,B1374311,-0.00641,0.03479,-0.99695,0.06982,0.0203
1595915947.872206,B1374316,-0.00623,0.03479,-0.99695,0.06970,0.0203
1595915947.8780491,B1374321,-0.00604,0.03485,-0.99695,0.06958,0.0203
1595915947.8837812,B1374327,-0.00586,0.03491,-0.99695,0.06946,0.0203
1595915947.8882601,B1374332,-0.00574,0.03491,-0.99695,0.06934,0.0203
1595915947.894518,B1374338,-0.00555,0.03491,-0.99695,0.06921,0.0203
1595915947.906374,B1374343,-0.00537,0.03491,-0.99701,0.06909,0.0203
1595915947.906385,B1374348,-0.00519,0.03491,-0.99701,0.06897,0.0203
1595915947.910584,B1374354,-0.00507,0.03491,-0.99701,0.06885,0.0203
1595915947.918216,B1374359,-0.00488,0.03491,-0.99701,0.06873,0.0203
1595915947.9223769,B1374364,-0.00470,0.03485,-0.99701,0.06854,0.0203
1595915947.9305248,B1374369,-0.00458,0.03485,-0.99701,0.06842,0.0203
1595915947.930537,B1374375,-0.00439,0.03479,-0.99707,0.06824,0.0203
1595915947.936069,B1374380,-0.00421,0.03479,-0.99707,0.06805,0.0203
1595915947.941382,B1374385,-0.00403,0.03479,-0.99707,0.06787,0.0203
1595915947.946285,B1374390,-0.00391,0.03479,-0.99707,0.06769,0.0203
1595915947.951704,B1374395,-0.00372,0.03473,-0.99713,0.06757,0.0203
1595915947.956189,B1374400,-0.00360,0.03473,-0.99713,0.06738,0.0203
1595915947.962751,B1374405,-0.00342,0.03467,-0.99713,0.06726,0.0203
1595915947.967084,B1374410,-0.00330,0.03461,-0.99713,0.06708,0.0203
1595915947.971315,B1374415,-0.00317,0.03461,-0.99713,0.06689,0.0203
1595915947.976771,B1374420,-0.00305,0.03455,-0.99719,0.06671,0.0203
1595915947.980908,B1374425,-0.00293,0.03455,-0.99719,0.06653,0.0203
1595915947.98644,B1374430,-0.00275,0.03448,-0.99719,0.06641,0.0203
1595915947.991092,B1374435,-0.00262,0.03442,-0.99719,0.06622,0.0203
1595915947.997087,B1374440,-0.00250,0.03436,-0.99719,0.06610,0.0203
1595915948.0026639,B1374445,-0.00238,0.03436,-0.99725,0.06592,0.0203
1595915948.008162,B1374450,-0.00226,0.03430,-0.99725,0.06573,0.0203
1595915948.011529,B1374456,-0.00214,0.03424,-0.99725,0.06561,0.0203
1595915948.016324,B1374461,-0.00208,0.03418,-0.99725,0.06549,0.0203
1595915948.022732,B1374466,-0.00195,0.03412,-0.99725,0.06537,0.0203
1595915948.026453,B1374471,-0.00183,0.03406,-0.99731,0.06525,0.0203
1595915948.031841,B1374476,-0.00177,0.03394,-0.99731,0.06512,0.0203
1595915948.037459,B1374481,-0.00165,0.03387,-0.99731,0.06506,0.0203
1595915948.0413299,B1374486,-0.00153,0.03375,-0.99731,0.06500,0.0202
1595915948.046659,B1374491,-0.00140,0.03363,-0.99731,0.06488,0.0203
1595915948.051994,B1374496,-0.00122,0.03339,-0.99731,0.06476,0.0202
1595915948.057389,B1374501,-0.00110,0.03326,-0.99738,0.06470,0.0202
1595915948.0624151,B1374506,-0.00104,0.03314,-0.99738,0.06470,0.0202
1595915948.066905,B1374511,-0.00092,0.03296,-0.99738,0.06464,0.0202
1595915948.0725172,B1374516,-0.00079,0.03284,-0.99738,0.06464,0.0202
1595915948.078279,B1374521,-0.00073,0.03271,-0.99738,0.06464,0.0202
1595915948.0819101,B1374526,-0.00061,0.03259,-0.99738,0.06464,0.0202
1595915948.0874848,B1374531,-0.00055,0.03241,-0.99738,0.06464,0.0202
1595915948.09191,B1374536,-0.00049,0.03229,-0.99738,0.06464,0.0202
1595915948.0981739,B1374541,-0.00043,0.03217,-0.99738,0.06464,0.0202
1595915948.1022122,B1374546,-0.00031,0.03204,-0.99738,0.06464,0.0202
1595915948.107945,B1374551,-0.00018,0.03186,-0.99738,0.06470,0.0202
1595915948.112254,B1374556,-0.00012,0.03174,-0.99738,0.06470,0.0202
1595915948.118413,B1374562,0.00000,0.03156,-0.99738,0.06476,0.0202
1595915948.122368,B1374567,0.00012,0.03143,-0.99738,0.06482,0.0202
1595915948.127436,B1374572,0.00018,0.03131,-0.99738,0.06488,0.0202
1595915948.132704,B1374577,0.00031,0.03119,-0.99738,0.06494,0.0202
1595915948.137225,B1374582,0.00037,0.03107,-0.99738,0.06494,0.0202
1595915948.1425211,B1374587,0.00043,0.03094,-0.99738,0.06500,0.0202
1595915948.14851,B1374592,0.00055,0.03082,-0.99738,0.06506,0.0202
1595915948.154079,B1374597,0.00061,0.03070,-0.99738,0.06512,0.0202
1595915948.158734,B1374603,0.00067,0.03064,-0.99738,0.06519,0.0202
1595915948.166421,B1374608,0.00067,0.03052,-0.99738,0.06531,0.0202
1595915948.169472,B1374613,0.00073,0.03040,-0.99738,0.06537,0.0202
1595915948.175461,B1374619,0.00079,0.03027,-0.99738,0.06543,0.0202
1595915948.179824,B1374624,0.00085,0.03015,-0.99738,0.06549,0.0202
1595915948.1867578,B1374630,0.00085,0.03003,-0.99738,0.06555,0.0202
1595915948.1905532,B1374635,0.00092,0.02997,-0.99738,0.06567,0.0202
