imu_packets,1276
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595915930.565737,B1356995,0.00543,0.03058,-0.99554,0.08899,0.0203
1595915930.570783,B1357001,0.00543,0.03052,-0.99554,0.08881,0.0203
1595915930.5762718,B1357006,0.00549,0.03046,-0.99561,0.08868,0.0203
1595915930.581305,B1357011,0.00549,0.03046,-0.99561,0.08850,0.0203
1595915930.585925,B1357016,0.00549,0.03040,-0.99561,0.08832,0.0203
1595915930.59117,B1357021,0.00555,0.03040,-0.99561,0.08820,0.0203
1595915930.596072,B1357026,0.00555,0.03033,-0.99567,0.08801,0.0203
1595915930.601017,B1357031,0.00555,0.03033,-0.99567,0.08783,0.0203
1595915930.6059,B1357036,0.00562,0.03033,-0.99567,0.08771,0.0203
1595915930.610991,B1357041,0.00568,0.03040,-0.99567,0.08752,0.0203
1595915930.616439,B1357045,0.00568,0.03040,-0.99573,0.08734,0.0203
1595915930.622474,B1357050,0.00574,0.03040,-0.99573,0.08716,0.0203
1595915930.62615,B1357056,0.00580,0.03046,-0.99573,0.08704,0.0203
1595915930.6307352,B1357061,0.00586,0.03046,-0.99573,0.08685,0.0203
1595915930.635799,B1357066,0.00598,0.03052,-0.99573,0.08673,0.0203
1595915930.641251,B1357071,0.00604,0.03052,-0.99579,0.08661,0.0203
1595915930.646003,B1357076,0.00616,0.03058,-0.99579,0.08643,0.0203
1595915930.6510751,B1357081,0.00623,0.03064,-0.99579,0.08630,0.0203
1595915930.656471,B1357086,0.00629,0.03064,-0.99579,0.08618,0.0203
1595915930.661519,B1357091,0.00635,0.03070,-0.99579,0.08606,0.0203
1595915930.665954,B1357096,0.00641,0.03076,-0.99579,0.08594,0.0203
1595915930.671266,B1357101,0.00647,0.03082,-0.99579,0.08582,0.0203
1595915930.676281,B1357106,0.00653,0.03088,-0.99585,0.08569,0.0203
1595915930.6815958,B1357111,0.00659,0.03088,-0.99585,0.08557,0.0203
1595915930.685966,B1357116,0.00665,0.03094,-0.99585,0.08551,0.0203
1595915930.6914282,B1357121,0.00671,0.03101,-0.99585,0.08539,0.0203
1595915930.695748,B1357126,0.00677,0.03107,-0.99585,0.08527,0.0203
1595915930.701622,B1357131,0.00684,0.03113,-0.99585,0.08521,0.0203
