eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1596180991.219266,"{'circle_3d': {'center': [-3.4404108361996064, 7.010715889915646, 63.99572938295992], 'normal': [-0.20510579201303536, 0.6447842309422225, -0.7363320647716981], 'radius': 2.7333195838236044}, 'confidence': 0.9395557399969625, 'timestamp': 54892.548716, 'diameter_3d': 5.466639167647209, 'ellipse': {'center': [126.81189204403184, 187.44018501415394], 'axes': [34.69681256988313, 52.99063296077367], 'angle': -71.55289411509838}, 'location': [126.81189204403184, 187.44018501415394], 'diameter': 52.99063296077367, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.6902032833989713, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.2715372908950884, 'phi': -1.842460564032308, 'norm_pos': [0.3962871626375995, 0.21899922910769187], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596180991.227989,"{'circle_3d': {'center': [-3.4300926749886917, 7.014106345822899, 63.995830849804925], 'normal': [-0.20424594524545914, 0.6450667689344937, -0.7363236092012815], 'radius': 2.748421263410607}, 'confidence': 0.9894759216617504, 'timestamp': 54892.557116, 'diameter_3d': 5.496842526821214, 'ellipse': {'center': [126.91285221964849, 187.46739293378505], 'axes': [34.88908997325096, 53.28356473181839], 'angle': -71.62985892350277}, 'location': [126.91285221964849, 187.46739293378505], 'diameter': 53.28356473181839, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.690784490165286, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.271906986258442, 'phi': -1.8413795335976961, 'norm_pos': [0.3966026631864015, 0.2188858627758956], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596180991.236177,"{'circle_3d': {'center': [-3.4173818332303356, 7.016176971179336, 63.9941285887509], 'normal': [-0.2031867084322628, 0.64523932104753, -0.7364654642891172], 'radius': 2.712480185328655}, 'confidence': 0.9062345660320877, 'timestamp': 54892.565516, 'diameter_3d': 5.42496037065731, 'ellipse': {'center': [127.03065332392568, 187.50162832486953], 'axes': [34.443361555326405, 52.58758142826407], 'angle': -71.71982393113655}, 'location': [127.03065332392568, 187.50162832486953], 'diameter': 52.58758142826407, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.6904377064817058, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.2721328240356247, 'phi': -1.8399938779045313, 'norm_pos': [0.39697079163726773, 0.21874321531304364], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596180991.247139,"{'circle_3d': {'center': [-3.427526583919669, 7.017482119916485, 63.99807774983904], 'normal': [-0.2040321043230406, 0.6453480834422924, -0.7361363675317717], 'radius': 2.7424658948502363}, 'confidence': 0.9885369620825961, 'timestamp': 54892.573916, 'diameter_3d': 5.484931789700473, 'ellipse': {'center': [126.93802673274558, 187.49981281556774], 'axes': [34.799949246486435, 53.166154104351705], 'angle': -71.6549167082263}, 'location': [126.93802673274558, 187.49981281556774], 'diameter': 53.166154104351705, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.6904711585522305, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.2722751953830334, 'phi': -1.8411752997927058, 'norm_pos': [0.39668133353982993, 0.21875077993513448], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596180991.255733,"{'circle_3d': {'center': [-3.443017504700758, 7.017241631554331, 64.00217501656836], 'normal': [-0.2053230143881313, 0.6453280427454463, -0.7357949286376623], 'radius': 2.7460061221774397}, 'confidence': 0.8571087948550402, 'timestamp': 54892.582316, 'diameter_3d': 5.492012244354879, 'ellipse': {'center': [126.79129089020552, 187.49226691179308], 'axes': [34.81876023225189, 53.23146587075384], 'angle': -71.55074909253975}, 'location': [126.79129089020552, 187.49226691179308], 'diameter': 53.23146587075384, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.6896002347967944, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.272248960571089, 'phi': -1.8429231713812821, 'norm_pos': [0.39622278403189226, 0.21878222120086221], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596180991.264896,"{'circle_3d': {'center': [-3.4327535294907565, 7.019011379498561, 64.00086925701017], 'normal': [-0.2044676831206312, 0.6454755217407988, -0.7359037419341776], 'radius': 2.735895292955693}, 'confidence': 0.9601643710945567, 'timestamp': 54892.590716, 'diameter_3d': 5.471790585911386, 'ellipse': {'center': [126.88838907651375, 187.5141390269225], 'axes': [34.699103391275095, 53.036371595117046], 'angle': -71.62352235570891}, 'location': [126.88838907651375, 187.5141390269225], 'diameter': 53.036371595117046, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.689826208270583, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.272442035514697, 'phi': -1.8418062236925785, 'norm_pos': [0.39652621586410547, 0.21869108738782295], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596180991.271659,"{'circle_3d': {'center': [-3.4090961618505395, 7.025971502259987, 64.00043546068288], 'normal': [-0.20249623581727977, 0.6460555319709176, -0.7359398916281188], 'radius': 2.738608212037848}, 'confidence': 0.7515113394082923, 'timestamp': 54892.599116, 'diameter_3d': 5.477216424075696, 'ellipse': {'center': [127.11618376065633, 187.5806016268659], 'axes': [34.73818133287934, 53.08935039259659], 'angle': -71.79801829814059}, 'location': [127.11618376065633, 187.5806016268659], 'diameter': 53.08935039259659, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.6897922947735391, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.273201672837116, 'phi': -1.8393049857356139, 'norm_pos': [0.39723807425205104, 0.2184141598880588], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596180991.279051,"{'circle_3d': {'center': [-3.4025718979924173, 7.01867154777697, 63.9922411459541], 'normal': [-0.20195254716243627, 0.6454472024306662, -0.73662275118885], 'radius': 2.738895655824846}, 'confidence': 0.9420062116272405, 'timestamp': 54892.607516, 'diameter_3d': 5.477791311649692, 'ellipse': {'center': [127.17504433761766, 187.51819637506884], 'axes': [34.79202781262868, 53.101680835672006], 'angle': -71.8248371007683}, 'location': [127.17504433761766, 187.51819637506884], 'diameter': 53.101680835672006, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.6892320299398014, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.272404958305332, 'phi': -1.8383814965958436, 'norm_pos': [0.3974220135550552, 0.21867418177054654], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596180991.287442,"{'circle_3d': {'center': [-3.4007257738712218, 7.019649138710694, 63.992591855753034], 'normal': [-0.20179870348566997, 0.6455286683418099, -0.7365935253722723], 'radius': 2.7531104095333365}, 'confidence': 0.8382859292066287, 'timestamp': 54892.615916, 'diameter_3d': 5.506220819066673, 'ellipse': {'center': [127.19445895951318, 187.5222311721676], 'axes': [34.97092131423438, 53.37721752020825], 'angle': -71.83946389719412}, 'location': [127.19445895951318, 187.5222311721676], 'diameter': 53.37721752020825, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.6891802286260074, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.2725116211246656, 'phi': -1.8381973474803415, 'norm_pos': [0.3974826842484787, 0.2186573701159683], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596180991.2956579,"{'circle_3d': {'center': [-3.4153937955723848, 7.024992831944541, 64.00131147807322], 'normal': [-0.20302103862743356, 0.645973976111297, -0.7358668901789233], 'radius': 2.7616759258949393}, 'confidence': 0.8694673765639274, 'timestamp': 54892.624316, 'diameter_3d': 5.5233518517898785, 'ellipse': {'center': [127.05839272579064, 187.5621526628187], 'axes': [35.0254012408443, 53.5361861831739], 'angle': -71.75357041770222}, 'location': [127.05839272579064, 187.5621526628187], 'diameter': 53.5361861831739, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.6887471469022244, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.27309482992223, 'phi': -1.8399932129662084, 'norm_pos': [0.39705747726809576, 0.2184910305715887], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596180991.304257,"{'circle_3d': {'center': [-3.3977198782184326, 7.032551676386364, 64.00309191937204], 'normal': [-0.20154821218127086, 0.6466038798147823, -0.7357185200706885], 'radius': 2.746356204342293}, 'confidence': 0.9971574743952372, 'timestamp': 54892.632716, 'diameter_3d': 5.492712408684586, 'ellipse': {'center': [127.22777445084996, 187.63861453383277], 'axes': [34.82144955930343, 53.237473081139704], 'angle': -71.88938898720339}, 'location': [127.22777445084996, 187.63861453383277], 'diameter': 53.237473081139704, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.6895794221269069, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.273920291464725, 'phi': -1.8381837268669432, 'norm_pos': [0.39758679515890616, 0.21817243944236353], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
