eye_packets,778
norm_X,norm_Y,phi,theta,confidence,timestamp
1596180919.780243,"{'circle_3d': {'center': [-3.153088208575624, 6.937222602924425, 63.85739949158856], 'normal': [-0.18116223971103684, 0.6386597903596208, -0.7478595557193116], 'radius': 2.823462240780871}, 'confidence': 0.7984353274865651, 'timestamp': 54821.102694, 'diameter_3d': 5.646924481561742, 'ellipse': {'center': [129.5242075032225, 186.83307424503172], 'axes': [36.73526959673226, 54.85737026863952], 'angle': -73.33840039814454}, 'location': [129.5242075032225, 186.83307424503172], 'diameter': 54.85737026863952, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.9325223468241717, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.2635516435234333, 'phi': -1.8084591671257413, 'norm_pos': [0.40476314844757033, 0.22152885731236782], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596180919.787714,"{'circle_3d': {'center': [-3.1530692462793004, 6.952969888873071, 63.8708667427006], 'normal': [-0.18116065951967653, 0.6399720641886746, -0.7467372847933086], 'radius': 2.828074546868038}, 'confidence': 0.8110453314604609, 'timestamp': 54821.111094, 'diameter_3d': 5.656149093736076, 'ellipse': {'center': [129.53089627440778, 186.97026747237624], 'axes': [36.71048424686022, 54.93555248040983], 'angle': -73.37268560382155}, 'location': [129.53089627440778, 186.97026747237624], 'diameter': 54.93555248040983, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.9324390390548221, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.265258235965705, 'phi': -1.808801024397363, 'norm_pos': [0.40478405085752434, 0.220957218865099], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596180919.795299,"{'circle_3d': {'center': [-3.139085040375739, 6.973451815314764, 63.885073224872244], 'normal': [-0.17999530902771307, 0.641678891392149, -0.7455534112790048], 'radius': 2.8203029912070012}, 'confidence': 0.7160050544069728, 'timestamp': 54821.119494, 'diameter_3d': 5.6406059824140025, 'ellipse': {'center': [129.67130740058445, 187.15690489478274], 'axes': [36.52137393214998, 54.77234756372721], 'angle': -73.51302665767864}, 'location': [129.67130740058445, 187.15690489478274], 'diameter': 54.77234756372721, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.9324253805925053, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.2674815759362987, 'phi': -1.8076883586720116, 'norm_pos': [0.4052228356268264, 0.22017956293840524], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596180919.8045828,"{'circle_3d': {'center': [-3.1381709260278425, 6.961278178517976, 63.87438970241417], 'normal': [-0.17991913283205505, 0.6406644216590833, -0.7464437048171775], 'radius': 2.8158485838690894}, 'confidence': 0.787870202722277, 'timestamp': 54821.127893, 'diameter_3d': 5.631697167738179, 'ellipse': {'center': [129.67490718246523, 187.0514880721758], 'axes': [36.53067127659094, 54.69485056554691], 'angle': -73.49318220185224}, 'location': [129.67490718246523, 187.0514880721758], 'diameter': 54.69485056554691, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.9323748070681814, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.266159614403277, 'phi': -1.8073198025197443, 'norm_pos': [0.40523408494520385, 0.22061879969926745], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596180919.811975,"{'circle_3d': {'center': [-3.130192604081106, 6.95077258824668, 63.86346618875348], 'normal': [-0.179254272669827, 0.639788955803142, -0.7473539976222356], 'radius': 2.8277350042376974}, 'confidence': 0.7239553506109682, 'timestamp': 54821.136293, 'diameter_3d': 5.655470008475395, 'ellipse': {'center': [129.74808661309905, 186.95631469861536], 'axes': [36.754662005476725, 54.93525857538664], 'angle': -73.52556776386196}, 'location': [129.74808661309905, 186.95631469861536], 'diameter': 54.93525857538664, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.9323919537816527, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.265019960777491, 'phi': -1.8062012641748697, 'norm_pos': [0.4054627706659345, 0.221015355422436], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596180919.820174,"{'circle_3d': {'center': [-3.1366421901217785, 6.95235404223364, 63.86636990157808], 'normal': [-0.17979173817321636, 0.6399207436353886, -0.7471120215535183], 'radius': 2.8197429292354936}, 'confidence': 0.7748125137543375, 'timestamp': 54821.144693, 'diameter_3d': 5.639485858470987, 'ellipse': {'center': [129.68643185957248, 186.97172856052333], 'axes': [36.631803026802544, 54.777390383642484], 'angle': -73.48451005755506}, 'location': [129.68643185957248, 186.97172856052333], 'diameter': 54.777390383642484, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.9323780338236554, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.2651914488134004, 'phi': -1.8069548419078756, 'norm_pos': [0.405270099561164, 0.2209511309978195], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596180919.827594,"{'circle_3d': {'center': [-3.1367395294475586, 6.925739787415727, 63.84366578150082], 'normal': [-0.17979984978369803, 0.6377028890672293, -0.7490040315599567], 'radius': 2.8118512090530037}, 'confidence': 0.8206190398194638, 'timestamp': 54821.153093, 'diameter_3d': 5.623702418106007, 'ellipse': {'center': [129.6745656384616, 186.73978897864214], 'axes': [36.67148197393849, 54.64324825724265], 'angle': -73.42636523933749}, 'location': [129.6745656384616, 186.73978897864214], 'diameter': 54.64324825724265, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.9324617121406753, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.2623087304423555, 'phi': -1.806390391546554, 'norm_pos': [0.4052330176201925, 0.22191754592232438], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596180919.840548,"{'circle_3d': {'center': [-3.123567728102169, 6.960326426826688, 63.87006593911207], 'normal': [-0.17870219967158227, 0.6405851090181427, -0.7468040184256859], 'radius': 2.8155320132868993}, 'confidence': 0.7189566321848314, 'timestamp': 54821.161493, 'diameter_3d': 5.631064026573799, 'ellipse': {'center': [129.8137234085048, 187.0465887752731], 'axes': [36.55492125659838, 54.69236424208284], 'angle': -73.59173937321957}, 'location': [129.8137234085048, 187.0465887752731], 'diameter': 54.69236424208284, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.9325713625171983, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.266056323111813, 'phi': -1.8056691919270853, 'norm_pos': [0.4056678856515775, 0.22063921343636206], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596180919.848022,"{'circle_3d': {'center': [-3.2023014160249472, 7.405932400660271, 64.29251438903418], 'normal': [-0.1852633403318138, 0.6777189401709414, -0.7115999809321767], 'radius': 2.8498760045935563}, 'confidence': 0.39375415502957645, 'timestamp': 54821.169893, 'diameter_3d': 5.6997520091871126, 'ellipse': {'center': [129.24962457067625, 190.89981434181573], 'axes': [34.34397857940287, 54.99875690696497], 'angle': -73.98242502307676}, 'location': [129.24962457067625, 190.89981434181573], 'diameter': 54.99875690696497, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.9325713625171983, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.315452381278436, 'phi': -1.8254899388518635, 'norm_pos': [0.4039050767833633, 0.20458410690910112], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596180919.855459,"{'circle_3d': {'center': [-3.1707046231940117, 6.961621588797636, 63.88258905241753], 'normal': [-0.18263027426256914, 0.6406930391823883, -0.7457604256502307], 'radius': 2.8228831962499057}, 'confidence': 0.7207445387513566, 'timestamp': 54821.178293, 'diameter_3d': 5.645766392499811, 'ellipse': {'center': [129.36568188938284, 187.04431955522352], 'axes': [36.56776541536584, 54.82463922113855], 'angle': -73.27020856269206}, 'location': [129.36568188938284, 187.04431955522352], 'diameter': 54.82463922113855, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.9329808347723789, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.2661968860695225, 'phi': -1.8109610954328346, 'norm_pos': [0.4042677559043214, 0.22064866851990195], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596180919.8635242,"{'circle_3d': {'center': [-3.2479826721115845, 7.443656060695652, 64.340676269789], 'normal': [-0.18907011167236684, 0.6808625785072229, -0.7075864908692749], 'radius': 2.8648835843136475}, 'confidence': 0.3298593836960551, 'timestamp': 54821.186693, 'diameter_3d': 5.729767168627295, 'ellipse': {'center': [128.8353694335463, 191.20688795354164], 'axes': [34.22154999161673, 55.24757233559697], 'angle': -73.76039258645133}, 'location': [128.8353694335463, 191.20688795354164], 'diameter': 55.24757233559697, 'sphere': {'center': [-0.9791413320431821, -0.7266948813910239, 72.8317141602203], 'radius': 12.0}, 'projected_sphere': {'center': [151.66479008675668, 113.81380993626922], 'axes': [204.30660147948646, 204.30660147948646], 'angle': 90.0}, 'model_confidence': 0.9329808347723789, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.3197360420972317, 'phi': -1.831900536667403, 'norm_pos': [0.4026105294798322, 0.20330463352690986], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
