eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1596179880.019593,"{'circle_3d': {'center': [0.9317346689548516, 9.815979699006975, 72.65114312955008], 'normal': [-0.2468311456633493, 0.5598176373727948, -0.7909984819308192], 'radius': 3.0605919832413457}, 'confidence': 0.9972102608577551, 'timestamp': 53781.355572, 'diameter_3d': 6.1211839664826915, 'ellipse': {'center': [168.17161905893747, 203.33703975280412], 'axes': [37.495704327762034, 52.3435861301231], 'angle': -69.63264866638302}, 'location': [168.17161905893747, 203.33703975280412], 'diameter': 52.3435861301231, 'sphere': {'center': [3.893708416915043, 3.098168050533438, 82.14312491271991], 'radius': 12.0}, 'projected_sphere': {'center': [189.38893816192646, 143.38435740509897], 'axes': [181.1472355819254, 181.1472355819254], 'angle': 90.0}, 'model_confidence': 0.8608165822647451, 'model_id': 34, 'model_birth_timestamp': 53745.10117, 'theta': 2.1649620294008636, 'phi': -1.8732712581763653, 'norm_pos': [0.5255363095591796, 0.1527623343633162], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596179880.028629,"{'circle_3d': {'center': [0.9308782429663482, 9.84108677717918, 72.66923002169493], 'normal': [-0.2469025144957246, 0.5619098938871452, -0.7894912409187488], 'radius': 3.069237355762062}, 'confidence': 0.999319624258208, 'timestamp': 53781.363972, 'diameter_3d': 6.138474711524124, 'ellipse': {'center': [168.16314888876443, 203.52776049477228], 'axes': [37.48962610512493, 52.47852727184877], 'angle': -69.68516651595654}, 'location': [168.16314888876443, 203.52776049477228], 'diameter': 52.47852727184877, 'sphere': {'center': [3.893708416915043, 3.098168050533438, 82.14312491271991], 'radius': 12.0}, 'projected_sphere': {'center': [189.38893816192646, 143.38435740509897], 'axes': [181.1472355819254, 181.1472355819254], 'angle': 90.0}, 'model_confidence': 0.861302549658971, 'model_id': 34, 'model_birth_timestamp': 53745.10117, 'theta': 2.16748919131141, 'phi': -1.8738963940120639, 'norm_pos': [0.5255098402773888, 0.15196766460511546], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596179880.0379589,"{'circle_3d': {'center': [0.9371421755636833, 9.83283800439234, 72.66140899875731], 'normal': [-0.24638052011261333, 0.5612224961549084, -0.7901429928302167], 'radius': 3.012906243272609}, 'confidence': 0.9993788042651763, 'timestamp': 53781.372372, 'diameter_3d': 6.025812486545218, 'ellipse': {'center': [168.20920475292564, 203.4821377847108], 'axes': [36.84645944863538, 51.52020696947908], 'angle': -69.71123793803794}, 'location': [168.20920475292564, 203.4821377847108], 'diameter': 51.52020696947908, 'sphere': {'center': [3.893708416915043, 3.098168050533438, 82.14312491271991], 'radius': 12.0}, 'projected_sphere': {'center': [189.38893816192646, 143.38435740509897], 'axes': [181.1472355819254, 181.1472355819254], 'angle': 90.0}, 'model_confidence': 0.8617236332417177, 'model_id': 34, 'model_birth_timestamp': 53745.10117, 'theta': 2.1666584306773733, 'phi': -1.8730594189843408, 'norm_pos': [0.5256537648528926, 0.15215775923037167], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596179880.0441759,"{'circle_3d': {'center': [0.9158110328058671, 9.824398226160126, 72.66209359781516], 'normal': [-0.24815811534243135, 0.560519181302224, -0.79008594290873], 'radius': 3.0297261067595493}, 'confidence': 0.999559252547482, 'timestamp': 53781.380772, 'diameter_3d': 6.059452213519099, 'ellipse': {'center': [168.03088063732844, 203.40524904676118], 'axes': [37.05474492753592, 51.807704124550945], 'angle': -69.53664482358367}, 'location': [168.03088063732844, 203.40524904676118], 'diameter': 51.807704124550945, 'sphere': {'center': [3.893708416915043, 3.098168050533438, 82.14312491271991], 'radius': 12.0}, 'projected_sphere': {'center': [189.38893816192646, 143.38435740509897], 'axes': [181.1472355819254, 181.1472355819254], 'angle': 90.0}, 'model_confidence': 0.8624398807915767, 'model_id': 34, 'model_birth_timestamp': 53745.10117, 'theta': 2.1658089173483073, 'phi': -1.875129104478587, 'norm_pos': [0.5250965019916514, 0.15247812897182844], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596179880.053021,"{'circle_3d': {'center': [0.955632918362407, 9.813072831850882, 72.64166364917499], 'normal': [-0.24483962487938635, 0.5595753984431203, -0.7917884386287442], 'radius': 3.023322507753401}, 'confidence': 0.9996586765597663, 'timestamp': 53781.389172, 'diameter_3d': 6.046645015506802, 'ellipse': {'center': [168.36998027641485, 203.33305306127028], 'axes': [37.089313886639125, 51.712295100764905], 'angle': -69.79976491743712}, 'location': [168.36998027641485, 203.33305306127028], 'diameter': 51.712295100764905, 'sphere': {'center': [3.893708416915043, 3.098168050533438, 82.14312491271991], 'radius': 12.0}, 'projected_sphere': {'center': [189.38893816192646, 143.38435740509897], 'axes': [181.1472355819254, 181.1472355819254], 'angle': 90.0}, 'model_confidence': 0.8628081601980364, 'model_id': 34, 'model_birth_timestamp': 53745.10117, 'theta': 2.164669716602013, 'phi': -1.8706934581911001, 'norm_pos': [0.5261561883637964, 0.1527789455780405], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596179880.0600169,"{'circle_3d': {'center': [0.9501936831919844, 9.830114051831067, 72.65541580841196], 'normal': [-0.24529289447692154, 0.5609955001081358, -0.7906424253589965], 'radius': 3.0147060230164593}, 'confidence': 0.9995684621918941, 'timestamp': 53781.397572, 'diameter_3d': 6.029412046032919, 'ellipse': {'center': [168.32080229668938, 203.46501212576902], 'axes': [36.90112224178816, 51.55513360485025], 'angle': -69.79977402820919}, 'location': [168.32080229668938, 203.46501212576902], 'diameter': 51.55513360485025, 'sphere': {'center': [3.893708416915043, 3.098168050533438, 82.14312491271991], 'radius': 12.0}, 'projected_sphere': {'center': [189.38893816192646, 143.38435740509897], 'axes': [181.1472355819254, 181.1472355819254], 'angle': 90.0}, 'model_confidence': 0.8633850169941226, 'model_id': 34, 'model_birth_timestamp': 53745.10117, 'theta': 2.1663841953849823, 'phi': -1.8716255417350618, 'norm_pos': [0.5260025071771544, 0.15222911614262913], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596179880.0676851,"{'circle_3d': {'center': [0.9336702875978533, 9.861514314828373, 72.682928213801], 'normal': [-0.2466698441097658, 0.5636121886912446, -0.7883497249099086], 'radius': 3.0140973146584984}, 'confidence': 0.9989671847977613, 'timestamp': 53781.405972, 'diameter_3d': 6.028194629316997, 'ellipse': {'center': [168.17705470979834, 203.70144245788907], 'axes': [36.73087236752583, 51.52540209894245], 'angle': -69.75269060442977}, 'location': [168.17705470979834, 203.70144245788907], 'diameter': 51.52540209894245, 'sphere': {'center': [3.893708416915043, 3.098168050533438, 82.14312491271991], 'radius': 12.0}, 'projected_sphere': {'center': [189.38893816192646, 143.38435740509897], 'axes': [181.1472355819254, 181.1472355819254], 'angle': 90.0}, 'model_confidence': 0.8638515853638173, 'model_id': 34, 'model_birth_timestamp': 53745.10117, 'theta': 2.1695485369454044, 'phi': -1.8740400382979618, 'norm_pos': [0.5255532959681198, 0.1512439897587955], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596179880.079495,"{'circle_3d': {'center': [0.951791330609546, 9.82437993948592, 72.65085450558243], 'normal': [-0.24515975719212474, 0.5605176574127069, -0.7910225339281238], 'radius': 3.0596786077324527}, 'confidence': 0.9994196101216397, 'timestamp': 53781.414372, 'diameter_3d': 6.119357215464905, 'ellipse': {'center': [168.34134861670577, 203.40873246446085], 'axes': [37.480104450503966, 52.327991879164756], 'angle': -69.79820756754515}, 'location': [168.34134861670577, 203.40873246446085], 'diameter': 52.327991879164756, 'sphere': {'center': [3.893708416915043, 3.098168050533438, 82.14312491271991], 'radius': 12.0}, 'projected_sphere': {'center': [189.38893816192646, 143.38435740509897], 'axes': [181.1472355819254, 181.1472355819254], 'angle': 90.0}, 'model_confidence': 0.8643722584743885, 'model_id': 34, 'model_birth_timestamp': 53745.10117, 'theta': 2.1658070772175138, 'phi': -1.8713359912207808, 'norm_pos': [0.5260667144272055, 0.15246361473141312], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596179880.08798,"{'circle_3d': {'center': [0.9199360462806498, 9.820602208310753, 72.6581074176385], 'normal': [-0.24781436421953276, 0.5602028464814428, -0.7904181245901171], 'radius': 3.0751696801379875}, 'confidence': 0.9990364484611187, 'timestamp': 53781.422772, 'diameter_3d': 6.150339360275975, 'ellipse': {'center': [168.07288956580965, 203.3645928138129], 'axes': [37.63481852357247, 52.5881437795916], 'angle': -69.55779913717225}, 'location': [168.07288956580965, 203.3645928138129], 'diameter': 52.5881437795916, 'sphere': {'center': [3.893708416915043, 3.098168050533438, 82.14312491271991], 'radius': 12.0}, 'projected_sphere': {'center': [189.38893816192646, 143.38435740509897], 'axes': [181.1472355819254, 181.1472355819254], 'angle': 90.0}, 'model_confidence': 0.8652112409197166, 'model_id': 34, 'model_birth_timestamp': 53745.10117, 'theta': 2.1654269850714525, 'phi': -1.874613027430112, 'norm_pos': [0.5252277798931552, 0.15264752994244624], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596179880.0966349,"{'circle_3d': {'center': [0.9566850431503999, 9.807106334482734, 72.6371246600311], 'normal': [-0.24475194781372026, 0.559078190329108, -0.7921666877240672], 'radius': 3.049326826180271}, 'confidence': 0.9997279050893118, 'timestamp': 53781.431172, 'diameter_3d': 6.098653652360542, 'ellipse': {'center': [168.3832131595144, 203.2800915950948], 'axes': [37.43648106890974, 52.16061836688573], 'angle': -69.79360720074197}, 'location': [168.3832131595144, 203.2800915950948], 'diameter': 52.16061836688573, 'sphere': {'center': [3.893708416915043, 3.098168050533438, 82.14312491271991], 'radius': 12.0}, 'projected_sphere': {'center': [189.38893816192646, 143.38435740509897], 'axes': [181.1472355819254, 181.1472355819254], 'angle': 90.0}, 'model_confidence': 0.8655746856389923, 'model_id': 34, 'model_birth_timestamp': 53745.10117, 'theta': 2.1640699098786187, 'phi': -1.8704576563300337, 'norm_pos': [0.5261975411234825, 0.15299961835377163], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596179880.10387,"{'circle_3d': {'center': [0.9969846962144331, 9.814320375741874, 72.629855777952], 'normal': [-0.24139364339171748, 0.5596793604340363, -0.7927724278973257], 'radius': 2.989902488574852}, 'confidence': 0.9993747923074133, 'timestamp': 53781.439572, 'diameter_3d': 5.979804977149704, 'ellipse': {'center': [168.7172538849107, 203.36559786330326], 'axes': [36.73796678211601, 51.14824155169876], 'angle': -70.104520648483}, 'location': [168.7172538849107, 203.36559786330326], 'diameter': 51.14824155169876, 'sphere': {'center': [3.893708416915043, 3.098168050533438, 82.14312491271991], 'radius': 12.0}, 'projected_sphere': {'center': [189.38893816192646, 143.38435740509897], 'axes': [181.1472355819254, 181.1472355819254], 'angle': 90.0}, 'model_confidence': 0.8660014447323006, 'model_id': 34, 'model_birth_timestamp': 53745.10117, 'theta': 2.1647951617904946, 'phi': -1.8663700120765923, 'norm_pos': [0.5272414183903459, 0.15264334223623643], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
