eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1596095205.05884,"{'circle_3d': {'center': [-3.293824810425857, 8.40951079379437, 66.57889471151034], 'normal': [-0.20426268379282453, 0.6336042241897265, -0.746205362550208], 'radius': 2.1605933360435245}, 'confidence': 0.9976915265148361, 'timestamp': 37581.112537, 'diameter_3d': 4.321186672087049, 'ellipse': {'center': [129.412290551163, 198.03927264015897], 'axes': [26.411883750260255, 40.25049632055916], 'angle': -71.76534028550851}, 'location': [129.412290551163, 198.03927264015897], 'diameter': 40.25049632055916, 'sphere': {'center': [-0.8426726049119627, 0.8062601035176521, 75.53335906211284], 'radius': 12.0}, 'projected_sphere': {'center': [153.0830957138317, 126.61801977812055], 'axes': [196.9990502840451, 196.9990502840451], 'angle': 90.0}, 'model_confidence': 0.8552064115543989, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.25699938442943, 'phi': -1.8379862954022579, 'norm_pos': [0.4044134079723844, 0.17483636399933766], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596095205.0666509,"{'circle_3d': {'center': [-3.291927816213624, 8.410297294183614, 66.57904349290932], 'normal': [-0.20410460094180513, 0.6336697658888302, -0.7461929641002933], 'radius': 2.180318996518087}, 'confidence': 0.9968724215272384, 'timestamp': 37581.120937, 'diameter_3d': 4.360637993036174, 'ellipse': {'center': [129.43151601521356, 198.04140381841069], 'axes': [26.65260398286241, 40.61805757982535], 'angle': -71.77985435765882}, 'location': [129.43151601521356, 198.04140381841069], 'diameter': 40.61805757982535, 'sphere': {'center': [-0.8426726049119627, 0.8062601035176521, 75.53335906211284], 'radius': 12.0}, 'projected_sphere': {'center': [153.0830957138317, 126.61801977812055], 'axes': [196.9990502840451, 196.9990502840451], 'angle': 90.0}, 'model_confidence': 0.8546680418129227, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.2570841040710747, 'phi': -1.8377934316935245, 'norm_pos': [0.40447348754754237, 0.17482748408995552], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596095205.075108,"{'circle_3d': {'center': [-3.2840185317890094, 8.432048652738613, 66.59539625910838], 'normal': [-0.20344549390642055, 0.6354823791017469, -0.7448302335837047], 'radius': 2.156734455291043}, 'confidence': 0.9980727799579078, 'timestamp': 37581.129337, 'diameter_3d': 4.313468910582086, 'ellipse': {'center': [129.51024212725818, 198.23071466766717], 'axes': [26.2884885791732, 40.16866543276489], 'angle': -71.88191337143769}, 'location': [129.51024212725818, 198.23071466766717], 'diameter': 40.16866543276489, 'sphere': {'center': [-0.8426726049119627, 0.8062601035176521, 75.53335906211284], 'radius': 12.0}, 'projected_sphere': {'center': [153.0830957138317, 126.61801977812055], 'axes': [196.9990502840451, 196.9990502840451], 'angle': 90.0}, 'model_confidence': 0.8544918787679268, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.2594294363625136, 'phi': -1.8374356928125255, 'norm_pos': [0.4047195066476818, 0.17403868888472007], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596095205.082386,"{'circle_3d': {'center': [-3.2960219264860156, 8.415064967469, 66.58421577078923], 'normal': [-0.20444577679783776, 0.6340670719959457, -0.7457619409436345], 'radius': 2.151172704512102}, 'confidence': 0.9979612255871152, 'timestamp': 37581.137737, 'diameter_3d': 4.302345409024204, 'ellipse': {'center': [129.39352797146776, 198.0871790592575], 'axes': [26.27195126775544, 40.071724083700055], 'angle': -71.76314760921053}, 'location': [129.39352797146776, 198.0871790592575], 'diameter': 40.071724083700055, 'sphere': {'center': [-0.8426726049119627, 0.8062601035176521, 75.53335906211284], 'radius': 12.0}, 'projected_sphere': {'center': [153.0830957138317, 126.61801977812055], 'axes': [196.9990502840451, 196.9990502840451], 'angle': 90.0}, 'model_confidence': 0.8543198030894428, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.257597790533388, 'phi': -1.8383660674410325, 'norm_pos': [0.40435477491083677, 0.1746367539197604], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596095205.091528,"{'circle_3d': {'center': [-3.2937312489993023, 8.415043912236218, 66.58357021122775], 'normal': [-0.2042548870072783, 0.6340653173932139, -0.7458157375737567], 'radius': 2.1760173792219377}, 'confidence': 0.9981528977227045, 'timestamp': 37581.146137, 'diameter_3d': 4.352034758443875, 'ellipse': {'center': [129.41645133344096, 198.08143740176502], 'axes': [26.578747317259623, 40.53513778395532], 'angle': -71.77846854955635}, 'location': [129.41645133344096, 198.08143740176502], 'diameter': 40.53513778395532, 'sphere': {'center': [-0.8426726049119627, 0.8062601035176521, 75.53335906211284], 'radius': 12.0}, 'projected_sphere': {'center': [153.0830957138317, 126.61801977812055], 'axes': [196.9990502840451, 196.9990502840451], 'angle': 90.0}, 'model_confidence': 0.8541376007119461, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.2575955214904595, 'phi': -1.8381096007532092, 'norm_pos': [0.404426410417003, 0.1746606774926458], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596095205.097808,"{'circle_3d': {'center': [-3.3000740281265903, 8.426091770321698, 66.5947157861591], 'normal': [-0.20478345193455233, 0.6349859722336705, -0.7448869396628116], 'radius': 2.187219548573659}, 'confidence': 0.9972484484686995, 'timestamp': 37581.154537, 'diameter_3d': 4.374439097147318, 'ellipse': {'center': [129.36346057822985, 198.16851580018738], 'axes': [26.663150753785697, 40.73711981814464], 'angle': -71.76086654587324}, 'location': [129.36346057822985, 198.16851580018738], 'diameter': 40.73711981814464, 'sphere': {'center': [-0.8426726049119627, 0.8062601035176521, 75.53335906211284], 'radius': 12.0}, 'projected_sphere': {'center': [153.0830957138317, 126.61801977812055], 'axes': [196.9990502840451, 196.9990502840451], 'angle': 90.0}, 'model_confidence': 0.8537286950872969, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.2587866883300696, 'phi': -1.8390870805211441, 'norm_pos': [0.40426081430696825, 0.17429785083255256], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596095205.109965,"{'circle_3d': {'center': [-3.295053470220645, 8.448194855473718, 66.61222340916405], 'normal': [-0.20436507210905686, 0.6368278959963388, -0.7434279710790657], 'radius': 2.160125609324711}, 'confidence': 0.9974162053369585, 'timestamp': 37581.162937, 'diameter_3d': 4.320251218649422, 'ellipse': {'center': [129.4156276372692, 198.36061177666528], 'axes': [26.25152479886279, 40.22172804119731], 'angle': -71.84421677892455}, 'location': [129.4156276372692, 198.36061177666528], 'diameter': 40.22172804119731, 'sphere': {'center': [-0.8426726049119627, 0.8062601035176521, 75.53335906211284], 'radius': 12.0}, 'projected_sphere': {'center': [153.0830957138317, 126.61801977812055], 'axes': [196.9990502840451, 196.9990502840451], 'angle': 90.0}, 'model_confidence': 0.8532924845846779, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.261173325846526, 'phi': -1.839065467685842, 'norm_pos': [0.4044238363664663, 0.17349745093056135], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596095205.118111,"{'circle_3d': {'center': [-3.298474702262015, 8.448322713680206, 66.61327413420959], 'normal': [-0.20465017477917102, 0.6368385508468795, -0.7433404106586035], 'radius': 2.181480352720638}, 'confidence': 0.9978098489399301, 'timestamp': 37581.171337, 'diameter_3d': 4.362960705441276, 'ellipse': {'center': [129.38605863450752, 198.35520957060103], 'axes': [26.50627476441644, 40.618905355244095], 'angle': -71.82161570428705}, 'location': [129.38605863450752, 198.35520957060103], 'diameter': 40.618905355244095, 'sphere': {'center': [-0.8426726049119627, 0.8062601035176521, 75.53335906211284], 'radius': 12.0}, 'projected_sphere': {'center': [153.0830957138317, 126.61801977812055], 'axes': [196.9990502840451, 196.9990502840451], 'angle': 90.0}, 'model_confidence': 0.8531089693102789, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.2611871453389045, 'phi': -1.8394521278445317, 'norm_pos': [0.404331433232836, 0.1735199601224957], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596095205.127873,"{'circle_3d': {'center': [-3.298986465791006, 8.433494612209142, 66.60073257455169], 'normal': [-0.2046928217399203, 0.6356028757242909, -0.7443855406300963], 'radius': 2.167550153745859}, 'confidence': 0.9978836238895361, 'timestamp': 37581.179737, 'diameter_3d': 4.335100307491718, 'ellipse': {'center': [129.37465113573623, 198.23538569051425], 'axes': [26.395174623993466, 40.3669711336095], 'angle': -71.78485096386588}, 'location': [129.37465113573623, 198.23538569051425], 'diameter': 40.3669711336095, 'sphere': {'center': [-0.8426726049119627, 0.8062601035176521, 75.53335906211284], 'radius': 12.0}, 'projected_sphere': {'center': [153.0830957138317, 126.61801977812055], 'axes': [196.9990502840451, 196.9990502840451], 'angle': 90.0}, 'model_confidence': 0.8529063430822825, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.259585506772609, 'phi': -1.8391460492182503, 'norm_pos': [0.4042957847991757, 0.17401922628952393], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596095205.134686,"{'circle_3d': {'center': [-3.306695441568057, 8.44380081184019, 66.61166844938964], 'normal': [-0.20533523638800788, 0.6364617256935448, -0.7434742177269337], 'radius': 2.184411912932346}, 'confidence': 0.9975761965422622, 'timestamp': 37581.188137, 'diameter_3d': 4.368823825864692, 'ellipse': {'center': [129.30936682435768, 198.31435133577764], 'axes': [26.549212454015624, 40.67448878374274], 'angle': -71.7564763039991}, 'location': [129.30936682435768, 198.31435133577764], 'diameter': 40.67448878374274, 'sphere': {'center': [-0.8426726049119627, 0.8062601035176521, 75.53335906211284], 'radius': 12.0}, 'projected_sphere': {'center': [153.0830957138317, 126.61801977812055], 'axes': [196.9990502840451, 196.9990502840451], 'angle': 90.0}, 'model_confidence': 0.8524448589654621, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.260698493573305, 'phi': -1.8402624009530617, 'norm_pos': [0.40409177132611773, 0.17369020276759317], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596095205.14157,"{'circle_3d': {'center': [-3.2836874182276965, 8.43463448957781, 66.59751266083252], 'normal': [-0.20341790110964447, 0.6356978655050132, -0.7446538667733601], 'radius': 2.174602105712489}, 'confidence': 0.9985015937226903, 'timestamp': 37581.196537, 'diameter_3d': 4.349204211424978, 'ellipse': {'center': [129.5156501381985, 198.24779559092224], 'axes': [26.49661106249279, 40.500322129480544], 'angle': -71.88992666195008}, 'location': [129.5156501381985, 198.24779559092224], 'diameter': 40.500322129480544, 'sphere': {'center': [-0.8426726049119627, 0.8062601035176521, 75.53335906211284], 'radius': 12.0}, 'projected_sphere': {'center': [153.0830957138317, 126.61801977812055], 'axes': [196.9990502840451, 196.9990502840451], 'angle': 90.0}, 'model_confidence': 0.8525177029322317, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.2597085541840154, 'phi': -1.837461411665299, 'norm_pos': [0.40473640668187033, 0.17396751837115731], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
