eye_packets,771
norm_X,norm_Y,phi,theta,confidence,timestamp
1596094809.2856069,"{'circle_3d': {'center': [0.4557884303905224, 4.904892217398672, 56.96043990930497], 'normal': [0.4377348616890144, -0.8582568205322082, -0.26792428197542034], 'radius': 4.342533841358261}, 'confidence': 0.023596458891415942, 'timestamp': 37185.338327, 'diameter_3d': 8.685067682716522, 'ellipse': {'center': [164.56313542719923, 174.51122951569263], 'axes': [32.12090281883969, 94.89764864248647], 'angle': -61.9983034915041}, 'location': [164.56313542719923, 174.51122951569263], 'diameter': 94.89764864248647, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.538932913457691, 'phi': -0.549247104319281, 'norm_pos': [0.5142597982099976, 0.2728698770179474], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.293942,"{'circle_3d': {'center': [0.4041269285670479, 4.871125173025849, 56.984888514096355], 'normal': [0.4334297365370581, -0.86107074089661, -0.2658868982428046], 'radius': 4.328477918398333}, 'confidence': 0.0474130056183195, 'timestamp': 37185.346727, 'diameter_3d': 8.656955836796666, 'ellipse': {'center': [164.0061646556157, 174.10732033555763], 'axes': [31.823900746694854, 94.54157465372909], 'angle': -62.33968537079534}, 'location': [164.0061646556157, 174.10732033555763], 'diameter': 94.54157465372909, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.5334246473478261, 'phi': -0.550249590205814, 'norm_pos': [0.512519264548799, 0.27455283193517654], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.302371,"{'circle_3d': {'center': [0.4153819913558383, 4.857695516634179, 57.04738769070486], 'normal': [0.434367658436124, -0.8621898789292493, -0.26067863352542925], 'radius': 4.334071102255154}, 'confidence': 0.04277476465386903, 'timestamp': 37185.355127, 'diameter_3d': 8.668142204510309, 'ellipse': {'center': [164.13145762758225, 173.88840866045064], 'axes': [31.311658041718257, 94.56097209568576], 'angle': -62.33665828020708}, 'location': [164.13145762758225, 173.88840866045064], 'diameter': 94.56097209568576, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.5312196031494434, 'phi': -0.5405177415289804, 'norm_pos': [0.5129108050861946, 0.27546496391478903], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.309171,"{'circle_3d': {'center': [1.0352329725864973, 5.293235890998183, 56.745957188213055], 'normal': [0.48602190687201224, -0.8258948477322489, -0.28579784206641295], 'radius': 4.302827403798474}, 'confidence': 0.009413129599413145, 'timestamp': 37185.363527, 'diameter_3d': 8.605654807596949, 'ellipse': {'center': [170.87309088194047, 178.98617163618115], 'axes': [33.38857058989375, 94.47111764329917], 'angle': -58.12207014232699}, 'location': [170.87309088194047, 178.98617163618115], 'diameter': 94.47111764329917, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.5990088625525463, 'phi': -0.531575173253296, 'norm_pos': [0.533978409006064, 0.2542242848492452], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.3185909,"{'circle_3d': {'center': [1.1762073146069358, 5.381433047306276, 56.7348736466259], 'normal': [0.49776976870704887, -0.8185450847065746, -0.28672147053200925], 'radius': 4.352318688356648}, 'confidence': 0.013952449225444908, 'timestamp': 37185.371927, 'diameter_3d': 8.704637376713295, 'ellipse': {'center': [172.39985295002765, 179.98875019679497], 'axes': [33.781120342958395, 95.60801406015685], 'angle': -57.20615783630641}, 'location': [172.39985295002765, 179.98875019679497], 'diameter': 95.60801406015685, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.6119226417264442, 'phi': -0.5225946587887433, 'norm_pos': [0.5387495404688364, 0.2500468741800209], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.325709,"{'circle_3d': {'center': [0.24078079741443315, 4.906749565057472, 56.62762615049346], 'normal': [0.4198175589410069, -0.8581020415606414, -0.295658761876379], 'radius': 4.358160764504768}, 'confidence': 0.04608116766897903, 'timestamp': 37185.380327, 'diameter_3d': 8.716321529009535, 'ellipse': {'center': [162.1922720053867, 174.95134557601156], 'axes': [35.29900372206247, 95.78069870319433], 'angle': -62.949434375342555}, 'location': [162.1922720053867, 174.95134557601156], 'diameter': 95.78069870319433, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.539234421246873, 'phi': -0.6135761981353226, 'norm_pos': [0.5068508500168335, 0.27103606009995185], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.334228,"{'circle_3d': {'center': [0.27842793127671683, 4.868961723674596, 56.79511007185623], 'normal': [0.4229548200961972, -0.8612510283425477, -0.2817017684294818], 'radius': 4.358104045823508}, 'confidence': 0.17689662212316412, 'timestamp': 37185.388727, 'diameter_3d': 8.716208091647015, 'ellipse': {'center': [162.6186759452392, 174.33191207547674], 'axes': [33.78338234137474, 95.4986751528289], 'angle': -62.90404055809402}, 'location': [162.6186759452392, 174.33191207547674], 'diameter': 95.4986751528289, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.53306998292064, 'phi': -0.5875636203564981, 'norm_pos': [0.5081833623288725, 0.2736170330188469], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.3460212,"{'circle_3d': {'center': [0.32441371065918734, 4.861263214437798, 56.88932564995377], 'normal': [0.42678696837806984, -0.8618925707789478, -0.27385047025468684], 'radius': 4.358892591434262}, 'confidence': 0.10297965066743779, 'timestamp': 37185.397127, 'diameter_3d': 8.717785182868525, 'ellipse': {'center': [163.12714779209395, 174.1328424987983], 'axes': [32.93141750411188, 95.36164798080114], 'angle': -62.72416783499681}, 'location': [163.12714779209395, 174.1328424987983], 'diameter': 95.36164798080114, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.5318061970790658, 'phi': -0.5704871943857429, 'norm_pos': [0.5097723368502936, 0.2744464895883404], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.3536599,"{'circle_3d': {'center': [0.24191816781761144, 4.788416017071677, 56.99352676035563], 'normal': [0.41991233980793846, -0.8679631705594577, -0.26516704438786515], 'radius': 4.3779899363065296}, 'confidence': 0.04688917404080098, 'timestamp': 37185.405527, 'diameter_3d': 8.755979872613059, 'ellipse': {'center': [162.23660834069253, 173.22441375666762], 'axes': [32.18279122346006, 95.59584695056314], 'angle': -63.33264521841368}, 'location': [162.23660834069253, 173.22441375666762], 'diameter': 95.59584695056314, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.519710136650131, 'phi': -0.563246887763684, 'norm_pos': [0.5069894010646642, 0.27823160934721824], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.3617668,"{'circle_3d': {'center': [-0.012906713429345906, 4.606419838862985, 57.208376141852725], 'normal': [0.3986769330373586, -0.8831295187435152, -0.2472629292631071], 'radius': 4.345386385787288}, 'confidence': 0.03348400055668774, 'timestamp': 37185.413927, 'diameter_3d': 8.690772771574576, 'ellipse': {'center': [159.50481829561195, 170.97967009569402], 'axes': [30.141186095428015, 94.49681221657006], 'angle': -65.05296425383456}, 'location': [159.50481829561195, 170.97967009569402], 'diameter': 94.49681221657006, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.48830453719214867, 'phi': -0.555146513213033, 'norm_pos': [0.49845255717378734, 0.2875847079346082], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.369406,"{'circle_3d': {'center': [0.009691279098762884, 4.605564122272664, 57.248222268821735], 'normal': [0.4005600990813677, -0.8832008284593753, -0.24394241868235625], 'radius': 4.345016144193135}, 'confidence': 0.019180321429169065, 'timestamp': 37185.422327, 'diameter_3d': 8.69003228838627, 'ellipse': {'center': [159.75464361459103, 170.92376938012018], 'axes': [29.782874192018568, 94.4245018967894], 'angle': -64.95264962935677}, 'location': [159.75464361459103, 170.92376938012018], 'diameter': 94.4245018967894, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.4881525110254303, 'phi': -0.5470132806594815, 'norm_pos': [0.499233261295597, 0.2878176275828326], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.377836,"{'circle_3d': {'center': [-0.4518923980150271, 4.324120395077053, 57.577731425717914], 'normal': [0.36209479265521854, -0.9066544723923431, -0.21648332227434133], 'radius': 4.351799342165584}, 'confidence': 0.024390369691768245, 'timestamp': 37185.430727, 'diameter_3d': 8.703598684331167, 'ellipse': {'center': [154.82820935789132, 167.5162327225833], 'axes': [27.078291448371576, 93.9977627349668], 'angle': -67.8671073048201}, 'location': [154.82820935789132, 167.5162327225833], 'diameter': 93.9977627349668, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.4355112626374127, 'phi': -0.5388471901030305, 'norm_pos': [0.48383815424341037, 0.30201569698923625], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.3860722,"{'circle_3d': {'center': [-0.4229682998244355, 4.3283174819581784, 57.60888387943293], 'normal': [0.3645051341711012, -0.9063047151522493, -0.21388728446475666], 'radius': 4.355652822602787}, 'confidence': 0.019529763944759675, 'timestamp': 37185.439127, 'diameter_3d': 8.711305645205574, 'ellipse': {'center': [155.14511797958684, 167.52864465260444], 'axes': [26.82750783466897, 94.03193915824419], 'angle': -67.72063586367588}, 'location': [155.14511797958684, 167.52864465260444], 'diameter': 94.03193915824419, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.436339581639664, 'phi': -0.5306482415436795, 'norm_pos': [0.4848284936862089, 0.3019639806141482], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.393537,"{'circle_3d': {'center': [-0.433289387711949, 4.31154777256152, 57.66299907521283], 'normal': [0.3636450435138084, -0.9077021909353041, -0.20937768481643163], 'radius': 4.349514320458988}, 'confidence': 0.014713122097738129, 'timestamp': 37185.447527, 'diameter_3d': 8.699028640917977, 'ellipse': {'center': [155.04567578789073, 167.2859932884218], 'axes': [26.324714434295274, 93.80977608634694], 'angle': -67.81141508081426}, 'location': [155.04567578789073, 167.2859932884218], 'diameter': 93.80977608634694, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.433021109989038, 'phi': -0.5224164349814272, 'norm_pos': [0.48451773683715854, 0.30297502796490916], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.401502,"{'circle_3d': {'center': [-2.625755632338936, 3.5470399357019016, 58.33122797055291], 'normal': [0.18093952312822617, -0.9714111773402725, -0.15369194353809176], 'radius': 4.376693959137713}, 'confidence': 0.050564465127401856, 'timestamp': 37185.455927, 'diameter_3d': 8.753387918275426, 'ellipse': {'center': [131.83910128996976, 158.43370763651419], 'axes': [20.65495715263405, 93.34894101144361], 'angle': -79.88619176009271}, 'location': [131.83910128996976, 158.43370763651419], 'diameter': 93.34894101144361, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.2396918477150368, 'phi': -0.7041517704091027, 'norm_pos': [0.4119971915311555, 0.3398595515145242], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.4092858,"{'circle_3d': {'center': [-3.1008288126919608, 3.5466743814317834, 57.88855382182459], 'normal': [0.14135009143214078, -0.9714416401961157, -0.19058145593211864], 'radius': 4.356578268724992}, 'confidence': 0.024807671995102778, 'timestamp': 37185.464327, 'diameter_3d': 8.713156537449985, 'ellipse': {'center': [126.51202002066508, 158.84787070989586], 'axes': [24.15330065523281, 93.67045346596895], 'angle': -82.4096676739657}, 'location': [126.51202002066508, 158.84787070989586], 'diameter': 93.67045346596895, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.23956349710657052, 'phi': -0.9326425455578794, 'norm_pos': [0.3953500625645784, 0.33813387204210055], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.4171038,"{'circle_3d': {'center': [-3.8231420104720817, 3.453756548235601, 57.94305941263536], 'normal': [0.08115732495046402, -0.9791847929624641, -0.18603932336455445], 'radius': 4.415726286662262}, 'confidence': 0.058952055077839696, 'timestamp': 37185.472727, 'diameter_3d': 8.831452573324524, 'ellipse': {'center': [118.80644532661273, 157.82374968090681], 'axes': [23.68948807623585, 94.9453808342267], 'angle': -86.17590783461657}, 'location': [118.80644532661273, 157.82374968090681], 'diameter': 94.9453808342267, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.20439091324963832, 'phi': -1.1594460681905647, 'norm_pos': [0.3712701416456648, 0.34240104299622165], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.430217,"{'circle_3d': {'center': [-4.3193993658323695, 3.4442575307989074, 57.83439137254293], 'normal': [0.03980254533710669, -0.979976377748855, -0.19509499337225653], 'radius': 4.369707023984819}, 'confidence': 0.014814418927199266, 'timestamp': 37185.481127, 'diameter_3d': 8.739414047969637, 'ellipse': {'center': [113.41157674021639, 157.80765223274568], 'axes': [24.09224925716594, 94.20036636834196], 'angle': -88.78790975287141}, 'location': [113.41157674021639, 157.80765223274568], 'diameter': 94.20036636834196, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.20045351392476277, 'phi': -1.3695420053541039, 'norm_pos': [0.35441117731317623, 0.34246811569689295], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.439519,"{'circle_3d': {'center': [-4.413697880170457, 3.4291037931667603, 57.89397772907439], 'normal': [0.03194433580893271, -0.9812391892182007, -0.19012946366130143], 'radius': 4.413935271510924}, 'confidence': 0.009809939825157135, 'timestamp': 37185.489527, 'diameter_3d': 8.827870543021849, 'ellipse': {'center': [112.44436118979286, 157.60611926812462], 'axes': [23.765459619973978, 95.0757156821191], 'angle': -89.25268411071717}, 'location': [112.44436118979286, 157.60611926812462], 'diameter': 95.0757156821191, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.19400910997211995, 'phi': -1.404337405802562, 'norm_pos': [0.35138862871810267, 0.34330783638281415], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.4458659,"{'circle_3d': {'center': [-2.659647413848907, 6.533090973809342, 52.16008479854439], 'normal': [0.17811520800239528, -0.7225735908313189, -0.6679538745388017], 'radius': 1.8586077057784003}, 'confidence': 0.027725360733095172, 'timestamp': 37185.497927, 'diameter_3d': 3.7172154115568006, 'ellipse': {'center': [128.27017518430966, 198.09033669414038], 'axes': [33.92854927330068, 44.21153711693865], 'angle': -77.70859941870808}, 'location': [128.27017518430966, 198.09033669414038], 'diameter': 44.21153711693865, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.763278354662365, 'phi': -1.3102020770528189, 'norm_pos': [0.4008442974509677, 0.17462359710774844], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.4540548,"{'circle_3d': {'center': [-2.2882684502312767, 5.700250610908469, 53.291829057306146], 'normal': [0.20906345497053108, -0.7919769544063916, -0.573641852975322], 'radius': 4.316225208694012}, 'confidence': 0.1538699852117574, 'timestamp': 37185.506327, 'diameter_3d': 8.632450417388023, 'ellipse': {'center': [132.7705705258748, 188.46605415719267], 'axes': [67.30828396544081, 100.66452625348735], 'angle': -76.021252226932}, 'location': [132.7705705258748, 188.46605415719267], 'diameter': 100.66452625348735, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.656756111240697, 'phi': -1.2213073878183378, 'norm_pos': [0.41490803289335876, 0.21472477434503057], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.4622562,"{'circle_3d': {'center': [-2.203742121494899, 5.739099622087766, 53.26966348008975], 'normal': [0.2161073156985626, -0.7887395368081171, -0.575488984410022], 'radius': 4.2946129561773985}, 'confidence': 0.23351011826870133, 'timestamp': 37185.514727, 'diameter_3d': 8.589225912354797, 'ellipse': {'center': [133.73553382717057, 188.92555192224464], 'axes': [67.20667091066193, 100.19508223949353], 'angle': -75.33204119729987}, 'location': [133.73553382717057, 188.92555192224464], 'diameter': 100.19508223949353, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.662040477225365, 'phi': -1.2115703127079547, 'norm_pos': [0.41792354320990804, 0.21281020032398068], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.469845,"{'circle_3d': {'center': [-2.557803862012203, 5.453978918473707, 53.54805353952311], 'normal': [0.18660217065545395, -0.812499595442622, -0.5522898127905751], 'radius': 4.290826257935258}, 'confidence': 0.2611276411013969, 'timestamp': 37185.523127, 'diameter_3d': 8.581652515870516, 'ellipse': {'center': [129.83990595176704, 185.22572048871487], 'axes': [64.24986298416883, 99.61771803632917], 'angle': -78.32183133699925}, 'location': [129.83990595176704, 185.22572048871487], 'diameter': 99.61771803632917, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.6223691825243427, 'phi': -1.2449683255406754, 'norm_pos': [0.40574970609927197, 0.22822616463035472], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.4776802,"{'circle_3d': {'center': [-2.545914054524064, 5.475829691745343, 53.520030975038], 'normal': [0.1875929879461321, -0.8106786976699855, -0.5546250264976677], 'radius': 4.296007726749905}, 'confidence': 0.06125363267205625, 'timestamp': 37185.531527, 'diameter_3d': 8.59201545349981, 'ellipse': {'center': [129.95733798902657, 185.52289966286304], 'axes': [64.61517467209707, 99.7888985276712], 'angle': -78.21159154909562}, 'location': [129.95733798902657, 185.52289966286304], 'diameter': 99.7888985276712, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.6254859467091265, 'phi': -1.2446417619980656, 'norm_pos': [0.40611668121570804, 0.22698791807140395], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.4857118,"{'circle_3d': {'center': [-2.5609553870981987, 5.474515531292537, 53.51688222633868], 'normal': [0.18633954356495427, -0.8107882110410527, -0.5548874222226109], 'radius': 4.305980233515915}, 'confidence': 0.08019242129899891, 'timestamp': 37185.539927, 'diameter_3d': 8.61196046703183, 'ellipse': {'center': [129.78058589916597, 185.52233300399058], 'axes': [64.79465419722516, 100.02866225741299], 'angle': -78.32209025446335}, 'location': [129.78058589916597, 185.52233300399058], 'diameter': 100.02866225741299, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.6252988772195068, 'phi': -1.246813899047363, 'norm_pos': [0.40556433093489364, 0.22699027915003922], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.493782,"{'circle_3d': {'center': [-3.331801153435784, 4.8814644520055115, 54.234243553301354], 'normal': [0.12210239637015548, -0.8602091343149715, -0.495107311642388], 'radius': 4.3006127276930615}, 'confidence': 0.13238521883530818, 'timestamp': 37185.548327, 'diameter_3d': 8.601225455386123, 'ellipse': {'center': [121.4927472242166, 177.73882175773963], 'axes': [57.229754083599374, 98.69325871005069], 'angle': -84.02311847888319}, 'location': [121.4927472242166, 177.73882175773963], 'diameter': 98.69325871005069, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.5351166816697885, 'phi': -1.3290032059778385, 'norm_pos': [0.3796648350756769, 0.2594215760094182], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.505009,"{'circle_3d': {'center': [-2.4173318827292944, 4.918851263313174, 54.46998256577988], 'normal': [0.19830816892902958, -0.8570935667059996, -0.47546239393584416], 'radius': 4.316838959036671}, 'confidence': 0.1013599039165901, 'timestamp': 37185.556727, 'diameter_3d': 8.633677918073342, 'ellipse': {'center': [131.98155770548559, 177.85656336987188], 'axes': [55.44880848788387, 98.54118705754043], 'angle': -77.92469456161646}, 'location': [131.98155770548559, 177.85656336987188], 'diameter': 98.54118705754043, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.5411952132914737, 'phi': -1.1756489243632757, 'norm_pos': [0.41244236782964244, 0.2589309859588672], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094809.51339,"{'circle_3d': {'center': [-2.4438899804524383, 4.910410941747136, 54.47419015910447], 'normal': [0.1960949941187676, -0.8577969268365027, -0.4751117611587952], 'radius': 4.306779797918899}, 'confidence': 0.10569319558646353, 'timestamp': 37185.565127, 'diameter_3d': 8.613559595837797, 'ellipse': {'center': [131.68669059847403, 177.74691176579108], 'axes': [55.27075180576339, 98.3049016215179], 'angle': -78.10595058719892}, 'location': [131.68669059847403, 177.74691176579108], 'diameter': 98.3049016215179, 'sphere': {'center': [-4.79702990987765, 15.20397406378517, 60.17553129301001], 'radius': 12.0}, 'projected_sphere': {'center': [110.57528400302431, 276.649450648752], 'axes': [247.27658701583348, 247.27658701583348], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37176.005927, 'theta': 0.5398283370312534, 'phi': -1.1793604015351682, 'norm_pos': [0.41152090812023134, 0.2593878676425372], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
