eye_packets,778
norm_X,norm_Y,phi,theta,confidence,timestamp
1596094608.836854,"{'circle_3d': {'center': [-3.3843841399878984, 10.18459060756312, 77.39078738327039], 'normal': [-0.17722230859740143, 0.7251158952141803, -0.6654315831422082], 'radius': 2.3466298392871985}, 'confidence': 0.9974964994474853, 'timestamp': 36984.889127, 'diameter_3d': 4.693259678574397, 'ellipse': {'center': [132.94008021136707, 201.3583322057714], 'axes': [21.15006588903981, 37.61063234172581], 'angle': -75.87048600528803}, 'location': [132.94008021136707, 201.3583322057714], 'diameter': 37.61063234172581, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.7782897232471164, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.3819990051789492, 'phi': -1.831081451158532, 'norm_pos': [0.41543775066052213, 0.16100694914261915], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094608.844573,"{'circle_3d': {'center': [-3.4234964861544284, 10.154093820111587, 77.36815801682455], 'normal': [-0.18048167077794558, 0.7225744962598859, -0.6673173636793616], 'radius': 2.3004785897407176}, 'confidence': 0.9973813909761907, 'timestamp': 36984.897527, 'diameter_3d': 4.600957179481435, 'ellipse': {'center': [132.6179472162736, 201.1466603050979], 'axes': [20.822407525413805, 36.881284516193055], 'angle': -75.58226925797211}, 'location': [132.6179472162736, 201.1466603050979], 'diameter': 36.881284516193055, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.7781851044081245, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.378315608687351, 'phi': -1.8349354829115303, 'norm_pos': [0.41443108505085496, 0.16188891539542538], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094608.852691,"{'circle_3d': {'center': [-3.457890713307049, 10.1928022905671, 77.41970728882097], 'normal': [-0.1833478563739973, 0.7258002021311786, -0.663021591012993], 'radius': 2.300864844869151}, 'confidence': 0.9948924578101783, 'timestamp': 36984.905927, 'diameter_3d': 4.601729689738302, 'ellipse': {'center': [132.36107351401813, 201.4037579476505], 'axes': [20.61963554155744, 36.86298038061769], 'angle': -75.43660889948157}, 'location': [132.36107351401813, 201.4037579476505], 'diameter': 36.86298038061769, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.7771168007011053, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.3829932525400714, 'phi': -1.8405879062636836, 'norm_pos': [0.41362835473130666, 0.16081767521812296], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094608.860725,"{'circle_3d': {'center': [-3.4836388156666653, 10.227644328185034, 77.46521669504352], 'normal': [-0.185493531570632, 0.7287037052660065, -0.6592291404944475], 'radius': 2.367032098120773}, 'confidence': 0.9969092531288118, 'timestamp': 36984.914327, 'diameter_3d': 4.734064196241546, 'ellipse': {'center': [132.17447293226812, 201.62290110326728], 'axes': [21.026523096958066, 37.90140181122626], 'angle': -75.33821838421905}, 'location': [132.17447293226812, 201.62290110326728], 'diameter': 37.90140181122626, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.7766738482766655, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.387223492888009, 'phi': -1.8450837327958785, 'norm_pos': [0.41304522791333786, 0.1599045787363863], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094608.868139,"{'circle_3d': {'center': [-3.506658491991143, 10.177802042026835, 77.41693675321471], 'normal': [-0.1874118379310052, 0.7245501814194899, -0.6632524689801818], 'radius': 2.3535152984979693}, 'confidence': 0.9975488309286238, 'timestamp': 36984.922727, 'diameter_3d': 4.7070305969959385, 'ellipse': {'center': [131.9733496977795, 201.2764886851444], 'axes': [21.10150059918818, 37.70824567985916], 'angle': -75.11576249659186}, 'location': [131.9733496977795, 201.2764886851444], 'diameter': 37.70824567985916, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.7763315667491999, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.3811778501701624, 'phi': -1.8461818321410197, 'norm_pos': [0.41241671780556094, 0.16134796381189842], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094608.8765938,"{'circle_3d': {'center': [-3.502457082273685, 10.179881615997274, 77.41802280512813], 'normal': [-0.1870617204545503, 0.7247234792503598, -0.6631619646540632], 'radius': 2.331323928989318}, 'confidence': 0.9954700848821344, 'timestamp': 36984.931127, 'diameter_3d': 4.662647857978636, 'ellipse': {'center': [132.00619800023446, 201.2963756963756], 'axes': [20.898103947095116, 37.35199352750581], 'angle': -75.14473577541041}, 'location': [132.00619800023446, 201.2963756963756], 'diameter': 37.35199352750581, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.7760060332635876, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.3814293231786365, 'phi': -1.8457285702895525, 'norm_pos': [0.4125193687507327, 0.16126510126510163], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094608.884924,"{'circle_3d': {'center': [-3.526526382651033, 10.190661572403956, 77.43665834792608], 'normal': [-0.189067495485996, 0.7256218089509165, -0.6616090027542343], 'radius': 2.337495550841567}, 'confidence': 0.9970622705491565, 'timestamp': 36984.939527, 'diameter_3d': 4.674991101683134, 'ellipse': {'center': [131.8209420005252, 201.36244986353356], 'axes': [20.87746099738876, 37.44192510986359], 'angle': -75.0171547666113}, 'location': [131.8209420005252, 201.36244986353356], 'diameter': 37.44192510986359, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.7753765253270428, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.3827339599967816, 'phi': -1.849146782900331, 'norm_pos': [0.4119404437516413, 0.16098979223527687], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094608.892797,"{'circle_3d': {'center': [-3.5257035841961404, 10.195240254479524, 77.44144770929383], 'normal': [-0.18899892894808826, 0.7260033657905473, -0.6612098893069221], 'radius': 2.359266950053617}, 'confidence': 0.99810462154539, 'timestamp': 36984.947927, 'diameter_3d': 4.718533900107234, 'ellipse': {'center': [131.83024235926442, 201.3898699824599], 'axes': [21.052653170408558, 37.78851253029511], 'angle': -75.02986055842867}, 'location': [131.83024235926442, 201.3898699824599], 'diameter': 37.78851253029511, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.7755318122546151, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.3832886351273963, 'phi': -1.8492103826412885, 'norm_pos': [0.4119695073727013, 0.16087554173975038], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094608.904835,"{'circle_3d': {'center': [-3.551582862098242, 10.185732649570939, 77.4384541790132], 'normal': [-0.19115553543993005, 0.7252110653814985, -0.6614593501636404], 'radius': 2.3634352200348654}, 'confidence': 0.9970726773943281, 'timestamp': 36984.956327, 'diameter_3d': 4.726870440069731, 'ellipse': {'center': [131.62291024102603, 201.31619374000113], 'axes': [21.101187018703907, 37.856745972264946], 'angle': -74.85730571571395}, 'location': [131.62291024102603, 201.31619374000113], 'diameter': 37.856745972264946, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.775661164964625, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.382137218049237, 'phi': -1.8521224039885882, 'norm_pos': [0.4113215945032064, 0.16118252608332861], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094608.9138508,"{'circle_3d': {'center': [-3.55009444348434, 10.183429987153227, 77.43550046920492], 'normal': [-0.19103150055543824, 0.7250191768466893, -0.6617054926476632], 'radius': 2.3770602904140716}, 'confidence': 0.9986814636060551, 'timestamp': 36984.964727, 'diameter_3d': 4.754120580828143, 'ellipse': {'center': [131.63441414910864, 201.2980742786237], 'axes': [21.235127613128, 38.076551334333004], 'angle': -74.86236739358}, 'location': [131.63441414910864, 201.2980742786237], 'diameter': 38.076551334333004, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.7757342118701493, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.3818585645079664, 'phi': -1.8518501700207153, 'norm_pos': [0.4113575442159645, 0.16125802383906795], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094608.9208162,"{'circle_3d': {'center': [-3.5684173519323696, 10.188823554761688, 77.44673076504063], 'normal': [-0.19255840959277404, 0.725468640814061, -0.6607696346613549], 'radius': 2.3387372331465754}, 'confidence': 0.9967571537752834, 'timestamp': 36984.973127, 'diameter_3d': 4.677474466293151, 'ellipse': {'center': [131.49031709371357, 201.33741099469916], 'axes': [20.846488249939057, 37.45693472527679], 'angle': -74.76094580644087}, 'location': [131.49031709371357, 201.33741099469916], 'diameter': 37.45693472527679, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.7753081928427052, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.3825113883368596, 'phi': -1.854358800278064, 'norm_pos': [0.4109072409178549, 0.1610941208554202], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
