imu_packets,1261
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596094158.3950489,B2048850,0.06982,0.04871,-0.99194,0.09381,0.0166
1596094158.400254,B2048855,0.06982,0.04871,-0.99194,0.09381,0.0166
1596094158.405163,B2048860,0.06982,0.04865,-0.99194,0.09375,0.0166
1596094158.41058,B2048865,0.06976,0.04865,-0.99194,0.09375,0.0166
1596094158.4154189,B2048870,0.06976,0.04865,-0.99194,0.09369,0.0166
1596094158.420464,B2048875,0.06976,0.04865,-0.99194,0.09369,0.0166
1596094158.426017,B2048880,0.06976,0.04865,-0.99194,0.09369,0.0165
1596094158.4303849,B2048885,0.06976,0.04865,-0.99194,0.09369,0.0165
1596094158.435609,B2048890,0.06976,0.04871,-0.99194,0.09369,0.0165
1596094158.44127,B2048895,0.06976,0.04871,-0.99194,0.09369,0.0165
1596094158.445914,B2048900,0.06982,0.04877,-0.99194,0.09369,0.0165
1596094158.450848,B2048905,0.06989,0.04883,-0.99194,0.09369,0.0165
1596094158.455591,B2048910,0.06995,0.04883,-0.99194,0.09363,0.0165
1596094158.4625149,B2048916,0.07001,0.04889,-0.99194,0.09363,0.0165
1596094158.4671192,B2048922,0.07007,0.04889,-0.99194,0.09363,0.0165
1596094158.472806,B2048927,0.07013,0.04889,-0.99194,0.09363,0.0165
1596094158.478722,B2048933,0.07019,0.04889,-0.99194,0.09357,0.0165
1596094158.483488,B2048938,0.07019,0.04889,-0.99194,0.09357,0.0165
1596094158.488959,B2048943,0.07025,0.04889,-0.99194,0.09357,0.0165
1596094158.493819,B2048948,0.07031,0.04889,-0.99194,0.09357,0.0165
1596094158.501548,B2048954,0.07031,0.04889,-0.99194,0.09363,0.0165
1596094158.5047948,B2048959,0.07031,0.04889,-0.99194,0.09363,0.0165
1596094158.510657,B2048964,0.07037,0.04883,-0.99194,0.09363,0.0165
1596094158.514295,B2048969,0.07037,0.04877,-0.99194,0.09363,0.0165
1596094158.5200331,B2048974,0.07037,0.04871,-0.99194,0.09363,0.0165
1596094158.5245771,B2048979,0.07037,0.04871,-0.99194,0.09363,0.0165
1596094158.5296519,B2048984,0.07037,0.04865,-0.99194,0.09363,0.0165
1596094158.5347788,B2048990,0.07037,0.04858,-0.99194,0.09363,0.0165
1596094158.541228,B2048995,0.07037,0.04858,-0.99194,0.09363,0.0165
1596094158.545275,B2049000,0.07037,0.04858,-0.99194,0.09363,0.0165
1596094158.549896,B2049005,0.07037,0.04858,-0.99194,0.09363,0.0165
1596094158.555257,B2049010,0.07037,0.04858,-0.99194,0.09363,0.0165
1596094158.560032,B2049015,0.07037,0.04858,-0.99194,0.09369,0.0165
1596094158.565019,B2049020,0.07037,0.04858,-0.99194,0.09369,0.0165
1596094158.570129,B2049025,0.07037,0.04865,-0.99194,0.09375,0.0165
1596094158.574964,B2049030,0.07031,0.04865,-0.99194,0.09375,0.0164
1596094158.580517,B2049035,0.07031,0.04871,-0.99188,0.09381,0.0164
1596094158.586066,B2049040,0.07031,0.04871,-0.99188,0.09387,0.0164
1596094158.590111,B2049045,0.07025,0.04877,-0.99188,0.09387,0.0164
1596094158.595119,B2049050,0.07019,0.04877,-0.99188,0.09393,0.0164
1596094158.599974,B2049055,0.07019,0.04883,-0.99188,0.09399,0.0165
1596094158.6058218,B2049060,0.07013,0.04883,-0.99188,0.09412,0.0164
1596094158.610604,B2049065,0.07013,0.04883,-0.99188,0.09418,0.0164
1596094158.616794,B2049070,0.07007,0.04883,-0.99188,0.09424,0.0164
1596094158.6200378,B2049075,0.07001,0.04877,-0.99188,0.09430,0.0164
1596094158.625231,B2049080,0.06995,0.04877,-0.99188,0.09442,0.0164
1596094158.6302028,B2049085,0.06989,0.04871,-0.99188,0.09448,0.0164
1596094158.634911,B2049090,0.06989,0.04871,-0.99188,0.09454,0.0164
1596094158.640196,B2049095,0.06982,0.04865,-0.99188,0.09460,0.0164
1596094158.645684,B2049100,0.06976,0.04858,-0.99188,0.09467,0.0164
1596094158.6502411,B2049105,0.06970,0.04852,-0.99188,0.09473,0.0164
1596094158.655317,B2049110,0.06964,0.04852,-0.99188,0.09479,0.0164
1596094158.660137,B2049115,0.06958,0.04846,-0.99188,0.09485,0.0164
1596094158.6651819,B2049120,0.06952,0.04840,-0.99188,0.09485,0.0164
1596094158.670235,B2049125,0.06946,0.04840,-0.99188,0.09491,0.0164
1596094158.676098,B2049130,0.06940,0.04834,-0.99188,0.09497,0.0164
1596094158.680665,B2049135,0.06940,0.04828,-0.99188,0.09503,0.0164
1596094158.68576,B2049140,0.06934,0.04822,-0.99188,0.09503,0.0164
1596094158.69042,B2049145,0.06934,0.04816,-0.99188,0.09509,0.0164
1596094158.6956758,B2049150,0.06927,0.04810,-0.99188,0.09509,0.0164
1596094158.701231,B2049155,0.06927,0.04803,-0.99188,0.09515,0.0164
1596094158.706233,B2049161,0.06921,0.04791,-0.99188,0.09521,0.0164
1596094158.71135,B2049166,0.06921,0.04779,-0.99188,0.09528,0.0164
1596094158.719925,B2049172,0.06915,0.04767,-0.99188,0.09528,0.0164
1596094158.722611,B2049177,0.06909,0.04749,-0.99188,0.09534,0.0164
1596094158.7273579,B2049182,0.06903,0.04730,-0.99188,0.09546,0.0164
1596094158.732633,B2049187,0.06903,0.04718,-0.99194,0.09552,0.0164
1596094158.738685,B2049193,0.06897,0.04700,-0.99194,0.09558,0.0164
1596094158.743495,B2049198,0.06885,0.04681,-0.99194,0.09570,0.0164
1596094158.7483552,B2049203,0.06879,0.04657,-0.99194,0.09583,0.0164
1596094158.754379,B2049209,0.06873,0.04639,-0.99194,0.09601,0.0165
1596094158.759186,B2049214,0.06866,0.04620,-0.99194,0.09619,0.0165
1596094158.763961,B2049219,0.06860,0.04596,-0.99188,0.09637,0.0165
1596094158.7697978,B2049224,0.06854,0.04578,-0.99188,0.09662,0.0165
1596094158.7740512,B2049229,0.06848,0.04559,-0.99188,0.09686,0.0165
1596094158.779406,B2049234,0.06842,0.04541,-0.99188,0.09717,0.0165
1596094158.784779,B2049239,0.06836,0.04523,-0.99188,0.09747,0.0165
1596094158.7903721,B2049244,0.06830,0.04504,-0.99182,0.09784,0.0165
1596094158.7941692,B2049249,0.06824,0.04486,-0.99182,0.09814,0.0165
1596094158.799215,B2049254,0.06818,0.04468,-0.99176,0.09851,0.0165
1596094158.805284,B2049259,0.06812,0.04456,-0.99176,0.09888,0.0165
1596094158.809563,B2049264,0.06812,0.04443,-0.99176,0.09924,0.0165
1596094158.814602,B2049269,0.06805,0.04425,-0.99170,0.09967,0.0165
1596094158.81951,B2049274,0.06799,0.04413,-0.99170,0.10010,0.0165
1596094158.8252969,B2049280,0.06793,0.04407,-0.99164,0.10046,0.0165
1596094158.8305779,B2049285,0.06787,0.04382,-0.99158,0.10126,0.0165
1596094158.835026,B2049290,0.06781,0.04376,-0.99152,0.10168,0.0165
1596094158.840868,B2049295,0.06781,0.04370,-0.99152,0.10205,0.0165
1596094158.846348,B2049300,0.06781,0.04370,-0.99146,0.10242,0.0165
1596094158.850216,B2049305,0.06781,0.04370,-0.99139,0.10284,0.0165
1596094158.85498,B2049310,0.06781,0.04370,-0.99139,0.10327,0.0166
1596094158.860072,B2049315,0.06781,0.04370,-0.99133,0.10364,0.0166
1596094158.866306,B2049320,0.06781,0.04370,-0.99127,0.10413,0.0165
1596094158.8701591,B2049325,0.06787,0.04370,-0.99121,0.10455,0.0165
1596094158.876241,B2049330,0.06787,0.04370,-0.99121,0.10498,0.0165
1596094158.879951,B2049335,0.06793,0.04370,-0.99115,0.10541,0.0165
1596094158.88517,B2049340,0.06799,0.04370,-0.99109,0.10583,0.0165
1596094158.8901289,B2049345,0.06805,0.04370,-0.99103,0.10626,0.0165
1596094158.895176,B2049350,0.06805,0.04370,-0.99097,0.10669,0.0165
1596094158.901074,B2049355,0.06812,0.04370,-0.99097,0.10718,0.0165
1596094158.905931,B2049360,0.06818,0.04370,-0.99091,0.10760,0.0165
1596094158.9133282,B2049366,0.06824,0.04376,-0.99084,0.10809,0.0166
1596094158.917515,B2049372,0.06830,0.04376,-0.99078,0.10852,0.0166
1596094158.9223628,B2049377,0.06842,0.04382,-0.99072,0.10901,0.0166
1596094158.927346,B2049383,0.06848,0.04388,-0.99066,0.10956,0.0166
1596094158.934144,B2049388,0.06860,0.04395,-0.99060,0.11005,0.0166
1596094158.939254,B2049393,0.06873,0.04407,-0.99048,0.11060,0.0166
1596094158.943778,B2049399,0.06885,0.04419,-0.99042,0.11115,0.0166
1596094158.9490921,B2049404,0.06897,0.04431,-0.99036,0.11182,0.0166
1596094158.953578,B2049409,0.06909,0.04437,-0.99030,0.11237,0.0166
1596094158.9588811,B2049414,0.06921,0.04449,-0.99017,0.11304,0.0166
