eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1596094031.142165,"{'circle_3d': {'center': [-3.872554151017017, 8.549793304904092, 72.33075536441419], 'normal': [-0.219513995905113, 0.6558410813339242, -0.7222783962133432], 'radius': 1.8068111417494128}, 'confidence': 0.9995972428744854, 'timestamp': 36407.197825, 'diameter_3d': 3.6136222834988256, 'ellipse': {'center': [126.85694281837881, 193.1251169434509], 'axes': [19.61174015150519, 30.981805008533463], 'angle': -70.93946644232085}, 'location': [126.85694281837881, 193.1251169434509], 'diameter': 30.981805008533463, 'sphere': {'center': [-1.2383862001556611, 0.6797003288970019, 80.9980961189743], 'radius': 12.0}, 'projected_sphere': {'center': [150.52077171087177, 125.20276678228518], 'axes': [183.70802170638018, 183.70802170638018], 'angle': 90.0}, 'model_confidence': 0.8690257977171933, 'model_id': 83, 'model_birth_timestamp': 36333.246476, 'theta': 2.2860925728700945, 'phi': -1.8658444774609204, 'norm_pos': [0.3964279463074338, 0.19531201273562127], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094031.15001,"{'circle_3d': {'center': [-3.874328832996005, 8.559377899995432, 72.34000811919611], 'normal': [-0.21966188607002865, 0.6566397975915358, -0.7215073333148491], 'radius': 1.7860005353324802}, 'confidence': 0.9985906793688828, 'timestamp': 36407.206225, 'diameter_3d': 3.5720010706649603, 'ellipse': {'center': [126.84473759960818, 193.20167229485742], 'axes': [19.354030563201498, 30.620949055533917], 'angle': -70.95012534023745}, 'location': [126.84473759960818, 193.20167229485742], 'diameter': 30.620949055533917, 'sphere': {'center': [-1.2383862001556611, 0.6797003288970019, 80.9980961189743], 'radius': 12.0}, 'projected_sphere': {'center': [150.52077171087177, 125.20276678228518], 'axes': [183.70802170638018, 183.70802170638018], 'angle': 90.0}, 'model_confidence': 0.869183978628274, 'model_id': 83, 'model_birth_timestamp': 36333.246476, 'theta': 2.287151103686284, 'phi': -1.866329377625223, 'norm_pos': [0.3963898049987756, 0.1949930321047607], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094031.1589792,"{'circle_3d': {'center': [-3.8948987558044825, 8.557882341060877, 72.34493546954118], 'normal': [-0.22137604630406846, 0.6565151676803229, -0.721096720786093], 'radius': 1.8073701264173359}, 'confidence': 0.998057776024684, 'timestamp': 36407.214625, 'diameter_3d': 3.6147402528346717, 'ellipse': {'center': [126.67229496570334, 193.18024532124002], 'axes': [19.56796832311478, 30.98532262122869], 'angle': -70.81463144247337}, 'location': [126.67229496570334, 193.18024532124002], 'diameter': 30.98532262122869, 'sphere': {'center': [-1.2383862001556611, 0.6797003288970019, 80.9980961189743], 'radius': 12.0}, 'projected_sphere': {'center': [150.52077171087177, 125.20276678228518], 'axes': [183.70802170638018, 183.70802170638018], 'angle': 90.0}, 'model_confidence': 0.86909738939831, 'model_id': 83, 'model_birth_timestamp': 36333.246476, 'theta': 2.2869858686931845, 'phi': -1.868661883006082, 'norm_pos': [0.39585092176782294, 0.19508231116149988], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094031.166493,"{'circle_3d': {'center': [-3.8855350829469266, 8.565418791534118, 72.34893158589013], 'normal': [-0.22059574023260548, 0.6571432052197596, -0.7207637110903474], 'radius': 1.8243831198881943}, 'confidence': 0.9995655263639963, 'timestamp': 36407.223025, 'diameter_3d': 3.6487662397763887, 'ellipse': {'center': [126.75511945874109, 193.23769401884107], 'axes': [19.738668185264878, 31.27536311236495], 'angle': -70.89208528925332}, 'location': [126.75511945874109, 193.23769401884107], 'diameter': 31.27536311236495, 'sphere': {'center': [-1.2383862001556611, 0.6797003288970019, 80.9980961189743], 'radius': 12.0}, 'projected_sphere': {'center': [150.52077171087177, 125.20276678228518], 'axes': [183.70802170638018, 183.70802170638018], 'angle': 90.0}, 'model_confidence': 0.8692192788560371, 'model_id': 83, 'model_birth_timestamp': 36333.246476, 'theta': 2.2878187662807843, 'phi': -1.8678019160848596, 'norm_pos': [0.39610974830856593, 0.19484294158816218], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094031.1785622,"{'circle_3d': {'center': [-3.8897879118386367, 8.559800004841726, 72.34511408614537], 'normal': [-0.22095014264024795, 0.6566749729953937, -0.7210818360690782], 'radius': 1.8006109697137407}, 'confidence': 0.9987501418002294, 'timestamp': 36407.231425, 'diameter_3d': 3.6012219394274814, 'ellipse': {'center': [126.71568384315141, 193.19766908311917], 'axes': [19.49431119562053, 30.869337031808563], 'angle': -70.85185147330682}, 'location': [126.71568384315141, 193.19766908311917], 'diameter': 30.869337031808563, 'sphere': {'center': [-1.2383862001556611, 0.6797003288970019, 80.9980961189743], 'radius': 12.0}, 'projected_sphere': {'center': [150.52077171087177, 125.20276678228518], 'axes': [183.70802170638018, 183.70802170638018], 'angle': 90.0}, 'model_confidence': 0.8690622717869356, 'model_id': 83, 'model_birth_timestamp': 36333.246476, 'theta': 2.2871977437233593, 'phi': -1.8681278141646702, 'norm_pos': [0.39598651200984814, 0.19500971215367013], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094031.187027,"{'circle_3d': {'center': [-3.870123815129414, 8.577851827455104, 72.35557565143958], 'normal': [-0.21931146791447942, 0.6581792915465086, -0.7202100389612272], 'radius': 1.8000562613847497}, 'confidence': 0.9991446657714672, 'timestamp': 36407.239825, 'diameter_3d': 3.6001125227694994, 'ellipse': {'center': [126.88845365238745, 193.34179364523544], 'axes': [19.452988127314367, 30.855387156366355], 'angle': -71.01948834136223}, 'location': [126.88845365238745, 193.34179364523544], 'diameter': 30.855387156366355, 'sphere': {'center': [-1.2383862001556611, 0.6797003288970019, 80.9980961189743], 'radius': 12.0}, 'projected_sphere': {'center': [150.52077171087177, 125.20276678228518], 'axes': [183.70802170638018, 183.70802170638018], 'angle': 90.0}, 'model_confidence': 0.869240281689232, 'model_id': 83, 'model_birth_timestamp': 36333.246476, 'theta': 2.289194138129975, 'phi': -1.8663859754094512, 'norm_pos': [0.3965264176637108, 0.19440919314485228], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094031.1943302,"{'circle_3d': {'center': [-3.8523349692758124, 8.57490816514588, 72.3474912236592], 'normal': [-0.21782906409334593, 0.6579339863540732, -0.7208837412762583], 'radius': 1.8097516838265721}, 'confidence': 0.9993864241570304, 'timestamp': 36407.248225, 'diameter_3d': 3.6195033676531443, 'ellipse': {'center': [127.03746116282403, 193.32286203962622], 'axes': [19.58644312756187, 31.025096802493035], 'angle': -71.12696135038755}, 'location': [127.03746116282403, 193.32286203962622], 'diameter': 31.025096802493035, 'sphere': {'center': [-1.2383862001556611, 0.6797003288970019, 80.9980961189743], 'radius': 12.0}, 'projected_sphere': {'center': [150.52077171087177, 125.20276678228518], 'axes': [183.70802170638018, 183.70802170638018], 'angle': 90.0}, 'model_confidence': 0.869241628973072, 'model_id': 83, 'model_birth_timestamp': 36333.246476, 'theta': 2.2888683539596086, 'phi': -1.8642422780760313, 'norm_pos': [0.3969920661338251, 0.19448807483489072], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094031.201866,"{'circle_3d': {'center': [-3.815197413821868, 8.614893846404733, 72.3729730584709], 'normal': [-0.21473426780551721, 0.6612661264589775, -0.7187602550419492], 'radius': 1.7762461366594484}, 'confidence': 0.9997733567395105, 'timestamp': 36407.256625, 'diameter_3d': 3.552492273318897, 'ellipse': {'center': [127.36435745213186, 193.64544332432433], 'axes': [19.138406882487278, 30.43986420463123], 'angle': -71.45568873796239}, 'location': [127.36435745213186, 193.64544332432433], 'diameter': 30.43986420463123, 'sphere': {'center': [-1.2383862001556611, 0.6797003288970019, 80.9980961189743], 'radius': 12.0}, 'projected_sphere': {'center': [150.52077171087177, 125.20276678228518], 'axes': [183.70802170638018, 183.70802170638018], 'angle': 90.0}, 'model_confidence': 0.8694099213456985, 'model_id': 83, 'model_birth_timestamp': 36333.246476, 'theta': 2.293301662636619, 'phi': -1.8611118667616577, 'norm_pos': [0.39801361703791205, 0.19314398614864858], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094031.210439,"{'circle_3d': {'center': [-3.854257557789586, 8.631865629463405, 72.40040549458114], 'normal': [-0.2179892798028271, 0.6626804417138669, -0.7164742186994304], 'radius': 1.7956139679300909}, 'confidence': 0.9986073960318765, 'timestamp': 36407.265025, 'diameter_3d': 3.5912279358601817, 'ellipse': {'center': [127.04380882205425, 193.75988960479262], 'axes': [19.25180785755088, 30.76022316392412], 'angle': -71.24365535711976}, 'location': [127.04380882205425, 193.75988960479262], 'diameter': 30.76022316392412, 'sphere': {'center': [-1.2383862001556611, 0.6797003288970019, 80.9980961189743], 'radius': 12.0}, 'projected_sphere': {'center': [150.52077171087177, 125.20276678228518], 'axes': [183.70802170638018, 183.70802170638018], 'angle': 90.0}, 'model_confidence': 0.8692162495740785, 'model_id': 83, 'model_birth_timestamp': 36333.246476, 'theta': 2.2951886061900315, 'phi': -1.8661501819868815, 'norm_pos': [0.3970119025689195, 0.19266712664669738], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094031.218379,"{'circle_3d': {'center': [-3.828735034743729, 8.644337383959842, 72.40422333097771], 'normal': [-0.215862402882339, 0.66371975458857, -0.7161560656663819], 'radius': 1.7680980765862049}, 'confidence': 0.998451207400989, 'timestamp': 36407.273425, 'diameter_3d': 3.5361961531724098, 'ellipse': {'center': [127.26204862244822, 193.86749361605757], 'axes': [18.94464385247942, 30.28713941846258], 'angle': -71.43471439197147}, 'location': [127.26204862244822, 193.86749361605757], 'diameter': 30.28713941846258, 'sphere': {'center': [-1.2383862001556611, 0.6797003288970019, 80.9980961189743], 'radius': 12.0}, 'projected_sphere': {'center': [150.52077171087177, 125.20276678228518], 'axes': [183.70802170638018, 183.70802170638018], 'angle': 90.0}, 'model_confidence': 0.8689508986377548, 'model_id': 83, 'model_birth_timestamp': 36333.246476, 'theta': 2.29657724147119, 'phi': -1.8635536250247549, 'norm_pos': [0.3976939019451507, 0.19221877659976017], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094031.225996,"{'circle_3d': {'center': [-3.826805390821893, 8.636757413085647, 72.39662364896348], 'normal': [-0.21570159922218599, 0.6630880903490537, -0.7167893725009018], 'radius': 1.792014598166413}, 'confidence': 0.9985010942275433, 'timestamp': 36407.281824, 'diameter_3d': 3.584029196332826, 'ellipse': {'center': [127.27647099754276, 193.80606710737203], 'axes': [19.227095594143837, 30.700160171745477], 'angle': -71.43013704657776}, 'location': [127.27647099754276, 193.80606710737203], 'diameter': 30.700160171745477, 'sphere': {'center': [-1.2383862001556611, 0.6797003288970019, 80.9980961189743], 'radius': 12.0}, 'projected_sphere': {'center': [150.52077171087177, 125.20276678228518], 'axes': [183.70802170638018, 183.70802170638018], 'angle': 90.0}, 'model_confidence': 0.868716108245382, 'model_id': 83, 'model_birth_timestamp': 36333.246476, 'theta': 2.2957330655738324, 'phi': -1.863103776982597, 'norm_pos': [0.3977389718673211, 0.19247472038594993], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
