imu_packets,1181
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580974624.560203,0.05798,-0.00946,-0.97693,0.20544,0.0177
1580974624.562712,0.05798,-0.00946,-0.97693,0.20544,0.0177
1580974624.5692348,0.05798,-0.00940,-0.97687,0.20551,0.0177
1580974624.574238,0.05798,-0.00940,-0.97687,0.20551,0.0177
1580974624.580535,0.05804,-0.00940,-0.97687,0.20557,0.0177
1580974624.585061,0.05804,-0.00934,-0.97687,0.20557,0.0177
1580974624.5906088,0.05804,-0.00934,-0.97687,0.20557,0.0177
1580974624.596278,0.05804,-0.00934,-0.97687,0.20563,0.0177
1580974624.603755,0.05804,-0.00934,-0.97687,0.20563,0.0177
1580974624.606976,0.05804,-0.00934,-0.97687,0.20569,0.0177
1580974624.612417,0.05811,-0.00940,-0.97681,0.20575,0.0177
1580974624.621419,0.05811,-0.00940,-0.97681,0.20581,0.0177
1580974624.624068,0.05811,-0.00946,-0.97681,0.20581,0.0177
1580974624.629793,0.05811,-0.00946,-0.97681,0.20587,0.0177
1580974624.6375391,0.05811,-0.00946,-0.97681,0.20587,0.0177
1580974624.643887,0.05811,-0.00946,-0.97681,0.20593,0.0177
1580974624.645945,0.05811,-0.00946,-0.97681,0.20593,0.0177
1580974624.651045,0.05811,-0.00952,-0.97681,0.20599,0.0177
1580974624.657693,0.05811,-0.00952,-0.97675,0.20605,0.0177
1580974624.662148,0.05811,-0.00952,-0.97675,0.20612,0.0177
1580974624.6714828,0.05811,-0.00952,-0.97675,0.20618,0.0177
1580974624.6746628,0.05804,-0.00952,-0.97675,0.20624,0.0177
1580974624.681773,0.05804,-0.00952,-0.97675,0.20624,0.0177
1580974624.689079,0.05804,-0.00952,-0.97675,0.20624,0.0177
1580974624.690921,0.05804,-0.00952,-0.97675,0.20630,0.0176
1580974624.697105,0.05804,-0.00952,-0.97668,0.20636,0.0177
1580974624.7020092,0.05804,-0.00952,-0.97668,0.20642,0.0177
1580974624.707579,0.05804,-0.00952,-0.97668,0.20642,0.0176
1580974624.714059,0.05811,-0.00952,-0.97668,0.20642,0.0176
1580974624.720653,0.05811,-0.00952,-0.97668,0.20648,0.0176
1580974624.725003,0.05811,-0.00958,-0.97668,0.20648,0.0176
1580974624.730588,0.05811,-0.00958,-0.97668,0.20648,0.0176
1580974624.737673,0.05811,-0.00958,-0.97668,0.20654,0.0176
1580974624.7412128,0.05811,-0.00958,-0.97668,0.20654,0.0176
1580974624.747194,0.05811,-0.00958,-0.97668,0.20654,0.0176
1580974624.752327,0.05811,-0.00964,-0.97668,0.20660,0.0176
1580974624.759809,0.05811,-0.00970,-0.97668,0.20660,0.0176
1580974624.7638211,0.05811,-0.00970,-0.97662,0.20660,0.0176
