eye_packets,762
norm_X,norm_Y,phi,theta,confidence,timestamp
1580975808.4496472,"{'circle_3d': {'center': [-6.456378479152453, 6.438796750709721, 44.7752430717656], 'normal': [-0.1493048039036564, 0.6326269870976783, -0.7599283984211965], 'radius': 1.7906326475757484}, 'confidence': 0.9980447650433519, 'timestamp': 13724.200592, 'diameter_3d': 3.5812652951514967, 'ellipse': {'center': [70.65105979081858, 208.7408776985169], 'axes': [31.994196661144866, 49.81265570443523], 'angle': -72.33268458056655}, 'location': [70.65105979081858, 208.7408776985169], 'diameter': 49.81265570443523, 'sphere': {'center': [-4.664720832308576, -1.1527270944624182, 53.89438385281996], 'radius': 12.0}, 'projected_sphere': {'center': [106.33713739209972, 106.73904871946498], 'axes': [276.09555831709207, 276.09555831709207], 'angle': 90.0}, 'model_confidence': 0.7631830951168039, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2557368973404537, 'phi': -1.7647974809681262, 'norm_pos': [0.22078456184630807, 0.13024634292284631], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975808.457658,"{'circle_3d': {'center': [-6.466557509961626, 6.435281825676656, 44.77432326009614], 'normal': [-0.15015305647108748, 0.6323340766782561, -0.7600050493936523], 'radius': 1.7895355663989871}, 'confidence': 0.9979344640031831, 'timestamp': 13724.208992, 'diameter_3d': 3.5790711327979743, 'ellipse': {'center': [70.50878063322381, 208.69465548570645], 'axes': [31.975721142134333, 49.78309621427058], 'angle': -72.25426377733424}, 'location': [70.50878063322381, 208.69465548570645], 'diameter': 49.78309621427058, 'sphere': {'center': [-4.664720832308576, -1.1527270944624182, 53.89438385281996], 'radius': 12.0}, 'projected_sphere': {'center': [106.33713739209972, 106.73904871946498], 'axes': [276.09555831709207, 276.09555831709207], 'angle': 90.0}, 'model_confidence': 0.763259590916221, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.255358741642695, 'phi': -1.7658528149681598, 'norm_pos': [0.2203399394788244, 0.1304389354762231], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975808.4654531,"{'circle_3d': {'center': [-6.494978844276204, 6.432670009866832, 44.77781068198095], 'normal': [-0.15252150099730233, 0.6321164253607708, -0.7597144309032513], 'radius': 1.775574206895353}, 'confidence': 0.9981941966783437, 'timestamp': 13724.217392, 'diameter_3d': 3.551148413790706, 'ellipse': {'center': [70.12279527575396, 208.65846094670434], 'axes': [31.691564473764583, 49.39051033104663], 'angle': -72.05543932830648}, 'location': [70.12279527575396, 208.65846094670434], 'diameter': 49.39051033104663, 'sphere': {'center': [-4.664720832308576, -1.1527270944624182, 53.89438385281996], 'radius': 12.0}, 'projected_sphere': {'center': [106.33713739209972, 106.73904871946498], 'axes': [276.09555831709207, 276.09555831709207], 'angle': 90.0}, 'model_confidence': 0.7632550785297898, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.255077823166056, 'phi': -1.7689241075988884, 'norm_pos': [0.21913373523673113, 0.13058974605539864], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975808.477707,"{'circle_3d': {'center': [-6.479904544247451, 6.432462380966859, 44.77462460634044], 'normal': [-0.15126530932823962, 0.6320991229524398, -0.7599799372066267], 'radius': 1.797932570292828}, 'confidence': 0.9976303170261323, 'timestamp': 13724.225792, 'diameter_3d': 3.595865140585656, 'ellipse': {'center': [70.32577073400641, 208.65127619895344], 'axes': [32.11801370499233, 50.01646925302608], 'angle': -72.15634879469374}, 'location': [70.32577073400641, 208.65127619895344], 'diameter': 50.01646925302608, 'sphere': {'center': [-4.664720832308576, -1.1527270944624182, 53.89438385281996], 'radius': 12.0}, 'projected_sphere': {'center': [106.33713739209972, 106.73904871946498], 'axes': [276.09555831709207, 276.09555831709207], 'angle': 90.0}, 'model_confidence': 0.7632593568088542, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2550554940343677, 'phi': -1.767267250612478, 'norm_pos': [0.21976803354377003, 0.13061968250436062], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975808.4863338,"{'circle_3d': {'center': [-6.481413942488311, 6.440506540007159, 44.781621970943235], 'normal': [-0.15139109251497795, 0.6327694695391314, -0.759396823489727], 'radius': 1.7792026353310437}, 'confidence': 0.9978525816030104, 'timestamp': 13724.234192, 'diameter_3d': 3.5584052706620874, 'ellipse': {'center': [70.3176374837577, 208.7576177089186], 'axes': [31.738831584948365, 49.487370612722124], 'angle': -72.16856639389766}, 'location': [70.3176374837577, 208.7576177089186], 'diameter': 49.487370612722124, 'sphere': {'center': [-4.664720832308576, -1.1527270944624182, 53.89438385281996], 'radius': 12.0}, 'projected_sphere': {'center': [106.33713739209972, 106.73904871946498], 'axes': [276.09555831709207, 276.09555831709207], 'angle': 90.0}, 'model_confidence': 0.7633820604688313, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2559208884666564, 'phi': -1.76757356632974, 'norm_pos': [0.21974261713674278, 0.1301765928795059], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975808.493737,"{'circle_3d': {'center': [-6.4711846058596585, 6.412460740459983, 44.75629752924052], 'normal': [-0.15053864779592352, 0.6304323195768667, -0.7615071936316204], 'radius': 1.8008542292935257}, 'confidence': 0.997160511559021, 'timestamp': 13724.242592, 'diameter_3d': 3.6017084585870514, 'ellipse': {'center': [70.41011445903547, 208.4087667665318], 'axes': [32.28959651171686, 50.11823855439982], 'angle': -72.15973424909902}, 'location': [70.41011445903547, 208.4087667665318], 'diameter': 50.11823855439982, 'sphere': {'center': [-4.664720832308576, -1.1527270944624182, 53.89438385281996], 'radius': 12.0}, 'projected_sphere': {'center': [106.33713739209972, 106.73904871946498], 'axes': [276.09555831709207, 276.09555831709207], 'angle': 90.0}, 'model_confidence': 0.7632304080157248, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2529063500651967, 'phi': -1.7659650614991023, 'norm_pos': [0.22003160768448585, 0.13163013847278415], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975808.501943,"{'circle_3d': {'center': [-6.485208955266177, 6.427214360929267, 44.77131909765107], 'normal': [-0.15170734357980012, 0.631661787949307, -0.7602553962640746], 'radius': 1.7807385960502873}, 'confidence': 0.9978920129995595, 'timestamp': 13724.250992, 'diameter_3d': 3.5614771921005746, 'ellipse': {'center': [70.24504861351292, 208.59316601917155], 'axes': [31.828629065416347, 49.54144428115876], 'angle': -72.10609664106329}, 'location': [70.24504861351292, 208.59316601917155], 'diameter': 49.54144428115876, 'sphere': {'center': [-4.664720832308576, -1.1527270944624182, 53.89438385281996], 'radius': 12.0}, 'projected_sphere': {'center': [106.33713739209972, 106.73904871946498], 'axes': [276.09555831709207, 276.09555831709207], 'angle': 90.0}, 'model_confidence': 0.7634170637837334, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.254491238734145, 'phi': -1.7677571067125748, 'norm_pos': [0.21951577691722787, 0.13086180825345184], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975808.5100842,"{'circle_3d': {'center': [-6.486221480949391, 6.423440541707236, 44.768386957375796], 'normal': [-0.15179172072006789, 0.6313473030141378, -0.7604997412870143], 'radius': 1.7917890894968715}, 'confidence': 0.9980685719514357, 'timestamp': 13724.259392, 'diameter_3d': 3.583578178993743, 'ellipse': {'center': [70.22595452560527, 208.54154600451744], 'axes': [32.04430580046663, 49.852330645514684], 'angle': -72.08871127445522}, 'location': [70.22595452560527, 208.54154600451744], 'diameter': 49.852330645514684, 'sphere': {'center': [-4.664720832308576, -1.1527270944624182, 53.89438385281996], 'radius': 12.0}, 'projected_sphere': {'center': [106.33713739209972, 106.73904871946498], 'axes': [276.09555831709207, 276.09555831709207], 'angle': 90.0}, 'model_confidence': 0.7637457804335113, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2540856464883245, 'phi': -1.7678021485521829, 'norm_pos': [0.2194561078925165, 0.13107689164784397], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975808.5177999,"{'circle_3d': {'center': [-6.478714498110321, 6.43422567010865, 44.77585465515883], 'normal': [-0.15116613881681212, 0.6322460637142556, -0.7598774331384277], 'radius': 1.7997860821108802}, 'confidence': 0.9650800816870684, 'timestamp': 13724.267792, 'diameter_3d': 3.5995721642217604, 'ellipse': {'center': [70.34472140503652, 208.67239190265062], 'axes': [32.143978560556036, 50.06670404902419], 'angle': -72.16925232338171}, 'location': [70.34472140503652, 208.67239190265062], 'diameter': 50.06670404902419, 'sphere': {'center': [-4.664720832308576, -1.1527270944624182, 53.89438385281996], 'radius': 12.0}, 'projected_sphere': {'center': [106.33713739209972, 106.73904871946498], 'axes': [276.09555831709207, 276.09555831709207], 'angle': 90.0}, 'model_confidence': 0.7637564962598375, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.255245137204239, 'phi': -1.7671675395908213, 'norm_pos': [0.21982725439073914, 0.13053170040562245], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975808.525725,"{'circle_3d': {'center': [-6.483581212987026, 6.427028477943574, 44.770840003077225], 'normal': [-0.15157169838987083, 0.6316462977004993, -0.760295320811895], 'radius': 1.7937935286158295}, 'confidence': 0.9972070749599335, 'timestamp': 13724.276192, 'diameter_3d': 3.587587057231659, 'ellipse': {'center': [70.267340368415, 208.58544697510837], 'axes': [32.06602332781708, 49.905428089679205], 'angle': -72.11648875180914}, 'location': [70.267340368415, 208.58544697510837], 'diameter': 49.905428089679205, 'sphere': {'center': [-4.664720832308576, -1.1527270944624182, 53.89438385281996], 'radius': 12.0}, 'projected_sphere': {'center': [106.33713739209972, 106.73904871946498], 'axes': [276.09555831709207, 276.09555831709207], 'angle': 90.0}, 'model_confidence': 0.76364414096457, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.254471257771904, 'phi': -1.7675754437461757, 'norm_pos': [0.2195854386512969, 0.13089397093704846], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580975808.53391,"{'circle_3d': {'center': [-6.4911872315783725, 6.426103127370727, 44.77159080677497], 'normal': [-0.15220553327248304, 0.6315691851527621, -0.7602327538370833], 'radius': 1.7901735237745255}, 'confidence': 0.9976862781482718, 'timestamp': 13724.284592, 'diameter_3d': 3.580347047549051, 'ellipse': {'center': [70.16368285887062, 208.57294166078535], 'axes': [31.993091267004537, 49.803786693762405], 'angle': -72.06263384361209}, 'location': [70.16368285887062, 208.57294166078535], 'diameter': 49.803786693762405, 'sphere': {'center': [-4.664720832308576, -1.1527270944624182, 53.89438385281996], 'radius': 12.0}, 'projected_sphere': {'center': [106.33713739209972, 106.73904871946498], 'axes': [276.09555831709207, 276.09555831709207], 'angle': 90.0}, 'model_confidence': 0.7636383942922875, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2543717946866857, 'phi': -1.76839295880723, 'norm_pos': [0.21926150893397067, 0.1309460764133944], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
