eye_packets,828
norm_X,norm_Y,phi,theta,confidence,timestamp
1580973909.139766,"{'circle_3d': {'center': [-6.8307994166217, 5.204778902837459, 55.14119502334481], 'normal': [-0.1706404169001884, 0.6883473424544272, -0.7050246692535357], 'radius': 2.1281519420247315}, 'confidence': 0.9997436518015034, 'timestamp': 11855.530534, 'diameter_3d': 4.256303884049463, 'ellipse': {'center': [83.24903868381136, 178.1171712288168], 'axes': [29.527848922982965, 48.05982858028208], 'angle': -72.1522309700929}, 'location': [83.24903868381136, 178.1171712288168], 'diameter': 48.05982858028208, 'sphere': {'center': [-4.783114413819439, -3.0553892066156667, 63.60149105438724], 'radius': 12.0}, 'projected_sphere': {'center': [113.3732482146975, 90.21545758287625], 'axes': [233.9567792094015, 233.9567792094015], 'angle': 90.0}, 'model_confidence': 0.9703381708342285, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.3300045797269213, 'phi': -1.8082642781677096, 'norm_pos': [0.2601532458869105, 0.25784511987993], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973909.1482859,"{'circle_3d': {'center': [-6.81973574989083, 5.191909052899737, 55.12598251790089], 'normal': [-0.1697184446726159, 0.6872748549596169, -0.7062923780405291], 'radius': 2.114060073379512}, 'confidence': 0.9997481920151268, 'timestamp': 11855.538934, 'diameter_3d': 4.228120146759024, 'ellipse': {'center': [83.35147901782354, 177.99334560796757], 'axes': [29.41851146947766, 47.75441526525585], 'angle': -72.18756206367783}, 'location': [83.35147901782354, 177.99334560796757], 'diameter': 47.75441526525585, 'sphere': {'center': [-4.783114413819439, -3.0553892066156667, 63.60149105438724], 'radius': 12.0}, 'projected_sphere': {'center': [113.3732482146975, 90.21545758287625], 'axes': [233.9567792094015, 233.9567792094015], 'angle': 90.0}, 'model_confidence': 0.970326966356827, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.328527099307314, 'phi': -1.8066201120964978, 'norm_pos': [0.2604733719306985, 0.2583610599668018], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973909.1563761,"{'circle_3d': {'center': [-6.789382735519499, 5.16955985932117, 55.097074538006616], 'normal': [-0.16718902680833844, 0.6854124221614031, -0.7087013763650519], 'radius': 2.1100648912667475}, 'confidence': 0.99977793368366, 'timestamp': 11855.547334, 'diameter_3d': 4.220129782533495, 'ellipse': {'center': [83.651994360188, 177.772826102694], 'axes': [29.530823709132683, 47.688781017509896], 'angle': -72.31997846765155}, 'location': [83.651994360188, 177.772826102694], 'diameter': 47.688781017509896, 'sphere': {'center': [-4.783114413819439, -3.0553892066156667, 63.60149105438724], 'radius': 12.0}, 'projected_sphere': {'center': [113.3732482146975, 90.21545758287625], 'axes': [233.9567792094015, 233.9567792094015], 'angle': 90.0}, 'model_confidence': 0.9703248854911695, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.3259662680774915, 'phi': -1.8024695320220787, 'norm_pos': [0.2614124823755875, 0.25927989123877493], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973909.1679711,"{'circle_3d': {'center': [-6.778109699011537, 5.160968306225344, 55.08612476553962], 'normal': [-0.16624960709934156, 0.6846964594034175, -0.7096138574039679], 'radius': 2.1049299718312344}, 'confidence': 0.9998033212440358, 'timestamp': 11855.555734, 'diameter_3d': 4.209859943662469, 'ellipse': {'center': [83.76321436690635, 177.68919862374617], 'axes': [29.522313612785705, 47.58197742817658], 'angle': -72.36868450842609}, 'location': [83.76321436690635, 177.68919862374617], 'diameter': 47.58197742817658, 'sphere': {'center': [-4.783114413819439, -3.0553892066156667, 63.60149105438724], 'radius': 12.0}, 'projected_sphere': {'center': [113.3732482146975, 90.21545758287625], 'axes': [233.9567792094015, 233.9567792094015], 'angle': 90.0}, 'model_confidence': 0.9703196411507298, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.32498346663936, 'phi': -1.8009275589828557, 'norm_pos': [0.26176004489658233, 0.2596283390677243], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973909.178268,"{'circle_3d': {'center': [-6.7661262550944485, 5.141067953658931, 55.06417566504227], 'normal': [-0.16525098677291752, 0.6830380966895497, -0.7114429491120805], 'radius': 2.094585324451567}, 'confidence': 0.9998116864767639, 'timestamp': 11855.564134, 'diameter_3d': 4.189170648903134, 'ellipse': {'center': [83.86726567937306, 177.4914479363216], 'axes': [29.49946746594327, 47.366723484035084], 'angle': -72.39184621855385}, 'location': [83.86726567937306, 177.4914479363216], 'diameter': 47.366723484035084, 'sphere': {'center': [-4.783114413819439, -3.0553892066156667, 63.60149105438724], 'radius': 12.0}, 'projected_sphere': {'center': [113.3732482146975, 90.21545758287625], 'axes': [233.9567792094015, 233.9567792094015], 'angle': 90.0}, 'model_confidence': 0.9703790823967107, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.3227105096883465, 'phi': -1.7990251050718093, 'norm_pos': [0.2620852052480408, 0.2604523002653266], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973909.184046,"{'circle_3d': {'center': [-6.7237638131274355, 5.130631537178399, 55.04445042744507], 'normal': [-0.16172078327566639, 0.6821683953161721, -0.713086718911847], 'radius': 2.0777696580749243}, 'confidence': 0.9998850516005363, 'timestamp': 11855.572533, 'diameter_3d': 4.155539316149849, 'ellipse': {'center': [84.31492275173251, 177.39997593734], 'axes': [29.38414415880423, 47.00253774579535], 'angle': -72.6352094931272}, 'location': [84.31492275173251, 177.39997593734], 'diameter': 47.00253774579535, 'sphere': {'center': [-4.783114413819439, -3.0553892066156667, 63.60149105438724], 'radius': 12.0}, 'projected_sphere': {'center': [113.3732482146975, 90.21545758287625], 'axes': [233.9567792094015, 233.9567792094015], 'angle': 90.0}, 'model_confidence': 0.9704135799808888, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.321520424234528, 'phi': -1.7938136573888368, 'norm_pos': [0.2634841335991641, 0.2608334335944167], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973909.192344,"{'circle_3d': {'center': [-6.713081904792073, 5.109247363726187, 55.02163469439932], 'normal': [-0.16083062424771957, 0.6803863808618211, -0.7149880299989936], 'radius': 2.0756911924081747}, 'confidence': 0.9998376529945463, 'timestamp': 11855.580933, 'diameter_3d': 4.151382384816349, 'ellipse': {'center': [84.40389198121817, 177.1830397887283], 'axes': [29.48045881332133, 46.97485870921483], 'angle': -72.6470288657725}, 'location': [84.40389198121817, 177.1830397887283], 'diameter': 46.97485870921483, 'sphere': {'center': [-4.783114413819439, -3.0553892066156667, 63.60149105438724], 'radius': 12.0}, 'projected_sphere': {'center': [113.3732482146975, 90.21545758287625], 'axes': [233.9567792094015, 233.9567792094015], 'angle': 90.0}, 'model_confidence': 0.970456377198059, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.3190860604172356, 'phi': -1.7920552794013824, 'norm_pos': [0.2637621624413068, 0.2617373342136321], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973909.2002602,"{'circle_3d': {'center': [-6.679197475312652, 5.082357399416798, 54.988596697672676], 'normal': [-0.15800692179110112, 0.6781455505027054, -0.7177411963928805], 'radius': 2.075233730098033}, 'confidence': 0.9999410948129703, 'timestamp': 11855.589333, 'diameter_3d': 4.150467460196066, 'ellipse': {'center': [84.73978764637071, 176.9134065130255], 'axes': [29.663602775812116, 46.992346742154815], 'angle': -72.79433244547376}, 'location': [84.73978764637071, 176.9134065130255], 'diameter': 46.992346742154815, 'sphere': {'center': [-4.783114413819439, -3.0553892066156667, 63.60149105438724], 'radius': 12.0}, 'projected_sphere': {'center': [113.3732482146975, 90.21545758287625], 'axes': [233.9567792094015, 233.9567792094015], 'angle': 90.0}, 'model_confidence': 0.9705302066994825, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.3160327053134613, 'phi': -1.7874846493240921, 'norm_pos': [0.26481183639490846, 0.26286080619572705], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973909.208683,"{'circle_3d': {'center': [-6.661355599721196, 5.062028473209406, 54.96553480977566], 'normal': [-0.15652009882514642, 0.676451473318756, -0.7196630203842981], 'radius': 2.0793027745409254}, 'confidence': 0.999671825031473, 'timestamp': 11855.597733, 'diameter_3d': 4.158605549081851, 'ellipse': {'center': [84.9094074999425, 176.7058386501795], 'axes': [29.852394377192034, 47.10411918352079], 'angle': -72.85615507593046}, 'location': [84.9094074999425, 176.7058386501795], 'diameter': 47.10411918352079, 'sphere': {'center': [-4.783114413819439, -3.0553892066156667, 63.60149105438724], 'radius': 12.0}, 'projected_sphere': {'center': [113.3732482146975, 90.21545758287625], 'axes': [233.9567792094015, 233.9567792094015], 'angle': 90.0}, 'model_confidence': 0.9705716247898177, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.313730055644169, 'phi': -1.7849520311437517, 'norm_pos': [0.2653418984373203, 0.2637256722909188], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973909.2162838,"{'circle_3d': {'center': [-6.636001603910167, 5.035751973280675, 54.935451389823996], 'normal': [-0.15440726584089395, 0.6742617649913618, -0.7221699720469366], 'radius': 2.0676225765285805}, 'confidence': 0.9998807193456727, 'timestamp': 11855.606133, 'diameter_3d': 4.135245153057161, 'ellipse': {'center': [85.15347228653238, 176.44395758738975], 'axes': [29.854895827487073, 46.86471401581298], 'angle': -72.95179012109193}, 'location': [85.15347228653238, 176.44395758738975], 'diameter': 46.86471401581298, 'sphere': {'center': [-4.783114413819439, -3.0553892066156667, 63.60149105438724], 'radius': 12.0}, 'projected_sphere': {'center': [113.3732482146975, 90.21545758287625], 'axes': [233.9567792094015, 233.9567792094015], 'angle': 90.0}, 'model_confidence': 0.9705864323282576, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.310760920799826, 'phi': -1.7814349243176513, 'norm_pos': [0.26610460089541366, 0.2648168433858761], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973909.225256,"{'circle_3d': {'center': [-6.610614959739285, 5.005434115514985, 54.90187214755821], 'normal': [-0.15229171215998724, 0.6717352768442211, -0.7249682422357528], 'radius': 2.062869416858806}, 'confidence': 0.9998167001120438, 'timestamp': 11855.614533, 'diameter_3d': 4.125738833717612, 'ellipse': {'center': [85.39381909252654, 176.13707988669398], 'axes': [29.975159700866733, 46.78523605202358], 'angle': -73.03786833820946}, 'location': [85.39381909252654, 176.13707988669398], 'diameter': 46.78523605202358, 'sphere': {'center': [-4.783114413819439, -3.0553892066156667, 63.60149105438724], 'radius': 12.0}, 'projected_sphere': {'center': [113.3732482146975, 90.21545758287625], 'axes': [233.9567792094015, 233.9567792094015], 'angle': 90.0}, 'model_confidence': 0.970614556179139, 'model_id': 1, 'model_birth_timestamp': 11683.523143, 'theta': 2.3073450977592467, 'phi': -1.7778524371548285, 'norm_pos': [0.26685568466414544, 0.2660955004721084], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
