imu_packets,1161
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580975672.9436858,0.02222,-0.02667,-0.99603,0.08215,0.0184
1580975672.948749,0.02222,-0.02667,-0.99603,0.08209,0.0184
1580975672.954313,0.02222,-0.02667,-0.99603,0.08197,0.0184
1580975672.959593,0.02222,-0.02667,-0.99603,0.08191,0.0184
1580975672.964483,0.02222,-0.02661,-0.99603,0.08179,0.0184
1580975672.970507,0.02222,-0.02661,-0.99603,0.08167,0.0184
1580975672.975496,0.02222,-0.02655,-0.99609,0.08154,0.0184
1580975672.981689,0.02222,-0.02655,-0.99609,0.08142,0.0184
1580975672.9866729,0.02216,-0.02649,-0.99609,0.08136,0.0184
1580975672.992605,0.02216,-0.02649,-0.99609,0.08130,0.0184
1580975672.9988852,0.02216,-0.02649,-0.99609,0.08124,0.0184
1580975673.004752,0.02209,-0.02649,-0.99609,0.08118,0.0184
1580975673.009738,0.02209,-0.02649,-0.99609,0.08112,0.0184
1580975673.014165,0.02209,-0.02643,-0.99609,0.08105,0.0184
1580975673.020087,0.02203,-0.02643,-0.99609,0.08099,0.0184
1580975673.025066,0.02203,-0.02643,-0.99609,0.08099,0.0184
1580975673.0304399,0.02197,-0.02643,-0.99615,0.08087,0.0184
1580975673.036491,0.02191,-0.02643,-0.99615,0.08087,0.0184
1580975673.042838,0.02185,-0.02649,-0.99615,0.08087,0.0184
1580975673.047946,0.02185,-0.02649,-0.99615,0.08087,0.0184
1580975673.053515,0.02179,-0.02649,-0.99615,0.08081,0.0184
1580975673.060919,0.02173,-0.02655,-0.99615,0.08081,0.0184
1580975673.064061,0.02173,-0.02661,-0.99615,0.08081,0.0184
1580975673.0694451,0.02167,-0.02667,-0.99615,0.08087,0.0184
1580975673.075448,0.02167,-0.02673,-0.99615,0.08087,0.0184
1580975673.081766,0.02161,-0.02679,-0.99615,0.08093,0.0184
1580975673.0864708,0.02155,-0.02686,-0.99609,0.08093,0.0184
1580975673.094113,0.02155,-0.02686,-0.99609,0.08099,0.0184
1580975673.097727,0.02155,-0.02692,-0.99609,0.08099,0.0184
1580975673.103307,0.02155,-0.02692,-0.99609,0.08105,0.0184
1580975673.108615,0.02155,-0.02698,-0.99609,0.08112,0.0184
1580975673.114827,0.02155,-0.02704,-0.99609,0.08112,0.0184
1580975673.119482,0.02155,-0.02704,-0.99609,0.08118,0.0184
1580975673.124887,0.02155,-0.02710,-0.99609,0.08124,0.0184
1580975673.130378,0.02155,-0.02716,-0.99609,0.08130,0.0184
1580975673.135992,0.02155,-0.02728,-0.99609,0.08142,0.0184
1580975673.141713,0.02161,-0.02734,-0.99609,0.08148,0.0184
1580975673.147428,0.02161,-0.02747,-0.99603,0.08154,0.0184
1580975673.153238,0.02167,-0.02753,-0.99603,0.08160,0.0184
1580975673.158483,0.02173,-0.02765,-0.99603,0.08167,0.0184
1580975673.164459,0.02173,-0.02777,-0.99603,0.08173,0.0184
1580975673.169238,0.02185,-0.02789,-0.99603,0.08179,0.0184
1580975673.17453,0.02191,-0.02802,-0.99603,0.08185,0.0184
1580975673.180091,0.02197,-0.02820,-0.99597,0.08191,0.0184
1580975673.185309,0.02209,-0.02856,-0.99597,0.08203,0.0184
1580975673.190986,0.02216,-0.02881,-0.99597,0.08209,0.0184
1580975673.1976361,0.02222,-0.02905,-0.99597,0.08215,0.0184
1580975673.202284,0.02234,-0.02930,-0.99591,0.08221,0.0184
1580975673.209281,0.02240,-0.02954,-0.99591,0.08221,0.0184
1580975673.214668,0.02246,-0.02985,-0.99591,0.08228,0.0184
1580975673.219282,0.02252,-0.03015,-0.99591,0.08234,0.0184
1580975673.225247,0.02264,-0.03052,-0.99585,0.08240,0.0184
1580975673.2325141,0.02277,-0.03119,-0.99585,0.08252,0.0184
1580975673.236604,0.02289,-0.03162,-0.99585,0.08258,0.0184
1580975673.242132,0.02295,-0.03198,-0.99579,0.08264,0.0184
1580975673.247743,0.02307,-0.03247,-0.99579,0.08276,0.0184
1580975673.2544682,0.02313,-0.03290,-0.99573,0.08282,0.0184
1580975673.2587678,0.02325,-0.03339,-0.99573,0.08295,0.0184
1580975673.2638788,0.02338,-0.03394,-0.99567,0.08307,0.0184
1580975673.26921,0.02344,-0.03442,-0.99567,0.08319,0.0184
1580975673.274944,0.02356,-0.03497,-0.99561,0.08337,0.0184
