imu_packets,1181
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580976063.378228,0.02789,-0.03351,-0.99786,0.04822,0.0181
1580976063.3844428,0.02789,-0.03351,-0.99786,0.04822,0.0181
1580976063.389159,0.02789,-0.03345,-0.99786,0.04816,0.0181
1580976063.394176,0.02789,-0.03345,-0.99786,0.04816,0.0181
1580976063.402264,0.02789,-0.03345,-0.99786,0.04816,0.0181
1580976063.405715,0.02789,-0.03339,-0.99786,0.04810,0.0181
1580976063.41442,0.02789,-0.03339,-0.99792,0.04810,0.0181
1580976063.417352,0.02789,-0.03339,-0.99792,0.04810,0.0181
1580976063.4251468,0.02789,-0.03333,-0.99792,0.04810,0.0181
1580976063.42759,0.02789,-0.03333,-0.99792,0.04810,0.0181
1580976063.434114,0.02789,-0.03333,-0.99792,0.04810,0.0181
1580976063.43933,0.02789,-0.03326,-0.99792,0.04810,0.0181
1580976063.443969,0.02789,-0.03326,-0.99792,0.04803,0.0181
1580976063.449356,0.02783,-0.03326,-0.99792,0.04803,0.0181
1580976063.455081,0.02783,-0.03326,-0.99792,0.04803,0.0181
1580976063.460315,0.02783,-0.03326,-0.99792,0.04810,0.0181
1580976063.467869,0.02783,-0.03326,-0.99792,0.04810,0.0181
1580976063.471751,0.02783,-0.03320,-0.99792,0.04810,0.0181
1580976063.477371,0.02783,-0.03320,-0.99792,0.04810,0.0181
1580976063.482504,0.02783,-0.03320,-0.99792,0.04810,0.0181
1580976063.4881122,0.02783,-0.03320,-0.99792,0.04810,0.0181
1580976063.493431,0.02777,-0.03314,-0.99792,0.04810,0.0181
1580976063.4987361,0.02777,-0.03314,-0.99792,0.04816,0.0181
1580976063.504097,0.02777,-0.03314,-0.99792,0.04816,0.0181
1580976063.511838,0.02777,-0.03314,-0.99792,0.04816,0.0181
1580976063.515572,0.02777,-0.03314,-0.99792,0.04822,0.0181
1580976063.5213702,0.02777,-0.03314,-0.99792,0.04822,0.0181
1580976063.5272288,0.02777,-0.03314,-0.99792,0.04822,0.0181
1580976063.5342588,0.02777,-0.03314,-0.99792,0.04822,0.0181
1580976063.539147,0.02777,-0.03314,-0.99792,0.04828,0.0181
1580976063.543338,0.02777,-0.03314,-0.99792,0.04828,0.0181
1580976063.548884,0.02777,-0.03314,-0.99792,0.04828,0.0181
1580976063.555457,0.02777,-0.03314,-0.99792,0.04834,0.0181
1580976063.559937,0.02777,-0.03320,-0.99786,0.04834,0.0181
1580976063.5656488,0.02777,-0.03320,-0.99786,0.04834,0.0181
1580976063.5718029,0.02777,-0.03320,-0.99786,0.04840,0.0181
1580976063.577701,0.02777,-0.03326,-0.99786,0.04840,0.0181
1580976063.582506,0.02771,-0.03326,-0.99786,0.04840,0.0181
1580976063.58849,0.02771,-0.03326,-0.99786,0.04846,0.0181
1580976063.593687,0.02771,-0.03333,-0.99786,0.04846,0.0181
1580976063.600256,0.02765,-0.03339,-0.99786,0.04852,0.0181
1580976063.6039722,0.02765,-0.03339,-0.99786,0.04858,0.0181
1580976063.60938,0.02765,-0.03345,-0.99786,0.04865,0.0181
1580976063.615485,0.02759,-0.03351,-0.99786,0.04871,0.0181
1580976063.6212769,0.02759,-0.03357,-0.99786,0.04877,0.0181
1580976063.626461,0.02753,-0.03363,-0.99786,0.04883,0.0181
1580976063.631789,0.02753,-0.03375,-0.99786,0.04895,0.0181
1580976063.637507,0.02747,-0.03387,-0.99786,0.04901,0.0181
1580976063.6440141,0.02740,-0.03400,-0.99786,0.04913,0.0181
1580976063.65022,0.02740,-0.03412,-0.99780,0.04919,0.0181
1580976063.653675,0.02734,-0.03448,-0.99780,0.04944,0.0181
1580976063.659772,0.02728,-0.03461,-0.99780,0.04956,0.0181
1580976063.664487,0.02728,-0.03485,-0.99780,0.04968,0.0181
1580976063.671124,0.02728,-0.03510,-0.99774,0.04987,0.0181
1580976063.6758568,0.02722,-0.03534,-0.99774,0.04999,0.0181
