eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1580976116.853463,"{'circle_3d': {'center': [-6.271090167534349, 6.73572748165419, 44.8930155826401], 'normal': [-0.14080143029257028, 0.6530122346758526, -0.7441437889220172], 'radius': 1.6080109617083662}, 'confidence': 0.9986971566150102, 'timestamp': 14032.606592, 'diameter_3d': 3.2160219234167324, 'ellipse': {'center': [73.42618780943207, 212.6910479573271], 'axes': [27.730538195817278, 44.60648807526005], 'angle': -73.74790863158545}, 'location': [73.42618780943207, 212.6910479573271], 'diameter': 44.60648807526005, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9425839257532598, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2823513261180772, 'phi': -1.7577982623035155, 'norm_pos': [0.22945683690447521, 0.1137873001778037], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976116.8624089,"{'circle_3d': {'center': [-6.278498301734253, 6.731830154890592, 44.89100140529241], 'normal': [-0.14141877480922893, 0.6526874574455528, -0.7443116370343247], 'radius': 1.6161860175763272}, 'confidence': 0.9990748231828035, 'timestamp': 14032.614992, 'diameter_3d': 3.2323720351526544, 'ellipse': {'center': [73.32068912344337, 212.6380109020588], 'axes': [27.879981654017655, 44.83538540932686], 'angle': -73.68873952985545}, 'location': [73.32068912344337, 212.6380109020588], 'diameter': 44.83538540932686, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9424584573420769, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2819225701259316, 'phi': -1.7585577076472805, 'norm_pos': [0.22912715351076055, 0.11400828790808837], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976116.8738072,"{'circle_3d': {'center': [-6.272733824059296, 6.737701041263402, 44.895059054116444], 'normal': [-0.14093840166964916, 0.6531766979766203, -0.7439734996323214], 'radius': 1.5899671910999456}, 'confidence': 0.9994528239597813, 'timestamp': 14032.623392, 'diameter_3d': 3.179934382199891, 'ellipse': {'center': [73.4066963767147, 212.7215779953512], 'axes': [27.407163449798286, 44.10366190187585], 'angle': -73.74208474368817}, 'location': [73.4066963767147, 212.7215779953512], 'diameter': 44.10366190187585, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9424098780537626, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2825685034808996, 'phi': -1.7580178097998462, 'norm_pos': [0.22939592617723345, 0.11366009168603664], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976116.881711,"{'circle_3d': {'center': [-6.269380727071379, 6.733220530980751, 44.890493069653886], 'normal': [-0.14065897692065607, 0.6528033221197327, -0.7443539983375349], 'radius': 1.598208932691685}, 'confidence': 0.999409580160902, 'timestamp': 14032.631792, 'diameter_3d': 3.19641786538337, 'ellipse': {'center': [73.44450866953028, 212.6656300384842], 'axes': [27.575899342065266, 44.33690720234749], 'angle': -73.75294952557373}, 'location': [73.44450866953028, 212.6656300384842], 'diameter': 44.33690720234749, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9423809724355525, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.282075511172865, 'phi': -1.7575619002960972, 'norm_pos': [0.22951408959228212, 0.11389320817298243], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976116.889034,"{'circle_3d': {'center': [-6.275673926653724, 6.729390332599355, 44.88832647395034], 'normal': [-0.14118341021918487, 0.652484138921283, -0.7445345479794965], 'radius': 1.587490299246796}, 'confidence': 0.9994743400659148, 'timestamp': 14032.640192, 'diameter_3d': 3.174980598493592, 'ellipse': {'center': [73.35326530242922, 212.62162619387692], 'axes': [27.40017737543716, 44.041490171892676], 'angle': -73.70143043630259}, 'location': [73.35326530242922, 212.62162619387692], 'diameter': 44.041490171892676, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9423802389402769, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.281654238933258, 'phi': -1.758197671121839, 'norm_pos': [0.2292289540700913, 0.11407655752551282], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976116.896279,"{'circle_3d': {'center': [-6.268644385301834, 6.731725126144355, 44.88904271819109], 'normal': [-0.14059761510652735, 0.652678705050033, -0.744474860959434], 'radius': 1.6171308135965128}, 'confidence': 0.998965368174974, 'timestamp': 14032.648592, 'diameter_3d': 3.2342616271930256, 'ellipse': {'center': [73.45267981630974, 212.6400852477566], 'axes': [27.911147275749304, 44.863582378865296], 'angle': -73.7539585657881}, 'location': [73.45267981630974, 212.6400852477566], 'diameter': 44.863582378865296, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9421799063920155, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2819110178068773, 'phi': -1.7574526963577377, 'norm_pos': [0.22953962442596793, 0.11399964480101421], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976116.9046679,"{'circle_3d': {'center': [-6.257789830251831, 6.733643215285578, 44.88868117387855], 'normal': [-0.13969306885236035, 0.6528385458118016, -0.744504989652146], 'radius': 1.5819186141494928}, 'confidence': 0.9992203605042569, 'timestamp': 14032.656992, 'diameter_3d': 3.1638372282989855, 'ellipse': {'center': [73.6000054013063, 212.68176534592368], 'axes': [27.30890864256419, 43.88652147190223], 'angle': -73.8311789977585}, 'location': [73.6000054013063, 212.68176534592368], 'diameter': 43.88652147190223, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9422088952289465, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2821220103436537, 'phi': -1.7562719316742519, 'norm_pos': [0.2300000168790822, 0.113825977725318], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976116.9123032,"{'circle_3d': {'center': [-6.269731173086766, 6.72424386445043, 44.88269461927287], 'normal': [-0.1406881807552717, 0.6520552665755392, -0.74500386920262], 'radius': 1.5948115406137189}, 'confidence': 0.9992929738151627, 'timestamp': 14032.665392, 'diameter_3d': 3.1896230812274378, 'ellipse': {'center': [73.4246758127738, 212.5590026762596], 'axes': [27.56003670083938, 44.25026115239654], 'angle': -73.72782071708109}, 'location': [73.4246758127738, 212.5590026762596], 'diameter': 44.25026115239654, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9420984661325571, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2810884345255884, 'phi': -1.7574405911315636, 'norm_pos': [0.22945211191491813, 0.11433748884891826], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976116.920245,"{'circle_3d': {'center': [-6.290904389786602, 6.722786830720237, 44.88544338013349], 'normal': [-0.14245261548025803, 0.6519338470980232, -0.744774805797568], 'radius': 1.6148080655634773}, 'confidence': 0.984369251256036, 'timestamp': 14032.673792, 'diameter_3d': 3.2296161311269547, 'ellipse': {'center': [73.13918000866045, 212.5251597209147], 'axes': [27.882261637342996, 44.80263356327955], 'angle': -73.58324161130521}, 'location': [73.13918000866045, 212.5251597209147], 'diameter': 44.80263356327955, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9422197845554425, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.28092829776578, 'phi': -1.7597831397609636, 'norm_pos': [0.22855993752706388, 0.1144785011628554], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976116.9291651,"{'circle_3d': {'center': [-6.297569712001611, 6.723998462027319, 44.887781719358074], 'normal': [-0.14300805899817545, 0.6520348163736134, -0.7445799441955193], 'radius': 1.614368064916254}, 'confidence': 0.9962868779352212, 'timestamp': 14032.682192, 'diameter_3d': 3.228736129832508, 'ellipse': {'center': [73.05184746131752, 212.53735922154885], 'axes': [27.858974984392102, 44.78807914587412], 'angle': -73.54208191216134}, 'location': [73.05184746131752, 212.53735922154885], 'diameter': 44.78807914587412, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9421881526178177, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.281061461780758, 'phi': -1.7605509712358527, 'norm_pos': [0.22828702331661727, 0.11442766991021314], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976116.937408,"{'circle_3d': {'center': [-6.287407219488587, 6.7250846000023925, 44.88678689671756], 'normal': [-0.14216118462209015, 0.6521253278715361, -0.744662846082229], 'radius': 1.6267040111435802}, 'confidence': 0.9991035411112555, 'timestamp': 14032.690592, 'diameter_3d': 3.2534080222871604, 'ellipse': {'center': [73.19042346565453, 212.54914315365824], 'axes': [28.081750365190153, 45.131542598518344], 'angle': -73.6122949819511}, 'location': [73.19042346565453, 212.54914315365824], 'diameter': 45.131542598518344, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.9419853691910118, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.281180846448345, 'phi': -1.7594333114163938, 'norm_pos': [0.22872007333017041, 0.11437857019309072], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
