eye_packets,771
norm_X,norm_Y,phi,theta,confidence,timestamp
1580973622.7418659,"{'circle_3d': {'center': [-6.175414706037225, 9.963709049677815, 70.63935178783073], 'normal': [-0.1300727658216419, 0.6582679371283829, -0.7414609892234734], 'radius': 2.3613788328267087}, 'confidence': 0.8990912170730913, 'timestamp': 11569.1346, 'diameter_3d': 4.722757665653417, 'ellipse': {'center': [105.83809352078835, 207.15694225053153], 'axes': [26.393818614821566, 41.51552254791485], 'angle': -76.42243930592053}, 'location': [105.83809352078835, 207.15694225053153], 'diameter': 41.51552254791485, 'sphere': {'center': [-4.614541516177522, 2.0644938041372196, 79.53688365851241], 'radius': 12.0}, 'projected_sphere': {'center': [124.02906917608578, 136.09298855686416], 'axes': [187.0830150183722, 187.0830150183722], 'angle': 90.0}, 'model_confidence': 0.9480409541499424, 'model_id': 55, 'model_birth_timestamp': 11552.0238, 'theta': 2.289311889107668, 'phi': -1.7444569145323428, 'norm_pos': [0.33074404225246357, 0.13684607395611859], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973622.7492712,"{'circle_3d': {'center': [-6.197448457560407, 9.952673762509232, 70.63345608486078], 'normal': [-0.13190891178190706, 0.6573483298643343, -0.7419522978043018], 'radius': 2.3457234332430703}, 'confidence': 0.9994753740566632, 'timestamp': 11569.143, 'diameter_3d': 4.691446866486141, 'ellipse': {'center': [105.64056794421776, 207.07135104992614], 'axes': [26.242105384341485, 41.24333302232006], 'angle': -76.25544971420197}, 'location': [105.64056794421776, 207.07135104992614], 'diameter': 41.24333302232006, 'sphere': {'center': [-4.614541516177522, 2.0644938041372196, 79.53688365851241], 'radius': 12.0}, 'projected_sphere': {'center': [124.02906917608578, 136.09298855686416], 'axes': [187.0830150183722, 187.0830150183722], 'angle': 90.0}, 'model_confidence': 0.9483259294146063, 'model_id': 55, 'model_birth_timestamp': 11552.0238, 'theta': 2.2880909317186204, 'phi': -1.746744158464308, 'norm_pos': [0.33012677482568054, 0.1372027039586411], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973622.757361,"{'circle_3d': {'center': [-6.206637585407036, 9.944458840865208, 70.62782191631484], 'normal': [-0.13267467243579284, 0.6566637530606657, -0.7424218118497975], 'radius': 2.3998397575698194}, 'confidence': 0.9998792010932912, 'timestamp': 11569.1514, 'diameter_3d': 4.799679515139639, 'ellipse': {'center': [105.55788696971183, 206.99263907352844], 'axes': [26.873469488034406, 42.19855317504225], 'angle': -76.17864517992797}, 'location': [105.55788696971183, 206.99263907352844], 'diameter': 42.19855317504225, 'sphere': {'center': [-4.614541516177522, 2.0644938041372196, 79.53688365851241], 'radius': 12.0}, 'projected_sphere': {'center': [124.02906917608578, 136.09298855686416], 'axes': [187.0830150183722, 187.0830150183722], 'angle': 90.0}, 'model_confidence': 0.9484937566761165, 'model_id': 55, 'model_birth_timestamp': 11552.0238, 'theta': 2.287182866697073, 'phi': -1.747634861903882, 'norm_pos': [0.32986839678034946, 0.13753067052696488], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973622.765803,"{'circle_3d': {'center': [-6.164132883540622, 9.981675626233502, 70.65335966236864], 'normal': [-0.12913261394692507, 0.6597651518413569, -0.7402936663453131], 'radius': 2.339085144708179}, 'confidence': 0.9999539908700349, 'timestamp': 11569.1598, 'diameter_3d': 4.678170289416358, 'ellipse': {'center': [105.94645613425321, 207.3029168473196], 'axes': [26.080788890837223, 41.11541899042148], 'angle': -76.53129377092804}, 'location': [105.94645613425321, 207.3029168473196], 'diameter': 41.11541899042148, 'sphere': {'center': [-4.614541516177522, 2.0644938041372196, 79.53688365851241], 'radius': 12.0}, 'projected_sphere': {'center': [124.02906917608578, 136.09298855686416], 'axes': [187.0830150183722, 187.0830150183722], 'angle': 90.0}, 'model_confidence': 0.9486005066189018, 'model_id': 55, 'model_birth_timestamp': 11552.0238, 'theta': 2.2913025272019554, 'phi': -1.7434930588099826, 'norm_pos': [0.3310826754195413, 0.13623784646950166], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973622.773389,"{'circle_3d': {'center': [-6.176259506593823, 9.984102530102271, 70.65764751197209], 'normal': [-0.13014316586802502, 0.659967393830421, -0.739936345545027], 'radius': 2.361766496825239}, 'confidence': 0.9865727228301331, 'timestamp': 11569.1682, 'diameter_3d': 4.723532993650478, 'ellipse': {'center': [105.8444730520231, 207.31342384546988], 'axes': [26.311190704846485, 41.5116857580683], 'angle': -76.45573586248585}, 'location': [105.8444730520231, 207.31342384546988], 'diameter': 41.5116857580683, 'sphere': {'center': [-4.614541516177522, 2.0644938041372196, 79.53688365851241], 'radius': 12.0}, 'projected_sphere': {'center': [124.02906917608578, 136.09298855686416], 'axes': [187.0830150183722, 187.0830150183722], 'angle': 90.0}, 'model_confidence': 0.9486419758716003, 'model_id': 55, 'model_birth_timestamp': 11552.0238, 'theta': 2.2915716868383798, 'phi': -1.7448998606365564, 'norm_pos': [0.3307639782875722, 0.13619406731054218], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973622.784968,"{'circle_3d': {'center': [-6.105283359164821, 9.990443326622454, 70.65110778217033], 'normal': [-0.12422848691560824, 0.6604957935404362, -0.7404813230285069], 'radius': 2.332863551598764}, 'confidence': 0.9996041441925476, 'timestamp': 11569.1766, 'diameter_3d': 4.665727103197528, 'ellipse': {'center': [106.45879693086177, 207.38372892401617], 'axes': [26.033506888715106, 41.00788501966929], 'angle': -76.93726877463818}, 'location': [106.45879693086177, 207.38372892401617], 'diameter': 41.00788501966929, 'sphere': {'center': [-4.614541516177522, 2.0644938041372196, 79.53688365851241], 'radius': 12.0}, 'projected_sphere': {'center': [124.02906917608578, 136.09298855686416], 'axes': [187.0830150183722, 187.0830150183722], 'angle': 90.0}, 'model_confidence': 0.9486290621172788, 'model_id': 55, 'model_birth_timestamp': 11552.0238, 'theta': 2.292275223553567, 'phi': -1.7370156133514594, 'norm_pos': [0.332683740408943, 0.13590112948326594], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973622.79408,"{'circle_3d': {'center': [-6.223955987351376, 9.931938890704473, 70.61987222699427], 'normal': [-0.13411787259782118, 0.6556204238806045, -0.743084285959844], 'radius': 2.327040200810989}, 'confidence': 0.9991171066727428, 'timestamp': 11569.185, 'diameter_3d': 4.654080401621978, 'ellipse': {'center': [105.39795165411587, 206.9107384910646], 'axes': [26.091279142710636, 40.92220335511304], 'angle': -76.03972691055941}, 'location': [105.39795165411587, 206.9107384910646], 'diameter': 40.92220335511304, 'sphere': {'center': [-4.614541516177522, 2.0644938041372196, 79.53688365851241], 'radius': 12.0}, 'projected_sphere': {'center': [124.02906917608578, 136.09298855686416], 'axes': [187.0830150183722, 187.0830150183722], 'angle': 90.0}, 'model_confidence': 0.9485244577345897, 'model_id': 55, 'model_birth_timestamp': 11552.0238, 'theta': 2.285800309334402, 'phi': -1.7493620088238413, 'norm_pos': [0.3293685989191121, 0.1378719229538975], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973622.8010612,"{'circle_3d': {'center': [-6.214958137736855, 9.935630437234352, 70.62151071395462], 'normal': [-0.1333680517966111, 0.6559280527580943, -0.7429477453798154], 'radius': 2.392508590484453}, 'confidence': 0.9976624155049871, 'timestamp': 11569.1934, 'diameter_3d': 4.785017180968906, 'ellipse': {'center': [105.4801446704374, 206.92476440330643], 'axes': [26.81999014596178, 42.073211937154745], 'angle': -76.1064074613776}, 'location': [105.4801446704374, 206.92476440330643], 'diameter': 42.073211937154745, 'sphere': {'center': [-4.614541516177522, 2.0644938041372196, 79.53688365851241], 'radius': 12.0}, 'projected_sphere': {'center': [124.02906917608578, 136.09298855686416], 'axes': [187.0830150183722, 187.0830150183722], 'angle': 90.0}, 'model_confidence': 0.94850983670276, 'model_id': 55, 'model_birth_timestamp': 11552.0238, 'theta': 2.2862077879905223, 'phi': -1.7484165608648847, 'norm_pos': [0.32962545209511684, 0.13781348165288987], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973622.809663,"{'circle_3d': {'center': [-6.232296526599717, 9.971871644471328, 70.65677980684225], 'normal': [-0.13481291753518287, 0.6589481533611756, -0.7400086543058457], 'radius': 2.3409729048677037}, 'confidence': 0.9997978238003576, 'timestamp': 11569.2018, 'diameter_3d': 4.681945809735407, 'ellipse': {'center': [105.35352547243072, 207.2127458500193], 'axes': [26.07235008855161, 41.14596067790815], 'angle': -76.06250840609717}, 'location': [105.35352547243072, 207.2127458500193], 'diameter': 41.14596067790815, 'sphere': {'center': [-4.614541516177522, 2.0644938041372196, 79.53688365851241], 'radius': 12.0}, 'projected_sphere': {'center': [124.02906917608578, 136.09298855686416], 'axes': [187.0830150183722, 187.0830150183722], 'angle': 90.0}, 'model_confidence': 0.9485016207221864, 'model_id': 55, 'model_birth_timestamp': 11552.0238, 'theta': 2.2902158476550443, 'phi': -1.7509976126965832, 'norm_pos': [0.329229767101346, 0.1366135589582529], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973622.8175528,"{'circle_3d': {'center': [-6.245051178492265, 9.970316507860558, 70.65772797689544], 'normal': [-0.1358758051928952, 0.6588185586436115, -0.7399296401347474], 'radius': 2.3432736833277414}, 'confidence': 0.999505422929122, 'timestamp': 11569.2102, 'diameter_3d': 4.686547366655483, 'ellipse': {'center': [105.24288714730181, 207.1974705815381], 'axes': [26.091030831306064, 41.18574448710702], 'angle': -75.9754311650405}, 'location': [105.24288714730181, 207.1974705815381], 'diameter': 41.18574448710702, 'sphere': {'center': [-4.614541516177522, 2.0644938041372196, 79.53688365851241], 'radius': 12.0}, 'projected_sphere': {'center': [124.02906917608578, 136.09298855686416], 'axes': [187.0830150183722, 187.0830150183722], 'angle': 90.0}, 'model_confidence': 0.9483760484425674, 'model_id': 55, 'model_birth_timestamp': 11552.0238, 'theta': 2.2900435704087747, 'phi': -1.7524064073640508, 'norm_pos': [0.32888402233531816, 0.1366772059102579], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973622.825321,"{'circle_3d': {'center': [-6.194498124684794, 9.914909140703108, 70.59961807229169], 'normal': [-0.13166305070893936, 0.6542012780471573, -0.7447721321850604], 'radius': 2.3534376200621656}, 'confidence': 0.9997972942628043, 'timestamp': 11569.2186, 'diameter_3d': 4.706875240124331, 'ellipse': {'center': [105.64108972043378, 206.77917183293238], 'axes': [26.489351019117557, 41.39870210242398], 'angle': -76.20192795787256}, 'location': [105.64108972043378, 206.77917183293238], 'diameter': 41.39870210242398, 'sphere': {'center': [-4.614541516177522, 2.0644938041372196, 79.53688365851241], 'radius': 12.0}, 'projected_sphere': {'center': [124.02906917608578, 136.09298855686416], 'axes': [187.0830150183722, 187.0830150183722], 'angle': 90.0}, 'model_confidence': 0.9485444285450506, 'model_id': 55, 'model_birth_timestamp': 11552.0238, 'theta': 2.283922401470912, 'phi': -1.7457714846277796, 'norm_pos': [0.33012840537635557, 0.1384201173627818], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
