imu_packets,1173
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580975154.533568,0.02332,-0.03076,-0.99561,0.08514,0.0183
1580975154.539791,0.02332,-0.03082,-0.99561,0.08502,0.0183
1580975154.5452428,0.02325,-0.03082,-0.99561,0.08496,0.0183
1580975154.5496619,0.02319,-0.03082,-0.99567,0.08490,0.0183
1580975154.554898,0.02313,-0.03082,-0.99567,0.08484,0.0183
1580975154.562057,0.02307,-0.03082,-0.99567,0.08478,0.0183
1580975154.5671182,0.02295,-0.03082,-0.99567,0.08466,0.0183
1580975154.572376,0.02289,-0.03076,-0.99567,0.08459,0.0183
1580975154.578579,0.02283,-0.03076,-0.99567,0.08459,0.0183
1580975154.58488,0.02271,-0.03076,-0.99567,0.08453,0.0183
1580975154.59067,0.02271,-0.03070,-0.99567,0.08447,0.0183
1580975154.594721,0.02258,-0.03070,-0.99573,0.08441,0.0183
1580975154.600768,0.02252,-0.03070,-0.99573,0.08435,0.0183
1580975154.608267,0.02240,-0.03070,-0.99573,0.08429,0.0183
1580975154.611978,0.02234,-0.03064,-0.99573,0.08423,0.0183
1580975154.6173172,0.02228,-0.03064,-0.99573,0.08423,0.0183
1580975154.623321,0.02222,-0.03064,-0.99573,0.08417,0.0183
1580975154.6293278,0.02216,-0.03064,-0.99573,0.08417,0.0183
1580975154.634287,0.02209,-0.03058,-0.99573,0.08411,0.0183
1580975154.642299,0.02197,-0.03052,-0.99573,0.08405,0.0183
1580975154.645298,0.02191,-0.03052,-0.99573,0.08405,0.0183
1580975154.652787,0.02173,-0.03040,-0.99579,0.08405,0.0183
1580975154.656501,0.02161,-0.03033,-0.99579,0.08398,0.0183
1580975154.662241,0.02155,-0.03027,-0.99579,0.08398,0.0183
1580975154.6679292,0.02142,-0.03021,-0.99579,0.08398,0.0183
1580975154.6763608,0.02136,-0.03015,-0.99579,0.08398,0.0183
1580975154.6794171,0.02124,-0.03003,-0.99579,0.08398,0.0183
