eye_packets,771
norm_X,norm_Y,phi,theta,confidence,timestamp
1580973543.084092,"{'circle_3d': {'center': [-5.579876588067436, 8.61172400896482, 63.72435875345336], 'normal': [-0.1340441971089937, 0.6690014222791165, -0.7310740388017649], 'radius': 2.2192127527818055}, 'confidence': 0.9979984460644914, 'timestamp': 11489.4774, 'diameter_3d': 4.438425505563611, 'ellipse': {'center': [105.75418883485216, 203.46630016064086], 'axes': [27.137775111497955, 43.253846453565245], 'angle': -76.26755304822787}, 'location': [105.75418883485216, 203.46630016064086], 'diameter': 43.253846453565245, 'sphere': {'center': [-3.9713462227595118, 0.5837069416154218, 72.49724721907454], 'radius': 12.0}, 'projected_sphere': {'center': [126.03685308670498, 124.99189028112978], 'axes': [205.2491724966485, 205.2491724966485], 'angle': 90.0}, 'model_confidence': 0.8865122478257992, 'model_id': 39, 'model_birth_timestamp': 11327.9958, 'theta': 2.303660791908039, 'phi': -1.752134570969447, 'norm_pos': [0.330481840108913, 0.15222374933066307], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973543.0926201,"{'circle_3d': {'center': [-5.543187863142705, 8.618613354914471, 63.72401561452406], 'normal': [-0.13098680336526616, 0.6695755344415875, -0.7311026337125395], 'radius': 2.2425733811558817}, 'confidence': 0.9993649386915859, 'timestamp': 11489.4858, 'diameter_3d': 4.485146762311763, 'ellipse': {'center': [106.11026428575653, 203.52668496156895], 'axes': [27.433426708387156, 43.70987010482631], 'angle': -76.52302493300084}, 'location': [106.11026428575653, 203.52668496156895], 'diameter': 43.70987010482631, 'sphere': {'center': [-3.9713462227595118, 0.5837069416154218, 72.49724721907454], 'radius': 12.0}, 'projected_sphere': {'center': [126.03685308670498, 124.99189028112978], 'axes': [205.2491724966485, 205.2491724966485], 'angle': 90.0}, 'model_confidence': 0.8864944580461942, 'model_id': 39, 'model_birth_timestamp': 11327.9958, 'theta': 2.3044334839222733, 'phi': -1.748078762084868, 'norm_pos': [0.33159457589298913, 0.15197214599346276], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973543.100233,"{'circle_3d': {'center': [-5.53854482943518, 8.618471665313116, 63.723055269837445], 'normal': [-0.13059988388963906, 0.6695637269748078, -0.7311826624364242], 'radius': 2.2569832127853124}, 'confidence': 0.9983833534852155, 'timestamp': 11489.4942, 'diameter_3d': 4.513966425570625, 'ellipse': {'center': [106.15499729653632, 203.52228502741195], 'axes': [27.61577852217628, 43.99158117762466], 'angle': -76.5533996042877}, 'location': [106.15499729653632, 203.52228502741195], 'diameter': 43.99158117762466, 'sphere': {'center': [-3.9713462227595118, 0.5837069416154218, 72.49724721907454], 'radius': 12.0}, 'projected_sphere': {'center': [126.03685308670498, 124.99189028112978], 'axes': [205.2491724966485, 205.2491724966485], 'angle': 90.0}, 'model_confidence': 0.8867285537075054, 'model_id': 39, 'model_birth_timestamp': 11327.9958, 'theta': 2.3044175869474537, 'phi': -1.7475470001498636, 'norm_pos': [0.331734366551676, 0.15199047905245022], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973543.10879,"{'circle_3d': {'center': [-5.568556468211128, 8.616751523002776, 63.726892939727115], 'normal': [-0.13310085378763464, 0.6694203817822795, -0.7308628566122852], 'radius': 2.2424921846890404}, 'confidence': 0.9984699690912092, 'timestamp': 11489.5026, 'diameter_3d': 4.484984369378081, 'ellipse': {'center': [105.86687918830324, 203.50507249603356], 'axes': [27.412479830775336, 43.70617876265636], 'angle': -76.35195873111807}, 'location': [105.86687918830324, 203.50507249603356], 'diameter': 43.70617876265636, 'sphere': {'center': [-3.9713462227595118, 0.5837069416154218, 72.49724721907454], 'radius': 12.0}, 'projected_sphere': {'center': [126.03685308670498, 124.99189028112978], 'axes': [205.2491724966485, 205.2491724966485], 'angle': 90.0}, 'model_confidence': 0.8866288156828328, 'model_id': 39, 'model_birth_timestamp': 11327.9958, 'theta': 2.304224612412042, 'phi': -1.7509368198986577, 'norm_pos': [0.33083399746344766, 0.15206219793319353], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973543.117087,"{'circle_3d': {'center': [-5.574830722599817, 8.588646809241713, 63.702375123673775], 'normal': [-0.13362370832002546, 0.667078322302191, -0.7329060079500637], 'radius': 2.2282765104425333}, 'confidence': 0.9981448730728458, 'timestamp': 11489.511, 'diameter_3d': 4.4565530208850666, 'ellipse': {'center': [105.78509443104866, 203.26751547181163], 'axes': [27.359735567893278, 43.44552069906945], 'angle': -76.25580849164595}, 'location': [105.78509443104866, 203.26751547181163], 'diameter': 43.44552069906945, 'sphere': {'center': [-3.9713462227595118, 0.5837069416154218, 72.49724721907454], 'radius': 12.0}, 'projected_sphere': {'center': [126.03685308670498, 124.99189028112978], 'axes': [205.2491724966485, 205.2491724966485], 'angle': 90.0}, 'model_confidence': 0.8861751284845343, 'model_id': 39, 'model_birth_timestamp': 11327.9958, 'theta': 2.301076413520972, 'phi': -1.7511359199381185, 'norm_pos': [0.3305784200970271, 0.15305201886745157], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973543.124706,"{'circle_3d': {'center': [-5.542279901634645, 8.591280413224613, 63.69889882444066], 'normal': [-0.13091113990626113, 0.6672977893007659, -0.7331956995528233], 'radius': 2.2391983828774933}, 'confidence': 0.9988706392528467, 'timestamp': 11489.5194, 'diameter_3d': 4.478396765754987, 'ellipse': {'center': [106.09810637665566, 203.29419421604408], 'axes': [27.51850272055633, 43.661147386090164], 'angle': -76.4763914118764}, 'location': [106.09810637665566, 203.29419421604408], 'diameter': 43.661147386090164, 'sphere': {'center': [-3.9713462227595118, 0.5837069416154218, 72.49724721907454], 'radius': 12.0}, 'projected_sphere': {'center': [126.03685308670498, 124.99189028112978], 'axes': [205.2491724966485, 205.2491724966485], 'angle': 90.0}, 'model_confidence': 0.8859278204649046, 'model_id': 39, 'model_birth_timestamp': 11327.9958, 'theta': 2.301371043871489, 'phi': -1.747483157769978, 'norm_pos': [0.33155658242704894, 0.15294085743314967], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973543.136318,"{'circle_3d': {'center': [-5.533978557890581, 8.639238138171612, 63.741300820968114], 'normal': [-0.13021936126092246, 0.6712942663796825, -0.7296621998422018], 'radius': 2.2262509679509637}, 'confidence': 0.9866629708569007, 'timestamp': 11489.5278, 'diameter_3d': 4.452501935901927, 'ellipse': {'center': [106.21318227087255, 203.70958726894156], 'axes': [27.14925967575771, 43.379913557810646], 'angle': -76.62333218606211}, 'location': [106.21318227087255, 203.70958726894156], 'diameter': 43.379913557810646, 'sphere': {'center': [-3.9713462227595118, 0.5837069416154218, 72.49724721907454], 'radius': 12.0}, 'projected_sphere': {'center': [126.03685308670498, 124.99189028112978], 'axes': [205.2491724966485, 205.2491724966485], 'angle': 90.0}, 'model_confidence': 0.8855800235308853, 'model_id': 39, 'model_birth_timestamp': 11327.9958, 'theta': 2.306749934812713, 'phi': -1.7474023026306658, 'norm_pos': [0.3319161945964767, 0.15121005304607682], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973543.144541,"{'circle_3d': {'center': [-5.585628363942613, 8.604760840345755, 63.719047658668075], 'normal': [-0.1345235117652584, 0.6684211582275277, -0.731516630033872], 'radius': 2.2644371661941287}, 'confidence': 0.9987680680300083, 'timestamp': 11489.5362, 'diameter_3d': 4.528874332388257, 'ellipse': {'center': [105.69580917195958, 203.3922625481917], 'axes': [27.71716339954546, 44.13943326577572], 'angle': -76.21591406980949}, 'location': [105.69580917195958, 203.3922625481917], 'diameter': 44.13943326577572, 'sphere': {'center': [-3.9713462227595118, 0.5837069416154218, 72.49724721907454], 'radius': 12.0}, 'projected_sphere': {'center': [126.03685308670498, 124.99189028112978], 'axes': [205.2491724966485, 205.2491724966485], 'angle': 90.0}, 'model_confidence': 0.8856135131154907, 'model_id': 39, 'model_birth_timestamp': 11327.9958, 'theta': 2.3028803658102945, 'phi': -1.7526611168637336, 'norm_pos': [0.3302994036623737, 0.15253223938253457], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973543.1526499,"{'circle_3d': {'center': [-5.529602965048775, 8.634788597411811, 63.73642990007919], 'normal': [-0.12985472852410523, 0.6709234713163658, -0.7300681099162795], 'radius': 2.2045408778463997}, 'confidence': 0.9971200085204891, 'timestamp': 11489.5446, 'diameter_3d': 4.4090817556927995, 'ellipse': {'center': [106.25074017926642, 203.67886315408572], 'axes': [26.909194568061036, 42.95992572089804], 'angle': -76.64375865067005}, 'location': [106.25074017926642, 203.67886315408572], 'diameter': 42.95992572089804, 'sphere': {'center': [-3.9713462227595118, 0.5837069416154218, 72.49724721907454], 'radius': 12.0}, 'projected_sphere': {'center': [126.03685308670498, 124.99189028112978], 'axes': [205.2491724966485, 205.2491724966485], 'angle': 90.0}, 'model_confidence': 0.8849236747346167, 'model_id': 39, 'model_birth_timestamp': 11327.9958, 'theta': 2.3062497787865786, 'phi': -1.7468220466832167, 'norm_pos': [0.33203356306020754, 0.15133807019130951], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973543.160056,"{'circle_3d': {'center': [-5.605276288657086, 8.624327545553768, 63.740610145215754], 'normal': [-0.1361608388247978, 0.6700517169948623, -0.7297197561548984], 'radius': 2.2282961508894332}, 'confidence': 0.9976094865341766, 'timestamp': 11489.553, 'diameter_3d': 4.4565923017788664, 'ellipse': {'center': [105.52206955473753, 203.56543023411282], 'axes': [27.162368760436713, 43.41984252812624], 'angle': -76.12489965875795}, 'location': [105.52206955473753, 203.56543023411282], 'diameter': 43.41984252812624, 'sphere': {'center': [-3.9713462227595118, 0.5837069416154218, 72.49724721907454], 'radius': 12.0}, 'projected_sphere': {'center': [126.03685308670498, 124.99189028112978], 'axes': [205.2491724966485, 205.2491724966485], 'angle': 90.0}, 'model_confidence': 0.884469158964829, 'model_id': 39, 'model_birth_timestamp': 11327.9958, 'theta': 2.305074781989452, 'phi': -1.755268255127785, 'norm_pos': [0.3297564673585548, 0.15181070735786328], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973543.168712,"{'circle_3d': {'center': [-5.531440566039234, 8.599014838678134, 63.70401431215397], 'normal': [-0.13000786193997685, 0.6679423247552261, -0.7327694089100473], 'radius': 2.255714505404387}, 'confidence': 0.9985630406930445, 'timestamp': 11489.5614, 'diameter_3d': 4.511429010808774, 'ellipse': {'center': [106.2080215914317, 203.35791897710874], 'axes': [27.6981592289448, 43.9799309491457], 'angle': -76.56306224373091}, 'location': [106.2080215914317, 203.35791897710874], 'diameter': 43.9799309491457, 'sphere': {'center': [-3.9713462227595118, 0.5837069416154218, 72.49724721907454], 'radius': 12.0}, 'projected_sphere': {'center': [126.03685308670498, 124.99189028112978], 'axes': [205.2491724966485, 205.2491724966485], 'angle': 90.0}, 'model_confidence': 0.8843595653071357, 'model_id': 39, 'model_birth_timestamp': 11327.9958, 'theta': 2.302236770744723, 'phi': -1.7463889996574455, 'norm_pos': [0.3319000674732241, 0.1526753375953802], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973543.17643,"{'circle_3d': {'center': [-5.581965587733777, 8.604486313307758, 63.71812405489666], 'normal': [-0.13421828041452202, 0.6683982809743614, -0.7315935970148232], 'radius': 2.277194067704622}, 'confidence': 0.9989080453030459, 'timestamp': 11489.5698, 'diameter_3d': 4.554388135409244, 'ellipse': {'center': [105.73103327962184, 203.38697974667912], 'axes': [27.879016471262393, 44.388905309164244], 'angle': -76.23952335236872}, 'location': [105.73103327962184, 203.38697974667912], 'diameter': 44.388905309164244, 'sphere': {'center': [-3.9713462227595118, 0.5837069416154218, 72.49724721907454], 'radius': 12.0}, 'projected_sphere': {'center': [126.03685308670498, 124.99189028112978], 'axes': [205.2491724966485, 205.2491724966485], 'angle': 90.0}, 'model_confidence': 0.8842756121537398, 'model_id': 39, 'model_birth_timestamp': 11327.9958, 'theta': 2.302849608268226, 'phi': -1.7522388036473695, 'norm_pos': [0.33040947899881823, 0.1525542510555037], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973543.1843252,"{'circle_3d': {'center': [-5.56292166257626, 8.634207170219733, 63.74188693587579], 'normal': [-0.13263128665139565, 0.6708750190503593, -0.7296133569332289], 'radius': 2.2527810732914433}, 'confidence': 0.999299614432375, 'timestamp': 11489.5782, 'diameter_3d': 4.505562146582887, 'ellipse': {'center': [105.93433232144605, 203.65238496651287], 'axes': [27.463927631330993, 43.8966018215686], 'angle': -76.42285959770021}, 'location': [105.93433232144605, 203.65238496651287], 'diameter': 43.8966018215686, 'sphere': {'center': [-3.9713462227595118, 0.5837069416154218, 72.49724721907454], 'radius': 12.0}, 'projected_sphere': {'center': [126.03685308670498, 124.99189028112978], 'axes': [205.2491724966485, 205.2491724966485], 'angle': 90.0}, 'model_confidence': 0.8840981775978696, 'model_id': 39, 'model_birth_timestamp': 11327.9958, 'theta': 2.306184439479795, 'phi': -1.7506157462138074, 'norm_pos': [0.3310447885045189, 0.15144839597286308], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973543.192661,"{'circle_3d': {'center': [-5.545522876702993, 8.62046521495202, 63.726130738367246], 'normal': [-0.1311813878286234, 0.6697298561113831, -0.7309263733922743], 'radius': 2.221808170647675}, 'confidence': 0.9985965700152241, 'timestamp': 11489.5866, 'diameter_3d': 4.44361634129535, 'ellipse': {'center': [106.08861177245632, 203.54802351983005], 'axes': [27.168079693315498, 43.30346419939433], 'angle': -76.51120399271068}, 'location': [106.08861177245632, 203.54802351983005], 'diameter': 43.30346419939433, 'sphere': {'center': [-3.9713462227595118, 0.5837069416154218, 72.49724721907454], 'radius': 12.0}, 'projected_sphere': {'center': [126.03685308670498, 124.99189028112978], 'axes': [205.2491724966485, 205.2491724966485], 'angle': 90.0}, 'model_confidence': 0.8837983121620319, 'model_id': 39, 'model_birth_timestamp': 11327.9958, 'theta': 2.304641275749068, 'phi': -1.7483785434641455, 'norm_pos': [0.331526911788926, 0.15188323533404147], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973543.200574,"{'circle_3d': {'center': [-5.568712297700318, 8.606516701249076, 63.717557863331066], 'normal': [-0.13311383957840053, 0.6685674799694712, -0.7316407796452893], 'radius': 2.304123258852255}, 'confidence': 0.9994299976757499, 'timestamp': 11489.595, 'diameter_3d': 4.60824651770451, 'ellipse': {'center': [105.86002864944008, 203.3993132036876], 'axes': [28.214970260838367, 44.914625785725256], 'angle': -76.33092641031924}, 'location': [105.86002864944008, 203.3993132036876], 'diameter': 44.914625785725256, 'sphere': {'center': [-3.9713462227595118, 0.5837069416154218, 72.49724721907454], 'radius': 12.0}, 'projected_sphere': {'center': [126.03685308670498, 124.99189028112978], 'axes': [205.2491724966485, 205.2491724966485], 'angle': 90.0}, 'model_confidence': 0.8840326174868629, 'model_id': 39, 'model_birth_timestamp': 11327.9958, 'theta': 2.3030771095904035, 'phi': -1.7507665747008145, 'norm_pos': [0.33081258952950027, 0.15250286165130167], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973543.208717,"{'circle_3d': {'center': [-5.573469711235704, 8.596566923126769, 63.70934216471905], 'normal': [-0.1335102907063494, 0.6677383317926122, -0.7323254211962912], 'radius': 2.275297175319062}, 'confidence': 0.9998455302680426, 'timestamp': 11489.6034, 'diameter_3d': 4.550594350638124, 'ellipse': {'center': [105.8059485184695, 203.3217638328153], 'axes': [27.902462316138333, 44.35802898385962], 'angle': -76.28017814231505}, 'location': [105.8059485184695, 203.3217638328153], 'diameter': 44.35802898385962, 'sphere': {'center': [-3.9713462227595118, 0.5837069416154218, 72.49724721907454], 'radius': 12.0}, 'projected_sphere': {'center': [126.03685308670498, 124.99189028112978], 'axes': [205.2491724966485, 205.2491724966485], 'angle': 90.0}, 'model_confidence': 0.884353160392648, 'model_id': 39, 'model_birth_timestamp': 11327.9958, 'theta': 2.301962698849342, 'phi': -1.7511259223958633, 'norm_pos': [0.3306435891202172, 0.1528259840299363], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973543.220194,"{'circle_3d': {'center': [-5.569619288265115, 8.597752752054408, 63.70972237095805], 'normal': [-0.13318942212546694, 0.6678371508699155, -0.7322937373430406], 'radius': 2.2304345167050226}, 'confidence': 0.9993700123860114, 'timestamp': 11489.6118, 'diameter_3d': 4.460869033410045, 'ellipse': {'center': [105.8418107085586, 203.34596286133996], 'axes': [27.35059595754355, 43.482669705520564], 'angle': -76.30803185095898}, 'location': [105.8418107085586, 203.34596286133996], 'diameter': 43.482669705520564, 'sphere': {'center': [-3.9713462227595118, 0.5837069416154218, 72.49724721907454], 'radius': 12.0}, 'projected_sphere': {'center': [126.03685308670498, 124.99189028112978], 'axes': [205.2491724966485, 205.2491724966485], 'angle': 90.0}, 'model_confidence': 0.8846593304521977, 'model_id': 39, 'model_birth_timestamp': 11327.9958, 'theta': 2.3020954574236625, 'phi': -1.7507094507101286, 'norm_pos': [0.3307556584642456, 0.15272515474441684], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973543.227929,"{'circle_3d': {'center': [-5.545505078582568, 8.609410869152807, 63.71601152219537], 'normal': [-0.13117990465192136, 0.6688086606281155, -0.7317696414065967], 'radius': 2.239813852053309}, 'confidence': 0.9971050711831161, 'timestamp': 11489.6202, 'diameter_3d': 4.479627704106618, 'ellipse': {'center': [106.08107079059924, 203.44833845370079], 'axes': [27.43934083716879, 43.66148659350151], 'angle': -76.49001087471306}, 'location': [106.08107079059924, 203.44833845370079], 'diameter': 43.66148659350151, 'sphere': {'center': [-3.9713462227595118, 0.5837069416154218, 72.49724721907454], 'radius': 12.0}, 'projected_sphere': {'center': [126.03685308670498, 124.99189028112978], 'axes': [205.2491724966485, 205.2491724966485], 'angle': 90.0}, 'model_confidence': 0.8841988496354758, 'model_id': 39, 'model_birth_timestamp': 11327.9958, 'theta': 2.3034014763675876, 'phi': -1.7481762076687708, 'norm_pos': [0.3315033462206226, 0.15229858977624677], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973543.236831,"{'circle_3d': {'center': [-5.511421696763265, 8.62261357062651, 63.72204649519285], 'normal': [-0.1283396228336461, 0.6699088857509241, -0.7312667269901407], 'radius': 2.271432765367343}, 'confidence': 0.9423170535760896, 'timestamp': 11489.6286, 'diameter_3d': 4.542865530734686, 'ellipse': {'center': [106.41746742884781, 203.55940242941864], 'axes': [27.80387077494377, 44.27424376404596], 'angle': -76.74060540070259}, 'location': [106.41746742884781, 203.55940242941864], 'diameter': 44.27424376404596, 'sphere': {'center': [-3.9713462227595118, 0.5837069416154218, 72.49724721907454], 'radius': 12.0}, 'projected_sphere': {'center': [126.03685308670498, 124.99189028112978], 'axes': [205.2491724966485, 205.2491724966485], 'angle': 90.0}, 'model_confidence': 0.8844148511007566, 'model_id': 39, 'model_birth_timestamp': 11327.9958, 'theta': 2.304882385291104, 'phi': -1.7445301620281646, 'norm_pos': [0.3325545857151494, 0.15183582321075562], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973543.244292,"{'circle_3d': {'center': [-5.523818154008092, 8.623751808169438, 63.72527426845028], 'normal': [-0.12937266093738173, 0.6700037388795013, -0.7309977458853552], 'radius': 2.201574211184567}, 'confidence': 0.9978420854352754, 'timestamp': 11489.637, 'diameter_3d': 4.403148422369134, 'ellipse': {'center': [106.2974531954179, 203.58677744013775], 'axes': [26.92922207973684, 42.90957544360491], 'angle': -76.66093620208}, 'location': [106.2974531954179, 203.58677744013775], 'diameter': 42.90957544360491, 'sphere': {'center': [-3.9713462227595118, 0.5837069416154218, 72.49724721907454], 'radius': 12.0}, 'projected_sphere': {'center': [126.03685308670498, 124.99189028112978], 'axes': [205.2491724966485, 205.2491724966485], 'angle': 90.0}, 'model_confidence': 0.884817431623075, 'model_id': 39, 'model_birth_timestamp': 11327.9958, 'theta': 2.305010150729839, 'phi': -1.7459634113542624, 'norm_pos': [0.33217954123568094, 0.15172176066609266], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580973543.2534242,"{'circle_3d': {'center': [-5.563522402150919, 8.61367518564382, 63.72316122601098], 'normal': [-0.13268134828261724, 0.6691640203356998, -0.7311738327552963], 'radius': 2.3119876780650563}, 'confidence': 0.9997410990343057, 'timestamp': 11489.6454, 'diameter_3d': 4.623975356130113, 'ellipse': {'center': [105.91527207666374, 203.45930486320623], 'axes': [28.283491939034935, 45.064118719752635], 'angle': -76.37907116658184}, 'location': [105.91527207666374, 203.45930486320623], 'diameter': 45.064118719752635, 'sphere': {'center': [-3.9713462227595118, 0.5837069416154218, 72.49724721907454], 'radius': 12.0}, 'projected_sphere': {'center': [126.03685308670498, 124.99189028112978], 'axes': [205.2491724966485, 205.2491724966485], 'angle': 90.0}, 'model_confidence': 0.8852834866945325, 'model_id': 39, 'model_birth_timestamp': 11327.9958, 'theta': 2.3038795764835895, 'phi': -1.7503064539451805, 'norm_pos': [0.3309852252395742, 0.15225289640330741], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
