eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1596084100.9817102,"{'circle_3d': {'center': [-4.353911569533421, -1.5247675295706395, 48.976154030237026], 'normal': [-0.10102154247291076, 0.4526522220482161, -0.8859461686983056], 'radius': 2.052728428398619}, 'confidence': 0.5691653472058785, 'timestamp': 32811.029348, 'diameter_3d': 4.105456856797238, 'ellipse': {'center': [104.9595477922289, 100.25339352113741], 'axes': [46.12373982369466, 52.21131082174157], 'angle': -67.20193087545319}, 'location': [104.9595477922289, 100.25339352113741], 'diameter': 52.21131082174157, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0405338143975653, 'phi': -1.6843326788894177, 'norm_pos': [0.3279985868507153, 0.5822775269952608], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084100.990447,"{'circle_3d': {'center': [-4.252305830904476, -1.5266094608369203, 48.96411967411666], 'normal': [-0.09255439758716527, 0.452498727776026, -0.886949031708336], 'radius': 2.058843878284035}, 'confidence': 0.5023714437707733, 'timestamp': 32811.037748, 'diameter_3d': 4.11768775656807, 'ellipse': {'center': [106.22559169952677, 100.22215761394631], 'axes': [46.38202688355529, 52.37102870525834], 'angle': -68.30141984162648}, 'location': [106.22559169952677, 100.22215761394631], 'diameter': 52.37102870525834, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0403616827617137, 'phi': -1.6747714413494363, 'norm_pos': [0.33195497406102115, 0.5824076766085571], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084100.997667,"{'circle_3d': {'center': [-4.270117145269855, -1.6357503298016471, 48.9110044492711], 'normal': [-0.0940386737842802, 0.4434036553622988, -0.8913753004454663], 'radius': 2.04363818456116}, 'confidence': 0.5430751373310798, 'timestamp': 32811.046148, 'diameter_3d': 4.08727636912232, 'ellipse': {'center': [105.94297812195751, 98.82969264240072], 'axes': [46.34009644153045, 52.04614471388187], 'angle': -67.48506952441895}, 'location': [105.94297812195751, 98.82969264240072], 'diameter': 52.04614471388187, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0301888069096914, 'phi': -1.6759059303540944, 'norm_pos': [0.33107180663111724, 0.588209613989997], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.005781,"{'circle_3d': {'center': [-4.273124052101559, -1.6301527082385485, 48.91410847866882], 'normal': [-0.09428924935358887, 0.44387012382589036, -0.8911166313289892], 'radius': 2.0462269902297443}, 'confidence': 0.6393874801535097, 'timestamp': 32811.054548, 'diameter_3d': 4.092453980459489, 'ellipse': {'center': [105.90863132565414, 98.90059337684961], 'axes': [46.37926698858507, 52.10884541156202], 'angle': -67.48396764246824}, 'location': [105.90863132565414, 98.90059337684961], 'diameter': 52.10884541156202, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.030709299016113, 'phi': -1.6762143043886344, 'norm_pos': [0.33096447289266917, 0.5879141942631266], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.016196,"{'circle_3d': {'center': [-4.169603284545827, -1.6334647231303459, 48.902013625570675], 'normal': [-0.0856625187239446, 0.4435941225849074, -0.8921245357538351], 'radius': 2.058599424134058}, 'confidence': 0.6796438958335551, 'timestamp': 32811.062948, 'diameter_3d': 4.117198848268116, 'ellipse': {'center': [107.20090807618939, 98.84780249042981], 'axes': [46.7815999131957, 52.427833217094005], 'angle': -68.63247977977979}, 'location': [107.20090807618939, 98.84780249042981], 'diameter': 52.427833217094005, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0304013167307224, 'phi': -1.6665236527858194, 'norm_pos': [0.33500283773809186, 0.5881341562898758], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.0219479,"{'circle_3d': {'center': [-4.180514751800783, -1.6367921404572057, 48.90141294507517], 'normal': [-0.08657180766185757, 0.443316837807669, -0.8921745924617935], 'radius': 2.0526367091344904}, 'confidence': 0.6108846327772158, 'timestamp': 32811.071348, 'diameter_3d': 4.105273418268981, 'ellipse': {'center': [107.06239265957183, 98.80814487711007], 'axes': [46.644238328058385, 52.27766949316915], 'angle': -68.48945489239418}, 'location': [107.06239265957183, 98.80814487711007], 'diameter': 52.27766949316915, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0300919494510126, 'phi': -1.667528089118094, 'norm_pos': [0.334569977061162, 0.5882993963453746], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.029453,"{'circle_3d': {'center': [-4.0754510890995, -1.640134966740943, 48.8900791407451], 'normal': [-0.07781650243675069, 0.44303826895069087, -0.8931190761559661], 'radius': 2.0619937690212824}, 'confidence': 0.6393672225047337, 'timestamp': 32811.079748, 'diameter_3d': 4.123987538042565, 'ellipse': {'center': [108.37519643372974, 98.75657618704395], 'axes': [46.974273845825394, 52.51875248806982], 'angle': -69.67981263457844}, 'location': [108.37519643372974, 98.75657618704395], 'diameter': 52.51875248806982, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0297811971769844, 'phi': -1.6577057694999557, 'norm_pos': [0.33867248885540546, 0.5885142658873168], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.042453,"{'circle_3d': {'center': [-4.084943148266386, -1.643493208528275, 48.889245055151484], 'normal': [-0.07860750736732448, 0.44275841546841327, -0.8931885832887677], 'radius': 2.057683320365125}, 'confidence': 0.7175754200401588, 'timestamp': 32811.088148, 'diameter_3d': 4.11536664073025, 'ellipse': {'center': [108.25444845952289, 98.71570320159753], 'axes': [46.876398404044785, 52.41081160487958], 'angle': -69.55105963781845}, 'location': [108.25444845952289, 98.71570320159753], 'diameter': 52.41081160487958, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0294690599083665, 'phi': -1.6585778982594357, 'norm_pos': [0.338295151436009, 0.5886845699933436], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.051724,"{'circle_3d': {'center': [-4.085568659969692, -1.646866872379051, 48.8876284327033], 'normal': [-0.07865963334259994, 0.4424772768141818, -0.8933233018261159], 'radius': 2.04971375242122}, 'confidence': 0.6752699078331501, 'timestamp': 32811.096548, 'diameter_3d': 4.09942750484244, 'ellipse': {'center': [108.24443416681399, 98.67582015518423], 'axes': [46.703880233256925, 52.20964861963568], 'angle': -69.52531647421934}, 'location': [108.24443416681399, 98.67582015518423], 'diameter': 52.20964861963568, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0291555376457, 'phi': -1.658622630147491, 'norm_pos': [0.3382638567712937, 0.588850749353399], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.057343,"{'circle_3d': {'center': [-4.086191576141995, -1.650255964883618, 48.88600528737874], 'normal': [-0.07871154302362524, 0.44219485243880136, -0.8934585639364966], 'radius': 2.0458093681630714}, 'confidence': 0.6249431075669138, 'timestamp': 32811.104948, 'diameter_3d': 4.091618736326143, 'ellipse': {'center': [108.23467631042782, 98.63398702920972], 'axes': [46.624040431442474, 52.11206822650144], 'angle': -69.49941264485433}, 'location': [108.23467631042782, 98.63398702920972], 'diameter': 52.11206822650144, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0288406303887143, 'phi': -1.6586670547863467, 'norm_pos': [0.3382333634700869, 0.5890250540449595], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.066187,"{'circle_3d': {'center': [-4.0821086521711845, -1.546280371750382, 48.937735441198555], 'normal': [-0.07837129935939101, 0.4508594851999042, -0.8891477177848448], 'radius': 2.0581047452597065}, 'confidence': 0.5527328051823779, 'timestamp': 32811.113348, 'diameter_3d': 4.116209490519413, 'ellipse': {'center': [108.34039169998232, 99.96290876303964], 'axes': [46.602100422738985, 52.365979212485094], 'angle': -70.10824478047596}, 'location': [108.34039169998232, 99.96290876303964], 'diameter': 52.365979212485094, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.03852433813741, 'phi': -1.6587111721760033, 'norm_pos': [0.3385637240624447, 0.5834878801540015], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.0749178,"{'circle_3d': {'center': [-4.083056489720489, -1.557120606679936, 48.932329153986245], 'normal': [-0.07845028582183305, 0.4499561322891081, -0.889598241719204], 'radius': 2.0567215376947963}, 'confidence': 0.6879092018856262, 'timestamp': 32811.121748, 'diameter_3d': 4.1134430753895925, 'ellipse': {'center': [108.32278609230147, 99.82452963957725], 'axes': [46.602120042690956, 52.33700663768659], 'angle': -70.04002832855565}, 'location': [108.32278609230147, 99.82452963957725], 'diameter': 52.33700663768659, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.037512544044518, 'phi': -1.6587549823164607, 'norm_pos': [0.3385087065384421, 0.5840644598350948], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.081177,"{'circle_3d': {'center': [-4.08360887875471, -1.5591080777093804, 48.93137285230277], 'normal': [-0.07849631824135148, 0.4497905097033212, -0.8896779335261603], 'radius': 2.0429155043287737}, 'confidence': 0.6342669743607158, 'timestamp': 32811.130148, 'diameter_3d': 4.085831008657547, 'ellipse': {'center': [108.3140706372871, 99.80502836851136], 'axes': [46.2944024860952, 51.98668684303352], 'angle': -70.02337607968266}, 'location': [108.3140706372871, 99.80502836851136], 'diameter': 51.98668684303352, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0373270956067686, 'phi': -1.6587984852077189, 'norm_pos': [0.3384814707415222, 0.5841457151312026], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.092344,"{'circle_3d': {'center': [-4.07936700360883, -1.4541891309290138, 48.984691522267816], 'normal': [-0.0781428286458615, 0.4585337552683517, -0.8852347110290734], 'radius': 2.036927032797813}, 'confidence': 0.5863649440807098, 'timestamp': 32811.138548, 'diameter_3d': 4.073854065595626, 'ellipse': {'center': [108.42225249002198, 101.15209166106024], 'axes': [45.849618071842684, 51.773994293734525], 'angle': -70.6163296541196}, 'location': [108.42225249002198, 101.15209166106024], 'diameter': 51.773994293734525, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0471409030275174, 'phi': -1.6588416808498152, 'norm_pos': [0.3388195390313187, 0.578532951412249], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.097953,"{'circle_3d': {'center': [-4.075369439628538, -1.3571736916860573, 49.03515430728379], 'normal': [-0.07780969831417052, 0.4666183752052648, -0.8810294789444089], 'radius': 2.040553957136357}, 'confidence': 0.5808511648743431, 'timestamp': 32811.146948, 'diameter_3d': 4.081107914272714, 'ellipse': {'center': [108.52472415276262, 102.39169292610752], 'axes': [45.63785392927369, 51.80946189006057], 'angle': -71.14280708599522}, 'location': [108.52472415276262, 102.39169292610752], 'diameter': 51.80946189006057, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0562598482890095, 'phi': -1.6588845692426748, 'norm_pos': [0.3391397629773832, 0.5733679461412187], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.1065001,"{'circle_3d': {'center': [-3.9659727056052776, -1.2592205648343162, 49.0784800439396], 'normal': [-0.06869330381223211, 0.4747811357762431, -0.8774190008897579], 'radius': 2.070806741387987}, 'confidence': 0.599670295510759, 'timestamp': 32811.155348, 'diameter_3d': 4.141613482775974, 'ellipse': {'center': [109.94456912928106, 103.62595309886606], 'axes': [46.10698473943595, 52.51908597090879], 'angle': -72.81677866771943}, 'location': [109.94456912928106, 103.62595309886606], 'diameter': 52.51908597090879, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.065511661842153, 'phi': -1.6489271503863352, 'norm_pos': [0.3435767785290033, 0.5682251954213914], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.1140962,"{'circle_3d': {'center': [-3.9740017323568475, -1.2657134018684015, 49.07560074893652], 'normal': [-0.06936238937486293, 0.4742400660234026, -0.8776589421400142], 'radius': 2.061090822690851}, 'confidence': 0.6801221968864336, 'timestamp': 32811.163748, 'diameter_3d': 4.122181645381702, 'ellipse': {'center': [109.84042409790482, 103.54768055107436], 'axes': [45.90397960427081, 52.276509605217235], 'angle': -72.69839492027174}, 'location': [109.84042409790482, 103.54768055107436], 'diameter': 52.276509605217235, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0648969843085316, 'phi': -1.6496635429241648, 'norm_pos': [0.34325132530595254, 0.5685513310371901], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.124404,"{'circle_3d': {'center': [-3.97294085299455, -1.2634569973923702, 49.07673650340135], 'normal': [-0.06927398276133814, 0.47442809972973854, -0.8775642959346119], 'radius': 2.048752956810313}, 'confidence': 0.6256203993958703, 'timestamp': 32811.172148, 'diameter_3d': 4.097505913620626, 'ellipse': {'center': [109.85433432341374, 103.58196938786028], 'axes': [45.6227539736677, 51.96209259563578], 'angle': -72.720530359235}, 'location': [109.85433432341374, 103.58196938786028], 'diameter': 51.96209259563578, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.065110575257687, 'phi': -1.6495718973609175, 'norm_pos': [0.34329479476066793, 0.5684084608839155], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.134984,"{'circle_3d': {'center': [-3.97186963965677, -1.2611884046295847, 49.07787874854262], 'normal': [-0.06918471498318983, 0.4746171491266375, -0.8774691088395067], 'radius': 2.0456360534734706}, 'confidence': 0.6200947025617621, 'timestamp': 32811.180548, 'diameter_3d': 4.091272106946941, 'ellipse': {'center': [109.8687941036365, 103.61228620028291], 'axes': [45.54704258984023, 51.88164509708271], 'angle': -72.74268005642814}, 'location': [109.8687941036365, 103.61228620028291], 'diameter': 51.88164509708271, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0653253447380684, 'phi': -1.649479303648144, 'norm_pos': [0.3433399815738641, 0.5682821408321546], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.141052,"{'circle_3d': {'center': [-3.861522517036033, -1.153583490476433, 49.1286314574961], 'normal': [-0.05998912143146176, 0.48358422530606693, -0.8732397164267167], 'radius': 2.065271321137232}, 'confidence': 0.5707555163422348, 'timestamp': 32811.188948, 'diameter_3d': 4.130542642274464, 'ellipse': {'center': [111.30480989504463, 104.97286719623398], 'axes': [45.73105409023304, 52.31348972695401], 'angle': -74.43054099921216}, 'location': [111.30480989504463, 104.97286719623398], 'diameter': 52.31348972695401, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.075541292749863, 'phi': -1.639385761785763, 'norm_pos': [0.34782753092201446, 0.5626130533490251], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.149226,"{'circle_3d': {'center': [-3.867997110839709, -1.158594281812154, 49.12630481566825], 'normal': [-0.0605286709151014, 0.4831666593614234, -0.873433603245704], 'radius': 2.0739962770618323}, 'confidence': 0.5230688242197024, 'timestamp': 32811.197348, 'diameter_3d': 4.147992554123665, 'ellipse': {'center': [111.2216334664042, 104.90520302394711], 'axes': [45.935523745556694, 52.537752610672385], 'angle': -74.33797090903856}, 'location': [111.2216334664042, 104.90520302394711], 'diameter': 52.537752610672385, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.075064299740772, 'phi': -1.6399853913258617, 'norm_pos': [0.3475676045825131, 0.5628949874002204], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.158537,"{'circle_3d': {'center': [-3.86941716081439, -1.2602286154247144, 49.070820785513455], 'normal': [-0.060647008412991504, 0.4746971315603767, -0.8780572724252701], 'radius': 2.0590180494480763}, 'confidence': 0.45355912017266353, 'timestamp': 32811.205748, 'diameter_3d': 4.118036098896153, 'ellipse': {'center': [111.14912071348314, 103.61566412656607], 'axes': [45.93211451860483, 52.21980779584309], 'angle': -73.89664401337073}, 'location': [111.14912071348314, 103.61566412656607], 'diameter': 52.21980779584309, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0654162162322773, 'phi': -1.6397563417470642, 'norm_pos': [0.3473410022296348, 0.568268066139308], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.164646,"{'circle_3d': {'center': [-3.8665766551796077, -1.249164511193353, 49.076613876292576], 'normal': [-0.06041029961009297, 0.47561914024632346, -0.8775745148603433], 'radius': 2.072792739641441}, 'confidence': 0.5408661863319949, 'timestamp': 32811.214148, 'diameter_3d': 4.145585479282882, 'ellipse': {'center': [111.19096459121019, 103.75062267532796], 'axes': [46.206293726854994, 52.56256357663028], 'angle': -73.97577349013928}, 'location': [111.19096459121019, 103.75062267532796], 'diameter': 52.56256357663028, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0664640720418648, 'phi': -1.6395257030806212, 'norm_pos': [0.34747176434753185, 0.5677057388528002], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.1787572,"{'circle_3d': {'center': [-3.864044352310407, -1.2468218490228153, 49.07770983302578], 'normal': [-0.06019927437099289, 0.4758143620938682, -0.8774831851325763], 'radius': 2.0760702508831943}, 'confidence': 0.46289890618664037, 'timestamp': 32811.222548, 'diameter_3d': 4.152140501766389, 'ellipse': {'center': [111.22395457854572, 103.77897400818881], 'axes': [46.273965817333206, 52.644254437035364], 'angle': -74.01429035852561}, 'location': [111.22395457854572, 103.77897400818881], 'diameter': 52.644254437035364, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.066686016305987, 'phi': -1.6392934753265325, 'norm_pos': [0.34757485805795535, 0.5675876082992133], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.1815329,"{'circle_3d': {'center': [-3.8653555757850793, -1.350283621333908, 49.02235163491365], 'normal': [-0.060308542993882254, 0.46719254773461044, -0.8820963683085873], 'radius': 2.067143127707416}, 'confidence': 0.3923520524370217, 'timestamp': 32811.230948, 'diameter_3d': 4.134286255414832, 'ellipse': {'center': [111.15309171198564, 102.46133410291816], 'axes': [46.40377091659936, 52.479810788018206], 'angle': -73.55011255207344}, 'location': [111.15309171198564, 102.46133410291816], 'diameter': 52.479810788018206, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.056909139082535, 'phi': -1.6390596584847983, 'norm_pos': [0.34735341159995514, 0.5730777745711744], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.1894999,"{'circle_3d': {'center': [-3.8625134403802974, -1.3405416580477052, 49.027323074024835], 'normal': [-0.060071698376817105, 0.4680043780084607, -0.8816820817159883], 'radius': 2.0779648960903954}, 'confidence': 0.4608465802927877, 'timestamp': 32811.239348, 'diameter_3d': 4.155929792180791, 'ellipse': {'center': [111.19408764746464, 102.58095855581652], 'axes': [46.61841391832388, 52.74879655098123], 'angle': -73.62578872119037}, 'location': [111.19408764746464, 102.58095855581652], 'diameter': 52.74879655098123, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.05782756048576, 'phi': -1.638824252555214, 'norm_pos': [0.347481523898327, 0.5725793393507645], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084101.208309,"{'circle_3d': {'center': [-3.85997101672035, -1.3395674389131864, 49.027667330682696], 'normal': [-0.05985982973848813, 0.4680855629363372, -0.8816533936611664], 'radius': 2.0755699576322177}, 'confidence': 0.4293451536971916, 'timestamp': 32811.247748, 'diameter_3d': 4.1511399152644355, 'ellipse': {'center': [111.22628938053323, 102.5944179918057], 'axes': [46.563705288576756, 52.68735389299272], 'angle': -73.65934487793045}, 'location': [111.22628938053323, 102.5944179918057], 'diameter': 52.68735389299272, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.057919429333656, 'phi': -1.6385872575381872, 'norm_pos': [0.34758215431416634, 0.5725232583674762], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
