eye_packets,686
norm_X,norm_Y,phi,theta,confidence,timestamp
1596084211.7632809,"{'circle_3d': {'center': [-9.959423714840067, -6.2804110466033185, 66.16148041213111], 'normal': [-0.5641725297122766, 0.10882067188428966, -0.8184542858881625], 'radius': 16.010345317172078}, 'confidence': 0.007153785174165541, 'timestamp': 32921.590877, 'diameter_3d': 32.020690634344156, 'ellipse': {'center': [81.9252130789778, 56.68863641234397], 'axes': [226.33366495905724, 304.71395538585665], 'angle': -4.150292914156408}, 'location': [81.9252130789778, 56.68863641234397], 'diameter': 304.71395538585665, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.6798329259383566, 'phi': -2.1743148585549115, 'norm_pos': [0.25601629087180566, 0.7637973482819002], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.340754,"{'circle_3d': {'center': [-8.739859722601148, -5.412875506859977, 65.56812109958364], 'normal': [-0.4625421970256998, 0.18111530019623484, -0.8679008952671189], 'radius': 14.785526374885775}, 'confidence': 0.008643945969971673, 'timestamp': 32922.170477, 'diameter_3d': 29.57105274977155, 'ellipse': {'center': [89.12436642957755, 63.14782440975734], 'axes': [231.14609232756283, 283.0859804494558], 'angle': -12.434762390142593}, 'location': [89.12436642957755, 63.14782440975734], 'diameter': 283.0859804494558, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.7529167152381797, 'phi': -2.0604501509363047, 'norm_pos': [0.2785136450924298, 0.7368840649593444], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.3480341,"{'circle_3d': {'center': [-8.076411392421743, -7.607689456727359, 65.0231779901124], 'normal': [-0.40725483617741587, -0.0017858622927137502, -0.9133128210563878], 'radius': 15.143366630848249}, 'confidence': 0.011737175570641115, 'timestamp': 32922.178877, 'diameter_3d': 30.286733261696497, 'ellipse': {'center': [94.91334704585525, 46.85706850000999], 'axes': [250.23725899206224, 291.37728407249006], 'angle': 9.334973012613222}, 'location': [94.91334704585525, 46.85706850000999], 'diameter': 291.37728407249006, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.5690104635529052, 'phi': -1.9902433629881637, 'norm_pos': [0.29660420951829763, 0.8047622145832918], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.3558369,"{'circle_3d': {'center': [-5.94006181625703, -10.457676052008166, 64.66089281618599], 'normal': [-0.22922570483035648, -0.2392847452327811, -0.9435032522169223], 'radius': 15.610224120604627}, 'confidence': 0.017960846547271418, 'timestamp': 32922.187277, 'diameter_3d': 31.220448241209255, 'ellipse': {'center': [110.54238173342148, 27.29146941933169], 'axes': [266.117253268906, 300.479470384669], 'angle': 49.801831994118665}, 'location': [110.54238173342148, 27.29146941933169], 'diameter': 300.479470384669, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.3291671977118906, 'phi': -1.8091303595818915, 'norm_pos': [0.3454449429169421, 0.8862855440861179], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.362935,"{'circle_3d': {'center': [-4.367337005975907, -11.932695756098436, 64.85994469902151], 'normal': [-0.09816530397359613, -0.36220305390697005, -0.9269155953139617], 'radius': 16.366806636961673}, 'confidence': 0.04355105154077892, 'timestamp': 32922.195677, 'diameter_3d': 32.733613273923346, 'ellipse': {'center': [121.49935752657628, 18.276840559493195], 'axes': [269.5115442369102, 314.33896361807547], 'angle': 73.65643697875872}, 'location': [121.49935752657628, 18.276840559493195], 'diameter': 314.33896361807547, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.200165975420619, 'phi': -1.676308359684051, 'norm_pos': [0.3796854922705509, 0.9238464976687784], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.373302,"{'circle_3d': {'center': [-3.929908900882858, -0.2728915949000168, 66.49787870171998], 'normal': [-0.061712961882508736, 0.6094472928595648, -0.7904210950890899], 'radius': 3.1482568898125645}, 'confidence': 0.7810450778970025, 'timestamp': 32922.204077, 'diameter_3d': 6.296513779625129, 'ellipse': {'center': [123.39608066511352, 116.78352197112159], 'axes': [46.29393727181054, 58.83292896928495], 'angle': -79.90600893643622}, 'location': [123.39608066511352, 116.78352197112159], 'diameter': 58.83292896928495, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.2261595957978595, 'phi': -1.6487143136097413, 'norm_pos': [0.3856127520784797, 0.5134019917869934], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.37979,"{'circle_3d': {'center': [-6.554880964503983, -3.7854330070611697, 65.10971038486696], 'normal': [-0.28046063385093606, 0.31673550851280224, -0.9061017881601756], 'radius': 15.453482464833522}, 'confidence': 0.003392717781365337, 'timestamp': 32922.212477, 'diameter_3d': 30.906964929667044, 'ellipse': {'center': [105.91222021838385, 73.46073858042587], 'axes': [264.90469206738874, 297.55052973490075], 'angle': -36.18920346063408}, 'location': [105.91222021838385, 73.46073858042587], 'diameter': 297.55052973490075, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.893082136550848, 'phi': -1.8709680581618995, 'norm_pos': [0.33097568818244955, 0.6939135892482255], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.391223,"{'circle_3d': {'center': [-8.53538367633722, -6.489660468715389, 65.29567628955164], 'normal': [-0.44550252650370586, 0.09138322004161711, -0.8906046294364521], 'radius': 16.163214235212955}, 'confidence': 0.004452729978049378, 'timestamp': 32922.220877, 'diameter_3d': 32.32642847042591, 'ellipse': {'center': [93.18090182203117, 54.4563511103314], 'axes': [260.16837410016865, 310.6083745592491], 'angle': -2.33162096983984}, 'location': [93.18090182203117, 54.4563511103314], 'diameter': 310.6083745592491, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.6623072157687864, 'phi': -2.0346237630949844, 'norm_pos': [0.29119031819384744, 0.7730985370402859], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.399565,"{'circle_3d': {'center': [-3.936526032461024, -0.2775803393250609, 66.49478409765253], 'normal': [-0.06226438951402256, 0.6090565641574778, -0.7906789787613772], 'radius': 3.1499494372950902}, 'confidence': 0.7138606737898219, 'timestamp': 32922.229277, 'diameter_3d': 6.2998988745901805, 'ellipse': {'center': [123.33332974519269, 116.73907671200496], 'axes': [46.335977219897394, 58.86766668482589], 'angle': -79.83960964901974}, 'location': [123.33332974519269, 116.73907671200496], 'diameter': 58.86766668482589, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.225666859125593, 'phi': -1.6493821527976325, 'norm_pos': [0.38541665545372716, 0.5135871803666461], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.409249,"{'circle_3d': {'center': [-6.170902432321116, -3.3365663271864756, 65.16394499662195], 'normal': [-0.248462422835697, 0.35414106516902666, -0.9015822371805926], 'radius': 15.308081969739742}, 'confidence': 0.002284981887916492, 'timestamp': 32922.237677, 'diameter_3d': 30.616163939479485, 'ellipse': {'center': [108.41895691198077, 76.88460101007257], 'axes': [262.34631617249875, 294.41272157588094], 'angle': -43.08466509766407}, 'location': [108.41895691198077, 76.88460101007257], 'diameter': 294.41272157588094, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.9327917758995492, 'phi': -1.8397062045187558, 'norm_pos': [0.3388092403499399, 0.6796474957913643], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.4156601,"{'circle_3d': {'center': [-8.966516312914532, -6.008869449880304, 65.58407469123772], 'normal': [-0.4814302462184816, 0.1314491382778741, -0.8665714292959449], 'radius': 15.883667353952472}, 'confidence': 0.0057654848011777825, 'timestamp': 32922.246077, 'diameter_3d': 31.767334707904944, 'ellipse': {'center': [89.37489741064704, 58.14906930854334], 'axes': [246.28747130585785, 304.27996120396574], 'angle': -6.7357766107701496}, 'location': [89.37489741064704, 58.14906930854334], 'diameter': 304.27996120396574, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.702626988003537, 'phi': -2.077896307676787, 'norm_pos': [0.279296554408272, 0.7577122112144028], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.42576,"{'circle_3d': {'center': [-3.9453262413119177, -0.2610415996375526, 66.508244859172], 'normal': [-0.06299774025159705, 0.6104347924647701, -0.7895572486347556], 'radius': 3.1588366049589682}, 'confidence': 0.5888386156339166, 'timestamp': 32922.254477, 'diameter_3d': 6.3176732099179365, 'ellipse': {'center': [123.25942171320808, 116.88979807701882], 'axes': [46.37987468322187, 59.02229713013646], 'angle': -79.79847860597997}, 'location': [123.25942171320808, 116.88979807701882], 'diameter': 59.02229713013646, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.227405735964812, 'phi': -1.650416344910372, 'norm_pos': [0.38518569285377524, 0.5129591746790882], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.433462,"{'circle_3d': {'center': [-5.8843772895431705, -3.279517939101238, 65.11146338155363], 'normal': [-0.22458532760420144, 0.3588950975094629, -0.9059557051029518], 'radius': 15.210058945892209}, 'confidence': 0.0022899993721400102, 'timestamp': 32922.262877, 'diameter_3d': 30.420117891784418, 'ellipse': {'center': [110.36648167787467, 77.3543530048741], 'axes': [262.98669017485935, 292.6181185337327], 'angle': -45.829614695774886}, 'location': [110.36648167787467, 77.3543530048741], 'diameter': 292.6181185337327, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.9378801828537364, 'phi': -1.8137964095692996, 'norm_pos': [0.34489525524335835, 0.6776901958130246], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.438854,"{'circle_3d': {'center': [-8.180350544762415, -5.947123499907956, 65.19390123114678], 'normal': [-0.41591643220580543, 0.13659463410890318, -0.8990858843035233], 'radius': 15.623746317178991}, 'confidence': 0.00456244881310679, 'timestamp': 32922.271277, 'diameter_3d': 31.247492634357982, 'ellipse': {'center': [94.80194015953519, 58.39117016484798], 'axes': [256.715684262965, 300.5602612300146], 'angle': -7.943410818540764}, 'location': [94.80194015953519, 58.39117016484798], 'diameter': 300.5602612300146, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.7078193333393563, 'phi': -2.0040782313952, 'norm_pos': [0.29625606299854745, 0.7567034576464667], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.448334,"{'circle_3d': {'center': [-9.644834354629785, -8.620755831731849, 65.92029890518108], 'normal': [-0.5379567496947527, -0.08620806020975459, -0.8385527448006644], 'radius': 16.43898787041265}, 'confidence': 0.017328862268319374, 'timestamp': 32922.279677, 'diameter_3d': 32.8779757408253, 'ellipse': {'center': [85.30185111675682, 40.23408279487987], 'axes': [234.91313261354313, 313.3415547822488], 'angle': 14.85905502223155}, 'location': [85.30185111675682, 40.23408279487987], 'diameter': 313.3415547822488, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.4844811272855807, 'phi': -2.141194184482562, 'norm_pos': [0.26656828473986505, 0.8323579883546672], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.4565911,"{'circle_3d': {'center': [-3.974258165323077, -0.31294101085774884, 66.47068876956955], 'normal': [-0.06540873391919365, 0.6061098415297538, -0.7926869227682923], 'radius': 3.137105699372804}, 'confidence': 0.034865342102708974, 'timestamp': 32922.288077, 'diameter_3d': 6.274211398745608, 'ellipse': {'center': [122.97137657008952, 116.41459723084563], 'axes': [46.28387954468424, 58.65069058475433], 'angle': -79.4413660802624}, 'location': [122.97137657008952, 116.41459723084563], 'diameter': 58.65069058475433, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.2219568120514186, 'phi': -1.6531250302909841, 'norm_pos': [0.38428555178152973, 0.5149391782048098], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.462894,"{'circle_3d': {'center': [-3.28571988617889, -6.753829762957997, 64.01222698151236], 'normal': [-0.008030543990511434, 0.06936911218806642, -0.9975587384397252], 'radius': 15.537133384296563}, 'confidence': 0.0010550087689912549, 'timestamp': 32922.296477, 'diameter_3d': 31.074266768593127, 'ellipse': {'center': [128.45921825666375, 52.03762366662987], 'axes': [300.7522210518801, 302.6722998135987], 'angle': -15.320281958372625}, 'location': [128.45921825666375, 52.03762366662987], 'diameter': 302.6722998135987, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.6402211946831455, 'phi': -1.578846349528295, 'norm_pos': [0.4014350570520742, 0.7831765680557089], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.477563,"{'circle_3d': {'center': [-6.308467384053243, -9.163184834948613, 64.50319173467585], 'normal': [-0.2599261688133742, -0.13141047714448495, -0.956645009009434], 'radius': 16.212225646969898}, 'confidence': 0.008505177242344146, 'timestamp': 32922.304877, 'diameter_3d': 32.424451293939796, 'ellipse': {'center': [108.82826858534553, 36.399871849279705], 'axes': [285.439504509494, 313.0488604951852], 'angle': 34.38606010037573}, 'location': [108.82826858534553, 36.399871849279705], 'diameter': 313.0488604951852, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.4390046650210575, 'phi': -1.836097541032732, 'norm_pos': [0.3400883393292048, 0.8483338672946679], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.483982,"{'circle_3d': {'center': [-4.03949483108822, -0.3969360434915101, 66.41261871662164], 'normal': [-0.0708451227329556, 0.5991102554769403, -0.7975260938472845], 'radius': 3.1587573019642226}, 'confidence': 0.038217099751004846, 'timestamp': 32922.313277, 'diameter_3d': 6.317514603928445, 'ellipse': {'center': [122.33722909322394, 115.62061394213184], 'axes': [46.945048132757904, 59.11117224273223], 'angle': -78.69241980921441}, 'location': [122.33722909322394, 115.62061394213184], 'diameter': 59.11117224273223, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.2131857181736643, 'phi': -1.6593948756625845, 'norm_pos': [0.3823038409163248, 0.518247441907784], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.491691,"{'circle_3d': {'center': [-6.980437215220352, -3.679846327717429, 65.28865195257218], 'normal': [-0.31592365474396644, 0.32553439845811355, -0.8911899908514059], 'radius': 15.39027172238766}, 'confidence': 0.004598055612481753, 'timestamp': 32922.321677, 'diameter_3d': 30.78054344477532, 'ellipse': {'center': [102.75695644015458, 74.54045396716792], 'axes': [257.40703665536273, 295.7449856906498], 'angle': -34.69458768857366}, 'location': [102.75695644015458, 74.54045396716792], 'diameter': 295.7449856906498, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.9023731838505407, 'phi': -1.911471229528166, 'norm_pos': [0.3211154888754831, 0.6894147751368003], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.50174,"{'circle_3d': {'center': [-9.460424947004142, -6.373703100303391, 65.82402594429243], 'normal': [-0.5225892990592826, 0.10104633407595023, -0.8465754915413859], 'radius': 15.95725787836912}, 'confidence': 0.0058467718884042215, 'timestamp': 32922.330077, 'diameter_3d': 31.91451575673824, 'ellipse': {'center': [85.77595632228523, 55.779573804362414], 'axes': [237.50153468889152, 304.8268679326842], 'angle': -3.395538794746673}, 'location': [85.77595632228523, 55.779573804362414], 'diameter': 304.8268679326842, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.672015409042171, 'phi': -2.123837893708785, 'norm_pos': [0.26804986350714133, 0.76758510914849], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.507329,"{'circle_3d': {'center': [-4.063359733426103, -0.41849205180814586, 66.39860983927821], 'normal': [-0.07283386459444582, 0.597313921450554, -0.7986935002925712], 'radius': 3.2093940283209026}, 'confidence': 0.03903455490444674, 'timestamp': 32922.338477, 'diameter_3d': 6.418788056641805, 'ellipse': {'center': [122.11040580148793, 115.3973790676904], 'axes': [47.77961654900727, 60.07359014735258], 'angle': -78.4354434868108}, 'location': [122.11040580148793, 115.3973790676904], 'diameter': 60.07359014735258, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.210944048065456, 'phi': -1.6617360605512501, 'norm_pos': [0.3815950181296498, 0.5191775872179567], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.51556,"{'circle_3d': {'center': [-6.588420843552024, -3.365245585238948, 65.276420503372], 'normal': [-0.283255623771606, 0.3517511269979873, -0.8922092782847555], 'radius': 15.212906125545217}, 'confidence': 0.0023189536914349136, 'timestamp': 32922.346877, 'diameter_3d': 30.425812251090434, 'ellipse': {'center': [105.32742933323568, 76.99190569734043], 'axes': [256.2130189038428, 292.25255495249047], 'angle': -39.93575753749534}, 'location': [105.32742933323568, 76.99190569734043], 'diameter': 292.25255495249047, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.930237449709518, 'phi': -1.8782086482789995, 'norm_pos': [0.3291482166663615, 0.6792003929277481], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.5245461,"{'circle_3d': {'center': [-9.04332059074298, -6.046362419990571, 65.62147510023036], 'normal': [-0.4878306027041858, 0.12832472410201864, -0.8634547285465588], 'radius': 15.692010649646544}, 'confidence': 0.0058538867944597705, 'timestamp': 32922.355277, 'diameter_3d': 31.38402129929309, 'ellipse': {'center': [88.45015230996086, 58.043419680625604], 'axes': [241.7501201758899, 300.4197055351206], 'angle': -6.365347486250981}, 'location': [88.45015230996086, 58.043419680625604], 'diameter': 300.4197055351206, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.6994758788303872, 'phi': -2.0850641521330893, 'norm_pos': [0.2764067259686277, 0.7581524179973933], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.532779,"{'circle_3d': {'center': [-10.700285592430903, -8.838454952901689, 66.70834815707907], 'normal': [-0.6259110195115125, -0.10434965364057457, -0.7728819738091652], 'radius': 16.710528214591807}, 'confidence': 0.02280536590849076, 'timestamp': 32922.363677, 'diameter_3d': 33.421056429183615, 'ellipse': {'center': [77.28022565311711, 38.94341468993288], 'axes': [209.05713183880405, 315.88536745630785], 'angle': 14.007640158775182}, 'location': [77.28022565311711, 38.94341468993288], 'diameter': 315.88536745630785, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.466256364537927, 'phi': -2.251508755855109, 'norm_pos': [0.24150070516599098, 0.8377357721252796], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.5399601,"{'circle_3d': {'center': [-4.24138409784103, -0.48468730195211585, 66.36727226118273], 'normal': [-0.0876692282956898, 0.5917976506052232, -0.80130496513386], 'radius': 3.2116820511561257}, 'confidence': 0.7813366950476139, 'timestamp': 32922.372077, 'diameter_3d': 6.423364102312251, 'ellipse': {'center': [120.44603077416835, 114.77917230472772], 'axes': [47.94920025092247, 60.154554773704085], 'angle': -76.73116659976522}, 'location': [120.44603077416835, 114.77917230472772], 'diameter': 60.154554773704085, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.2040834430251546, 'phi': -1.6797709609794702, 'norm_pos': [0.37639384616927607, 0.5217534487303012], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.549737,"{'circle_3d': {'center': [-6.258110522901299, -3.520482664900558, 65.11774931466174], 'normal': [-0.25572976371737893, 0.33881470369285305, -0.9054318773439435], 'radius': 15.655177718458143}, 'confidence': 0.004458331525184161, 'timestamp': 32922.380477, 'diameter_3d': 31.310355436916286, 'ellipse': {'center': [108.17289416893047, 75.01898781961467], 'axes': [269.35581700715824, 301.3683031337377], 'angle': -40.71573085962594}, 'location': [108.17289416893047, 75.01898781961467], 'diameter': 301.3683031337377, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.9164531279416468, 'phi': -1.8460657795576905, 'norm_pos': [0.3380402942779077, 0.687420884084939], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084212.55952,"{'circle_3d': {'center': [-8.764080813637438, -6.221667539906463, 65.44441659406456], 'normal': [-0.464560621278724, 0.11371596410902764, -0.8782096040603748], 'radius': 16.474392132553135}, 'confidence': 0.007710279583560488, 'timestamp': 32922.388877, 'diameter_3d': 32.94878426510627, 'ellipse': {'center': [92.0153438420233, 56.20959120842979], 'axes': [260.4020045563862, 316.2200292259129], 'angle': -4.841423747363604}, 'location': [92.0153438420233, 56.20959120842979], 'diameter': 316.2200292259129, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.6847588110690994, 'phi': -2.0573629750334965, 'norm_pos': [0.2875479495063228, 0.7657933699648759], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
