eye_packets,764
norm_X,norm_Y,phi,theta,confidence,timestamp
1596084657.42027,"{'circle_3d': {'center': [-3.477965199017463, 2.5249298714350568, 69.5032299019541], 'normal': [-0.21627343187532166, 0.6195275115253315, -0.7545935761243272], 'radius': 3.6772116710039877}, 'confidence': 0.26858150722556, 'timestamp': 33367.247519, 'diameter_3d': 7.354423342007975, 'ellipse': {'center': [129.22111977056372, 141.73838753506107], 'axes': [47.349045422873644, 65.68101180365184], 'angle': -68.76309323257085}, 'location': [129.22111977056372, 141.73838753506107], 'diameter': 65.68101180365184, 'sphere': {'center': [-0.8826840165136026, -4.909400266868922, 78.55835281544603], 'radius': 12.0}, 'projected_sphere': {'center': [153.03366134058209, 81.25392073062588], 'axes': [189.4133401060099, 189.4133401060099], 'angle': 90.0}, 'model_confidence': 0.5804471992398086, 'model_id': 14, 'model_birth_timestamp': 33214.168401, 'theta': 2.2389369715642697, 'phi': -1.8499231277727866, 'norm_pos': [0.4038159992830116, 0.40942338527057887], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084657.429853,"{'circle_3d': {'center': [-3.4986856139280635, 2.490851273030482, 69.48130413272203], 'normal': [-0.21800013311787175, 0.6166876283249504, -0.7564207235603333], 'radius': 3.66431091243545}, 'confidence': 0.2635436554599208, 'timestamp': 33367.255919, 'diameter_3d': 7.3286218248709, 'ellipse': {'center': [129.02780600213057, 141.44764933257932], 'axes': [47.3322244026007, 65.47125789896933], 'angle': -68.51208653612517}, 'location': [129.02780600213057, 141.44764933257932], 'diameter': 65.47125789896933, 'sphere': {'center': [-0.8826840165136026, -4.909400266868922, 78.55835281544603], 'radius': 12.0}, 'projected_sphere': {'center': [153.03366134058209, 81.25392073062588], 'axes': [189.4133401060099, 189.4133401060099], 'angle': 90.0}, 'model_confidence': 0.5804471992398086, 'model_id': 14, 'model_birth_timestamp': 33214.168401, 'theta': 2.235324312873674, 'phi': -1.8513921971256873, 'norm_pos': [0.40321189375665806, 0.4106347944475862], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084657.43462,"{'circle_3d': {'center': [-2.139538406038227, 2.2092403388542, 68.97997753724343], 'normal': [-0.10473786579371865, 0.5932200504769266, -0.7981979398502163], 'radius': 3.653734593642706}, 'confidence': 0.21184477980625702, 'timestamp': 33367.264319, 'diameter_3d': 7.307469187285412, 'ellipse': {'center': [140.895554864813, 139.0526484160179], 'axes': [51.00210414873936, 65.7325577369066], 'angle': -78.30468064660023}, 'location': [140.895554864813, 139.0526484160179], 'diameter': 65.7325577369066, 'sphere': {'center': [-0.8826840165136026, -4.909400266868922, 78.55835281544603], 'radius': 12.0}, 'projected_sphere': {'center': [153.03366134058209, 81.25392073062588], 'axes': [189.4133401060099, 189.4133401060099], 'angle': 90.0}, 'model_confidence': 0.5804471992398086, 'model_id': 14, 'model_birth_timestamp': 33214.168401, 'theta': 2.2058491630196664, 'phi': -1.701268813657196, 'norm_pos': [0.4402986089525406, 0.42061396493325875], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084657.4483032,"{'circle_3d': {'center': [-2.661882696259907, 1.941995450831242, 68.86852161064846], 'normal': [-0.1482665566455254, 0.5709496431416806, -0.8074859337331313], 'radius': 3.6594465901585145}, 'confidence': 0.22626576328844394, 'timestamp': 33367.272719, 'diameter_3d': 7.318893180317029, 'ellipse': {'center': [136.2221937929898, 136.692453366998], 'axes': [51.79568275746991, 65.94949208036306], 'angle': -73.33916071398588}, 'location': [136.2221937929898, 136.692453366998], 'diameter': 65.94949208036306, 'sphere': {'center': [-0.8826840165136026, -4.909400266868922, 78.55835281544603], 'radius': 12.0}, 'projected_sphere': {'center': [153.03366134058209, 81.25392073062588], 'axes': [189.4133401060099, 189.4133401060099], 'angle': 90.0}, 'model_confidence': 0.5804471992398086, 'model_id': 14, 'model_birth_timestamp': 33214.168401, 'theta': 2.178458429204801, 'phi': -1.752388627220884, 'norm_pos': [0.4256943556030931, 0.4304481109708417], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084657.455431,"{'circle_3d': {'center': [-2.4149332637048753, 2.061777234954051, 68.91185622432243], 'normal': [-0.1276874372659393, 0.5809314584852475, -0.8038747159269658], 'radius': 3.65707677937861}, 'confidence': 0.20536839512055285, 'timestamp': 33367.281119, 'diameter_3d': 7.31415355875722, 'ellipse': {'center': [138.43058237700959, 137.75207104390864], 'axes': [51.49429020123386, 65.86145790281404], 'angle': -75.69531118988634}, 'location': [138.43058237700959, 137.75207104390864], 'diameter': 65.86145790281404, 'sphere': {'center': [-0.8826840165136026, -4.909400266868922, 78.55835281544603], 'radius': 12.0}, 'projected_sphere': {'center': [153.03366134058209, 81.25392073062588], 'axes': [189.4133401060099, 189.4133401060099], 'angle': 90.0}, 'model_confidence': 0.5804471992398086, 'model_id': 14, 'model_birth_timestamp': 33214.168401, 'theta': 2.1906689154654413, 'phi': -1.7283203120664574, 'norm_pos': [0.43259556992815495, 0.42603303731704734], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084657.462831,"{'circle_3d': {'center': [-3.4675517767030217, 2.532136139197779, 69.5061710574654], 'normal': [-0.2154056466824515, 0.6201280338388915, -0.7543484798317192], 'radius': 3.6715645646506023}, 'confidence': 0.2970679506399941, 'timestamp': 33367.289519, 'diameter_3d': 7.343129129301205, 'ellipse': {'center': [129.31339993252948, 141.8037707356469], 'axes': [47.257689661406935, 65.5770788403914], 'angle': -68.85877902501238}, 'location': [129.31339993252948, 141.8037707356469], 'diameter': 65.5770788403914, 'sphere': {'center': [-0.8826840165136026, -4.909400266868922, 78.55835281544603], 'radius': 12.0}, 'projected_sphere': {'center': [153.03366134058209, 81.25392073062588], 'axes': [189.4133401060099, 189.4133401060099], 'angle': 90.0}, 'model_confidence': 0.5804471992398086, 'model_id': 14, 'model_birth_timestamp': 33214.168401, 'theta': 2.2397022237266664, 'phi': -1.8489458553063467, 'norm_pos': [0.4041043747891546, 0.40915095526813794], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084657.4776268,"{'circle_3d': {'center': [-2.7345949108758276, 1.9186516578924495, 68.86566830845288], 'normal': [-0.15432590786351877, 0.5690043270634477, -0.8077237089160956], 'radius': 3.6611889651818585}, 'confidence': 0.2153691505849568, 'timestamp': 33367.297919, 'diameter_3d': 7.322377930363717, 'ellipse': {'center': [135.5747913802817, 136.48448723377916], 'axes': [51.82724987389984, 65.98490499635172], 'angle': -72.67296105186344}, 'location': [135.5747913802817, 136.48448723377916], 'diameter': 65.98490499635172, 'sphere': {'center': [-0.8826840165136026, -4.909400266868922, 78.55835281544603], 'radius': 12.0}, 'projected_sphere': {'center': [153.03366134058209, 81.25392073062588], 'axes': [189.4133401060099, 189.4133401060099], 'angle': 90.0}, 'model_confidence': 0.5804471992398086, 'model_id': 14, 'model_birth_timestamp': 33214.168401, 'theta': 2.176090885900689, 'phi': -1.7595837883298064, 'norm_pos': [0.42367122306338034, 0.43131463652592017], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084657.4822369,"{'circle_3d': {'center': [-2.5942901722172764, 1.964865947111318, 68.87254524007643], 'normal': [-0.14263384630863948, 0.5728555178316868, -0.8071506312807997], 'radius': 3.64948261968176}, 'confidence': 0.2539390371244284, 'timestamp': 33367.306319, 'diameter_3d': 7.29896523936352, 'ellipse': {'center': [136.82358763243786, 136.89959035481903], 'axes': [51.63786878357694, 65.76477938758494], 'angle': -73.96148988317738}, 'location': [136.82358763243786, 136.89959035481903], 'diameter': 65.76477938758494, 'sphere': {'center': [-0.8826840165136026, -4.909400266868922, 78.55835281544603], 'radius': 12.0}, 'projected_sphere': {'center': [153.03366134058209, 81.25392073062588], 'axes': [189.4133401060099, 189.4133401060099], 'angle': 90.0}, 'model_confidence': 0.5804471992398086, 'model_id': 14, 'model_birth_timestamp': 33214.168401, 'theta': 2.1807817568725274, 'phi': -1.7457034105838982, 'norm_pos': [0.42757371135136835, 0.42958504018825405], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084657.486777,"{'circle_3d': {'center': [-3.0696958791481763, 2.060208333475315, 69.0377680082662], 'normal': [-0.18225098855288105, 0.5808007166953528, -0.7933820672649855], 'radius': 3.6479378345827826}, 'confidence': 0.2515125967373155, 'timestamp': 33367.314719, 'diameter_3d': 7.295875669165565, 'ellipse': {'center': [132.6543263691837, 137.72255622844898], 'axes': [50.343418134273755, 65.58843008968317], 'angle': -70.39307633338161}, 'location': [132.6543263691837, 137.72255622844898], 'diameter': 65.58843008968317, 'sphere': {'center': [-0.8826840165136026, -4.909400266868922, 78.55835281544603], 'radius': 12.0}, 'projected_sphere': {'center': [153.03366134058209, 81.25392073062588], 'axes': [189.4133401060099, 189.4133401060099], 'angle': 90.0}, 'model_confidence': 0.5804471992398086, 'model_id': 14, 'model_birth_timestamp': 33214.168401, 'theta': 2.1905082988444, 'phi': -1.7965930914579191, 'norm_pos': [0.4145447699036991, 0.4261560157147959], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084657.4947772,"{'circle_3d': {'center': [-3.221098282151337, 2.050735783796556, 69.06686584666771], 'normal': [-0.19486785546981125, 0.5800113375554568, -0.7909572473981934], 'radius': 3.6629490720768545}, 'confidence': 0.26192924113693394, 'timestamp': 33367.323119, 'diameter_3d': 7.325898144153709, 'ellipse': {'center': [131.32340776954678, 137.62759925020268], 'axes': [50.31124667871985, 65.83367882139328], 'angle': -69.18726789793016}, 'location': [131.32340776954678, 137.62759925020268], 'diameter': 65.83367882139328, 'sphere': {'center': [-0.8826840165136026, -4.909400266868922, 78.55835281544603], 'radius': 12.0}, 'projected_sphere': {'center': [153.03366134058209, 81.25392073062588], 'axes': [189.4133401060099, 189.4133401060099], 'angle': 90.0}, 'model_confidence': 0.5804471992398086, 'model_id': 14, 'model_birth_timestamp': 33214.168401, 'theta': 2.1895389351965213, 'phi': -1.8123552764807083, 'norm_pos': [0.4103856492798337, 0.42655166979082215], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084657.503393,"{'circle_3d': {'center': [-3.207189491647922, 2.0493337141130636, 69.06242233560377], 'normal': [-0.1937087895945266, 0.5798944984151654, -0.7913275399868547], 'radius': 3.6275259545613716}, 'confidence': 0.2533911445410181, 'timestamp': 33367.331519, 'diameter_3d': 7.255051909122743, 'ellipse': {'center': [131.44057145015134, 137.6309052637711], 'axes': [49.858065882944445, 65.20029447809473], 'angle': -69.29019872973335}, 'location': [131.44057145015134, 137.6309052637711], 'diameter': 65.20029447809473, 'sphere': {'center': [-0.8826840165136026, -4.909400266868922, 78.55835281544603], 'radius': 12.0}, 'projected_sphere': {'center': [153.03366134058209, 81.25392073062588], 'axes': [189.4133401060099, 189.4133401060099], 'angle': 90.0}, 'model_confidence': 0.5804471992398086, 'model_id': 14, 'model_birth_timestamp': 33214.168401, 'theta': 2.1893955126943587, 'phi': -1.8108651488843837, 'norm_pos': [0.41075178578172294, 0.42653789473428705], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084657.5102599,"{'circle_3d': {'center': [-3.396720667939252, 2.52788700823627, 69.48276039936393], 'normal': [-0.20950305428547072, 0.6197739395920991, -0.7562993680068416], 'radius': 3.6745099670780017}, 'confidence': 0.2460199559561953, 'timestamp': 33367.339919, 'diameter_3d': 7.349019934156003, 'ellipse': {'center': [129.9295452856285, 141.76982632984925], 'axes': [47.47597169697408, 65.65059003742638], 'angle': -69.35081338068207}, 'location': [129.9295452856285, 141.76982632984925], 'diameter': 65.65059003742638, 'sphere': {'center': [-0.8826840165136026, -4.909400266868922, 78.55835281544603], 'radius': 12.0}, 'projected_sphere': {'center': [153.03366134058209, 81.25392073062588], 'axes': [189.4133401060099, 189.4133401060099], 'angle': 90.0}, 'model_confidence': 0.5804471992398086, 'model_id': 14, 'model_birth_timestamp': 33214.168401, 'theta': 2.239250941593997, 'phi': -1.8410309522115436, 'norm_pos': [0.4060298290175891, 0.4092923902922948], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084657.5183098,"{'circle_3d': {'center': [-2.0232260650274876, 2.2071678971776327, 68.96389496718535], 'normal': [-0.0950451707094904, 0.5930473470038795, -0.7995381540217228], 'radius': 3.667582134965087}, 'confidence': 0.2378207094887445, 'timestamp': 33367.348319, 'diameter_3d': 7.335164269930174, 'ellipse': {'center': [141.925582310988, 139.03087203934666], 'axes': [51.328728261468044, 65.99558307338602], 'angle': -79.27389482327472}, 'location': [141.925582310988, 139.03087203934666], 'diameter': 65.99558307338602, 'sphere': {'center': [-0.8826840165136026, -4.909400266868922, 78.55835281544603], 'radius': 12.0}, 'projected_sphere': {'center': [153.03366134058209, 81.25392073062588], 'axes': [189.4133401060099, 189.4133401060099], 'angle': 90.0}, 'model_confidence': 0.5804471992398086, 'model_id': 14, 'model_birth_timestamp': 33214.168401, 'theta': 2.205634652250085, 'phi': -1.68911616528531, 'norm_pos': [0.4435174447218375, 0.42070469983605563], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
