imu_packets,1256
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596084791.5622048,B1359703,0.06805,0.06299,-0.98224,0.16309,0.0216
1596084791.567049,B1359708,0.06812,0.06305,-0.98224,0.16302,0.0216
1596084791.572024,B1359713,0.06812,0.06305,-0.98224,0.16296,0.0216
1596084791.57708,B1359718,0.06818,0.06311,-0.98224,0.16284,0.0216
1596084791.582529,B1359723,0.06818,0.06311,-0.98230,0.16278,0.0216
1596084791.58828,B1359728,0.06824,0.06311,-0.98230,0.16278,0.0216
1596084791.592563,B1359733,0.06824,0.06305,-0.98230,0.16272,0.0216
1596084791.597889,B1359738,0.06824,0.06299,-0.98230,0.16266,0.0216
1596084791.6025012,B1359743,0.06824,0.06299,-0.98230,0.16260,0.0216
1596084791.608373,B1359749,0.06824,0.06293,-0.98230,0.16254,0.0216
1596084791.614202,B1359755,0.06824,0.06293,-0.98230,0.16254,0.0216
1596084791.620269,B1359761,0.06830,0.06287,-0.98236,0.16248,0.0216
1596084791.625793,B1359766,0.06830,0.06287,-0.98236,0.16241,0.0216
1596084791.630612,B1359771,0.06830,0.06281,-0.98236,0.16241,0.0216
1596084791.635651,B1359777,0.06830,0.06287,-0.98236,0.16235,0.0216
1596084791.640901,B1359782,0.06830,0.06287,-0.98236,0.16229,0.0216
1596084791.645969,B1359787,0.06830,0.06293,-0.98236,0.16229,0.0216
1596084791.6513731,B1359792,0.06836,0.06293,-0.98236,0.16223,0.0216
1596084791.656119,B1359797,0.06836,0.06299,-0.98236,0.16217,0.0216
1596084791.66106,B1359802,0.06842,0.06305,-0.98236,0.16211,0.0216
1596084791.6663182,B1359807,0.06848,0.06311,-0.98236,0.16205,0.0216
1596084791.671652,B1359812,0.06854,0.06317,-0.98236,0.16199,0.0216
1596084791.6763499,B1359817,0.06854,0.06323,-0.98236,0.16193,0.0216
1596084791.6823099,B1359823,0.06860,0.06323,-0.98236,0.16187,0.0216
1596084791.6867409,B1359828,0.06873,0.06329,-0.98242,0.16180,0.0216
1596084791.693471,B1359833,0.06873,0.06329,-0.98242,0.16174,0.0216
1596084791.696911,B1359838,0.06879,0.06329,-0.98242,0.16168,0.0216
1596084791.7021692,B1359843,0.06879,0.06329,-0.98242,0.16168,0.0216
1596084791.706929,B1359848,0.06885,0.06329,-0.98242,0.16162,0.0216
1596084791.712645,B1359853,0.06885,0.06329,-0.98242,0.16156,0.0216
1596084791.7179751,B1359858,0.06891,0.06329,-0.98242,0.16156,0.0216
1596084791.7225769,B1359863,0.06891,0.06329,-0.98242,0.16150,0.0216
1596084791.727926,B1359868,0.06897,0.06329,-0.98242,0.16150,0.0216
1596084791.7346199,B1359874,0.06897,0.06335,-0.98242,0.16144,0.0216
1596084791.741993,B1359880,0.06897,0.06342,-0.98242,0.16138,0.0216
1596084791.74628,B1359885,0.06903,0.06348,-0.98242,0.16138,0.0216
1596084791.749952,B1359890,0.06903,0.06348,-0.98242,0.16132,0.0216
1596084791.755767,B1359896,0.06903,0.06354,-0.98242,0.16125,0.0216
1596084791.7599108,B1359901,0.06909,0.06360,-0.98242,0.16125,0.0216
1596084791.765023,B1359906,0.06909,0.06366,-0.98242,0.16119,0.0216
1596084791.7712681,B1359911,0.06909,0.06372,-0.98242,0.16119,0.0216
1596084791.776833,B1359916,0.06909,0.06378,-0.98242,0.16119,0.0216
1596084791.780861,B1359922,0.06915,0.06378,-0.98242,0.16119,0.0216
1596084791.786416,B1359927,0.06915,0.06378,-0.98242,0.16119,0.0216
1596084791.791269,B1359932,0.06915,0.06378,-0.98242,0.16119,0.0216
1596084791.7961621,B1359937,0.06915,0.06378,-0.98242,0.16119,0.0216
1596084791.801237,B1359942,0.06921,0.06378,-0.98242,0.16119,0.0216
1596084791.807094,B1359947,0.06921,0.06372,-0.98242,0.16125,0.0216
1596084791.8113651,B1359952,0.06921,0.06366,-0.98242,0.16125,0.0216
1596084791.817211,B1359957,0.06927,0.06366,-0.98242,0.16125,0.0216
1596084791.821957,B1359962,0.06927,0.06360,-0.98242,0.16125,0.0216
1596084791.8279061,B1359968,0.06927,0.06354,-0.98242,0.16132,0.0216
1596084791.8321621,B1359973,0.06934,0.06348,-0.98242,0.16132,0.0216
1596084791.836889,B1359978,0.06934,0.06348,-0.98242,0.16132,0.0216
1596084791.842222,B1359983,0.06940,0.06342,-0.98242,0.16132,0.0216
1596084791.8474398,B1359988,0.06946,0.06335,-0.98242,0.16132,0.0216
1596084791.852012,B1359993,0.06946,0.06335,-0.98242,0.16132,0.0216
1596084791.857564,B1359998,0.06952,0.06335,-0.98242,0.16132,0.0216
1596084791.8625321,B1360003,0.06952,0.06335,-0.98242,0.16132,0.0216
1596084791.867323,B1360008,0.06958,0.06335,-0.98242,0.16132,0.0216
1596084791.8725069,B1360013,0.06958,0.06335,-0.98242,0.16125,0.0216
1596084791.877842,B1360019,0.06958,0.06335,-0.98242,0.16125,0.0216
1596084791.8834088,B1360024,0.06964,0.06335,-0.98242,0.16119,0.0216
1596084791.889437,B1360030,0.06964,0.06335,-0.98242,0.16119,0.0216
1596084791.894447,B1360035,0.06964,0.06335,-0.98242,0.16119,0.0216
1596084791.901536,B1360041,0.06970,0.06335,-0.98242,0.16113,0.0216
1596084791.906014,B1360046,0.06970,0.06335,-0.98242,0.16113,0.0216
1596084791.9108548,B1360052,0.06970,0.06335,-0.98242,0.16113,0.0216
1596084791.9172611,B1360057,0.06970,0.06329,-0.98242,0.16107,0.0216
1596084791.920609,B1360062,0.06976,0.06323,-0.98242,0.16107,0.0216
1596084791.925905,B1360067,0.06976,0.06311,-0.98242,0.16107,0.0216
1596084791.93154,B1360072,0.06976,0.06305,-0.98242,0.16113,0.0216
1596084791.9371111,B1360077,0.06982,0.06293,-0.98242,0.16113,0.0216
1596084791.941445,B1360082,0.06982,0.06274,-0.98242,0.16119,0.0216
1596084791.947007,B1360088,0.06982,0.06256,-0.98242,0.16125,0.0216
1596084791.953174,B1360093,0.06982,0.06238,-0.98242,0.16132,0.0216
1596084791.95764,B1360098,0.06989,0.06201,-0.98242,0.16156,0.0216
1596084791.96298,B1360103,0.06989,0.06177,-0.98242,0.16168,0.0216
1596084791.966995,B1360108,0.06995,0.06158,-0.98242,0.16180,0.0216
1596084791.9736488,B1360113,0.07001,0.06140,-0.98242,0.16199,0.0216
1596084791.977196,B1360118,0.07007,0.06116,-0.98236,0.16217,0.0216
1596084791.982452,B1360123,0.07019,0.06097,-0.98236,0.16235,0.0216
1596084791.98794,B1360129,0.07031,0.06085,-0.98230,0.16260,0.0216
1596084791.993888,B1360135,0.07050,0.06067,-0.98224,0.16278,0.0216
1596084791.999146,B1360140,0.07068,0.06055,-0.98224,0.16309,0.0216
1596084792.004925,B1360146,0.07092,0.06042,-0.98218,0.16333,0.0216
1596084792.012824,B1360151,0.07117,0.06030,-0.98212,0.16351,0.0216
1596084792.015102,B1360157,0.07147,0.06018,-0.98206,0.16382,0.0216
1596084792.0207732,B1360162,0.07178,0.06006,-0.98199,0.16412,0.0216
1596084792.025846,B1360167,0.07202,0.05994,-0.98193,0.16437,0.0216
1596084792.0308669,B1360172,0.07233,0.05981,-0.98187,0.16467,0.0216
1596084792.0364978,B1360177,0.07263,0.05957,-0.98181,0.16498,0.0216
1596084792.040909,B1360182,0.07294,0.05939,-0.98175,0.16528,0.0216
1596084792.04647,B1360187,0.07324,0.05908,-0.98169,0.16565,0.0216
1596084792.05471,B1360192,0.07349,0.05878,-0.98163,0.16595,0.0216
1596084792.056662,B1360198,0.07379,0.05841,-0.98157,0.16632,0.0216
1596084792.062049,B1360203,0.07404,0.05804,-0.98151,0.16669,0.0216
1596084792.0667362,B1360208,0.07452,0.05719,-0.98138,0.16754,0.0216
1596084792.0742688,B1360213,0.07471,0.05670,-0.98132,0.16797,0.0216
1596084792.0824928,B1360218,0.07495,0.05627,-0.98126,0.16846,0.0216
1596084792.0825212,B1360223,0.07513,0.05585,-0.98114,0.16895,0.0216
1596084792.088515,B1360228,0.07532,0.05548,-0.98108,0.16943,0.0216
1596084792.092871,B1360233,0.07550,0.05511,-0.98102,0.16998,0.0216
1596084792.0968819,B1360238,0.07568,0.05481,-0.98090,0.17047,0.0216
1596084792.10254,B1360243,0.07593,0.05457,-0.98083,0.17108,0.0216
1596084792.1076338,B1360248,0.07611,0.05432,-0.98071,0.17163,0.0216
1596084792.112654,B1360254,0.07629,0.05414,-0.98059,0.17230,0.0216
1596084792.118471,B1360260,0.07648,0.05402,-0.98047,0.17291,0.0216
1596084792.124492,B1360265,0.07672,0.05396,-0.98035,0.17365,0.0216
1596084792.129986,B1360270,0.07690,0.05389,-0.98022,0.17426,0.0216
1596084792.1346219,B1360276,0.07703,0.05389,-0.98010,0.17499,0.0216
1596084792.140019,B1360281,0.07721,0.05389,-0.97992,0.17572,0.0216
1596084792.146007,B1360286,0.07739,0.05396,-0.97980,0.17645,0.0216
1596084792.150896,B1360292,0.07751,0.05408,-0.97961,0.17725,0.0216
1596084792.155669,B1360297,0.07764,0.05420,-0.97943,0.17804,0.0216
1596084792.161809,B1360302,0.07776,0.05432,-0.97931,0.17883,0.0216
