imu_packets,1257
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596083521.247309,B88667,0.05420,0.05426,-0.98273,0.16852,0.0219
1596083521.251727,B88672,0.05426,0.05432,-0.98273,0.16846,0.0219
1596083521.256661,B88678,0.05432,0.05438,-0.98273,0.16840,0.0219
1596083521.262113,B88683,0.05438,0.05444,-0.98273,0.16827,0.0218
1596083521.2672708,B88688,0.05444,0.05450,-0.98273,0.16821,0.0218
1596083521.272214,B88694,0.05450,0.05457,-0.98273,0.16815,0.0218
1596083521.277598,B88698,0.05457,0.05457,-0.98273,0.16809,0.0218
1596083521.282458,B88703,0.05457,0.05463,-0.98279,0.16797,0.0218
1596083521.28977,B88709,0.05463,0.05463,-0.98279,0.16791,0.0218
1596083521.294593,B88713,0.05469,0.05463,-0.98279,0.16785,0.0218
1596083521.297258,B88719,0.05475,0.05457,-0.98279,0.16779,0.0218
1596083521.3039181,B88724,0.05475,0.05457,-0.98279,0.16779,0.0218
1596083521.308256,B88729,0.05481,0.05457,-0.98279,0.16772,0.0218
1596083521.312487,B88734,0.05481,0.05450,-0.98279,0.16766,0.0218
1596083521.319741,B88739,0.05487,0.05450,-0.98279,0.16760,0.0218
1596083521.323197,B88744,0.05487,0.05444,-0.98285,0.16754,0.0218
1596083521.32856,B88749,0.05493,0.05444,-0.98285,0.16748,0.0218
1596083521.333193,B88754,0.05493,0.05438,-0.98285,0.16742,0.0218
1596083521.338652,B88759,0.05499,0.05438,-0.98285,0.16736,0.0218
1596083521.3443,B88765,0.05499,0.05444,-0.98285,0.16730,0.0218
1596083521.348246,B88769,0.05499,0.05444,-0.98285,0.16730,0.0218
1596083521.353886,B88775,0.05499,0.05450,-0.98285,0.16724,0.0218
1596083521.358863,B88780,0.05505,0.05450,-0.98285,0.16724,0.0218
1596083521.3635619,B88785,0.05505,0.05457,-0.98285,0.16724,0.0218
1596083521.3682618,B88790,0.05505,0.05457,-0.98285,0.16724,0.0218
1596083521.3739378,B88795,0.05511,0.05463,-0.98285,0.16724,0.0218
1596083521.3794,B88800,0.05518,0.05463,-0.98285,0.16724,0.0218
1596083521.3849442,B88805,0.05518,0.05469,-0.98285,0.16724,0.0218
1596083521.3884292,B88810,0.05524,0.05469,-0.98285,0.16724,0.0218
1596083521.395253,B88815,0.05524,0.05469,-0.98285,0.16730,0.0218
1596083521.3988469,B88820,0.05530,0.05469,-0.98285,0.16730,0.0218
1596083521.405469,B88825,0.05536,0.05469,-0.98285,0.16736,0.0218
1596083521.408336,B88830,0.05536,0.05469,-0.98285,0.16736,0.0218
1596083521.4144242,B88835,0.05542,0.05463,-0.98279,0.16736,0.0218
1596083521.418677,B88840,0.05548,0.05463,-0.98279,0.16742,0.0218
