eye_packets,770
norm_X,norm_Y,phi,theta,confidence,timestamp
1596084419.0542028,"{'circle_3d': {'center': [-3.2713524613262286, 0.2605227127916283, 61.88511947218015], 'normal': [-0.14303070355972225, 0.5576187108490548, -0.8176818398070543], 'radius': 2.68845119003587}, 'confidence': 0.9994966709695752, 'timestamp': 33128.883201, 'diameter_3d': 5.37690238007174, 'ellipse': {'center': [127.34216995171353, 122.07784962878108], 'axes': [43.48905441748406, 53.95012234561281], 'angle': -71.79309795657647}, 'location': [127.34216995171353, 122.07784962878108], 'diameter': 53.95012234561281, 'sphere': {'center': [-1.5549840186095616, -6.430901817397029, 71.6973015498648], 'radius': 12.0}, 'projected_sphere': {'center': [146.55332807933627, 64.38899316157492], 'axes': [207.53919155034166, 207.53919155034166], 'angle': 90.0}, 'model_confidence': 0.9360665348197017, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.1623106663609457, 'phi': -1.7439665008010679, 'norm_pos': [0.3979442810991048, 0.49134229321341216], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084419.0631502,"{'circle_3d': {'center': [-3.2639569596728863, 0.2624761792468533, 61.88516098418002], 'normal': [-0.14241441175527708, 0.5577814997203235, -0.8176783804737319], 'radius': 2.7031348976281744}, 'confidence': 0.9997014395487194, 'timestamp': 33128.891601, 'diameter_3d': 5.406269795256349, 'ellipse': {'center': [127.41700952696877, 122.09144342072422], 'axes': [43.728568219856456, 54.24467747750598], 'angle': -71.86365062234215}, 'location': [127.41700952696877, 122.09144342072422], 'diameter': 54.24467747750598, 'sphere': {'center': [-1.5549840186095616, -6.430901817397029, 71.6973015498648], 'radius': 12.0}, 'projected_sphere': {'center': [146.55332807933627, 64.38899316157492], 'axes': [207.53919155034166, 207.53919155034166], 'angle': 90.0}, 'model_confidence': 0.936037146522517, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.162506787483741, 'phi': -1.7432357934456564, 'norm_pos': [0.3981781547717774, 0.4912856524136491], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084419.070762,"{'circle_3d': {'center': [-3.265465813794523, 0.262855991368097, 61.88568300724215], 'normal': [-0.1425401495987468, 0.5578131507304271, -0.8176348785518881], 'radius': 2.7038002161139065}, 'confidence': 0.9997755860969761, 'timestamp': 33128.900001, 'diameter_3d': 5.407600432227813, 'ellipse': {'center': [127.40232526811953, 122.09497110576103], 'axes': [43.73585507215062, 54.25762662738418], 'angle': -71.85179462198633}, 'location': [127.40232526811953, 122.09497110576103], 'diameter': 54.25762662738418, 'sphere': {'center': [-1.5549840186095616, -6.430901817397029, 71.6973015498648], 'radius': 12.0}, 'projected_sphere': {'center': [146.55332807933627, 64.38899316157492], 'axes': [207.53919155034166, 207.53919155034166], 'angle': 90.0}, 'model_confidence': 0.9360403223062086, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.162544922278654, 'phi': -1.7433940376144013, 'norm_pos': [0.39813226646287353, 0.4912709537259957], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084419.0796869,"{'circle_3d': {'center': [-3.2526271569051413, 0.27757592188209834, 61.893509722383236], 'normal': [-0.14147026152463163, 0.5590398116065939, -0.8169826522901306], 'radius': 2.694048400127496}, 'confidence': 0.9995623141986448, 'timestamp': 33128.908401, 'diameter_3d': 5.388096800254992, 'ellipse': {'center': [127.5330761797426, 122.2454520792364], 'axes': [43.535010097710824, 54.05444667747577], 'angle': -72.01141837546622}, 'location': [127.5330761797426, 122.2454520792364], 'diameter': 54.05444667747577, 'sphere': {'center': [-1.5549840186095616, -6.430901817397029, 71.6973015498648], 'radius': 12.0}, 'projected_sphere': {'center': [146.55332807933627, 64.38899316157492], 'axes': [207.53919155034166, 207.53919155034166], 'angle': 90.0}, 'model_confidence': 0.9360813424759473, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.164023621816584, 'phi': -1.7422579493315669, 'norm_pos': [0.3985408630616956, 0.49064394966984837], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084419.085665,"{'circle_3d': {'center': [-3.254591611414216, 0.28689832464548637, 61.900235903353376], 'normal': [-0.14163396606705456, 0.5598166785035429, -0.8164221372092855], 'radius': 2.7142592382757975}, 'confidence': 0.999870888293013, 'timestamp': 33128.916801, 'diameter_3d': 5.428518476551595, 'ellipse': {'center': [127.51864998769315, 122.33025949774114], 'axes': [43.82148333715617, 54.454306313088296], 'angle': -72.02460176484976}, 'location': [127.51864998769315, 122.33025949774114], 'diameter': 54.454306313088296, 'sphere': {'center': [-1.5549840186095616, -6.430901817397029, 71.6973015498648], 'radius': 12.0}, 'projected_sphere': {'center': [146.55332807933627, 64.38899316157492], 'axes': [207.53919155034166, 207.53919155034166], 'angle': 90.0}, 'model_confidence': 0.9361786853710252, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.16496087220735, 'phi': -1.7425680332672613, 'norm_pos': [0.3984957812115411, 0.4902905854260786], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084419.0980852,"{'circle_3d': {'center': [-3.2502876179425146, 0.26738993700604574, 61.88614293943634], 'normal': [-0.14127529994441276, 0.5581909795335895, -0.8175965508690384], 'radius': 2.708801032629393}, 'confidence': 0.9997233405395208, 'timestamp': 33128.925201, 'diameter_3d': 5.417602065258786, 'ellipse': {'center': [127.55391967216366, 122.13807492354981], 'axes': [43.818081743078466, 54.35710369101086], 'angle': -71.99846108987799}, 'location': [127.55391967216366, 122.13807492354981], 'diameter': 54.35710369101086, 'sphere': {'center': [-1.5549840186095616, -6.430901817397029, 71.6973015498648], 'radius': 12.0}, 'projected_sphere': {'center': [146.55332807933627, 64.38899316157492], 'axes': [207.53919155034166, 207.53919155034166], 'angle': 90.0}, 'model_confidence': 0.9362328714571211, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.1630002257241316, 'phi': -1.741900177451859, 'norm_pos': [0.3986059989755114, 0.49109135448520913], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084419.101401,"{'circle_3d': {'center': [-3.2587528134341364, 0.2710726523585434, 61.890125090734145], 'normal': [-0.14198073290204788, 0.558497872479631, -0.8172647049275548], 'radius': 2.705422837821132}, 'confidence': 0.974791800386857, 'timestamp': 33128.933601, 'diameter_3d': 5.410845675642264, 'ellipse': {'center': [127.47144850758471, 122.17616109777968], 'axes': [43.73753433227908, 54.286030902495504], 'angle': -71.9369887246992}, 'location': [127.47144850758471, 122.17616109777968], 'diameter': 54.286030902495504, 'sphere': {'center': [-1.5549840186095616, -6.430901817397029, 71.6973015498648], 'radius': 12.0}, 'projected_sphere': {'center': [146.55332807933627, 64.38899316157492], 'axes': [207.53919155034166, 207.53919155034166], 'angle': 90.0}, 'model_confidence': 0.9362442095876444, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.1633701504223537, 'phi': -1.7428063016116908, 'norm_pos': [0.3983482765862022, 0.4909326620925847], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084419.109823,"{'circle_3d': {'center': [-3.257129857322064, 0.27213991130373216, 61.89057267999948], 'normal': [-0.14184548655937518, 0.5585868107250634, -0.8172274058221103], 'radius': 2.7029593731057857}, 'confidence': 0.9986216846682731, 'timestamp': 33128.942001, 'diameter_3d': 5.405918746211571, 'ellipse': {'center': [127.4875979822366, 122.18776882587294], 'axes': [43.69542782081638, 54.23611491215616], 'angle': -71.95457385036457}, 'location': [127.4875979822366, 122.18776882587294], 'diameter': 54.23611491215616, 'sphere': {'center': [-1.5549840186095616, -6.430901817397029, 71.6973015498648], 'radius': 12.0}, 'projected_sphere': {'center': [146.55332807933627, 64.38899316157492], 'axes': [207.53919155034166, 207.53919155034166], 'angle': 90.0}, 'model_confidence': 0.9362689074994268, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.1634773726257275, 'phi': -1.7426533486303322, 'norm_pos': [0.39839874369448935, 0.4908842965588628], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084419.124345,"{'circle_3d': {'center': [-3.235467943285702, 0.28188627617332784, 61.89350382705732], 'normal': [-0.14004032705634503, 0.5593990077975297, -0.81698314356729], 'radius': 2.7177665711985637}, 'confidence': 0.871929370295703, 'timestamp': 33128.950401, 'diameter_3d': 5.435533142397127, 'ellipse': {'center': [127.70571406650839, 122.2788370912011], 'axes': [43.92328395383706, 54.53005014424358], 'angle': -72.17426258242303}, 'location': [127.70571406650839, 122.2788370912011], 'diameter': 54.53005014424358, 'sphere': {'center': [-1.5549840186095616, -6.430901817397029, 71.6973015498648], 'radius': 12.0}, 'projected_sphere': {'center': [146.55332807933627, 64.38899316157492], 'axes': [207.53919155034166, 207.53919155034166], 'angle': 90.0}, 'model_confidence': 0.9361516380945623, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.1644569000613605, 'phi': -1.740558041558396, 'norm_pos': [0.39908035645783874, 0.49050484545332873], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084419.130473,"{'circle_3d': {'center': [-3.244347996970612, 0.2745265429353143, 61.88999407772614], 'normal': [-0.14078033153008754, 0.558785696694362, -0.8172756226782217], 'radius': 2.7017806422895236}, 'confidence': 0.9995073944276079, 'timestamp': 33128.958801, 'diameter_3d': 5.403561284579047, 'ellipse': {'center': [127.61430391391036, 122.21195360489561], 'axes': [43.68309731888282, 54.21251661584871], 'angle': -72.07334733330715}, 'location': [127.61430391391036, 122.21195360489561], 'diameter': 54.21251661584871, 'sphere': {'center': [-1.5549840186095616, -6.430901817397029, 71.6973015498648], 'radius': 12.0}, 'projected_sphere': {'center': [146.55332807933627, 64.38899316157492], 'axes': [207.53919155034166, 207.53919155034166], 'angle': 90.0}, 'model_confidence': 0.9361563258541983, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.1637171736691183, 'phi': -1.7413779420743007, 'norm_pos': [0.39879469973096987, 0.49078352664626823], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084419.13817,"{'circle_3d': {'center': [-3.248866450656541, 0.2833638715349238, 61.896822042981796], 'normal': [-0.1411568693372483, 0.5595221407443294, -0.8167066255735838], 'radius': 2.7051636343686147}, 'confidence': 0.9996420645842936, 'timestamp': 33128.967201, 'diameter_3d': 5.4103272687372295, 'ellipse': {'center': [127.57307867653341, 122.2986645709226], 'axes': [43.696185116969474, 54.274540017006686], 'angle': -72.0627987076927}, 'location': [127.57307867653341, 122.2986645709226], 'diameter': 54.274540017006686, 'sphere': {'center': [-1.5549840186095616, -6.430901817397029, 71.6973015498648], 'radius': 12.0}, 'projected_sphere': {'center': [146.55332807933627, 64.38899316157492], 'axes': [207.53919155034166, 207.53919155034166], 'angle': 90.0}, 'model_confidence': 0.9362780713819574, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.164605457596013, 'phi': -1.7419421970978495, 'norm_pos': [0.39866587086416694, 0.4904222309544892], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
