eye_packets,726
norm_X,norm_Y,phi,theta,confidence,timestamp
1596084344.291374,"{'circle_3d': {'center': [-3.2725030024688713, 0.0641579271203625, 56.39294252674661], 'normal': [-0.16942387940088283, 0.5459152141099166, -0.8205316130973133], 'radius': 2.6181601797700376}, 'confidence': 0.9999812059962563, 'timestamp': 33054.106401, 'diameter_3d': 5.236320359540075, 'ellipse': {'center': [124.18173133654287, 120.10682029955728], 'axes': [46.60184991430986, 57.6725740861346], 'angle': -68.54145305895112}, 'location': [124.18173133654287, 120.10682029955728], 'diameter': 57.6725740861346, 'sphere': {'center': [-1.2394164496582776, -6.486824642198637, 66.23932188391437], 'radius': 12.0}, 'projected_sphere': {'center': [148.39906301977496, 59.283326523005655], 'axes': [224.63998085725385, 224.63998085725385], 'angle': 90.0}, 'model_confidence': 0.768576793602993, 'model_id': 1, 'model_birth_timestamp': 32983.261356, 'theta': 2.1482774022374076, 'phi': -1.7744154191003896, 'norm_pos': [0.38806791042669647, 0.49955491541851127], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084344.291899,"{'circle_3d': {'center': [-3.274786985829809, 0.061656729543796196, 56.3917506856733], 'normal': [-0.1696142113476276, 0.5457067809785361, -0.8206309331867562], 'radius': 2.6145989685089672}, 'confidence': 0.996848566251786, 'timestamp': 33054.114801, 'diameter_3d': 5.2291979370179344, 'ellipse': {'center': [124.15565476651184, 120.08107529983126], 'axes': [46.54530176643974, 57.59541481848246], 'angle': -68.51208885473099}, 'location': [124.15565476651184, 120.08107529983126], 'diameter': 57.59541481848246, 'sphere': {'center': [-1.2394164496582776, -6.486824642198637, 66.23932188391437], 'radius': 12.0}, 'projected_sphere': {'center': [148.39906301977496, 59.283326523005655], 'axes': [224.63998085725385, 224.63998085725385], 'angle': 90.0}, 'model_confidence': 0.7691568001357063, 'model_id': 1, 'model_birth_timestamp': 32983.261356, 'theta': 2.148028648134727, 'phi': -1.7746138923999386, 'norm_pos': [0.38798642114534954, 0.49966218625070313], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084344.304131,"{'circle_3d': {'center': [-3.2589721803979064, 0.06662518604510392, 56.39179986062705], 'normal': [-0.16829631089496908, 0.5461208190203117, -0.8206268352739433], 'radius': 2.6310033976898173}, 'confidence': 0.9999338915409566, 'timestamp': 33054.123201, 'diameter_3d': 5.262006795379635, 'ellipse': {'center': [124.33024338247145, 120.127766676186], 'axes': [46.84239741095599, 57.95626666477338], 'angle': -68.66744997950268}, 'location': [124.33024338247145, 120.127766676186], 'diameter': 57.95626666477338, 'sphere': {'center': [-1.2394164496582776, -6.486824642198637, 66.23932188391437], 'radius': 12.0}, 'projected_sphere': {'center': [148.39906301977496, 59.283326523005655], 'axes': [224.63998085725385, 224.63998085725385], 'angle': 90.0}, 'model_confidence': 0.769125355972633, 'model_id': 1, 'model_birth_timestamp': 32983.261356, 'theta': 2.1485228205132683, 'phi': -1.773074221393483, 'norm_pos': [0.3885320105702233, 0.49946763884922496], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084344.3044,"{'circle_3d': {'center': [-3.2587100835064224, 0.061746621786094025, 56.388501226689215], 'normal': [-0.16827446948734542, 0.5457142719987276, -0.8209017214354294], 'radius': 2.625744142652994}, 'confidence': 0.9999245178852361, 'timestamp': 33054.131601, 'diameter_3d': 5.251488285305988, 'ellipse': {'center': [124.33047790173781, 120.0767244316149], 'axes': [46.769957892414666, 57.84376365744131], 'angle': -68.65084083102461}, 'location': [124.33047790173781, 120.0767244316149], 'diameter': 57.84376365744131, 'sphere': {'center': [-1.2394164496582776, -6.486824642198637, 66.23932188391437], 'radius': 12.0}, 'projected_sphere': {'center': [148.39906301977496, 59.283326523005655], 'axes': [224.63998085725385, 224.63998085725385], 'angle': 90.0}, 'model_confidence': 0.7696262002234389, 'model_id': 1, 'model_birth_timestamp': 32983.261356, 'theta': 2.1480375875795583, 'phi': -1.7729827849925301, 'norm_pos': [0.38853274344293065, 0.49968031486827125], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084344.313226,"{'circle_3d': {'center': [-3.2791760038882947, 0.06328427734683029, 56.39374144886544], 'normal': [-0.16997996285250142, 0.5458424099621223, -0.8204650362540774], 'radius': 2.6038565298814453}, 'confidence': 0.9999029514893948, 'timestamp': 33054.140001, 'diameter_3d': 5.207713059762891, 'ellipse': {'center': [124.1076513729524, 120.10386921528752], 'axes': [46.339716722701645, 57.35674568768921], 'angle': -68.48075579098706}, 'location': [124.1076513729524, 120.10386921528752], 'diameter': 57.35674568768921, 'sphere': {'center': [-1.2394164496582776, -6.486824642198637, 66.23932188391437], 'radius': 12.0}, 'projected_sphere': {'center': [148.39906301977496, 59.283326523005655], 'axes': [224.63998085725385, 224.63998085725385], 'angle': 90.0}, 'model_confidence': 0.7700753770687796, 'model_id': 1, 'model_birth_timestamp': 32983.261356, 'theta': 2.1481905096923195, 'phi': -1.7750814489059656, 'norm_pos': [0.38783641054047624, 0.4995672116029687], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084344.329794,"{'circle_3d': {'center': [-3.277486534267799, 0.06737797840463688, 56.39611618971612], 'normal': [-0.1698391737174601, 0.5461835517169394, -0.8202671411831879], 'radius': 2.6118576477741446}, 'confidence': 0.9999328390967885, 'timestamp': 33054.148401, 'diameter_3d': 5.223715295548289, 'ellipse': {'center': [124.12850142588545, 120.14505226712187], 'axes': [46.46762562206968, 57.53057313704757], 'angle': -68.51117100975473}, 'location': [124.12850142588545, 120.14505226712187], 'diameter': 57.53057313704757, 'sphere': {'center': [-1.2394164496582776, -6.486824642198637, 66.23932188391437], 'radius': 12.0}, 'projected_sphere': {'center': [148.39906301977496, 59.283326523005655], 'axes': [224.63998085725385, 224.63998085725385], 'angle': 90.0}, 'model_confidence': 0.7708528743347598, 'model_id': 1, 'model_birth_timestamp': 32983.261356, 'theta': 2.1485977085961965, 'phi': -1.774964797114476, 'norm_pos': [0.387901566955892, 0.49939561555365886], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084344.3300228,"{'circle_3d': {'center': [-3.276042911957151, 0.06632176840494086, 56.395114207607584], 'normal': [-0.16971887185823945, 0.5460955342169648, -0.8203506396922321], 'radius': 2.619207199705763}, 'confidence': 0.9976385735899509, 'timestamp': 33054.156801, 'diameter_3d': 5.238414399411526, 'ellipse': {'center': [124.14454907765796, 120.13010020173157], 'axes': [46.60545368094301, 57.693552653980184], 'angle': -68.51942140912742}, 'location': [124.14454907765796, 120.13010020173157], 'diameter': 57.693552653980184, 'sphere': {'center': [-1.2394164496582776, -6.486824642198637, 66.23932188391437], 'radius': 12.0}, 'projected_sphere': {'center': [148.39906301977496, 59.283326523005655], 'axes': [224.63998085725385, 224.63998085725385], 'angle': 90.0}, 'model_confidence': 0.771235811630111, 'model_id': 1, 'model_birth_timestamp': 32983.261356, 'theta': 2.148492637439705, 'phi': -1.77480396499426, 'norm_pos': [0.3879517158676811, 0.4994579158261184], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084344.337069,"{'circle_3d': {'center': [-3.276039469061756, 0.0797198377595354, 56.404045564991414], 'normal': [-0.16971858495028985, 0.5472120399965144, -0.8196063599102464], 'radius': 2.6239573680662445}, 'confidence': 0.999902504097538, 'timestamp': 33054.165201, 'diameter_3d': 5.247914736132489, 'ellipse': {'center': [124.15056274747073, 120.27469410090035], 'axes': [46.63262984676952, 57.7889443143992], 'angle': -68.57144853173352}, 'location': [124.15056274747073, 120.27469410090035], 'diameter': 57.7889443143992, 'sphere': {'center': [-1.2394164496582776, -6.486824642198637, 66.23932188391437], 'radius': 12.0}, 'projected_sphere': {'center': [148.39906301977496, 59.283326523005655], 'axes': [224.63998085725385, 224.63998085725385], 'angle': 90.0}, 'model_confidence': 0.7712178297602512, 'model_id': 1, 'model_birth_timestamp': 32983.261356, 'theta': 2.149826003812462, 'phi': -1.7749837831975175, 'norm_pos': [0.38797050858584603, 0.4988554412462486], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084344.355309,"{'circle_3d': {'center': [-3.267968924225787, 0.07814141436308475, 56.40132434711256], 'normal': [-0.16904603954729247, 0.5470805047134768, -0.8198331280668175], 'radius': 2.6133196882521994}, 'confidence': 0.9998910411981796, 'timestamp': 33054.173601, 'diameter_3d': 5.226639376504399, 'ellipse': {'center': [124.23565904099289, 120.26216499265291], 'axes': [46.463266561835574, 57.55696079175107], 'angle': -68.63471230334733}, 'location': [124.23565904099289, 120.26216499265291], 'diameter': 57.55696079175107, 'sphere': {'center': [-1.2394164496582776, -6.486824642198637, 66.23932188391437], 'radius': 12.0}, 'projected_sphere': {'center': [148.39906301977496, 59.283326523005655], 'axes': [224.63998085725385, 224.63998085725385], 'angle': 90.0}, 'model_confidence': 0.7719544438887005, 'model_id': 1, 'model_birth_timestamp': 32983.261356, 'theta': 2.1496688598848643, 'phi': -1.7741420999532156, 'norm_pos': [0.38823643450310275, 0.4989076458639462], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084344.3577359,"{'circle_3d': {'center': [-3.274700910310092, 0.08069386580815774, 56.40441884365935], 'normal': [-0.16960703838765118, 0.5472932090005662, -0.8195752533545851], 'radius': 2.625707464707413}, 'confidence': 0.9999651958425155, 'timestamp': 33054.182001, 'diameter_3d': 5.251414929414826, 'ellipse': {'center': [124.16560431810318, 120.28454060419793], 'axes': [46.661792842380564, 57.82706539545605], 'angle': -68.58669791854808}, 'location': [124.16560431810318, 120.28454060419793], 'diameter': 57.82706539545605, 'sphere': {'center': [-1.2394164496582776, -6.486824642198637, 66.23932188391437], 'radius': 12.0}, 'projected_sphere': {'center': [148.39906301977496, 59.283326523005655], 'axes': [224.63998085725385, 224.63998085725385], 'angle': 90.0}, 'model_confidence': 0.7720396499221072, 'model_id': 1, 'model_birth_timestamp': 32983.261356, 'theta': 2.1499229836903244, 'phi': -1.7748608094344371, 'norm_pos': [0.38801751349407243, 0.49881441414917527], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084344.366121,"{'circle_3d': {'center': [-3.2771215798956956, 0.08789017100100605, 56.40972967837007], 'normal': [-0.1698087608531182, 0.5478929010999702, -0.8191326837953585], 'radius': 2.613586744029323}, 'confidence': 0.9999108041157864, 'timestamp': 33054.190401, 'diameter_3d': 5.227173488058646, 'ellipse': {'center': [124.1409188615113, 120.3689419863082], 'axes': [46.41130361473724, 57.55452892674715], 'angle': -68.5938601069878}, 'location': [124.1409188615113, 120.3689419863082], 'diameter': 57.55452892674715, 'sphere': {'center': [-1.2394164496582776, -6.486824642198637, 66.23932188391437], 'radius': 12.0}, 'projected_sphere': {'center': [148.39906301977496, 59.283326523005655], 'axes': [224.63998085725385, 224.63998085725385], 'angle': 90.0}, 'model_confidence': 0.7725169961981693, 'model_id': 1, 'model_birth_timestamp': 32983.261356, 'theta': 2.1506396802683483, 'phi': -1.775204153738666, 'norm_pos': [0.3879403714422228, 0.49846274172371585], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
