eye_packets,770
norm_X,norm_Y,phi,theta,confidence,timestamp
1596084192.118867,"{'circle_3d': {'center': [-4.218793716685324, -0.7517264450668861, 66.17327253111019], 'normal': [-0.08578669653271431, 0.5695443886789923, -0.8174716093065721], 'radius': 3.0327835168677093}, 'confidence': 0.4770631210509162, 'timestamp': 32901.951675, 'diameter_3d': 6.065567033735419, 'ellipse': {'center': [120.53650915338233, 112.34515342423249], 'axes': [46.449433916785374, 56.969009398343054], 'angle': -76.2074012632604}, 'location': [120.53650915338233, 112.34515342423249], 'diameter': 56.969009398343054, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.1767477772271633, 'phi': -1.6753551215753295, 'norm_pos': [0.3766765911043198, 0.531895194065698], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084193.111975,"{'circle_3d': {'center': [-7.759066317836465, -3.6566773522187166, 65.60622183033993], 'normal': [-0.3808094132953094, 0.3274651464163397, -0.8647258343707602], 'radius': 16.314838528034556}, 'confidence': 0.004430535844380015, 'timestamp': 32902.942875, 'diameter_3d': 32.62967705606911, 'ellipse': {'center': [98.33806919731069, 73.86654538976414], 'axes': [260.8755228289223, 312.70930656149534], 'angle': -31.009722627827202}, 'location': [98.33806919731069, 73.86654538976414], 'diameter': 312.70930656149534, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.904415877428273, 'phi': -1.9856229261918283, 'norm_pos': [0.3073064662415959, 0.6922227275426494], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084193.118911,"{'circle_3d': {'center': [-4.683399813383611, -0.8275958234192125, 66.180468082118], 'normal': [-0.12450387125757145, 0.5632219404829651, -0.8168719800559212], 'radius': 3.2344415706645497}, 'confidence': 0.727145326513248, 'timestamp': 32902.951275, 'diameter_3d': 6.4688831413290995, 'ellipse': {'center': [116.2402355724499, 111.55876605100107], 'axes': [49.31182522350087, 60.78023703264685], 'angle': -71.86276323978427}, 'location': [116.2402355724499, 111.55876605100107], 'diameter': 60.78023703264685, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.169076180196074, 'phi': -1.7220476846632742, 'norm_pos': [0.36325073616390596, 0.5351718081208289], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084193.127976,"{'circle_3d': {'center': [-5.48437805897194, -1.0067763566479098, 66.21342477580009], 'normal': [-0.19125205838993223, 0.5482902293805737, -0.814125588915747], 'radius': 15.43572622327541}, 'confidence': 0.0035970302369352585, 'timestamp': 32902.959675, 'diameter_3d': 30.87145244655082, 'ellipse': {'center': [113.03172201085266, 95.07587867620813], 'axes': [236.70026870749314, 292.7688133147761], 'angle': -64.18969253325518}, 'location': [113.03172201085266, 95.07587867620813], 'diameter': 292.7688133147761, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.151114715631765, 'phi': -1.8015297662166705, 'norm_pos': [0.35322413128391456, 0.6038505055157994], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084193.136338,"{'circle_3d': {'center': [-7.516542056222795, -3.431065967696952, 65.5901551238756], 'normal': [-0.36059905816083704, 0.34626609512648693, -0.8660647265761214], 'radius': 16.059062643497782}, 'confidence': 0.006736048060726106, 'timestamp': 32902.968075, 'diameter_3d': 32.118125286995564, 'ellipse': {'center': [99.65194194997528, 75.75862969732296], 'axes': [258.22513933183404, 307.74737229314337], 'angle': -34.06737272308726}, 'location': [99.65194194997528, 75.75862969732296], 'diameter': 307.74737229314337, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.9243843617535914, 'phi': -1.965330395536423, 'norm_pos': [0.31141231859367274, 0.684339042927821], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084193.144418,"{'circle_3d': {'center': [-4.7540076692853726, -0.840000004849955, 66.18293975177863], 'normal': [-0.13038785924938495, 0.5621882586970699, -0.8166660075842014], 'radius': 3.2081099776055284}, 'confidence': 0.748076643273691, 'timestamp': 32902.976475, 'diameter_3d': 6.416219955211057, 'ellipse': {'center': [115.58495025293698, 111.4553725345419], 'axes': [48.86452378336145, 60.28687065165067], 'angle': -71.21086224028222}, 'location': [115.58495025293698, 111.4553725345419], 'diameter': 60.28687065165067, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.167825744939386, 'phi': -1.7291188216802063, 'norm_pos': [0.3612029695404281, 0.5356026144394088], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084193.155123,"{'circle_3d': {'center': [-7.522751598702474, -3.452438821761741, 65.58422088800936], 'normal': [-0.36111652003414363, 0.3444850239544212, -0.8665592462316422], 'radius': 15.307332912306284}, 'confidence': 0.004714652198980874, 'timestamp': 32902.984875, 'diameter_3d': 30.61466582461257, 'ellipse': {'center': [98.61997579546096, 76.69245216133645], 'axes': [245.93350333032242, 293.1522649229967], 'angle': -33.90047711706314}, 'location': [98.61997579546096, 76.69245216133645], 'diameter': 293.1522649229967, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.9224865047310935, 'phi': -1.965636774155314, 'norm_pos': [0.3081874243608155, 0.6804481159944314], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084193.1653728,"{'circle_3d': {'center': [-9.585674737652674, -6.0202296824719195, 65.95125079490289], 'normal': [-0.5330267816133268, 0.13050245222857287, -0.8359734206571807], 'radius': 15.800210123360324}, 'confidence': 0.01189389547447618, 'timestamp': 32902.993275, 'diameter_3d': 31.60042024672065, 'ellipse': {'center': [84.43681106545769, 58.4585620741952], 'axes': [231.56026885938772, 301.398562315551], 'angle': -6.3461495734416244}, 'location': [84.43681106545769, 58.4585620741952], 'diameter': 301.398562315551, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.7016720758892814, 'phi': -2.1384136655602277, 'norm_pos': [0.2638650345795553, 0.7564226580241866], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084193.1704981,"{'circle_3d': {'center': [-4.801694871374378, -0.8144791711369805, 66.2083039053461], 'normal': [-0.1343617927568021, 0.5643149948398177, -0.8145523281202471], 'radius': 3.198801872224308}, 'confidence': 0.7740341859454273, 'timestamp': 32903.001675, 'diameter_3d': 6.397603744448616, 'ellipse': {'center': [115.15825439789299, 111.70113976026393], 'axes': [48.542012764290796, 60.091011474039895], 'angle': -70.8953176209151}, 'location': [115.15825439789299, 111.70113976026393], 'diameter': 60.091011474039895, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.1703995983339253, 'phi': -1.7342759271535035, 'norm_pos': [0.3598695449934156, 0.5345785843322337], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084193.179988,"{'circle_3d': {'center': [-7.98902807215557, -3.866381844192701, 65.63278035721757], 'normal': [-0.3999728928219014, 0.30998977208517436, -0.8625126237976238], 'radius': 15.118800916469052}, 'confidence': 0.002402213861843645, 'timestamp': 32903.010075, 'diameter_3d': 30.237601832938104, 'ellipse': {'center': [94.99801379574191, 74.05568579553771], 'axes': [239.46885307255985, 289.380413506031], 'angle': -28.32264902681997}, 'location': [94.99801379574191, 74.05568579553771], 'diameter': 289.380413506031, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.8859786013691893, 'phi': -2.005009195813673, 'norm_pos': [0.29686879311169345, 0.6914346425185929], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084193.187009,"{'circle_3d': {'center': [-8.666501807919628, -6.5614150132121605, 65.3551127137467], 'normal': [-0.45642903746890623, 0.08540367466688609, -0.8856515940868624], 'radius': 15.583939745620137}, 'confidence': 0.0069636076709992095, 'timestamp': 32903.018475, 'diameter_3d': 31.167879491240274, 'ellipse': {'center': [91.19075443814316, 54.28215887880178], 'axes': [248.22000119872354, 299.12174097165195], 'angle': -1.6744387590530745}, 'location': [91.19075443814316, 54.28215887880178], 'diameter': 299.12174097165195, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.6563041630828734, 'phi': -2.046655963820115, 'norm_pos': [0.28497110761919736, 0.7738243380049926], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084193.196682,"{'circle_3d': {'center': [-10.813118758529574, -8.873668679108317, 66.80574394444577], 'normal': [-0.6353137833530683, -0.1072841308244602, -0.7647656581952741], 'radius': 16.287266420485203}, 'confidence': 0.024819787364460635, 'timestamp': 32903.026875, 'diameter_3d': 32.574532840970406, 'ellipse': {'center': [75.46660439887282, 38.66330326110052], 'axes': [199.95507737098433, 307.33982333147225], 'angle': 13.988802804642972}, 'location': [75.46660439887282, 38.66330326110052], 'diameter': 307.33982333147225, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.463305317992047, 'phi': -2.2639962474360287, 'norm_pos': [0.23583313874647754, 0.8389029030787478], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084193.202656,"{'circle_3d': {'center': [-4.9039480593645575, -0.8290114242505799, 66.21565132387786], 'normal': [-0.14288289175598373, 0.5631039737470178, -0.8139400432426], 'radius': 3.2106219363251927}, 'confidence': 0.7275431377056377, 'timestamp': 32903.035275, 'diameter_3d': 6.421243872650385, 'ellipse': {'center': [114.21583315366428, 111.56290332612583], 'axes': [48.6311834822085, 60.31237534306536], 'angle': -69.97724731437987}, 'location': [114.21583315366428, 111.56290332612583], 'diameter': 60.31237534306536, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.1689334230993134, 'phi': -1.744570495575118, 'norm_pos': [0.3569244786052009, 0.5351545694744757], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084193.211781,"{'circle_3d': {'center': [-7.617159200527649, -3.4334031321971388, 65.63168444657543], 'normal': [-0.3689838201862413, 0.34607133141813784, -0.8626039496844684], 'radius': 15.445761077865788}, 'confidence': 0.005858391145692273, 'timestamp': 32903.043675, 'diameter_3d': 30.891522155731575, 'ellipse': {'center': [98.0954304502304, 76.7012516005222], 'axes': [246.54063880856634, 295.68533571796013], 'angle': -33.600216614748994}, 'location': [98.0954304502304, 76.7012516005222], 'diameter': 295.68533571796013, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.9241767626659314, 'phi': -1.9749988221755783, 'norm_pos': [0.30654822015697, 0.6804114516644908], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084193.218625,"{'circle_3d': {'center': [-8.153000386760196, -3.2548321202517796, 65.95292942922657], 'normal': [-0.4136372523722867, 0.360952249080251, -0.8358335344635399], 'radius': 16.07652795433691}, 'confidence': 0.006894032675420422, 'timestamp': 32903.052075, 'diameter_3d': 32.15305590867382, 'ellipse': {'center': [94.92768978077302, 77.52772804079487], 'axes': [245.49375236315913, 306.8619665630866], 'angle': -32.62950610185489}, 'location': [94.92768978077302, 77.52772804079487], 'diameter': 306.8619665630866, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.9400851050500623, 'phi': -2.030339507694373, 'norm_pos': [0.2966490305649157, 0.6769677998300214], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084193.228249,"{'circle_3d': {'center': [-4.935201098477599, -0.8406772894903245, 66.21312418953947], 'normal': [-0.14548731168207044, 0.5621318183103724, -0.8141506377707989], 'radius': 3.185637509442175}, 'confidence': 0.7176550473428327, 'timestamp': 32903.060475, 'diameter_3d': 6.37127501888435, 'ellipse': {'center': [113.92227509965933, 111.46467749456296], 'axes': [48.25455373809847, 59.84683144174465], 'angle': -69.67116564993283}, 'location': [113.92227509965933, 111.46467749456296], 'diameter': 59.84683144174465, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.1677575001464517, 'phi': -1.7476281033167593, 'norm_pos': [0.3560071096864354, 0.5355638437726543], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084193.24013,"{'circle_3d': {'center': [-7.901101959734866, -3.6823421932301024, 65.66019684522679], 'normal': [-0.3926457167868429, 0.325326409665391, -0.8602279164635221], 'radius': 15.339743900924297}, 'confidence': 0.0023686370659164162, 'timestamp': 32903.068875, 'diameter_3d': 30.679487801848595, 'ellipse': {'center': [95.91373488724953, 75.12227463259664], 'axes': [242.7732631868744, 293.5645780461075], 'angle': -30.240748304512852}, 'location': [95.91373488724953, 75.12227463259664], 'diameter': 293.5645780461075, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.902153221632938, 'phi': -1.9989959976846814, 'norm_pos': [0.2997304215226548, 0.6869905223641807], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084193.2487109,"{'circle_3d': {'center': [-9.93503787380718, -6.365120081070059, 66.13384255031686], 'normal': [-0.5621403762928691, 0.1017615856787279, -0.8207574410393501], 'radius': 15.810067927329309}, 'confidence': 0.00844250419831386, 'timestamp': 32903.077275, 'diameter_3d': 31.620135854658617, 'ellipse': {'center': [81.74848027485284, 56.17763193098352], 'axes': [224.126874758876, 300.9078222519], 'angle': -3.4835257966427093}, 'location': [81.74848027485284, 56.17763193098352], 'diameter': 300.9078222519, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.6727343666477585, 'phi': -2.171319001687693, 'norm_pos': [0.25546400085891513, 0.765926533620902], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084193.257096,"{'circle_3d': {'center': [-4.948522303598796, -0.801461208764537, 66.24271407972459], 'normal': [-0.14659741210883692, 0.5653998250375214, -0.8116848135887057], 'radius': 3.148033002775526}, 'confidence': 0.7452797328440925, 'timestamp': 32903.085675, 'diameter_3d': 6.296066005551052, 'ellipse': {'center': [113.81523446042524, 111.84983356816659], 'axes': [47.494555262173954, 59.113470170595626], 'angle': -69.70800410515915}, 'location': [113.81523446042524, 111.84983356816659], 'diameter': 59.113470170595626, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.171714243835011, 'phi': -1.7494788866821742, 'norm_pos': [0.3556726076888289, 0.533959026799306], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
