eye_packets,707
norm_X,norm_Y,phi,theta,confidence,timestamp
1596084381.175244,"{'circle_3d': {'center': [-3.6824582567613806, 0.24583942422905025, 61.9461223808171], 'normal': [-0.17790841977334135, 0.5561472604068808, -0.8118182179008264], 'radius': 2.932866687092926}, 'confidence': 0.9999902856907483, 'timestamp': 33090.999201, 'diameter_3d': 5.865733374185852, 'ellipse': {'center': [123.31607861181999, 121.83445909580867], 'axes': [46.87829654727994, 58.81551174943906], 'angle': -68.19453448846878}, 'location': [123.31607861181999, 121.83445909580867], 'diameter': 58.81551174943906, 'sphere': {'center': [-1.5475572194812843, -6.42792770065352, 71.68794099562702], 'radius': 12.0}, 'projected_sphere': {'center': [146.61580367977194, 64.40745376341206], 'axes': [207.5662906946607, 207.5662906946607], 'angle': 90.0}, 'model_confidence': 0.7019195121294453, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.160539095313783, 'phi': -1.7865339148619497, 'norm_pos': [0.38536274566193746, 0.4923564204341305], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084381.179403,"{'circle_3d': {'center': [-3.695398616314395, 0.22630220518374244, 61.93560785456221], 'normal': [-0.17898678306942586, 0.5545191588197719, -0.8126944284220675], 'radius': 2.93311967285116}, 'confidence': 0.9999542719153197, 'timestamp': 33091.007601, 'diameter_3d': 5.86623934570232, 'ellipse': {'center': [123.18182218095802, 121.63998916230234], 'axes': [46.945543429855924, 58.831244234848846], 'angle': -68.01349576170564}, 'location': [123.18182218095802, 121.63998916230234], 'diameter': 58.831244234848846, 'sphere': {'center': [-1.5475572194812843, -6.42792770065352, 71.68794099562702], 'radius': 12.0}, 'projected_sphere': {'center': [146.61580367977194, 64.40745376341206], 'axes': [207.5662906946607, 207.5662906946607], 'angle': 90.0}, 'model_confidence': 0.7021669621886439, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.158581366236077, 'phi': -1.7875743225322727, 'norm_pos': [0.38494319431549384, 0.4931667118237403], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084381.187735,"{'circle_3d': {'center': [-3.689917709154453, 0.23227716232036144, 61.93848138416617], 'normal': [-0.17853004080609738, 0.5550170719144901, -0.8124549676217377], 'radius': 2.9198059291039713}, 'confidence': 0.9999576526183496, 'timestamp': 33091.016001, 'diameter_3d': 5.839611858207943, 'ellipse': {'center': [123.23624673046126, 121.70509116897013], 'axes': [46.71555419013567, 58.56102200419308], 'angle': -68.08159243923241}, 'location': [123.23624673046126, 121.70509116897013], 'diameter': 58.56102200419308, 'sphere': {'center': [-1.5475572194812843, -6.42792770065352, 71.68794099562702], 'radius': 12.0}, 'projected_sphere': {'center': [146.61580367977194, 64.40745376341206], 'axes': [207.5662906946607, 207.5662906946607], 'angle': 90.0}, 'model_confidence': 0.7031180970936024, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.1591798158914663, 'phi': -1.787100014089785, 'norm_pos': [0.38511327103269144, 0.4928954534626244], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084381.205282,"{'circle_3d': {'center': [-3.6982974844040744, 0.2282178345292012, 61.93755418651493], 'normal': [-0.17922835541023252, 0.5546787945985601, -0.8125322340926739], 'radius': 2.9187374178902368}, 'confidence': 0.9998913932573025, 'timestamp': 33091.024401, 'diameter_3d': 5.8374748357804735, 'ellipse': {'center': [123.15243800729314, 121.66521573543181], 'axes': [46.701689653422605, 58.540798124516265], 'angle': -67.99697549066795}, 'location': [123.15243800729314, 121.66521573543181], 'diameter': 58.540798124516265, 'sphere': {'center': [-1.5475572194812843, -6.42792770065352, 71.68794099562702], 'radius': 12.0}, 'projected_sphere': {'center': [146.61580367977194, 64.40745376341206], 'axes': [207.5662906946607, 207.5662906946607], 'angle': 90.0}, 'model_confidence': 0.7038216347621473, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.158773209008879, 'phi': -1.7878997827337464, 'norm_pos': [0.3848513687727911, 0.4930616011023674], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084381.209985,"{'circle_3d': {'center': [-3.6982786890578065, 0.23220110049416576, 61.94027042710523], 'normal': [-0.17922678913137688, 0.5550107334289738, -0.8123058807101483], 'radius': 2.91924909578821}, 'confidence': 0.9999263311015567, 'timestamp': 33091.032801, 'diameter_3d': 5.83849819157642, 'ellipse': {'center': [123.15420859358059, 121.7046565483551], 'axes': [46.69259230656472, 58.54846015973625], 'angle': -68.0123324631507}, 'location': [123.15420859358059, 121.7046565483551], 'diameter': 58.54846015973625, 'sphere': {'center': [-1.5475572194812843, -6.42792770065352, 71.68794099562702], 'radius': 12.0}, 'projected_sphere': {'center': [146.61580367977194, 64.40745376341206], 'axes': [207.5662906946607, 207.5662906946607], 'angle': 90.0}, 'model_confidence': 0.7046923112078107, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.159172196063911, 'phi': -1.7879565572037184, 'norm_pos': [0.38485690185493937, 0.4928972643818538], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084381.221468,"{'circle_3d': {'center': [-3.7003855654342006, 0.22897657983435415, 61.93853303856194], 'normal': [-0.17940236216274305, 0.5547420233739895, -0.8124506630887565], 'radius': 2.916892210401381}, 'confidence': 0.9999553904437444, 'timestamp': 33091.041201, 'diameter_3d': 5.833784420802762, 'ellipse': {'center': [123.13204586929801, 121.67357527515566], 'axes': [46.66522976799999, 58.50290480749422], 'angle': -67.9826637710335}, 'location': [123.13204586929801, 121.67357527515566], 'diameter': 58.50290480749422, 'sphere': {'center': [-1.5475572194812843, -6.42792770065352, 71.68794099562702], 'radius': 12.0}, 'projected_sphere': {'center': [146.61580367977194, 64.40745376341206], 'axes': [207.5662906946607, 207.5662906946607], 'angle': 90.0}, 'model_confidence': 0.7057369864667096, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.158849201161391, 'phi': -1.7881251283263542, 'norm_pos': [0.3847876433415563, 0.49302676968685144], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084381.221687,"{'circle_3d': {'center': [-3.698743454576224, 0.22507197806275947, 61.9355057583676], 'normal': [-0.179265519591245, 0.5544166398930233, -0.8127029364382848], 'radius': 2.899269932657959}, 'confidence': 0.9998832134339568, 'timestamp': 33091.049601, 'diameter_3d': 5.798539865315918, 'ellipse': {'center': [123.14456361620199, 121.64213539873396], 'axes': [46.40255340922795, 58.15201785375721], 'angle': -67.98138687528909}, 'location': [123.14456361620199, 121.64213539873396], 'diameter': 58.15201785375721, 'sphere': {'center': [-1.5475572194812843, -6.42792770065352, 71.68794099562702], 'radius': 12.0}, 'projected_sphere': {'center': [146.61580367977194, 64.40745376341206], 'axes': [207.5662906946607, 207.5662906946607], 'angle': 90.0}, 'model_confidence': 0.7072569003337636, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.1584581767417914, 'phi': -1.7878992085547356, 'norm_pos': [0.3848267613006312, 0.4931577691719419], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084381.227487,"{'circle_3d': {'center': [-3.6949734154904084, 0.2314881556187176, 61.93905469336933], 'normal': [-0.17895134966742704, 0.5549513213560198, -0.8124071918548074], 'radius': 2.9165497882225275}, 'confidence': 0.9999839427052678, 'timestamp': 33091.058001, 'diameter_3d': 5.833099576445055, 'ellipse': {'center': [123.18600964092019, 121.69867064185833], 'axes': [46.658134314275244, 58.49531642378592], 'angle': -68.03688769233888}, 'location': [123.18600964092019, 121.69867064185833], 'diameter': 58.49531642378592, 'sphere': {'center': [-1.5475572194812843, -6.42792770065352, 71.68794099562702], 'radius': 12.0}, 'projected_sphere': {'center': [146.61580367977194, 64.40745376341206], 'axes': [207.5662906946607, 207.5662906946607], 'angle': 90.0}, 'model_confidence': 0.70802570060019, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.1591007755624343, 'phi': -1.7876069905121337, 'norm_pos': [0.3849562801278756, 0.49292220565892364], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084381.248647,"{'circle_3d': {'center': [-3.6813706459386237, 0.22931439049661062, 61.93458424008437], 'normal': [-0.17781778553811162, 0.5547701742625109, -0.812779729628554], 'radius': 2.9134428839226527}, 'confidence': 0.9999901222119791, 'timestamp': 33091.066401, 'diameter_3d': 5.826885767845305, 'ellipse': {'center': [123.31814565570161, 121.67820590869759], 'axes': [46.64106682177627, 58.436699915452806], 'angle': -68.14096253118073}, 'location': [123.31814565570161, 121.67820590869759], 'diameter': 58.436699915452806, 'sphere': {'center': [-1.5475572194812843, -6.42792770065352, 71.68794099562702], 'radius': 12.0}, 'projected_sphere': {'center': [146.61580367977194, 64.40745376341206], 'axes': [207.5662906946607, 207.5662906946607], 'angle': 90.0}, 'model_confidence': 0.7082589488010993, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.158883035834333, 'phi': -1.7861801158107702, 'norm_pos': [0.38536920517406753, 0.49300747538042666], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084381.2498822,"{'circle_3d': {'center': [-3.693019192802627, 0.23451988511783206, 61.94069599573697], 'normal': [-0.17878849777677855, 0.555203965480946, -0.8122704166575042], 'radius': 2.90800866194303}, 'confidence': 0.9971702751366345, 'timestamp': 33091.074801, 'diameter_3d': 5.81601732388606, 'ellipse': {'center': [123.20531727782677, 121.7324547900449], 'axes': [46.51149120932581, 58.32223608505553], 'angle': -68.0646067083099}, 'location': [123.20531727782677, 121.7324547900449], 'diameter': 58.32223608505553, 'sphere': {'center': [-1.5475572194812843, -6.42792770065352, 71.68794099562702], 'radius': 12.0}, 'projected_sphere': {'center': [146.61580367977194, 64.40745376341206], 'axes': [207.5662906946607, 207.5662906946607], 'angle': 90.0}, 'model_confidence': 0.7089383350111444, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.1594045079150357, 'phi': -1.7874511476301185, 'norm_pos': [0.3850166164932086, 0.4927814383748129], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084381.2583308,"{'circle_3d': {'center': [-3.6917532560162822, 0.22635022860192855, 61.93483848426524], 'normal': [-0.17868300304458315, 0.5545231607712874, -0.8127585426134815], 'radius': 2.887482653620339}, 'confidence': 0.989979569073645, 'timestamp': 33091.083201, 'diameter_3d': 5.774965307240678, 'ellipse': {'center': [123.21219276963458, 121.65975451424401], 'axes': [46.22001359646828, 57.915777237170595], 'angle': -68.04403907934227}, 'location': [123.21219276963458, 121.65975451424401], 'diameter': 57.915777237170595, 'sphere': {'center': [-1.5475572194812843, -6.42792770065352, 71.68794099562702], 'radius': 12.0}, 'projected_sphere': {'center': [146.61580367977194, 64.40745376341206], 'axes': [207.5662906946607, 207.5662906946607], 'angle': 90.0}, 'model_confidence': 0.709041336053795, 'model_id': 4, 'model_birth_timestamp': 33061.800801, 'theta': 2.1585861752935087, 'phi': -1.787201248758449, 'norm_pos': [0.38503810240510805, 0.49308435619064994], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
