imu_packets,1262
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596085089.168577,B1657559,0.04285,0.05646,-0.98419,0.16248,0.0216
1596085089.174463,B1657564,0.04285,0.05652,-0.98419,0.16241,0.0216
1596085089.1793761,B1657569,0.04285,0.05658,-0.98419,0.16235,0.0216
1596085089.183813,B1657574,0.04285,0.05664,-0.98419,0.16229,0.0216
1596085089.189421,B1657579,0.04279,0.05664,-0.98419,0.16217,0.0216
1596085089.1949492,B1657584,0.04279,0.05670,-0.98419,0.16211,0.0216
1596085089.20242,B1657589,0.04279,0.05670,-0.98425,0.16205,0.0216
1596085089.2046819,B1657595,0.04272,0.05670,-0.98425,0.16193,0.0216
1596085089.2097979,B1657600,0.04272,0.05664,-0.98425,0.16180,0.0216
1596085089.2154438,B1657605,0.04266,0.05658,-0.98425,0.16174,0.0216
1596085089.220334,B1657610,0.04266,0.05658,-0.98431,0.16168,0.0216
1596085089.22525,B1657615,0.04260,0.05652,-0.98431,0.16162,0.0216
1596085089.230556,B1657620,0.04260,0.05652,-0.98431,0.16156,0.0216
1596085089.234742,B1657625,0.04254,0.05646,-0.98431,0.16150,0.0216
1596085089.241848,B1657630,0.04248,0.05646,-0.98437,0.16144,0.0216
1596085089.2454588,B1657635,0.04242,0.05640,-0.98437,0.16138,0.0216
1596085089.2506392,B1657641,0.04236,0.05640,-0.98437,0.16125,0.0216
1596085089.2563431,B1657647,0.04230,0.05640,-0.98437,0.16119,0.0216
1596085089.261924,B1657652,0.04224,0.05640,-0.98444,0.16113,0.0216
1596085089.2699919,B1657658,0.04211,0.05640,-0.98444,0.16107,0.0216
1596085089.2727711,B1657663,0.04205,0.05640,-0.98444,0.16101,0.0216
1596085089.278656,B1657668,0.04199,0.05640,-0.98444,0.16095,0.0216
1596085089.283655,B1657673,0.04187,0.05646,-0.98450,0.16083,0.0216
1596085089.2903512,B1657679,0.04181,0.05646,-0.98450,0.16077,0.0216
1596085089.293437,B1657684,0.04169,0.05646,-0.98450,0.16071,0.0216
1596085089.29848,B1657689,0.04156,0.05646,-0.98450,0.16064,0.0216
1596085089.3041952,B1657694,0.04144,0.05646,-0.98456,0.16052,0.0216
1596085089.3088331,B1657699,0.04138,0.05646,-0.98456,0.16046,0.0216
1596085089.3140721,B1657704,0.04126,0.05652,-0.98456,0.16040,0.0216
1596085089.32211,B1657709,0.04114,0.05652,-0.98462,0.16028,0.0216
1596085089.323576,B1657714,0.04102,0.05652,-0.98462,0.16016,0.0216
1596085089.328492,B1657719,0.04095,0.05652,-0.98462,0.16010,0.0216
1596085089.3344882,B1657724,0.04083,0.05652,-0.98468,0.15997,0.0216
1596085089.338769,B1657729,0.04077,0.05652,-0.98468,0.15991,0.0216
1596085089.346812,B1657734,0.04071,0.05652,-0.98468,0.15979,0.0216
1596085089.349073,B1657739,0.04065,0.05640,-0.98474,0.15967,0.0216
1596085089.354538,B1657744,0.04059,0.05640,-0.98474,0.15955,0.0216
1596085089.359094,B1657750,0.04059,0.05634,-0.98474,0.15948,0.0216
1596085089.364396,B1657755,0.04053,0.05627,-0.98474,0.15942,0.0216
1596085089.369662,B1657760,0.04053,0.05621,-0.98480,0.15942,0.0216
1596085089.3749812,B1657765,0.04053,0.05615,-0.98480,0.15936,0.0216
1596085089.379901,B1657770,0.04053,0.05609,-0.98480,0.15936,0.0216
1596085089.385866,B1657775,0.04053,0.05603,-0.98480,0.15930,0.0216
1596085089.389565,B1657780,0.04053,0.05597,-0.98480,0.15930,0.0216
1596085089.395562,B1657786,0.04059,0.05585,-0.98480,0.15930,0.0216
1596085089.401999,B1657792,0.04059,0.05579,-0.98480,0.15930,0.0216
1596085089.406403,B1657797,0.04059,0.05573,-0.98480,0.15930,0.0216
1596085089.412064,B1657802,0.04065,0.05566,-0.98480,0.15930,0.0216
1596085089.4172,B1657808,0.04065,0.05554,-0.98480,0.15930,0.0216
1596085089.422317,B1657813,0.04071,0.05548,-0.98480,0.15930,0.0216
1596085089.427613,B1657818,0.04077,0.05542,-0.98480,0.15936,0.0216
1596085089.4335659,B1657823,0.04083,0.05530,-0.98480,0.15936,0.0216
1596085089.438247,B1657828,0.04089,0.05524,-0.98480,0.15936,0.0216
1596085089.44352,B1657834,0.04102,0.05511,-0.98480,0.15936,0.0216
1596085089.448407,B1657839,0.04108,0.05505,-0.98480,0.15936,0.0216
1596085089.4546409,B1657844,0.04114,0.05493,-0.98480,0.15936,0.0216
1596085089.459509,B1657849,0.04126,0.05487,-0.98480,0.15936,0.0216
1596085089.463727,B1657854,0.04132,0.05481,-0.98480,0.15936,0.0216
1596085089.4695501,B1657859,0.04144,0.05469,-0.98480,0.15936,0.0216
1596085089.4748092,B1657864,0.04150,0.05463,-0.98480,0.15936,0.0216
1596085089.479001,B1657869,0.04163,0.05457,-0.98480,0.15936,0.0216
1596085089.483978,B1657874,0.04169,0.05444,-0.98480,0.15936,0.0216
1596085089.489123,B1657879,0.04181,0.05438,-0.98480,0.15936,0.0216
1596085089.49574,B1657884,0.04193,0.05426,-0.98480,0.15936,0.0216
1596085089.499705,B1657890,0.04199,0.05420,-0.98480,0.15936,0.0216
1596085089.505586,B1657895,0.04211,0.05408,-0.98486,0.15936,0.0216
1596085089.510868,B1657900,0.04230,0.05371,-0.98486,0.15942,0.0216
1596085089.514845,B1657905,0.04236,0.05347,-0.98486,0.15942,0.0216
1596085089.520588,B1657911,0.04242,0.05316,-0.98486,0.15942,0.0216
1596085089.526036,B1657916,0.04248,0.05286,-0.98486,0.15948,0.0216
1596085089.531806,B1657921,0.04260,0.05243,-0.98486,0.15948,0.0216
1596085089.53694,B1657927,0.04266,0.05200,-0.98492,0.15948,0.0216
1596085089.543891,B1657933,0.04272,0.05151,-0.98492,0.15948,0.0216
1596085089.5476391,B1657938,0.04285,0.05103,-0.98492,0.15948,0.0216
1596085089.552876,B1657943,0.04291,0.05054,-0.98499,0.15948,0.0216
1596085089.558455,B1657948,0.04303,0.04993,-0.98499,0.15942,0.0216
1596085089.5636978,B1657954,0.04309,0.04938,-0.98505,0.15936,0.0216
1596085089.5684748,B1657959,0.04321,0.04871,-0.98511,0.15930,0.0216
1596085089.574615,B1657964,0.04327,0.04816,-0.98511,0.15918,0.0216
1596085089.5789912,B1657969,0.04340,0.04749,-0.98517,0.15906,0.0216
1596085089.584008,B1657974,0.04370,0.04608,-0.98529,0.15875,0.0216
1596085089.590013,B1657979,0.04382,0.04541,-0.98535,0.15863,0.0216
1596085089.595111,B1657984,0.04401,0.04456,-0.98541,0.15839,0.0216
1596085089.598559,B1657989,0.04419,0.04370,-0.98547,0.15820,0.0216
1596085089.6037,B1657994,0.04443,0.04285,-0.98553,0.15796,0.0216
1596085089.609111,B1658000,0.04468,0.04193,-0.98560,0.15771,0.0216
1596085089.614157,B1658005,0.04492,0.04108,-0.98566,0.15747,0.0216
1596085089.619122,B1658010,0.04523,0.03998,-0.98572,0.15717,0.0216
1596085089.6245189,B1658015,0.04559,0.03900,-0.98578,0.15680,0.0216
1596085089.6291862,B1658020,0.04590,0.03809,-0.98590,0.15643,0.0216
1596085089.6350982,B1658025,0.04626,0.03705,-0.98596,0.15607,0.0216
1596085089.6395159,B1658030,0.04669,0.03595,-0.98608,0.15558,0.0216
1596085089.645033,B1658035,0.04712,0.03491,-0.98615,0.15503,0.0216
1596085089.6495879,B1658040,0.04755,0.03400,-0.98627,0.15454,0.0216
1596085089.6553159,B1658045,0.04803,0.03284,-0.98639,0.15387,0.0216
1596085089.6599848,B1658050,0.04846,0.03186,-0.98651,0.15320,0.0216
1596085089.665334,B1658055,0.04895,0.03088,-0.98663,0.15247,0.0216
1596085089.669697,B1658060,0.04944,0.02991,-0.98669,0.15179,0.0216
1596085089.6746502,B1658065,0.05005,0.02887,-0.98688,0.15088,0.0216
1596085089.680177,B1658070,0.05054,0.02795,-0.98700,0.15009,0.0216
1596085089.684766,B1658075,0.05109,0.02704,-0.98712,0.14917,0.0216
1596085089.690175,B1658080,0.05164,0.02612,-0.98724,0.14825,0.0216
1596085089.6950521,B1658085,0.05225,0.02521,-0.98737,0.14728,0.0216
1596085089.700454,B1658091,0.05286,0.02429,-0.98755,0.14630,0.0216
1596085089.706039,B1658096,0.05347,0.02344,-0.98767,0.14539,0.0216
1596085089.710773,B1658102,0.05408,0.02258,-0.98779,0.14435,0.0216
1596085089.716832,B1658107,0.05487,0.02167,-0.98792,0.14325,0.0216
1596085089.721925,B1658113,0.05560,0.02075,-0.98804,0.14221,0.0216
1596085089.7275038,B1658118,0.05634,0.02002,-0.98816,0.14130,0.0216
1596085089.732563,B1658123,0.05713,0.01923,-0.98828,0.14026,0.0216
1596085089.737567,B1658128,0.05804,0.01849,-0.98840,0.13916,0.0216
1596085089.743178,B1658134,0.05896,0.01776,-0.98853,0.13812,0.0216
1596085089.74801,B1658139,0.05988,0.01709,-0.98859,0.13708,0.0216
1596085089.7532,B1658144,0.06073,0.01648,-0.98871,0.13611,0.0216
1596085089.7590458,B1658149,0.06165,0.01593,-0.98877,0.13513,0.0216
1596085089.763121,B1658154,0.06250,0.01544,-0.98883,0.13434,0.0216
1596085089.768407,B1658159,0.06354,0.01489,-0.98895,0.13330,0.0216
1596085089.7738152,B1658164,0.06433,0.01447,-0.98901,0.13251,0.0216
1596085089.7780218,B1658169,0.06531,0.01404,-0.98907,0.13159,0.0216
1596085089.783145,B1658174,0.06616,0.01367,-0.98907,0.13092,0.0216
1596085089.788394,B1658179,0.06720,0.01324,-0.98914,0.13013,0.0216
1596085089.793442,B1658184,0.06805,0.01288,-0.98914,0.12952,0.0217
1596085089.7985249,B1658189,0.06891,0.01251,-0.98920,0.12878,0.0217
1596085089.8034592,B1658194,0.06982,0.01221,-0.98920,0.12817,0.0217
1596085089.808448,B1658199,0.07068,0.01190,-0.98926,0.12756,0.0217
1596085089.814017,B1658205,0.07141,0.01166,-0.98926,0.12701,0.0217
1596085089.818902,B1658210,0.07306,0.01111,-0.98926,0.12598,0.0217
1596085089.823781,B1658215,0.07391,0.01093,-0.98926,0.12555,0.0217
1596085089.82905,B1658220,0.07465,0.01074,-0.98926,0.12518,0.0217
1596085089.835408,B1658225,0.07544,0.01062,-0.98926,0.12482,0.0217
1596085089.8393211,B1658230,0.07623,0.01050,-0.98926,0.12445,0.0217
1596085089.845031,B1658235,0.07703,0.01038,-0.98920,0.12415,0.0217
1596085089.850862,B1658240,0.07770,0.01031,-0.98920,0.12384,0.0217
1596085089.854377,B1658245,0.07843,0.01031,-0.98920,0.12360,0.0217
1596085089.8617432,B1658250,0.07910,0.01031,-0.98914,0.12335,0.0217
1596085089.866292,B1658255,0.07977,0.01031,-0.98914,0.12317,0.0217
1596085089.8694882,B1658260,0.08032,0.01038,-0.98907,0.12299,0.0217
1596085089.874379,B1658265,0.08099,0.01044,-0.98907,0.12280,0.0217
1596085089.880954,B1658270,0.08154,0.01050,-0.98901,0.12268,0.0217
1596085089.884423,B1658275,0.08209,0.01056,-0.98901,0.12256,0.0217
1596085089.8900118,B1658280,0.08252,0.01062,-0.98895,0.12244,0.0217
1596085089.894571,B1658285,0.08301,0.01068,-0.98895,0.12238,0.0217
1596085089.901189,B1658291,0.08344,0.01074,-0.98889,0.12238,0.0217
1596085089.906525,B1658297,0.08380,0.01080,-0.98889,0.12231,0.0217
1596085089.91119,B1658302,0.08417,0.01086,-0.98883,0.12231,0.0217
1596085089.9164438,B1658307,0.08447,0.01099,-0.98883,0.12231,0.0217
1596085089.9218402,B1658312,0.08472,0.01105,-0.98883,0.12231,0.0217
1596085089.927665,B1658318,0.08496,0.01117,-0.98877,0.12238,0.0217
1596085089.933439,B1658323,0.08521,0.01135,-0.98877,0.12238,0.0217
1596085089.940012,B1658328,0.08545,0.01154,-0.98871,0.12244,0.0217
1596085089.942992,B1658334,0.08563,0.01166,-0.98871,0.12244,0.0217
1596085089.9480379,B1658339,0.08582,0.01190,-0.98865,0.12250,0.0217
1596085089.953032,B1658344,0.08600,0.01208,-0.98865,0.12256,0.0217
1596085089.958912,B1658349,0.08618,0.01233,-0.98865,0.12262,0.0217
1596085089.963864,B1658354,0.08643,0.01282,-0.98859,0.12274,0.0217
1596085089.969451,B1658360,0.08649,0.01306,-0.98859,0.12274,0.0217
1596085089.9752991,B1658365,0.08661,0.01331,-0.98859,0.12280,0.0217
1596085089.978766,B1658370,0.08667,0.01361,-0.98853,0.12280,0.0217
