eye_packets,770
norm_X,norm_Y,phi,theta,confidence,timestamp
1596085207.855832,"{'circle_3d': {'center': [-0.5542198419675233, 4.1059144428183965, 73.51266185674798], 'normal': [-0.11108556817844326, 0.5834241308325793, -0.8045348221828077], 'radius': 2.8827203801029686}, 'confidence': 0.9994457236282548, 'timestamp': 33917.670037, 'diameter_3d': 5.765440760205937, 'ellipse': {'center': [155.40847001329462, 154.20000002690603], 'axes': [37.51569276970998, 48.63866159918295], 'angle': -79.41684707494336}, 'location': [155.40847001329462, 154.20000002690603], 'diameter': 48.63866159918295, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.89808628169884, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.193734704217253, 'phi': -1.7080030718154546, 'norm_pos': [0.4856514687915457, 0.3574999998878916], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085207.86539,"{'circle_3d': {'center': [-0.5156121159797797, 4.095358758902541, 73.49976803863646], 'normal': [-0.10786825767946462, 0.5825444905062579, -0.8056093070254345], 'radius': 2.88576085404208}, 'confidence': 0.9988979571119667, 'timestamp': 33917.678437, 'diameter_3d': 5.77152170808416, 'ellipse': {'center': [155.73134916944596, 154.11591871309207], 'axes': [37.6242429443888, 48.69849853517144], 'angle': -79.72082084464743}, 'location': [155.73134916944596, 154.11591871309207], 'diameter': 48.69849853517144, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.8982972141821088, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.192652047730379, 'phi': -1.7039011370579418, 'norm_pos': [0.48666046615451863, 0.3578503386954497], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085207.872638,"{'circle_3d': {'center': [-0.5289382982764199, 4.112158702405744, 73.51373445314009], 'normal': [-0.1089787728708513, 0.5839444857981916, -0.8044454391501322], 'radius': 2.8745720226419165}, 'confidence': 0.9997154338918363, 'timestamp': 33917.686837, 'diameter_3d': 5.749144045283833, 'ellipse': {'center': [155.6197852387063, 154.25428104829282], 'axes': [37.40344222108789, 48.50042106449448], 'angle': -79.63538703663563}, 'location': [155.6197852387063, 154.25428104829282], 'diameter': 48.50042106449448, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.898741538661807, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.194375550729667, 'phi': -1.705447283957999, 'norm_pos': [0.4863118288709572, 0.35727382896544657], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085207.880942,"{'circle_3d': {'center': [-0.5121185798721504, 4.1383674933648456, 73.5305456253612], 'normal': [-0.1075771296704955, 0.58612855171145, -0.8030445081317071], 'radius': 2.9286206911326396}, 'confidence': 0.9991343684517812, 'timestamp': 33917.695237, 'diameter_3d': 5.857241382265279, 'ellipse': {'center': [155.7644620699048, 154.45065430770853], 'axes': [38.01540177442789, 49.40165017436603], 'angle': -79.81305321694151}, 'location': [155.7644620699048, 154.45065430770853], 'diameter': 49.40165017436603, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.898782960950617, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.197068582652036, 'phi': -1.7039651038330872, 'norm_pos': [0.48676394396845246, 0.3564556070512145], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085207.888723,"{'circle_3d': {'center': [-0.5745956248983122, 4.091701096469904, 73.50520298832583], 'normal': [-0.11278355008934232, 0.5822396853035382, -0.8051563945513205], 'radius': 2.8891637294011314}, 'confidence': 0.9997809725022307, 'timestamp': 33917.703637, 'diameter_3d': 5.778327458802263, 'ellipse': {'center': [155.23780758079178, 154.0820695470863], 'axes': [37.6401251927189, 48.75233137820702], 'angle': -79.2263762357294}, 'location': [155.23780758079178, 154.0820695470863], 'diameter': 48.75233137820702, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.8989915790380887, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.192277091157004, 'phi': -1.7099673704702485, 'norm_pos': [0.4851181486899743, 0.35799137688714044], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085207.899636,"{'circle_3d': {'center': [-0.5395894152971197, 4.106449440214983, 73.51104097134629], 'normal': [-0.10986636595590961, 0.5834687139489615, -0.804669895966282], 'radius': 2.8680035516249562}, 'confidence': 0.9995412751078648, 'timestamp': 33917.712036, 'diameter_3d': 5.7360071032499125, 'ellipse': {'center': [155.5300778174605, 154.2095112950407], 'axes': [37.33244472391029, 48.39128866464706], 'angle': -79.538688548983}, 'location': [155.5300778174605, 154.2095112950407], 'diameter': 48.39128866464706, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.8990348104459089, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.193789599282016, 'phi': -1.706493201501737, 'norm_pos': [0.48603149317956407, 0.3574603696039971], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085207.9044821,"{'circle_3d': {'center': [-0.5331882714757394, 4.114342707091466, 73.51589698706523], 'normal': [-0.10933293730412794, 0.5841264861886684, -0.8042652279897042], 'radius': 2.8982635448682488}, 'confidence': 0.9993208732107157, 'timestamp': 33917.720436, 'diameter_3d': 5.7965270897364976, 'ellipse': {'center': [155.5856405411347, 154.26462203421386], 'axes': [37.700411083747944, 48.89893704208786], 'angle': -79.60350157328797}, 'location': [155.5856405411347, 154.26462203421386], 'diameter': 48.89893704208786, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.899210723266497, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.1945997642138906, 'phi': -1.7059094845858531, 'norm_pos': [0.48620512669104593, 0.35723074152410894], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085207.91538,"{'circle_3d': {'center': [-0.5481009558627259, 4.120735357806356, 73.52258308461671], 'normal': [-0.11057566100304347, 0.5846592070815758, -0.803708053193747], 'radius': 2.909380467849761}, 'confidence': 0.9994151214301262, 'timestamp': 33917.728836, 'diameter_3d': 5.818760935699522, 'ellipse': {'center': [155.46174724649086, 154.31209365129428], 'axes': [37.80908649288566, 49.08216096481099], 'angle': -79.48990661995829}, 'location': [155.46174724649086, 154.31209365129428], 'diameter': 49.08216096481099, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.8993501712613816, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.1952562522355183, 'phi': -1.707519844284032, 'norm_pos': [0.48581796014528394, 0.3570329431196072], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085207.920278,"{'circle_3d': {'center': [-0.5425925898109705, 4.129247396193161, 73.52802419865675], 'normal': [-0.11011663049873052, 0.5853685436138096, -0.8032546270237436], 'radius': 2.8770776596843364}, 'confidence': 0.9997242337864074, 'timestamp': 33917.737236, 'diameter_3d': 5.754155319368673, 'ellipse': {'center': [155.50629637413107, 154.39080611444973], 'axes': [37.35955825871942, 48.533343756902966], 'angle': -79.54816875903293}, 'location': [155.50629637413107, 154.39080611444973], 'diameter': 48.533343756902966, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.8997024028151723, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.196130871503495, 'phi': -1.7070351852144023, 'norm_pos': [0.48595717616915957, 0.3567049745231261], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085207.930079,"{'circle_3d': {'center': [-0.5256492895408467, 4.104426805438018, 73.50768188271209], 'normal': [-0.10870468880955353, 0.583300161050881, -0.8049498200191328], 'radius': 2.8888270895128625}, 'confidence': 0.9990566566151287, 'timestamp': 33917.745636, 'diameter_3d': 5.777654179025725, 'ellipse': {'center': [155.64783740191558, 154.18774266003447], 'axes': [37.62171918738866, 48.74505290602848], 'angle': -79.65108401542749}, 'location': [155.64783740191558, 154.18774266003447], 'diameter': 48.74505290602848, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.8997295174588693, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.1935820719534056, 'phi': -1.7050295422983766, 'norm_pos': [0.4863994918809862, 0.3575510722498564], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085207.94128,"{'circle_3d': {'center': [-0.5165708578733326, 4.108768837131005, 73.50960773427119], 'normal': [-0.10794815283726068, 0.5836619970252966, -0.8047893323892074], 'radius': 2.8607019711104043}, 'confidence': 0.9987879150531883, 'timestamp': 33917.754036, 'diameter_3d': 5.7214039422208085, 'ellipse': {'center': [155.7223916249369, 154.23168272671785], 'axes': [37.24463816101988, 48.26897679002834], 'angle': -79.7327316301547}, 'location': [155.7223916249369, 154.23168272671785], 'diameter': 48.26897679002834, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.8996643886266753, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.194027613230836, 'phi': -1.7041326762109938, 'norm_pos': [0.48663247382792785, 0.3573679886386756], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085207.950689,"{'circle_3d': {'center': [-0.5209340766459458, 4.128733455564894, 73.52470546050183], 'normal': [-0.10831175440164512, 0.5853257152281207, -0.8035311885366533], 'radius': 2.864852774223768}, 'confidence': 0.9987938003302212, 'timestamp': 33917.762436, 'diameter_3d': 5.729705548447536, 'ellipse': {'center': [155.68680576217525, 154.391489436545], 'axes': [37.21808334710159, 48.3291935813642], 'angle': -79.72613718974962}, 'location': [155.68680576217525, 154.391489436545], 'diameter': 48.3291935813642, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.8996745201822698, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.1960780480024904, 'phi': -1.7047834347654243, 'norm_pos': [0.4865212680067977, 0.3567021273477292], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085207.955945,"{'circle_3d': {'center': [-0.5482576897042395, 4.08711795700649, 73.4982389103518], 'normal': [-0.11058872215650294, 0.5818577570149204, -0.8057367343824892], 'radius': 2.9029087169025254}, 'confidence': 0.9991746434256448, 'timestamp': 33917.770836, 'diameter_3d': 5.805817433805051, 'ellipse': {'center': [155.45882586048063, 154.04238924075776], 'axes': [37.856795393730245, 48.989020473108134], 'angle': -79.43755153025785}, 'location': [155.45882586048063, 154.04238924075776], 'diameter': 48.989020473108134, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.9003707351201817, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.191807403572123, 'phi': -1.7071957709106262, 'norm_pos': [0.48580883081400195, 0.3581567114968427], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085207.97053,"{'circle_3d': {'center': [-0.5273559040684577, 4.122421956883033, 73.52097845371732], 'normal': [-0.10884690668685444, 0.5847997570046323, -0.8038417724353633], 'radius': 2.850653703258236}, 'confidence': 0.9995805679885523, 'timestamp': 33917.779236, 'diameter_3d': 5.701307406516472, 'ellipse': {'center': [155.63205532333637, 154.3443555473433], 'axes': [37.05333263318526, 48.09194692791626], 'angle': -79.66374690458092}, 'location': [155.63205532333637, 154.3443555473433], 'diameter': 48.09194692791626, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.9005722477434697, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.195429507920959, 'phi': -1.705386096788763, 'norm_pos': [0.48635017288542615, 0.35689851855273624], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596085207.973294,"{'circle_3d': {'center': [-0.5114829035838033, 4.152645554590236, 73.5408979428218], 'normal': [-0.10752415664646658, 0.5873183901468991, -0.8021818150099894], 'radius': 2.8586266664694158}, 'confidence': 0.9999210807029537, 'timestamp': 33917.787636, 'diameter_3d': 5.7172533329388315, 'ellipse': {'center': [155.76637225947894, 154.58690708790144], 'axes': [37.05065198100478, 48.2135704041947], 'angle': -79.83908342368167}, 'location': [155.76637225947894, 154.58690708790144], 'diameter': 48.2135704041947, 'sphere': {'center': [0.7788069761737957, -2.8951751271725543, 83.16707972294168], 'radius': 12.0}, 'projected_sphere': {'center': [165.80590693861475, 98.41683770998358], 'axes': [178.91694706090954, 178.91694706090954], 'angle': 90.0}, 'model_confidence': 0.9008873334316991, 'model_id': 79, 'model_birth_timestamp': 33767.51173, 'theta': 2.198537905056401, 'phi': -1.704041758019283, 'norm_pos': [0.4867699133108717, 0.355887887133744], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
