imu_packets,1263
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596085108.22458,B1676629,0.06140,0.06403,-0.98523,0.14648,0.0221
1596085108.227821,B1676634,0.06128,0.06403,-0.98523,0.14667,0.0221
1596085108.233249,B1676639,0.06122,0.06403,-0.98517,0.14673,0.0221
1596085108.238114,B1676645,0.06122,0.06403,-0.98517,0.14685,0.0221
1596085108.2435122,B1676650,0.06122,0.06409,-0.98517,0.14697,0.0220
1596085108.2484312,B1676655,0.06116,0.06409,-0.98517,0.14709,0.0220
1596085108.253518,B1676660,0.06110,0.06409,-0.98511,0.14722,0.0220
1596085108.2583401,B1676665,0.06110,0.06409,-0.98511,0.14728,0.0220
1596085108.263117,B1676670,0.06104,0.06409,-0.98511,0.14746,0.0220
1596085108.268804,B1676675,0.06104,0.06409,-0.98511,0.14758,0.0220
1596085108.27372,B1676680,0.06097,0.06409,-0.98505,0.14771,0.0220
1596085108.279246,B1676685,0.06097,0.06409,-0.98505,0.14783,0.0220
1596085108.284013,B1676690,0.06091,0.06409,-0.98505,0.14795,0.0220
1596085108.28906,B1676695,0.06085,0.06409,-0.98499,0.14813,0.0220
1596085108.293914,B1676700,0.06085,0.06409,-0.98499,0.14825,0.0220
1596085108.2986088,B1676705,0.06079,0.06415,-0.98499,0.14838,0.0220
1596085108.303405,B1676710,0.06079,0.06415,-0.98499,0.14850,0.0220
1596085108.308619,B1676715,0.06073,0.06415,-0.98492,0.14856,0.0220
1596085108.314282,B1676720,0.06073,0.06415,-0.98492,0.14868,0.0220
1596085108.3246772,B1676725,0.06067,0.06415,-0.98492,0.14874,0.0220
1596085108.324691,B1676730,0.06067,0.06415,-0.98492,0.14886,0.0220
1596085108.3299358,B1676736,0.06061,0.06415,-0.98492,0.14893,0.0220
1596085108.335604,B1676741,0.06055,0.06415,-0.98492,0.14899,0.0220
1596085108.340329,B1676747,0.06055,0.06409,-0.98486,0.14905,0.0220
1596085108.3497758,B1676752,0.06055,0.06409,-0.98486,0.14911,0.0220
1596085108.351229,B1676757,0.06055,0.06409,-0.98486,0.14911,0.0220
1596085108.3561249,B1676763,0.06049,0.06409,-0.98486,0.14917,0.0220
1596085108.362488,B1676768,0.06049,0.06403,-0.98486,0.14917,0.0220
1596085108.3681111,B1676773,0.06049,0.06403,-0.98486,0.14917,0.0220
1596085108.373394,B1676779,0.06049,0.06396,-0.98486,0.14911,0.0220
1596085108.3788428,B1676784,0.06049,0.06390,-0.98492,0.14911,0.0220
1596085108.382661,B1676789,0.06049,0.06390,-0.98492,0.14905,0.0220
1596085108.387444,B1676794,0.06055,0.06384,-0.98492,0.14899,0.0220
1596085108.393225,B1676799,0.06061,0.06366,-0.98492,0.14886,0.0220
1596085108.397554,B1676804,0.06061,0.06360,-0.98499,0.14880,0.0220
1596085108.402972,B1676809,0.06067,0.06354,-0.98499,0.14868,0.0220
1596085108.4083872,B1676814,0.06067,0.06348,-0.98499,0.14856,0.0220
1596085108.413409,B1676820,0.06073,0.06342,-0.98505,0.14838,0.0220
1596085108.4179509,B1676825,0.06073,0.06329,-0.98505,0.14825,0.0220
1596085108.422941,B1676830,0.06079,0.06323,-0.98505,0.14813,0.0220
1596085108.430391,B1676835,0.06079,0.06311,-0.98511,0.14795,0.0220
1596085108.434809,B1676840,0.06079,0.06305,-0.98511,0.14777,0.0220
1596085108.437991,B1676845,0.06085,0.06293,-0.98517,0.14764,0.0220
1596085108.443292,B1676850,0.06085,0.06287,-0.98517,0.14746,0.0220
1596085108.448478,B1676855,0.06085,0.06274,-0.98523,0.14728,0.0220
1596085108.453432,B1676860,0.06091,0.06262,-0.98529,0.14703,0.0220
1596085108.4579258,B1676865,0.06091,0.06250,-0.98529,0.14685,0.0220
1596085108.463299,B1676870,0.06097,0.06244,-0.98535,0.14667,0.0220
1596085108.46874,B1676875,0.06097,0.06232,-0.98535,0.14648,0.0220
1596085108.474071,B1676880,0.06104,0.06226,-0.98541,0.14624,0.0220
1596085108.479095,B1676885,0.06104,0.06219,-0.98541,0.14606,0.0220
1596085108.4833841,B1676890,0.06110,0.06207,-0.98547,0.14587,0.0220
1596085108.4882,B1676895,0.06110,0.06201,-0.98547,0.14569,0.0220
1596085108.493366,B1676900,0.06116,0.06189,-0.98553,0.14551,0.0220
1596085108.498545,B1676905,0.06116,0.06183,-0.98553,0.14532,0.0220
1596085108.503381,B1676910,0.06116,0.06171,-0.98560,0.14514,0.0220
1596085108.5082119,B1676915,0.06116,0.06158,-0.98560,0.14502,0.0220
1596085108.5141041,B1676920,0.06122,0.06146,-0.98566,0.14484,0.0220
1596085108.5200498,B1676925,0.06122,0.06128,-0.98566,0.14471,0.0220
1596085108.523532,B1676930,0.06122,0.06116,-0.98572,0.14459,0.0220
1596085108.530686,B1676936,0.06122,0.06097,-0.98572,0.14447,0.0220
1596085108.53383,B1676941,0.06122,0.06085,-0.98578,0.14435,0.0220
1596085108.539844,B1676946,0.06122,0.06073,-0.98578,0.14423,0.0220
1596085108.547169,B1676952,0.06122,0.06055,-0.98584,0.14410,0.0220
1596085108.550758,B1676957,0.06122,0.06036,-0.98584,0.14398,0.0220
1596085108.555892,B1676963,0.06122,0.06024,-0.98584,0.14386,0.0220
1596085108.561294,B1676968,0.06122,0.06012,-0.98590,0.14380,0.0220
1596085108.5676181,B1676973,0.06128,0.06000,-0.98590,0.14368,0.0220
1596085108.573269,B1676978,0.06128,0.05988,-0.98590,0.14355,0.0220
1596085108.57708,B1676984,0.06128,0.05969,-0.98596,0.14343,0.0219
1596085108.581996,B1676989,0.06128,0.05957,-0.98596,0.14337,0.0220
1596085108.587302,B1676994,0.06128,0.05939,-0.98602,0.14325,0.0219
1596085108.592504,B1676999,0.06128,0.05927,-0.98602,0.14313,0.0219
1596085108.597524,B1677004,0.06128,0.05908,-0.98602,0.14301,0.0219
1596085108.60212,B1677009,0.06128,0.05896,-0.98608,0.14294,0.0219
1596085108.607507,B1677014,0.06134,0.05884,-0.98608,0.14282,0.0219
1596085108.6123068,B1677019,0.06134,0.05865,-0.98615,0.14264,0.0219
1596085108.6176739,B1677024,0.06134,0.05853,-0.98615,0.14252,0.0219
1596085108.624119,B1677030,0.06140,0.05841,-0.98621,0.14240,0.0219
1596085108.628244,B1677035,0.06146,0.05811,-0.98627,0.14203,0.0219
1596085108.634235,B1677040,0.06152,0.05804,-0.98627,0.14185,0.0219
1596085108.6389592,B1677046,0.06158,0.05792,-0.98633,0.14166,0.0219
1596085108.644597,B1677051,0.06171,0.05786,-0.98633,0.14142,0.0219
1596085108.653676,B1677057,0.06177,0.05774,-0.98639,0.14117,0.0219
1596085108.65585,B1677063,0.06189,0.05768,-0.98639,0.14093,0.0219
1596085108.6609678,B1677068,0.06195,0.05762,-0.98645,0.14069,0.0219
1596085108.6667688,B1677073,0.06207,0.05756,-0.98645,0.14044,0.0219
1596085108.6713269,B1677078,0.06219,0.05756,-0.98651,0.14020,0.0219
1596085108.676785,B1677083,0.06232,0.05750,-0.98651,0.13989,0.0219
1596085108.682146,B1677089,0.06244,0.05750,-0.98657,0.13959,0.0219
1596085108.68711,B1677094,0.06256,0.05743,-0.98663,0.13928,0.0219
