#NEXT_T5_EU_PS_B0_C5_S207_0220150433
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
950.9206,-0.08358081,-0.004677601,-0.02576764,-0.02566528,0.4521689,-0.7481995,0.007891754,0.0004478405,0.9999688,-0.1378858,-0.1378858,1.974232,DwellButton,4.327803,
950.9382,-0.08363316,-0.004628219,-0.02595352,-0.03048706,0.4196115,-0.7319336,0.007323537,0.000532297,0.9999731,-0.1378858,-0.1378858,1.974046,MixedRealityCamera,4.317608,
950.9541,-0.08373414,-0.004665438,-0.02616086,-0.04095459,0.3842658,-0.7345886,0.006706651,0.0007147433,0.9999772,-0.1378858,-0.1378858,1.973839,MixedRealityCamera,4.308799,
950.9708,-0.083769,-0.004598264,-0.02637213,-0.06085205,0.3443761,-0.7476501,0.006010457,0.001062133,0.9999813,-0.1378858,-0.1378858,1.973628,MixedRealityCamera,4.310163,
950.9874,-0.08380736,-0.004554614,-0.02658159,-0.09255981,0.3291028,-0.7497253,0.005743888,0.00161545,0.9999822,-0.1378858,-0.1378858,1.973418,MixedRealityCamera,4.332687,
951.0031,-0.08379313,-0.004460901,-0.02681326,-0.1232605,0.3136022,-0.7577515,0.005473351,0.002151416,0.9999827,-0.1378858,-0.1378858,1.973187,MixedRealityCamera,4.35631,
951.0208,-0.08375664,-0.00448462,-0.02698924,-0.1773682,0.3224897,-0.7410583,0.00562845,0.003095597,0.9999794,-0.1378858,-0.1378858,1.973011,MixedRealityCamera,4.408822,
951.037,-0.08370458,-0.00438175,-0.02718173,-0.2037354,0.3401391,-0.7539368,0.005936474,0.003555923,0.999976,-0.1378858,-0.1378858,1.972818,MixedRealityCamera,4.44356,
951.0538,-0.0836545,-0.004329182,-0.02735277,-0.2407837,0.3761669,-0.7400513,0.006565247,0.004202642,0.9999696,-0.1378858,-0.1378858,1.972647,MixedRealityCamera,4.494357,
951.0701,-0.08356845,-0.004320819,-0.02750729,-0.2468262,0.3946103,-0.750824,0.006887131,0.004308083,0.999967,-0.1378858,-0.1378858,1.972493,MixedRealityCamera,4.50902,
951.087,-0.08348214,-0.004386574,-0.02769462,-0.2132568,0.4270324,-0.7635803,0.007453,0.003721915,0.9999653,-0.1378858,-0.1378858,1.972305,MixedRealityCamera,4.492395,
951.1033,-0.08341737,-0.004411496,-0.02783449,-0.174469,0.4334087,-0.7655334,0.007564302,0.003045023,0.9999667,-0.1378858,-0.1378858,1.972165,MixedRealityCamera,4.460629,
951.1207,-0.08339067,-0.004465532,-0.02792494,-0.1589661,0.433327,-0.7772522,0.007562881,0.002774319,0.9999676,-0.1378858,-0.1378858,1.972075,MixedRealityCamera,4.445631,
951.1375,-0.08336932,-0.004431687,-0.02802322,-0.1526794,0.4194281,-0.7943726,0.00732031,0.002664709,0.9999697,-0.1378858,-0.1378858,1.971977,MixedRealityCamera,4.435,
951.1537,-0.08340335,-0.004414957,-0.02812891,-0.1547546,0.4048514,-0.8043823,0.007065905,0.002700918,0.9999714,-0.1378858,-0.1378858,1.971871,MixedRealityCamera,4.43036,
951.1699,-0.0833785,-0.004404794,-0.02820535,-0.1558533,0.3801351,-0.8062744,0.006634537,0.002720202,0.9999743,-0.1378858,-0.1378858,1.971795,MixedRealityCamera,4.421067,
951.1869,-0.08342501,-0.004460473,-0.02827032,-0.1542358,0.3718181,-0.8082275,0.006489381,0.002691979,0.9999753,-0.1378858,-0.1378858,1.97173,MixedRealityCamera,4.413973,
951.2029,-0.08340199,-0.004462335,-0.02832902,-0.145752,0.3517285,-0.8250732,0.006138762,0.00254361,0.9999779,-0.1378858,-0.1378858,1.971671,MixedRealityCamera,4.397791,
951.2202,-0.08340489,-0.004511941,-0.02838085,-0.1320496,0.3444708,-0.8465576,0.006012098,0.002304773,0.9999793,-0.1378858,-0.1378858,1.971619,MixedRealityCamera,4.381013,
951.2368,-0.08341076,-0.004589155,-0.02843159,-0.09527588,0.3142075,-0.8486938,0.00548392,0.001662695,0.9999836,-0.1378858,-0.1378858,1.971568,MixedRealityCamera,4.332687,
951.2534,-0.08347564,-0.004708026,-0.02848042,-0.03756714,0.2740282,-0.8405762,0.004782674,0.0006555215,0.9999884,-0.1378858,-0.1378858,1.97152,MixedRealityCamera,4.259426,
951.2706,-0.08357236,-0.004817635,-0.02849364,0.03174016,0.2223435,-0.8137512,0.003880616,-0.0005539703,0.9999923,-0.1378858,-0.1378858,1.971506,MixedRealityCamera,4.170727,
951.2858,-0.08370031,-0.005019471,-0.02850319,0.1418336,0.1627472,-0.7635803,0.002840461,-0.002475461,0.9999929,-0.1378858,-0.1378858,1.971497,MixedRealityCamera,4.038954,
951.3034,-0.08388283,-0.005262177,-0.02848043,0.2826332,0.08930175,-0.6861877,0.00155859,-0.00493286,0.9999866,-0.1378858,-0.1378858,1.97152,MixedRealityCamera,3.871864,
951.3203,-0.08408763,-0.005615741,-0.02845824,0.4380108,0.005827924,-0.6060791,0.0001017135,-0.007644656,0.9999708,-0.1378858,-0.1378858,1.971542,MixedRealityCamera,3.684136,
951.3369,-0.0842978,-0.006007891,-0.02841996,0.6524882,-0.084198,-0.5519714,-0.001469198,-0.01138782,0.9999341,-0.1378858,-0.1378858,1.97158,MixedRealityCamera,3.43906,
