#NEXT_T1_EW_PS_B3_C2_S207_0220153031
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2508.332,-0.1087319,-0.0423877,-0.3443232,-0.2388,0.7634202,0.1622041,0.01332369,0.004167954,0.9999025,0.689429,0.689429,10,DwellButton,5.262949,
2508.348,-0.1087094,-0.04231327,-0.344494,-0.2613831,0.7713895,0.1409103,0.01346274,0.004561798,0.999899,0.689429,0.689429,10,MixedRealityCamera,5.240712,
2508.364,-0.1086527,-0.04232891,-0.3446263,-0.2660217,0.7916594,0.1174766,0.01381647,0.004642858,0.9998938,0.689429,0.689429,10,MixedRealityCamera,5.223072,
2508.381,-0.1085913,-0.04229185,-0.3447672,-0.2611084,0.8235719,0.1099066,0.0143734,0.004557264,0.9998863,0.689429,0.689429,10,MixedRealityCamera,5.204168,
2508.398,-0.1085005,-0.04233733,-0.3448824,-0.2342834,0.8728509,0.1277442,0.01523341,0.00408885,0.9998756,0.689429,0.689429,10,MixedRealityCamera,5.189766,
2508.414,-0.1084042,-0.04239139,-0.3449715,-0.2059937,0.9108461,0.136089,0.01589649,0.003595152,0.9998672,0.689429,0.689429,10,MixedRealityCamera,5.184667,
2508.431,-0.1083158,-0.04240112,-0.3450589,-0.1990051,0.9409629,0.1361322,0.01642206,0.003473337,0.9998591,0.689429,0.689429,10,MixedRealityCamera,5.1693,
2508.448,-0.1082898,-0.04231782,-0.345187,-0.2157288,0.9534813,0.1298811,0.0166405,0.003765155,0.9998544,0.689429,0.689429,10,MixedRealityCamera,5.147993,
2508.464,-0.1082759,-0.0423118,-0.345267,-0.2261963,0.9495338,0.1109333,0.0165716,0.003947895,0.9998549,0.689429,0.689429,10,MixedRealityCamera,5.142776,
2508.481,-0.1083066,-0.04230279,-0.3453418,-0.2268982,0.9178991,0.1046895,0.01601955,0.003960329,0.9998639,0.689429,0.689429,10,MixedRealityCamera,5.163498,
2508.497,-0.108302,-0.04232246,-0.3454134,-0.2283325,0.8907654,0.09338431,0.01554604,0.003984891,0.9998712,0.689429,0.689429,10,MixedRealityCamera,5.180886,
2508.514,-0.1083398,-0.04231757,-0.3454979,-0.2291565,0.8685586,0.08443271,0.01515851,0.003999664,0.9998771,0.689429,0.689429,10,MixedRealityCamera,5.195426,
2508.531,-0.1083506,-0.0423456,-0.3455596,-0.2113647,0.8469684,0.07231779,0.01478175,0.003688952,0.9998839,0.689429,0.689429,10,MixedRealityCamera,5.223298,
2508.548,-0.1083994,-0.04237469,-0.3456122,-0.2140503,0.8351477,0.0718012,0.01457546,0.003735797,0.9998868,0.689429,0.689429,10,MixedRealityCamera,5.229671,
2508.563,-0.1083772,-0.04240749,-0.3456644,-0.2096863,0.8325184,0.08415774,0.01452958,0.00365967,0.9998878,0.689429,0.689429,10,MixedRealityCamera,5.234652,
2508.581,-0.1083726,-0.0423865,-0.345735,-0.1961975,0.8497165,0.08997808,0.01482972,0.003424122,0.9998842,0.689429,0.689429,10,MixedRealityCamera,5.232705,
2508.598,-0.1083126,-0.04240641,-0.3458052,-0.1836853,0.8504467,0.09923706,0.01484247,0.003205749,0.9998847,0.689429,0.689429,10,MixedRealityCamera,5.241198,
2508.614,-0.1083437,-0.04238303,-0.3458837,-0.1843567,0.8790148,0.1034954,0.01534102,0.003217431,0.9998772,0.689429,0.689429,10,MixedRealityCamera,5.221346,
2508.631,-0.1082769,-0.04238755,-0.3459701,-0.1784668,0.9112335,0.1011919,0.01590328,0.003114963,0.9998687,0.689429,0.689429,10,MixedRealityCamera,5.203754,
2508.647,-0.1082264,-0.04233147,-0.3461115,-0.1834717,0.9476346,0.1173322,0.01653851,0.00320198,0.9998581,0.689429,0.689429,10,MixedRealityCamera,5.175172,
2508.664,-0.1081607,-0.0422164,-0.3462251,-0.2418823,0.974514,0.1031769,0.01700751,0.004221479,0.9998465,0.689429,0.689429,10,MixedRealityCamera,5.112973,
2508.681,-0.1080873,-0.04205643,-0.3463499,-0.3179321,1.008888,0.1017156,0.01760725,0.005548939,0.9998296,0.689429,0.689429,10,MixedRealityCamera,5.032598,
2508.697,-0.1080003,-0.04190053,-0.346485,-0.3876038,1.031871,0.1064428,0.01800815,0.006765091,0.9998149,0.689429,0.689429,10,MixedRealityCamera,4.964674,
2508.714,-0.107904,-0.04154863,-0.3466684,-0.5421753,1.098813,0.1227428,0.01917587,0.00946234,0.9997714,0.689429,0.689429,10,MixedRealityCamera,4.80424,
2508.731,-0.1077065,-0.04108253,-0.3468467,-0.7450867,1.215934,0.142249,0.02121867,0.01300377,0.9996903,0.689429,0.689429,10,MixedRealityCamera,4.573931,
2508.748,-0.1073055,-0.040605,-0.3470247,-1.011902,1.422127,0.2265171,0.02481438,0.01766025,0.9995361,0.689429,0.689429,10,MixedRealityCamera,4.235495,
2508.764,-0.1067184,-0.04012644,-0.3471937,-1.311432,1.707086,0.2719456,0.02978206,0.02288705,0.9992943,0.689429,0.689429,10,MixedRealityCamera,3.818032,
2508.781,-0.106068,-0.0395272,-0.347374,-1.638855,2.103058,0.2413031,0.03668203,0.02859978,0.9989176,0.689429,0.689429,10,MixedRealityCamera,3.302212,
2508.798,-0.1052857,-0.03896767,-0.3477011,-1.890503,2.523136,0.1652965,0.04399883,0.03298936,0.9984868,0.689429,0.689429,10,MixedRealityCamera,2.827432,
2508.814,-0.1045773,-0.03858509,-0.348016,-2.082916,2.927212,0.1385347,0.05103352,0.03634572,0.9980354,0.689429,0.689429,10,MixedRealityCamera,2.418647,
