#NEXT_T1_EU_PS_B2_C3_S207_0220150705
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1102.227,-0.08729336,-0.004927903,-0.04089329,0.1128227,0.6806592,0.7918117,0.01187944,-0.001969127,0.9999275,0.1378858,0.1378858,1.959107,DwellButton,7.09459,
1102.244,-0.08725547,-0.004943963,-0.04080111,0.1336367,0.7001069,0.7902854,0.01221883,-0.002332398,0.9999226,0.1378858,0.1378858,1.959199,MixedRealityCamera,7.090607,
1102.26,-0.08719025,-0.004974507,-0.04071693,0.1363955,0.7036369,0.8036048,0.01228044,-0.002380548,0.9999217,0.1378858,0.1378858,1.959283,MixedRealityCamera,7.088394,
1102.277,-0.08715484,-0.005011648,-0.04061042,0.1490751,0.7047561,0.8062535,0.01229996,-0.002601848,0.999921,0.1378858,0.1378858,1.95939,MixedRealityCamera,7.094866,
1102.295,-0.08711605,-0.005058475,-0.04051265,0.1564535,0.701103,0.8037818,0.01223621,-0.002730625,0.9999214,0.1378858,0.1378858,1.959487,MixedRealityCamera,7.102079,
1102.31,-0.0870875,-0.005092405,-0.04040753,0.163894,0.6890352,0.7899673,0.01202559,-0.002860485,0.9999236,0.1378858,0.1378858,1.959592,MixedRealityCamera,7.11618,
1102.327,-0.08706488,-0.005127616,-0.04034835,0.1822181,0.6727934,0.7671788,0.01174213,-0.003180301,0.999926,0.1378858,0.1378858,1.959652,MixedRealityCamera,7.140152,
1102.343,-0.08703846,-0.005146608,-0.04026442,0.2079923,0.6612527,0.7601438,0.01154071,-0.003630143,0.9999268,0.1378858,0.1378858,1.959736,MixedRealityCamera,7.164563,
1102.36,-0.08699186,-0.005169239,-0.04019352,0.212121,0.6527377,0.7688503,0.0113921,-0.003702201,0.9999282,0.1378858,0.1378858,1.959806,MixedRealityCamera,7.173155,
1102.377,-0.08696177,-0.005183615,-0.04009794,0.2209698,0.6538621,0.7588328,0.01141171,-0.003856642,0.9999275,0.1378858,0.1378858,1.959902,MixedRealityCamera,7.17712,
1102.393,-0.08693172,-0.005179066,-0.04001168,0.2384255,0.6639991,0.7543584,0.01158861,-0.004161297,0.9999242,0.1378858,0.1378858,1.959988,MixedRealityCamera,7.178706,
1102.41,-0.08687344,-0.005259447,-0.03994501,0.2488578,0.6686145,0.7637841,0.01166915,-0.004343374,0.9999225,0.1378858,0.1378858,1.960055,MixedRealityCamera,7.181356,
1102.427,-0.08677675,-0.005474899,-0.03978172,0.2586965,0.6710077,0.7773718,0.01171091,-0.004515091,0.9999212,0.1378858,0.1378858,1.960218,MixedRealityCamera,7.186872,
1102.443,-0.08674186,-0.005420282,-0.03964124,0.2366137,0.6681581,0.7438692,0.01166119,-0.004129676,0.9999235,0.1378858,0.1378858,1.960359,MixedRealityCamera,7.174168,
1102.46,-0.0867123,-0.005288415,-0.03957194,0.2386027,0.6686299,0.7075078,0.01166943,-0.00416439,0.9999232,0.1378858,0.1378858,1.960428,MixedRealityCamera,7.172089,
1102.477,-0.08668838,-0.005408674,-0.03951684,0.3273401,0.6786681,0.6911764,0.01184452,-0.005713131,0.9999135,0.1378858,0.1378858,1.960483,MixedRealityCamera,7.219337,
1102.493,-0.08665543,-0.005487401,-0.03952334,0.3951752,0.6926922,0.7022841,0.01208918,-0.006897053,0.9999031,0.1378858,0.1378858,1.960477,MixedRealityCamera,7.250523,
1102.51,-0.08663224,-0.005539805,-0.03946335,0.4136451,0.6949551,0.6978061,0.01212864,-0.007219405,0.9999004,0.1378858,0.1378858,1.960537,MixedRealityCamera,7.260581,
1102.526,-0.08663086,-0.005547367,-0.03943776,0.3968355,0.7251117,0.7169642,0.01265495,-0.00692603,0.9998959,0.1378858,0.1378858,1.960562,MixedRealityCamera,7.226617,
1102.544,-0.08658467,-0.005567875,-0.03936782,0.3688124,0.7691585,0.7434123,0.01342367,-0.006436947,0.9998892,0.1378858,0.1378858,1.960632,MixedRealityCamera,7.173976,
1102.56,-0.0864994,-0.005505782,-0.03928788,0.312806,0.8091881,0.7772349,0.01412232,-0.005459468,0.9998854,0.1378858,0.1378858,1.960712,MixedRealityCamera,7.104924,
1102.577,-0.08644079,-0.005289022,-0.03920864,0.1921508,0.8668354,0.8058228,0.01512847,-0.003353657,0.99988,0.1378858,0.1378858,1.960791,MixedRealityCamera,6.980193,
1102.594,-0.08628528,-0.004901789,-0.03910034,-0.02783203,0.9629546,0.8222047,0.01680593,0.0004856294,0.9998587,0.1378858,0.1378858,1.9609,MixedRealityCamera,6.760568,
1102.61,-0.0859927,-0.004285984,-0.03900765,-0.3726196,1.191914,0.8723447,0.02080089,0.006503382,0.9997625,0.1378858,0.1378858,1.960992,MixedRealityCamera,6.355886,
1102.627,-0.08539318,-0.003623255,-0.03901349,-0.7895203,1.593327,0.9536786,0.02780258,0.01377907,0.9995185,0.1378858,0.1378858,1.960986,MixedRealityCamera,5.763814,
1102.642,-0.08460054,-0.003145322,-0.03913905,-1.105835,2.066457,1.018499,0.03605195,0.01929946,0.9991636,0.1378858,0.1378858,1.960861,MixedRealityCamera,5.16877,
1102.66,-0.08392155,-0.002768185,-0.03935563,-1.327087,2.497873,1.020847,0.04357061,0.02316001,0.9987819,0.1378858,0.1378858,1.960644,MixedRealityCamera,4.666358,
1102.677,-0.08328899,-0.002451979,-0.03962911,-1.522034,2.856873,1.049567,0.04982359,0.02656122,0.9984048,0.1378858,0.1378858,1.960371,MixedRealityCamera,4.241132,
1102.693,-0.08267741,-0.002092,-0.03983117,-1.714386,3.199512,1.044007,0.05578803,0.02991703,0.9979943,0.1378858,0.1378858,1.960169,MixedRealityCamera,3.831037,
1102.711,-0.08211919,-0.001738641,-0.03998444,-1.945251,3.55987,1.033054,0.06205571,0.03394472,0.9974953,0.1378858,0.1378858,1.960016,MixedRealityCamera,3.385702,
