#NEXT_T1_EU_PW_B2_C4_S207_0220151803
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1767.503,-0.07403498,-0.03054287,-0.1281093,-0.0262146,0.821499,1.042933,0.01433737,0.0004577723,0.9998971,0.1378858,0.1378858,1.871891,DwellButton,7.065636,
1767.52,-0.07394439,-0.03054593,-0.1281171,-0.02728271,0.8519127,1.02905,0.01486813,0.0004759324,0.9998894,0.1378858,0.1378858,1.871883,MixedRealityCamera,7.040716,
1767.536,-0.07389519,-0.03048429,-0.1281897,-0.06134033,0.8592725,1.03607,0.01499656,0.001070672,0.999887,0.1378858,0.1378858,1.87181,MixedRealityCamera,7.010086,
1767.552,-0.07379557,-0.03045842,-0.1281959,-0.1057434,0.8311354,1.108674,0.01450552,0.001845475,0.9998931,0.1378858,0.1378858,1.871804,MixedRealityCamera,6.99852,
1767.57,-0.07382179,-0.03043449,-0.1282618,-0.1305542,0.7987508,1.13695,0.01394034,0.002278555,0.9999002,0.1378858,0.1378858,1.871738,MixedRealityCamera,7.006167,
1767.585,-0.07377273,-0.03046529,-0.1282697,-0.1405029,0.7766648,1.104184,0.0135549,0.002452225,0.9999051,0.1378858,0.1378858,1.87173,MixedRealityCamera,7.015624,
1767.603,-0.07379152,-0.03053823,-0.1283444,-0.09802246,0.7807618,1.076625,0.01362642,0.001711079,0.9999057,0.1378858,0.1378858,1.871656,MixedRealityCamera,7.042555,
1767.619,-0.07368727,-0.03061191,-0.1283644,-0.04223633,0.7975177,1.128118,0.01391886,0.0007372044,0.9999028,0.1378858,0.1378858,1.871636,MixedRealityCamera,7.066663,
1767.636,-0.07363905,-0.03058517,-0.1284668,-0.02755737,0.795967,1.176242,0.0138918,0.0004809264,0.9999034,0.1378858,0.1378858,1.871533,MixedRealityCamera,7.076206,
1767.653,-0.07352291,-0.03058526,-0.1284507,-0.0227356,0.8063955,1.201279,0.01407379,0.0003967026,0.9999009,0.1378858,0.1378858,1.871549,MixedRealityCamera,7.069355,
1767.669,-0.07349292,-0.03055478,-0.1286594,-0.008972168,0.8411893,1.195865,0.014681,0.0001564691,0.9998922,0.1378858,0.1378858,1.871341,MixedRealityCamera,7.051824,
1767.685,-0.07331885,-0.03058149,-0.128635,-0.02636719,0.8850228,1.172388,0.01544594,0.0004602057,0.9998806,0.1378858,0.1378858,1.871365,MixedRealityCamera,7.004796,
1767.703,-0.07323872,-0.03052828,-0.1286549,-0.04202271,0.9300599,1.144735,0.01623189,0.0007335111,0.999868,0.1378858,0.1378858,1.871345,MixedRealityCamera,6.958549,
1767.719,-0.07302588,-0.03059809,-0.1286759,-0.02325439,1.009018,1.123163,0.01760978,0.0004059761,0.9998448,0.1378858,0.1378858,1.871324,MixedRealityCamera,6.911031,
1767.736,-0.07281567,-0.03058725,-0.1287643,0.01888567,1.08566,1.083703,0.01894721,-0.0003296171,0.9998204,0.1378858,0.1378858,1.871236,MixedRealityCamera,6.880682,
