#NEXT_T2_EW_PW_B3_C3_S207_0220145731
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
535.553,-0.05141048,0.01477379,0.04237951,0.3010307,0.9336938,-0.8776245,0.01629509,-0.005253952,0.9998534,0.975,-4.26186E-08,10,DwellButton,4.956182,
535.5687,-0.05127852,0.01465166,0.04288531,0.4225909,0.9510349,-0.822876,0.01659748,-0.007375536,0.9998351,0.975,-4.26186E-08,10,MixedRealityCamera,4.945181,
535.5847,-0.05130329,0.01455595,0.04342543,0.4814314,0.9496447,-0.8044739,0.01657308,-0.008402464,0.9998273,0.975,-4.26186E-08,10,MixedRealityCamera,4.951437,
535.6023,-0.05126987,0.01455062,0.04393504,0.5075812,0.9609531,-0.819458,0.01677035,-0.008858848,0.9998201,0.975,-4.26186E-08,10,MixedRealityCamera,4.942486,
535.619,-0.05129735,0.01450096,0.04447858,0.5430678,1.017685,-0.8574829,0.01776022,-0.009478179,0.9997973,0.975,-4.26186E-08,10,MixedRealityCamera,4.889684,
535.6365,-0.05127019,0.01447994,0.04501055,0.5472489,1.06775,-0.8607178,0.01863383,-0.00955115,0.9997808,0.975,-4.26186E-08,10,MixedRealityCamera,4.840395,
535.6519,-0.05135242,0.0144362,0.04552027,0.5611508,1.077102,-0.8108826,0.01879698,-0.009793772,0.9997754,0.975,-4.26186E-08,10,MixedRealityCamera,4.833186,
535.6696,-0.0514436,0.01439601,0.04601917,0.5769182,1.070041,-0.7654724,0.01867371,-0.01006895,0.9997749,0.975,-4.26186E-08,10,MixedRealityCamera,4.842661,
535.6907,-0.05167896,0.01434584,0.04646298,0.6125503,1.001529,-0.752655,0.01747808,-0.01069082,0.9997901,0.975,-4.26186E-08,10,MixedRealityCamera,4.916096,
535.7023,-0.0518013,0.01431598,0.0469396,0.628875,0.9638697,-0.7423096,0.01682089,-0.01097572,0.9997983,0.975,-4.26186E-08,10,MixedRealityCamera,4.956301,
535.7187,-0.05202428,0.01424925,0.04737975,0.6230376,0.8903114,-0.7713623,0.01553732,-0.01087384,0.9998202,0.975,-4.26186E-08,10,MixedRealityCamera,5.03034,
535.7353,-0.05224051,0.01420035,0.04778488,0.6282716,0.8386211,-0.7525635,0.0146353,-0.01096519,0.9998327,0.975,-4.26186E-08,10,MixedRealityCamera,5.083843,
535.7521,-0.05248366,0.01414718,0.04818418,0.6343791,0.7707987,-0.7456055,0.01345174,-0.01107178,0.9998482,0.975,-4.26186E-08,10,MixedRealityCamera,5.153508,
535.7762,-0.05271599,0.01411144,0.04854825,0.6362597,0.7323987,-0.7530518,0.01278163,-0.0111046,0.9998567,0.975,-4.26186E-08,10,MixedRealityCamera,5.193465,
535.7849,-0.05297285,0.01400601,0.04894853,0.6374573,0.6930444,-0.7458496,0.01209486,-0.0111255,0.9998649,0.975,-4.26186E-08,10,MixedRealityCamera,5.234502,
535.8016,-0.05322073,0.01394017,0.04931761,0.6548118,0.6706147,-0.7177734,0.0117034,-0.01142837,0.9998662,0.975,-4.26186E-08,10,MixedRealityCamera,5.260342,
535.818,-0.05358921,0.01388814,0.04969039,0.6632699,0.6272768,-0.6319275,0.01094709,-0.01157599,0.999873,0.975,-4.26186E-08,10,MixedRealityCamera,5.306626,
535.8356,-0.05391977,0.01394143,0.05009298,0.6221328,0.5425822,-0.5528564,0.009469147,-0.01085805,0.9998962,0.975,-4.26186E-08,10,MixedRealityCamera,5.388597,
535.8519,-0.05434449,0.0140002,0.05051637,0.5534064,0.4517742,-0.4997253,0.007884499,-0.009658613,0.9999223,0.975,-4.26186E-08,10,MixedRealityCamera,5.475253,
535.8685,-0.05474588,0.01418055,0.0509958,0.4412853,0.3987774,-0.4962463,0.006959717,-0.007701805,0.9999461,0.975,-4.26186E-08,10,MixedRealityCamera,5.522119,
535.8849,-0.05501386,0.01439982,0.05159342,0.2746974,0.448664,-0.5382385,0.007830494,-0.004794356,0.9999579,0.975,-4.26186E-08,10,MixedRealityCamera,5.465724,
535.9018,-0.05509723,0.01458233,0.05228028,0.1267992,0.6465576,-0.5810242,0.01128429,-0.002213062,0.9999339,0.975,-4.26186E-08,10,MixedRealityCamera,5.265592,
535.9188,-0.05506606,0.01459342,0.05308824,0.04541817,0.9576517,-0.6228333,0.01671339,-0.0007926965,0.99986,0.975,-4.26186E-08,10,MixedRealityCamera,4.95472,
535.9352,-0.05494739,0.01445443,0.05397307,0.05305783,1.334536,-0.6787415,0.02328993,-0.0009260338,0.9997283,0.975,-4.26186E-08,10,MixedRealityCamera,4.577699,
535.9513,-0.05493469,0.01437429,0.05486332,0.08925249,1.714173,-0.7109375,0.02991346,-0.001557749,0.9995513,0.975,-4.26186E-08,10,MixedRealityCamera,4.198387,
535.9677,-0.0549069,0.01413196,0.05590114,0.2125461,2.181669,-0.7749023,0.03806784,-0.00370962,0.9992683,0.975,-4.26186E-08,10,MixedRealityCamera,3.733605,
535.9843,-0.05488596,0.01389181,0.05717751,0.396463,2.725176,-0.8770752,0.04754422,-0.006919529,0.9988452,0.975,-4.26186E-08,10,MixedRealityCamera,3.20418,
536.0027,-0.05487359,0.01371766,0.05848004,0.5325295,3.24149,-0.9762573,0.05654206,-0.009294259,0.9983569,0.975,-4.26186E-08,10,MixedRealityCamera,2.711155,
536.0293,-0.05496272,0.01330626,0.05999173,0.7793017,3.829005,-1.078217,0.06677283,-0.01360096,0.9976755,0.975,-4.26186E-08,10,MixedRealityCamera,2.201937,
536.0365,-0.05500774,0.01291975,0.06137336,1.004025,4.376077,-1.126892,0.076291,-0.01752265,0.9969316,0.975,-4.26186E-08,10,MixedRealityCamera,1.799506,
536.0519,-0.05519595,0.01253649,0.06296208,1.198313,4.965169,-1.149445,0.08653119,-0.02091298,0.9960296,0.975,-4.26186E-08,10,MixedRealityCamera,1.475915,
536.0682,-0.05568423,0.01217728,0.06455322,1.328894,5.431683,-1.197906,0.09463337,-0.02319149,0.995242,0.975,-4.26186E-08,10,target_2,1.351326,
536.0845,-0.05634683,0.01189574,0.06609195,1.439734,5.815853,-1.258972,0.1012996,-0.02512545,0.9945387,0.975,-4.26186E-08,10,target_2,1.375866,
536.1027,-0.05758914,0.01181383,0.06781406,1.419648,6.032699,-1.278503,0.1050638,-0.024775,0.9941568,0.975,-4.26186E-08,10,target_2,1.35523,
536.1185,-0.05889165,0.01186856,0.06956356,1.313266,6.189435,-1.273438,0.1077877,-0.02291881,0.9939097,0.975,-4.26186E-08,10,target_2,1.269183,
536.1345,-0.06008402,0.01204132,0.07129049,1.166029,6.31671,-1.244385,0.1100014,-0.02034963,0.9937231,0.975,-4.26186E-08,10,target_2,1.15606,
536.1525,-0.06187245,0.01240252,0.07331592,0.8948998,6.239774,-1.300781,0.1086762,-0.01561831,0.9939545,0.975,-4.26186E-08,10,target_2,0.8686311,
536.1678,-0.06366998,0.0123558,0.0752898,0.836205,6.221767,-1.506256,0.1083655,-0.01459401,0.994004,0.975,-4.26186E-08,10,target_2,0.804056,
536.1848,-0.06552516,0.01214587,0.07733214,0.862418,6.23193,-1.680603,0.1085411,-0.01505147,0.993978,0.975,-4.26186E-08,10,target_2,0.8296872,
536.2018,-0.0673803,0.01200704,0.07951191,0.8580661,6.215907,-1.746216,0.1082632,-0.01497552,0.9940094,0.975,-4.26186E-08,10,target_2,0.8185275,
536.2174,-0.06924839,0.01195613,0.08173524,0.7943025,6.208943,-1.797058,0.1081441,-0.01386275,0.9940386,0.975,-4.26186E-08,10,target_2,0.7522548,
536.2347,-0.07141022,0.01185569,0.08432036,0.6861994,6.134331,-1.786987,0.1068522,-0.01197615,0.9942028,0.975,-4.26186E-08,10,target_2,0.628073,
536.2513,-0.07339823,0.01172694,0.08677495,0.6057792,6.140508,-1.865784,0.1069611,-0.01057264,0.994207,0.975,-4.26186E-08,10,target_2,0.5478694,
536.2675,-0.07553783,0.01142303,0.08951929,0.5100287,6.171549,-1.91687,0.1075014,-0.008901563,0.9941651,0.975,-4.26186E-08,10,target_2,0.4601268,
536.2839,-0.07784492,0.01089236,0.09249326,0.49755,6.204003,-1.970764,0.1080647,-0.008683776,0.9941059,0.975,-4.26186E-08,10,target_2,0.456712,
536.3019,-0.08018267,0.01028977,0.0954769,0.5708123,6.224172,-2.074524,0.1084134,-0.009962389,0.994056,0.975,-4.26186E-08,10,target_2,0.5311863,
536.3175,-0.08248261,0.009798247,0.09845585,0.6485483,6.273586,-2.185699,0.1092691,-0.01131906,0.9939477,0.975,-4.26186E-08,10,target_2,0.6183397,
536.3347,-0.08493228,0.009307541,0.1019028,0.7044663,6.361039,-2.23468,0.1107848,-0.01229495,0.9937684,0.975,-4.26186E-08,10,target_2,0.6968932,
536.3511,-0.0872641,0.008876,0.1053543,0.6806617,6.458061,-2.260101,0.112468,-0.01187951,0.9935843,0.975,-4.26186E-08,10,target_2,0.711069,
536.3677,-0.08967586,0.008423805,0.1089345,0.7073104,6.564298,-2.345184,0.1143094,-0.01234458,0.9933685,0.975,-4.26186E-08,10,target_2,0.7815963,
536.3841,-0.09207568,0.007935464,0.11252,0.752346,6.674798,-2.458405,0.1162238,-0.01313054,0.9931362,0.975,-4.26186E-08,10,target_2,0.8744686,
536.4016,-0.09455419,0.007407963,0.1162959,0.8095716,6.779384,-2.574738,0.1180349,-0.01412922,0.9929089,0.975,-4.26186E-08,10,target_2,0.9755841,
536.4178,-0.09717534,0.006870676,0.1201265,0.9091967,6.881146,-2.696533,0.1197951,-0.01586781,0.9926718,0.975,-4.26186E-08,10,target_2,1.108535,
536.4343,-0.09983008,0.006351549,0.1240815,0.9746867,6.940039,-2.731354,0.1208131,-0.01701067,0.9925295,0.975,-4.26186E-08,10,target_2,1.187786,
536.4564,-0.1025303,0.005633447,0.1280674,0.9955245,6.981437,-2.731995,0.1215294,-0.01737431,0.9924358,0.975,-4.26186E-08,10,target_2,1.221893,
536.4673,-0.1050375,0.004780389,0.1319781,0.9880185,6.996862,-2.719604,0.1217969,-0.01724332,0.9924052,0.975,-4.26186E-08,10,target_2,1.219167,
536.4837,-0.1076088,0.003720995,0.1364566,0.8859092,7.004794,-2.655823,0.1219378,-0.01546141,0.9924173,0.975,-4.26186E-08,10,target_2,1.138492,
536.5016,-0.109874,0.002769016,0.1407904,0.798839,7.032218,-2.604279,0.1224156,-0.01394192,0.992381,0.975,-4.26186E-08,10,target_2,1.086065,
536.5179,-0.1121632,0.001844686,0.1455052,0.7726153,7.060649,-2.627899,0.1229087,-0.01348427,0.9923264,0.975,-4.26186E-08,10,target_2,1.07974,
536.5353,-0.1142311,0.00135674,0.1502963,0.7912332,7.115217,-2.743835,0.1238532,-0.01380919,0.9922044,0.975,-4.26186E-08,10,target_2,1.123091,
