eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1595902328.0748632,"{'circle_3d': {'center': [2.7506589663958696, 9.06838974595195, 67.66576110729922], 'normal': [-0.2123649935692667, 0.5348610128774811, -0.8178170983844739], 'radius': 2.5087693801602216}, 'confidence': 0.9995601376603939, 'timestamp': 321629.964209, 'diameter_3d': 5.017538760320443, 'ellipse': {'center': [185.36298364862736, 202.755668235862], 'axes': [34.61509850497313, 46.11817717939324], 'angle': -73.3151378386363}, 'location': [185.36298364862736, 202.755668235862], 'diameter': 46.11817717939324, 'sphere': {'center': [5.29903888922707, 2.650057591422178, 77.4795662879129], 'radius': 12.0}, 'projected_sphere': {'center': [202.4034912522906, 141.20605193601955], 'axes': [192.05063622460332, 192.05063622460332], 'angle': 90.0}, 'model_confidence': 0.9531187065010438, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.1351395718923865, 'phi': -1.8248580368943408, 'norm_pos': [0.5792593239019606, 0.15518471568390835], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902328.0824802,"{'circle_3d': {'center': [2.753125201678906, 9.04734180454476, 67.65138852232036], 'normal': [-0.21215947396234702, 0.5331070177602151, -0.819014813799378], 'radius': 2.5109384606411593}, 'confidence': 0.9997973513289261, 'timestamp': 321629.972609, 'diameter_3d': 5.021876921282319, 'ellipse': {'center': [185.3913020527482, 202.58007859966477], 'axes': [34.72506872795051, 46.16783490694845], 'angle': -73.29394367531576}, 'location': [185.3913020527482, 202.58007859966477], 'diameter': 46.16783490694845, 'sphere': {'center': [5.29903888922707, 2.650057591422178, 77.4795662879129], 'radius': 12.0}, 'projected_sphere': {'center': [202.4034912522906, 141.20605193601955], 'axes': [192.05063622460332, 192.05063622460332], 'angle': 90.0}, 'model_confidence': 0.9530661714916011, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.13306505140921, 'phi': -1.8242671093231775, 'norm_pos': [0.5793478189148381, 0.15591633916806347], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902328.090865,"{'circle_3d': {'center': [2.774961114921493, 9.082517877915922, 67.66873115261798], 'normal': [-0.21033981452546477, 0.536038357207812, -0.8175695946079105], 'radius': 2.522808888331204}, 'confidence': 0.999995368279573, 'timestamp': 321629.981009, 'diameter_3d': 5.045617776662408, 'ellipse': {'center': [185.5849617635927, 202.87712278823804], 'axes': [34.783578577703125, 46.37417601639785], 'angle': -73.53453542754373}, 'location': [185.5849617635927, 202.87712278823804], 'diameter': 46.37417601639785, 'sphere': {'center': [5.29903888922707, 2.650057591422178, 77.4795662879129], 'radius': 12.0}, 'projected_sphere': {'center': [202.4034912522906, 141.20605193601955], 'axes': [192.05063622460332, 192.05063622460332], 'angle': 90.0}, 'model_confidence': 0.9530845729707527, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.1365335931616056, 'phi': -1.822609779529361, 'norm_pos': [0.5799530055112272, 0.15467865504900813], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902328.098828,"{'circle_3d': {'center': [2.7638062653374513, 9.070159110400093, 67.66351351560247], 'normal': [-0.2112693853241349, 0.5350084599148263, -0.8180043976925356], 'radius': 2.480570228406791}, 'confidence': 0.9995490012956463, 'timestamp': 321629.989409, 'diameter_3d': 4.961140456813582, 'ellipse': {'center': [185.48006080647184, 202.7819041735925], 'axes': [34.233570189355, 45.60098104415492], 'angle': -73.42249126132542}, 'location': [185.48006080647184, 202.7819041735925], 'diameter': 45.60098104415492, 'sphere': {'center': [5.29903888922707, 2.650057591422178, 77.4795662879129], 'radius': 12.0}, 'projected_sphere': {'center': [202.4034912522906, 141.20605193601955], 'axes': [192.05063622460332, 192.05063622460332], 'angle': 90.0}, 'model_confidence': 0.952985583554955, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.135314087447616, 'phi': -1.8235471311949927, 'norm_pos': [0.5796251900202245, 0.1550753992766979], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902328.110195,"{'circle_3d': {'center': [2.7679921190550347, 9.047717441894529, 67.64779377809272], 'normal': [-0.21092056418100297, 0.533138320872696, -0.8193143758183483], 'radius': 2.5003200914507833}, 'confidence': 0.9998553389264883, 'timestamp': 321629.997809, 'diameter_3d': 5.0006401829015665, 'ellipse': {'center': [185.52680490356147, 202.59051569454073], 'axes': [34.59301053771874, 45.97483996307314], 'angle': -73.41264120061687}, 'location': [185.52680490356147, 202.59051569454073], 'diameter': 45.97483996307314, 'sphere': {'center': [5.29903888922707, 2.650057591422178, 77.4795662879129], 'radius': 12.0}, 'projected_sphere': {'center': [202.4034912522906, 141.20605193601955], 'axes': [192.05063622460332, 192.05063622460332], 'angle': 90.0}, 'model_confidence': 0.9529668326222818, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.1331020510642964, 'phi': -1.822760724034255, 'norm_pos': [0.5797712653236295, 0.15587285127274697], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902328.119374,"{'circle_3d': {'center': [2.7794427929654586, 9.05491035630149, 67.649535943508], 'normal': [-0.20996634135513428, 0.5337377304066093, -0.8191691953670748], 'radius': 2.520231570803812}, 'confidence': 0.9999675272156447, 'timestamp': 321630.006209, 'diameter_3d': 5.040463141607624, 'ellipse': {'center': [185.6329691354365, 202.64869478344264], 'axes': [34.85483515020804, 46.339858539986984], 'angle': -73.5174642868681}, 'location': [185.6329691354365, 202.64869478344264], 'diameter': 46.339858539986984, 'sphere': {'center': [5.29903888922707, 2.650057591422178, 77.4795662879129], 'radius': 12.0}, 'projected_sphere': {'center': [202.4034912522906, 141.20605193601955], 'axes': [192.05063622460332, 192.05063622460332], 'angle': 90.0}, 'model_confidence': 0.9531081295636623, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.1338107077388817, 'phi': -1.8217107643208712, 'norm_pos': [0.580103028548239, 0.15563043840232238], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902328.126762,"{'circle_3d': {'center': [2.770957368564914, 9.063889299436864, 67.65757226194486], 'normal': [-0.21067346005517967, 0.5344859756678906, -0.8184995021640035], 'radius': 2.5262282268840606}, 'confidence': 0.9999003278956028, 'timestamp': 321630.014609, 'diameter_3d': 5.052456453768121, 'ellipse': {'center': [185.55328882241108, 202.71952542312482], 'axes': [34.89534584999174, 46.444729222125964], 'angle': -73.46732850828315}, 'location': [185.55328882241108, 202.71952542312482], 'diameter': 46.444729222125964, 'sphere': {'center': [5.29903888922707, 2.650057591422178, 77.4795662879129], 'radius': 12.0}, 'projected_sphere': {'center': [202.4034912522906, 141.20605193601955], 'axes': [192.05063622460332, 192.05063622460332], 'angle': 90.0}, 'model_confidence': 0.9533558238304485, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.134695771711712, 'phi': -1.822717954132882, 'norm_pos': [0.5798540275700346, 0.15533531073697993], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902328.135373,"{'circle_3d': {'center': [2.768141959165833, 9.04590801984049, 67.64657803272273], 'normal': [-0.2109080775051031, 0.5329875357015261, -0.8194156879325145], 'radius': 2.5202252227066695}, 'confidence': 0.9996815426256798, 'timestamp': 321630.023009, 'diameter_3d': 5.040450445413339, 'ellipse': {'center': [185.5311686165627, 202.57012024142648], 'axes': [34.87547455899761, 46.341845583444595], 'angle': -73.41042668945465}, 'location': [185.5311686165627, 202.57012024142648], 'diameter': 46.341845583444595, 'sphere': {'center': [5.29903888922707, 2.650057591422178, 77.4795662879129], 'radius': 12.0}, 'projected_sphere': {'center': [202.4034912522906, 141.20605193601955], 'axes': [192.05063622460332, 192.05063622460332], 'angle': 90.0}, 'model_confidence': 0.9533971823484144, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.1329238339259176, 'phi': -1.8227165812802688, 'norm_pos': [0.5797849019267585, 0.1559578323273897], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902328.143069,"{'circle_3d': {'center': [2.798108943491387, 9.070008453659485, 67.65461945177272], 'normal': [-0.20841082881130693, 0.5349959051864422, -0.8187455696783486], 'radius': 2.5501835782682374}, 'confidence': 0.9999189953928478, 'timestamp': 321630.031409, 'diameter_3d': 5.100367156536475, 'ellipse': {'center': [185.80481483143063, 202.77221079321356], 'axes': [35.23370097099409, 46.88719611870053], 'angle': -73.69443759836886}, 'location': [185.80481483143063, 202.77221079321356], 'diameter': 46.88719611870053, 'sphere': {'center': [5.29903888922707, 2.650057591422178, 77.4795662879129], 'radius': 12.0}, 'projected_sphere': {'center': [202.4034912522906, 141.20605193601955], 'axes': [192.05063622460332, 192.05063622460332], 'angle': 90.0}, 'model_confidence': 0.9534345539160771, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.1352992271548548, 'phi': -1.8200517552125963, 'norm_pos': [0.5806400463482208, 0.15511578836161022], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902328.150791,"{'circle_3d': {'center': [2.765549753289263, 9.059677092336818, 67.65621601157744], 'normal': [-0.2111240946614839, 0.5341349584095534, -0.8186125230279546], 'radius': 2.5216514481000765}, 'confidence': 0.9998485955709316, 'timestamp': 321630.039809, 'diameter_3d': 5.043302896200153, 'ellipse': {'center': [185.5039759258492, 202.68396533933156], 'axes': [34.84165275214557, 46.361512375617636], 'angle': -73.41635681830695}, 'location': [185.5039759258492, 202.68396533933156], 'diameter': 46.361512375617636, 'sphere': {'center': [5.29903888922707, 2.650057591422178, 77.4795662879129], 'radius': 12.0}, 'projected_sphere': {'center': [202.4034912522906, 141.20605193601955], 'axes': [192.05063622460332, 192.05063622460332], 'angle': 90.0}, 'model_confidence': 0.9535649108195821, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.134280508350948, 'phi': -1.8232008481749296, 'norm_pos': [0.5796999247682788, 0.15548347775278515], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902328.158839,"{'circle_3d': {'center': [2.76162660012962, 9.031914099269473, 67.63916759739307], 'normal': [-0.2114510240914542, 0.5318213756539413, -0.8200332242099857], 'radius': 2.5169496759666306}, 'confidence': 0.9995431522617007, 'timestamp': 321630.048209, 'diameter_3d': 5.033899351933261, 'ellipse': {'center': [185.47427747344915, 202.45210497473076], 'axes': [34.87426465180618, 46.286692767847285], 'angle': -73.33154826186377}, 'location': [185.47427747344915, 202.45210497473076], 'diameter': 46.286692767847285, 'sphere': {'center': [5.29903888922707, 2.650057591422178, 77.4795662879129], 'radius': 12.0}, 'projected_sphere': {'center': [202.4034912522906, 141.20605193601955], 'axes': [192.05063622460332, 192.05063622460332], 'angle': 90.0}, 'model_confidence': 0.9535192293802952, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.13154619200876, 'phi': -1.8231557101855025, 'norm_pos': [0.5796071171045286, 0.15644956260528853], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
