eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1595901483.441914,"{'circle_3d': {'center': [2.577533627704731, 8.00904112008225, 62.15300518251496], 'normal': [-0.1724551735238051, 0.5412618100706051, -0.822979262244175], 'radius': 2.2238679253375824}, 'confidence': 0.4539930108271822, 'timestamp': 320785.348751, 'diameter_3d': 4.447735850675165, 'ellipse': {'center': [185.835212465363, 199.57254827338357], 'axes': [33.67144787227887, 44.481303162574], 'angle': -76.88476012610623}, 'location': [185.835212465363, 199.57254827338357], 'diameter': 44.481303162574, 'sphere': {'center': [4.646995709990392, 1.5138993992349887, 72.02875632944506], 'radius': 12.0}, 'projected_sphere': {'center': [199.99982072460477, 133.0311513811601], 'axes': [206.5841583039678, 206.5841583039678], 'angle': 90.0}, 'model_confidence': 0.9178797403397776, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.142733341670902, 'phi': -1.7773573364876227, 'norm_pos': [0.5807350389542594, 0.16844771552756843], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901483.4497669,"{'circle_3d': {'center': [2.5825476054691094, 8.009838789838039, 62.15248043934609], 'normal': [-0.17203734204344026, 0.5413282825502542, -0.8230229908415807], 'radius': 2.2291993726051107}, 'confidence': 0.43672219728231976, 'timestamp': 320785.357151, 'diameter_3d': 4.458398745210221, 'ellipse': {'center': [185.88579078625847, 199.57956799807332], 'axes': [33.75360574942448, 44.58834734117194], 'angle': -76.92702686942206}, 'location': [185.88579078625847, 199.57956799807332], 'diameter': 44.58834734117194, 'sphere': {'center': [4.646995709990392, 1.5138993992349887, 72.02875632944506], 'radius': 12.0}, 'projected_sphere': {'center': [199.99982072460477, 133.0311513811601], 'axes': [206.5841583039678, 206.5841583039678], 'angle': 90.0}, 'model_confidence': 0.9178797403397776, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.1428123972043576, 'phi': -1.7768602954064459, 'norm_pos': [0.5808930962070578, 0.1684184666746945], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901483.461886,"{'circle_3d': {'center': [2.5876013555069974, 8.010641328100471, 62.151953243302096], 'normal': [-0.17161619620694954, 0.5413951607387901, -0.8230669238452468], 'radius': 2.227948611734014}, 'confidence': 0.5502438220465385, 'timestamp': 320785.365551, 'diameter_3d': 4.455897223468028, 'ellipse': {'center': [185.93603488857136, 199.58854116303485], 'axes': [33.73602095449208, 44.56368157532405], 'angle': -76.96960353926904}, 'location': [185.93603488857136, 199.58854116303485], 'diameter': 44.56368157532405, 'sphere': {'center': [4.646995709990392, 1.5138993992349887, 72.02875632944506], 'radius': 12.0}, 'projected_sphere': {'center': [199.99982072460477, 133.0311513811601], 'axes': [206.5841583039678, 206.5841583039678], 'angle': 90.0}, 'model_confidence': 0.9178797403397776, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.142891939307085, 'phi': -1.7763592951683829, 'norm_pos': [0.5810501090267854, 0.16838107848735484], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901483.4716249,"{'circle_3d': {'center': [2.5926948782527295, 8.011448734110186, 62.15142365642119], 'normal': [-0.17119173597813853, 0.5414624445729329, -0.8231110560853224], 'radius': 2.2299983763819333}, 'confidence': 0.43654726118940745, 'timestamp': 320785.373951, 'diameter_3d': 4.459996752763867, 'ellipse': {'center': [185.98704095663115, 199.59661078662847], 'axes': [33.768456708734455, 44.60506262048538], 'angle': -77.01252911045917}, 'location': [185.98704095663115, 199.59661078662847], 'diameter': 44.60506262048538, 'sphere': {'center': [4.646995709990392, 1.5138993992349887, 72.02875632944506], 'radius': 12.0}, 'projected_sphere': {'center': [199.99982072460477, 133.0311513811601], 'axes': [206.5841583039678, 206.5841583039678], 'angle': 90.0}, 'model_confidence': 0.9178797403397776, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.1429719679790846, 'phi': -1.775854335773434, 'norm_pos': [0.5812095029894724, 0.1683474550557147], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901483.478848,"{'circle_3d': {'center': [2.5978281740988534, 8.012261007103023, 62.15089174122383], 'normal': [-0.17076396132429494, 0.541530133989003, -0.8231553823517692], 'radius': 2.231103417684578}, 'confidence': 0.48480190628166664, 'timestamp': 320785.382351, 'diameter_3d': 4.462206835369156, 'ellipse': {'center': [186.03833853397802, 199.60500467432075], 'axes': [33.786578127021286, 44.627541087584625], 'angle': -77.05578690874796}, 'location': [186.03833853397802, 199.60500467432075], 'diameter': 44.627541087584625, 'sphere': {'center': [4.646995709990392, 1.5138993992349887, 72.02875632944506], 'radius': 12.0}, 'projected_sphere': {'center': [199.99982072460477, 133.0311513811601], 'axes': [206.5841583039678, 206.5841583039678], 'angle': 90.0}, 'model_confidence': 0.9178797403397776, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.1430524832203557, 'phi': -1.775345417221599, 'norm_pos': [0.5813698079186813, 0.16831248052366354], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901483.485163,"{'circle_3d': {'center': [2.6030012434308176, 8.01307814631571, 62.1503575607089], 'normal': [-0.17033287221329788, 0.5415982289233935, -0.8231998973946801], 'radius': 2.2100512649822788}, 'confidence': 0.5709810056824979, 'timestamp': 320785.390751, 'diameter_3d': 4.4201025299645575, 'ellipse': {'center': [186.08760166296153, 199.61984192328342], 'axes': [33.46887843991886, 44.2066357316244], 'angle': -77.09929373266517}, 'location': [186.08760166296153, 199.61984192328342], 'diameter': 44.2066357316244, 'sphere': {'center': [4.646995709990392, 1.5138993992349887, 72.02875632944506], 'radius': 12.0}, 'projected_sphere': {'center': [199.99982072460477, 133.0311513811601], 'axes': [206.5841583039678, 206.5841583039678], 'angle': 90.0}, 'model_confidence': 0.9178797403397776, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.1431334850314623, 'phi': -1.7748325395093103, 'norm_pos': [0.5815237551967548, 0.16825065865298572], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901483.4931011,"{'circle_3d': {'center': [2.5095283196838833, 8.01390015096314, 62.17070259744959], 'normal': [-0.17812228252554238, 0.5416667293106793, -0.821504477666289], 'radius': 2.2103351011805477}, 'confidence': 0.4899254104325733, 'timestamp': 320785.399151, 'diameter_3d': 4.420670202361095, 'ellipse': {'center': [185.15138905112875, 199.60295574371685], 'axes': [33.390326903544214, 44.19815145623768], 'angle': -76.33681942026845}, 'location': [185.15138905112875, 199.60295574371685], 'diameter': 44.19815145623768, 'sphere': {'center': [4.646995709990392, 1.5138993992349887, 72.02875632944506], 'radius': 12.0}, 'projected_sphere': {'center': [199.99982072460477, 133.0311513811601], 'axes': [206.5841583039678, 206.5841583039678], 'angle': 90.0}, 'model_confidence': 0.9178797403397776, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.143214973411281, 'phi': -1.7843157026436758, 'norm_pos': [0.5785980907847773, 0.16832101773451313], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901483.501983,"{'circle_3d': {'center': [2.521644955523281, 8.014727020272385, 62.16862831749494], 'normal': [-0.17711256287225924, 0.5417356350864496, -0.8216773343291763], 'radius': 2.2155729982386645}, 'confidence': 0.6108906062023328, 'timestamp': 320785.407551, 'diameter_3d': 4.431145996477329, 'ellipse': {'center': [185.2730753939536, 199.61220465446462], 'axes': [33.477191978083944, 44.304375191169115], 'angle': -76.43689126686644}, 'location': [185.2730753939536, 199.61220465446462], 'diameter': 44.304375191169115, 'sphere': {'center': [4.646995709990392, 1.5138993992349887, 72.02875632944506], 'radius': 12.0}, 'projected_sphere': {'center': [199.99982072460477, 133.0311513811601], 'axes': [206.5841583039678, 206.5841583039678], 'angle': 90.0}, 'model_confidence': 0.9178797403397776, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.1432969483603714, 'phi': -1.7830981425456571, 'norm_pos': [0.578978360606105, 0.1682824806063974], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901483.509876,"{'circle_3d': {'center': [2.4271419090733817, 8.015558753460049, 62.19002293819128], 'normal': [-0.18498781674308415, 0.5418049461854215, -0.8198944492711483], 'radius': 2.212701326593022}, 'confidence': 0.6287803643310427, 'timestamp': 320785.415951, 'diameter_3d': 4.425402653186044, 'ellipse': {'center': [184.3263921612958, 199.59504130940383], 'axes': [33.345639215298824, 44.231982203925746], 'angle': -75.67001771420644}, 'location': [184.3263921612958, 199.59504130940383], 'diameter': 44.231982203925746, 'sphere': {'center': [4.646995709990392, 1.5138993992349887, 72.02875632944506], 'radius': 12.0}, 'projected_sphere': {'center': [199.99982072460477, 133.0311513811601], 'axes': [206.5841583039678, 206.5841583039678], 'angle': 90.0}, 'model_confidence': 0.9178797403397776, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.1433794098787335, 'phi': -1.7927045656322715, 'norm_pos': [0.5760199755040494, 0.16835399454415068], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901483.517341,"{'circle_3d': {'center': [2.438020620484271, 8.016395349737929, 62.188127514799405], 'normal': [-0.1840812574588434, 0.5418746625419116, -0.8200524012204711], 'radius': 2.2130745074159552}, 'confidence': 0.8163772265318266, 'timestamp': 320785.424351, 'diameter_3d': 4.4261490148319105, 'ellipse': {'center': [184.4351154555259, 199.60555799720103], 'axes': [33.35830602407784, 44.240765315539456], 'angle': -75.75959962461162}, 'location': [184.4351154555259, 199.60555799720103], 'diameter': 44.240765315539456, 'sphere': {'center': [4.646995709990392, 1.5138993992349887, 72.02875632944506], 'radius': 12.0}, 'projected_sphere': {'center': [199.99982072460477, 133.0311513811601], 'axes': [206.5841583039678, 206.5841583039678], 'angle': 90.0}, 'model_confidence': 0.9176546244031525, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.143462357966368, 'phi': -1.791611004277974, 'norm_pos': [0.5763597357985184, 0.16831017501166234], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901483.524962,"{'circle_3d': {'center': [2.440786084624915, 8.017236808312994, 62.18806318146858], 'normal': [-0.1838508021137898, 0.5419447840898338, -0.8200577623313735], 'radius': 2.197463907106171}, 'confidence': 0.7235222343065837, 'timestamp': 320785.432751, 'diameter_3d': 4.394927814212342, 'ellipse': {'center': [184.46076783519376, 199.61842751219484], 'axes': [33.12232718093686, 43.92860942044553], 'angle': -75.78335399410814}, 'location': [184.46076783519376, 199.61842751219484], 'diameter': 43.92860942044553, 'sphere': {'center': [4.646995709990392, 1.5138993992349887, 72.02875632944506], 'radius': 12.0}, 'projected_sphere': {'center': [199.99982072460477, 133.0311513811601], 'axes': [206.5841583039678, 206.5841583039678], 'angle': 90.0}, 'model_confidence': 0.916015328213704, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.1435457926232746, 'phi': -1.7913420488236376, 'norm_pos': [0.5764398994849805, 0.16825655203252154], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
