eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1595902309.310592,"{'circle_3d': {'center': [2.8140803235004044, 9.178734802270679, 68.76869035313388], 'normal': [-0.21721459157214118, 0.527946359481421, -0.8210301229056473], 'radius': 2.4834633646148263}, 'confidence': 0.9995844156156842, 'timestamp': 321611.191085, 'diameter_3d': 4.966926729229653, 'ellipse': {'center': [185.5260431105866, 202.43755230457884], 'axes': [33.921388939467185, 44.92429304922158], 'angle': -72.7566797457767}, 'location': [185.5260431105866, 202.43755230457884], 'diameter': 44.92429304922158, 'sphere': {'center': [5.4206554223660985, 2.843378488493627, 78.62105182800164], 'radius': 12.0}, 'projected_sphere': {'center': [202.7469015451406, 142.42267970063176], 'axes': [189.26228604207435, 189.26228604207435], 'angle': 90.0}, 'model_confidence': 0.9682037305250302, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.1269769671615286, 'phi': -1.8294341421400446, 'norm_pos': [0.5797688847205832, 0.15651019873092153], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902309.318253,"{'circle_3d': {'center': [2.804662287017739, 9.1944662096647, 68.78132293570992], 'normal': [-0.21799942794569663, 0.5292573100975895, -0.819977407690976], 'radius': 2.5233061530499565}, 'confidence': 0.9998486502832631, 'timestamp': 321611.199484, 'diameter_3d': 5.046612306099913, 'ellipse': {'center': [185.4418131125525, 202.55388422267947], 'axes': [34.39920271915906, 45.637046725960154], 'angle': -72.71390610110846}, 'location': [185.4418131125525, 202.55388422267947], 'diameter': 45.637046725960154, 'sphere': {'center': [5.4206554223660985, 2.843378488493627, 78.62105182800164], 'radius': 12.0}, 'projected_sphere': {'center': [202.7469015451406, 142.42267970063176], 'axes': [189.26228604207435, 189.26228604207435], 'angle': 90.0}, 'model_confidence': 0.9681901219205202, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.1285213155996643, 'phi': -1.8306457222921784, 'norm_pos': [0.5795056659767266, 0.15602548240550218], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902309.33088,"{'circle_3d': {'center': [2.7709686822836037, 9.17146804218921, 68.77552275233283], 'normal': [-0.2208072283402079, 0.5273407961412985, -0.8204607563057338], 'radius': 2.4938343816657387}, 'confidence': 0.9995910259811451, 'timestamp': 321611.207884, 'diameter_3d': 4.987668763331477, 'ellipse': {'center': [185.13831177209767, 202.3619646124513], 'axes': [34.04083638470248, 45.107832145006306], 'angle': -72.39979851690416}, 'location': [185.13831177209767, 202.3619646124513], 'diameter': 45.107832145006306, 'sphere': {'center': [5.4206554223660985, 2.843378488493627, 78.62105182800164], 'radius': 12.0}, 'projected_sphere': {'center': [202.7469015451406, 142.42267970063176], 'axes': [189.26228604207435, 189.26228604207435], 'angle': 90.0}, 'model_confidence': 0.9680842413619883, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.1262640917027733, 'phi': -1.833693261752032, 'norm_pos': [0.5785572242878052, 0.1568251474481196], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902309.33446,"{'circle_3d': {'center': [2.785651501574807, 9.191963787545811, 68.78478124215087], 'normal': [-0.21958366006594093, 0.5290487749210153, -0.819689215487564], 'radius': 2.5257438790940534}, 'confidence': 0.9999684453157444, 'timestamp': 321611.216284, 'diameter_3d': 5.051487758188107, 'ellipse': {'center': [185.2704533116832, 202.5268755912072], 'axes': [34.42002075901195, 45.67900938697043], 'angle': -72.5582920327904}, 'location': [185.2704533116832, 202.5268755912072], 'diameter': 45.67900938697043, 'sphere': {'center': [5.4206554223660985, 2.843378488493627, 78.62105182800164], 'radius': 12.0}, 'projected_sphere': {'center': [202.7469015451406, 142.42267970063176], 'axes': [189.26228604207435, 189.26228604207435], 'angle': 90.0}, 'model_confidence': 0.968152787365284, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.128275554033699, 'phi': -1.8325372038154055, 'norm_pos': [0.57897016659901, 0.1561380183699701], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902309.345632,"{'circle_3d': {'center': [2.7809484853228414, 9.17798172775157, 68.77703084632407], 'normal': [-0.2199755780869381, 0.5278836032714953, -0.8203350818064651], 'radius': 2.55288984707419}, 'confidence': 0.9998903159085963, 'timestamp': 321611.224684, 'diameter_3d': 5.10577969414838, 'ellipse': {'center': [185.23476013006257, 202.40339707606884], 'axes': [34.83556337395214, 46.175407317907464], 'angle': -72.49254689392488}, 'location': [185.23476013006257, 202.40339707606884], 'diameter': 46.175407317907464, 'sphere': {'center': [5.4206554223660985, 2.843378488493627, 78.62105182800164], 'radius': 12.0}, 'projected_sphere': {'center': [202.7469015451406, 142.42267970063176], 'axes': [189.26228604207435, 189.26228604207435], 'angle': 90.0}, 'model_confidence': 0.9682616149734313, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.126903075232671, 'phi': -1.8327861612033995, 'norm_pos': [0.5788586254064455, 0.15665251218304654], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902309.351361,"{'circle_3d': {'center': [2.8045082589884704, 9.196284263470407, 68.78253759902286], 'normal': [-0.21801226361480233, 0.5294088145813983, -0.8198761857482315], 'radius': 2.5260678364620155}, 'confidence': 0.9998270913271563, 'timestamp': 321611.233084, 'diameter_3d': 5.052135672924031, 'ellipse': {'center': [185.44031921435237, 202.5680722283191], 'axes': [34.43018313592658, 45.686213300493094], 'angle': -72.71636852404721}, 'location': [185.44031921435237, 202.5680722283191], 'diameter': 45.686213300493094, 'sphere': {'center': [5.4206554223660985, 2.843378488493627, 78.62105182800164], 'radius': 12.0}, 'projected_sphere': {'center': [202.7469015451406, 142.42267970063176], 'axes': [189.26228604207435, 189.26228604207435], 'angle': 90.0}, 'model_confidence': 0.9684691158965641, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.1286998893429763, 'phi': -1.8306910001333117, 'norm_pos': [0.5795009975448512, 0.15596636571533706], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902309.3590112,"{'circle_3d': {'center': [2.785338571539522, 9.161819809357603, 68.76547450495515], 'normal': [-0.21960973756888139, 0.5265367767386646, -0.821298110253874], 'radius': 2.5338312791777033}, 'confidence': 0.9997104293312696, 'timestamp': 321611.241484, 'diameter_3d': 5.067662558355407, 'ellipse': {'center': [185.27603697974027, 202.27669327616306], 'axes': [34.63822601243474, 45.83818413784778], 'angle': -72.49406908824245}, 'location': [185.27603697974027, 202.27669327616306], 'diameter': 45.83818413784778, 'sphere': {'center': [5.4206554223660985, 2.843378488493627, 78.62105182800164], 'radius': 12.0}, 'projected_sphere': {'center': [202.7469015451406, 142.42267970063176], 'axes': [189.26228604207435, 189.26228604207435], 'angle': 90.0}, 'model_confidence': 0.9684187852698201, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.1253180787562735, 'phi': -1.8320771305585564, 'norm_pos': [0.5789876155616883, 0.1571804446826539], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902309.3701608,"{'circle_3d': {'center': [2.781353995925178, 9.160438435205814, 68.76565525505586], 'normal': [-0.21994178553674337, 0.5264216622260155, -0.8212830477454822], 'radius': 2.5050085326602853}, 'confidence': 0.9998792035561817, 'timestamp': 321611.249884, 'diameter_3d': 5.010017065320571, 'ellipse': {'center': [185.23656290317405, 202.27152017966472], 'axes': [34.244286918474096, 45.31644873577435], 'angle': -72.45945612292198}, 'location': [185.23656290317405, 202.27152017966472], 'diameter': 45.31644873577435, 'sphere': {'center': [5.4206554223660985, 2.843378488493627, 78.62105182800164], 'radius': 12.0}, 'projected_sphere': {'center': [202.7469015451406, 142.42267970063176], 'axes': [189.26228604207435, 189.26228604207435], 'angle': 90.0}, 'model_confidence': 0.9683998672700755, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.125182679864325, 'phi': -1.8324589938048854, 'norm_pos': [0.5788642590724189, 0.157201999251397], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902309.379344,"{'circle_3d': {'center': [2.8036245736001084, 9.188983658970518, 68.7780622132035], 'normal': [-0.21808590406383252, 0.5288004308730743, -0.820249134566512], 'radius': 2.5141492329697184}, 'confidence': 0.999716653020069, 'timestamp': 321611.258284, 'diameter_3d': 5.028298465939437, 'ellipse': {'center': [185.43259909064594, 202.5108434762298], 'axes': [34.29268508420731, 45.47351916031329], 'angle': -72.69455759057938}, 'location': [185.43259909064594, 202.5108434762298], 'diameter': 45.47351916031329, 'sphere': {'center': [5.4206554223660985, 2.843378488493627, 78.62105182800164], 'radius': 12.0}, 'projected_sphere': {'center': [202.7469015451406, 142.42267970063176], 'axes': [189.26228604207435, 189.26228604207435], 'angle': 90.0}, 'model_confidence': 0.9683449050292392, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.12798292628035, 'phi': -1.83066193073553, 'norm_pos': [0.5794768721582686, 0.15620481884904247], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902309.387972,"{'circle_3d': {'center': [2.7834549669723074, 9.158901112824719, 68.76410769000263], 'normal': [-0.21976670461614928, 0.526293552027591, -0.8214120114999169], 'radius': 2.5273972811083123}, 'confidence': 0.9998961476499922, 'timestamp': 321611.266684, 'diameter_3d': 5.054794562216625, 'ellipse': {'center': [185.25884765084686, 202.25375447656634], 'axes': [34.55848583575077, 45.72265973732084], 'angle': -72.47306433518419}, 'location': [185.25884765084686, 202.25375447656634], 'diameter': 45.72265973732084, 'sphere': {'center': [5.4206554223660985, 2.843378488493627, 78.62105182800164], 'radius': 12.0}, 'projected_sphere': {'center': [202.7469015451406, 142.42267970063176], 'axes': [189.26228604207435, 189.26228604207435], 'angle': 90.0}, 'model_confidence': 0.9683671098037583, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.125032008655109, 'phi': -1.8322208638251891, 'norm_pos': [0.5789338989088965, 0.15727602301430688], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902309.39471,"{'circle_3d': {'center': [2.777385834299551, 9.172460910174413, 68.77443608530234], 'normal': [-0.2202724656722123, 0.5274235351400656, -0.8205513118916087], 'radius': 2.5147445859884496}, 'confidence': 0.9998482861653695, 'timestamp': 321611.275084, 'diameter_3d': 5.029489171976899, 'ellipse': {'center': [185.1989052200372, 202.3667579256869], 'axes': [34.330240960301495, 45.486886524232], 'angle': -72.45279775417451}, 'location': [185.1989052200372, 202.3667579256869], 'diameter': 45.486886524232, 'sphere': {'center': [5.4206554223660985, 2.843378488493627, 78.62105182800164], 'radius': 12.0}, 'projected_sphere': {'center': [202.7469015451406, 142.42267970063176], 'axes': [189.26228604207435, 189.26228604207435], 'angle': 90.0}, 'model_confidence': 0.9684607872540774, 'model_id': 121, 'model_birth_timestamp': 321569.325691, 'theta': 2.126361474299511, 'phi': -1.833057761756025, 'norm_pos': [0.5787465788126163, 0.1568051753096379], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
