imu_packets,1273
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595902154.639817,B1099252,0.00586,-0.00793,-0.99249,0.12201,0.0207
1595902154.644723,B1099257,0.00586,-0.00787,-0.99249,0.12195,0.0207
1595902154.6528819,B1099262,0.00586,-0.00781,-0.99249,0.12195,0.0207
1595902154.655107,B1099267,0.00592,-0.00775,-0.99249,0.12195,0.0206
1595902154.661257,B1099272,0.00592,-0.00769,-0.99249,0.12195,0.0207
1595902154.664829,B1099277,0.00592,-0.00763,-0.99249,0.12195,0.0206
1595902154.669927,B1099282,0.00592,-0.00757,-0.99249,0.12195,0.0207
1595902154.6753862,B1099287,0.00592,-0.00751,-0.99249,0.12195,0.0206
1595902154.6796129,B1099292,0.00598,-0.00745,-0.99249,0.12195,0.0207
1595902154.685374,B1099297,0.00598,-0.00739,-0.99249,0.12189,0.0207
1595902154.6898282,B1099302,0.00598,-0.00732,-0.99249,0.12195,0.0206
1595902154.694828,B1099307,0.00598,-0.00720,-0.99249,0.12189,0.0206
1595902154.700741,B1099312,0.00604,-0.00714,-0.99249,0.12189,0.0206
1595902154.705579,B1099317,0.00604,-0.00708,-0.99249,0.12189,0.0206
1595902154.710743,B1099323,0.00610,-0.00696,-0.99249,0.12189,0.0206
1595902154.716191,B1099328,0.00610,-0.00690,-0.99249,0.12183,0.0206
1595902154.721538,B1099333,0.00616,-0.00677,-0.99249,0.12183,0.0206
1595902154.7275,B1099339,0.00616,-0.00665,-0.99249,0.12183,0.0206
1595902154.732197,B1099344,0.00623,-0.00659,-0.99249,0.12177,0.0206
1595902154.738622,B1099350,0.00629,-0.00647,-0.99249,0.12177,0.0206
1595902154.743472,B1099355,0.00635,-0.00635,-0.99249,0.12170,0.0206
1595902154.74808,B1099360,0.00635,-0.00629,-0.99255,0.12170,0.0206
1595902154.753067,B1099365,0.00641,-0.00623,-0.99255,0.12164,0.0206
1595902154.757955,B1099370,0.00647,-0.00610,-0.99255,0.12164,0.0206
1595902154.763135,B1099375,0.00647,-0.00604,-0.99255,0.12158,0.0206
1595902154.768838,B1099380,0.00653,-0.00598,-0.99255,0.12152,0.0206
1595902154.7738822,B1099386,0.00653,-0.00592,-0.99255,0.12152,0.0206
1595902154.778521,B1099391,0.00659,-0.00586,-0.99255,0.12146,0.0206
1595902154.783432,B1099396,0.00659,-0.00580,-0.99255,0.12140,0.0206
1595902154.788485,B1099401,0.00659,-0.00574,-0.99255,0.12134,0.0206
1595902154.793717,B1099406,0.00665,-0.00568,-0.99255,0.12134,0.0206
1595902154.7989068,B1099411,0.00665,-0.00562,-0.99255,0.12128,0.0206
1595902154.804399,B1099416,0.00671,-0.00555,-0.99261,0.12122,0.0206
1595902154.81073,B1099421,0.00671,-0.00549,-0.99261,0.12115,0.0206
1595902154.814081,B1099426,0.00677,-0.00543,-0.99261,0.12115,0.0206
1595902154.818579,B1099431,0.00677,-0.00537,-0.99261,0.12109,0.0206
1595902154.8236868,B1099436,0.00677,-0.00531,-0.99261,0.12103,0.0206
1595902154.8285708,B1099441,0.00684,-0.00525,-0.99261,0.12103,0.0206
1595902154.8334699,B1099446,0.00684,-0.00519,-0.99261,0.12097,0.0206
1595902154.83872,B1099451,0.00690,-0.00513,-0.99261,0.12091,0.0206
1595902154.844933,B1099456,0.00690,-0.00507,-0.99261,0.12091,0.0206
1595902154.848626,B1099461,0.00690,-0.00507,-0.99261,0.12085,0.0206
1595902154.853641,B1099466,0.00696,-0.00500,-0.99261,0.12085,0.0206
1595902154.85839,B1099471,0.00696,-0.00500,-0.99261,0.12079,0.0206
1595902154.865294,B1099476,0.00702,-0.00500,-0.99261,0.12079,0.0206
1595902154.870079,B1099481,0.00708,-0.00500,-0.99268,0.12073,0.0206
1595902154.8736699,B1099486,0.00708,-0.00500,-0.99268,0.12067,0.0206
1595902154.878709,B1099491,0.00714,-0.00500,-0.99268,0.12067,0.0206
1595902154.88449,B1099496,0.00714,-0.00500,-0.99268,0.12067,0.0206
1595902154.8885849,B1099501,0.00720,-0.00507,-0.99268,0.12061,0.0206
1595902154.8939881,B1099506,0.00720,-0.00507,-0.99268,0.12061,0.0206
1595902154.89858,B1099511,0.00726,-0.00513,-0.99268,0.12054,0.0206
1595902154.903836,B1099516,0.00732,-0.00513,-0.99268,0.12054,0.0206
1595902154.9089,B1099521,0.00732,-0.00519,-0.99268,0.12048,0.0206
1595902154.91402,B1099526,0.00732,-0.00519,-0.99268,0.12048,0.0206
1595902154.919289,B1099531,0.00739,-0.00525,-0.99268,0.12048,0.0206
1595902154.924286,B1099536,0.00739,-0.00525,-0.99268,0.12042,0.0206
1595902154.92908,B1099541,0.00745,-0.00525,-0.99268,0.12042,0.0206
1595902154.934985,B1099546,0.00745,-0.00525,-0.99268,0.12042,0.0206
1595902154.93887,B1099551,0.00751,-0.00531,-0.99268,0.12042,0.0206
1595902154.9437928,B1099556,0.00751,-0.00531,-0.99268,0.12036,0.0206
1595902154.948811,B1099561,0.00757,-0.00531,-0.99268,0.12036,0.0206
1595902154.955658,B1099566,0.00757,-0.00531,-0.99268,0.12036,0.0206
1595902154.958436,B1099571,0.00763,-0.00531,-0.99268,0.12030,0.0206
1595902154.964556,B1099576,0.00763,-0.00531,-0.99268,0.12030,0.0206
