eye_packets,733
norm_X,norm_Y,phi,theta,confidence,timestamp
1596175280.1218681,"{'circle_3d': {'center': [1.9894981218016028e-08, 1.0733017408171008e-07, 9.33108463385679e-07], 'normal': [-0.2781854944726342, 0.41221501041243, -0.8675780171579361], 'radius': 3.325119806114071e-08}, 'confidence': 0.9999999999999996, 'timestamp': 50668.614675, 'diameter_3d': 6.650239612228142e-08, 'ellipse': {'center': [173.41336285490416, 191.05583582447392], 'axes': [36.4199842406072, 44.308628058849514], 'angle': -61.951946868105956}, 'location': [173.41336285490416, 191.05583582447392], 'diameter': 44.308628058849514, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.995680230136558, 'phi': -1.8810852325080218, 'norm_pos': [0.5419167589215755, 0.2039340173980253], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.130555,"{'circle_3d': {'center': [1.966919649376564e-08, 1.0701674124646843e-07, 9.330319379330376e-07], 'normal': [-0.2781854944914496, 0.41221501038631064, -0.8675780171643133], 'radius': 3.336402130014361e-08}, 'confidence': 0.9999999999999997, 'timestamp': 50668.623075, 'diameter_3d': 6.672804260028721e-08, 'ellipse': {'center': [173.26571871190015, 190.8515390453078], 'axes': [36.55046766122425, 44.461650738626105], 'angle': -61.92778719060698}, 'location': [173.26571871190015, 190.8515390453078], 'diameter': 44.461650738626105, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802301078895, 'phi': -1.88108523252555, 'norm_pos': [0.541455370974688, 0.20478525397788416], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.1379468,"{'circle_3d': {'center': [1.9727376621148096e-08, 1.0698902741523852e-07, 9.330001127239029e-07], 'normal': [-0.27818549448660124, 0.41221501038400116, -0.8675780171669653], 'radius': 3.3249494401582126e-08}, 'confidence': 0.9999999999999997, 'timestamp': 50668.631475, 'diameter_3d': 6.649898880316425e-08, 'ellipse': {'center': [173.30351161386443, 190.83731567552428], 'axes': [36.42731134316354, 44.31061289174544], 'angle': -61.93143809728843}, 'location': [173.30351161386443, 190.83731567552428], 'diameter': 44.31061289174544, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802301053547, 'phi': -1.881085232519594, 'norm_pos': [0.5415734737933263, 0.20484451801864878], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.146147,"{'circle_3d': {'center': [1.9201546130886982e-08, 1.0717825382755564e-07, 9.332586259347408e-07], 'normal': [-0.27818549453042046, 0.41221501039977, -0.8675780171454225], 'radius': 3.3423498201835134e-08}, 'confidence': 0.9999999999999996, 'timestamp': 50668.639875, 'diameter_3d': 6.684699640367027e-08, 'ellipse': {'center': [172.9523686923241, 190.94078870790804], 'axes': [36.598734926816505, 44.52906726403158], 'angle': -61.8967484503827}, 'location': [172.9523686923241, 190.94078870790804], 'diameter': 44.52906726403158, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802301226624, 'phi': -1.8810852325726124, 'norm_pos': [0.5404761521635127, 0.20441338038371648], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.154258,"{'circle_3d': {'center': [1.9228600933729467e-08, 1.0691825558239998e-07, 9.331264170242548e-07], 'normal': [-0.2781854945281659, 0.4122150103781035, -0.8675780171564399], 'radius': 3.2930880256584915e-08}, 'confidence': 0.9999999999999997, 'timestamp': 50668.648275, 'diameter_3d': 6.586176051316983e-08, 'ellipse': {'center': [172.9664744339291, 190.7856687669857], 'axes': [36.069421190257145, 43.878519571480574], 'angle': -61.89245920876606}, 'location': [172.9664744339291, 190.7856687669857], 'diameter': 43.878519571480574, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802300988814, 'phi': -1.8810852325665637, 'norm_pos': [0.5405202326060284, 0.2050597134708929], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.162905,"{'circle_3d': {'center': [1.902558599553572e-08, 1.0677367878741961e-07, 9.331228216780119e-07], 'normal': [-0.2781854945450838, 0.4122150103660554, -0.8675780171567395], 'radius': 3.3227012614282886e-08}, 'confidence': 0.9999999999999997, 'timestamp': 50668.656675, 'diameter_3d': 6.645402522856577e-08, 'ellipse': {'center': [172.83503257189318, 190.68525195570868], 'axes': [36.394854305240315, 44.27267020190456], 'angle': -61.874005894960405}, 'location': [172.83503257189318, 190.68525195570868], 'diameter': 44.27267020190456, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802300856575, 'phi': -1.8810852325841454, 'norm_pos': [0.5401094767871661, 0.20547811685121387], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.1740632,"{'circle_3d': {'center': [1.878135735822184e-08, 1.0697282171179268e-07, 9.332957517926843e-07], 'normal': [-0.2781854945654362, 0.4122150103826506, -0.8675780171423287], 'radius': 3.328789582447064e-08}, 'confidence': 0.9999999999999996, 'timestamp': 50668.665074, 'diameter_3d': 6.657579164894128e-08, 'ellipse': {'center': [172.6710331968089, 190.8035834443034], 'axes': [36.44839143279614, 44.34520528180256], 'angle': -61.86055627196687}, 'location': [172.6710331968089, 190.8035834443034], 'diameter': 44.34520528180256, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802301038723, 'phi': -1.8810852326102467, 'norm_pos': [0.5395969787400279, 0.20498506898206914], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.1820889,"{'circle_3d': {'center': [1.8613699470648726e-08, 1.068490558253643e-07, 9.332907051629036e-07], 'normal': [-0.27818549457940767, 0.4122150103723369, -0.8675780171427493], 'radius': 3.3454595985883046e-08}, 'confidence': 0.9999999999999997, 'timestamp': 50668.673474, 'diameter_3d': 6.690919197176609e-08, 'ellipse': {'center': [172.5616415491961, 190.71910982524506], 'axes': [36.63192720155993, 44.566986181604115], 'angle': -61.84519449836389}, 'location': [172.5616415491961, 190.71910982524506], 'diameter': 44.566986181604115, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.995680230092552, 'phi': -1.8810852326247085, 'norm_pos': [0.5392551298412378, 0.20533704239481232], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.1903338,"{'circle_3d': {'center': [1.876500732578279e-08, 1.0633988889452439e-07, 9.330002654905911e-07], 'normal': [-0.2781854945667987, 0.41221501032990626, -0.8675780171669525], 'radius': 3.3164399320704385e-08}, 'confidence': 0.9999999999999998, 'timestamp': 50668.681874, 'diameter_3d': 6.632879864140877e-08, 'ellipse': {'center': [172.66279996213888, 190.40712811594403], 'axes': [36.33679665402507, 44.193780723046395], 'angle': -61.84424923381047}, 'location': [172.66279996213888, 190.40712811594403], 'diameter': 44.193780723046395, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802300459806, 'phi': -1.8810852326034186, 'norm_pos': [0.539571249881684, 0.20663696618356653], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.197865,"{'circle_3d': {'center': [1.8442232629922728e-08, 1.0678440354183749e-07, 9.333149648682593e-07], 'normal': [-0.27818549459369657, 0.41221501036694913, -0.8675780171407276], 'radius': 3.245781369400315e-08}, 'confidence': 0.9999999999999998, 'timestamp': 50668.690274, 'diameter_3d': 6.49156273880063e-08, 'ellipse': {'center': [172.43584663106145, 190.68972589559257], 'axes': [35.53839853082685, 43.23705391041077], 'angle': -61.830563387782576}, 'location': [172.43584663106145, 190.68972589559257], 'diameter': 43.23705391041077, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802300866385, 'phi': -1.8810852326403205, 'norm_pos': [0.538862020722067, 0.20545947543503096], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.206418,"{'circle_3d': {'center': [1.881645061985182e-08, 1.0701294517190263e-07, 9.33303564210064e-07], 'normal': [-0.27818549456251174, 0.4122150103859943, -0.8675780171416777], 'radius': 3.3265789424163094e-08}, 'confidence': 0.9999999999999997, 'timestamp': 50668.698674, 'diameter_3d': 6.653157884832619e-08, 'ellipse': {'center': [172.69398737644224, 190.83000047210106], 'axes': [36.4234424967072, 44.31551959407499], 'angle': -61.864112298756034}, 'location': [172.69398737644224, 190.83000047210106], 'diameter': 44.31551959407499, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802301075423, 'phi': -1.8810852326074083, 'norm_pos': [0.539668710551382, 0.2048749980329122], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.2139,"{'circle_3d': {'center': [1.8307302340758724e-08, 1.0743698730664164e-07, 9.336682946781139e-07], 'normal': [-0.27818549460494074, 0.41221501042133113, -0.8675780171112835], 'radius': 3.334288989719432e-08}, 'confidence': 0.9999999999999998, 'timestamp': 50668.707074, 'diameter_3d': 6.668577979438864e-08, 'ellipse': {'center': [172.35164623812219, 191.0828933565926], 'axes': [36.48004908987436, 44.40010093718523], 'angle': -61.83634871376818}, 'location': [172.35164623812219, 191.0828933565926], 'diameter': 44.40010093718523, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802301463277, 'phi': -1.8810852326619403, 'norm_pos': [0.5385988944941318, 0.20382127768086422], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.22225,"{'circle_3d': {'center': [1.8902027498768348e-08, 1.0747409628919513e-07, 9.334952295603216e-07], 'normal': [-0.27818549455538033, 0.41221501042442354, -0.8675780171257055], 'radius': 3.32404674886639e-08}, 'confidence': 0.9999999999999997, 'timestamp': 50668.715474, 'diameter_3d': 6.64809349773278e-08, 'ellipse': {'center': [172.74790050027843, 191.1222801852561], 'axes': [36.38007915401223, 44.27349849609323], 'angle': -61.88137728613826}, 'location': [172.74790050027843, 191.1222801852561], 'diameter': 44.27349849609323, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802301497218, 'phi': -1.8810852326053076, 'norm_pos': [0.5398371890633701, 0.20365716589476623], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.230196,"{'circle_3d': {'center': [1.8664060519313352e-08, 1.0818633633391528e-07, 9.339099431571185e-07], 'normal': [-0.2781854945752109, 0.41221501048377684, -0.8675780170911461], 'radius': 3.315401843941133e-08}, 'confidence': 0.9999999999999996, 'timestamp': 50668.723874, 'diameter_3d': 6.630803687882266e-08, 'ellipse': {'center': [172.58311635512487, 191.56513261402338], 'axes': [36.25294725312108, 44.13898426512928], 'angle': -61.88046376449244}, 'location': [172.58311635512487, 191.56513261402338], 'diameter': 44.13898426512928, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802302148675, 'phi': -1.881085232637616, 'norm_pos': [0.5393222386097652, 0.20181194744156927], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.2382069,"{'circle_3d': {'center': [1.8592972494957394e-08, 1.0815177198253423e-07, 9.339163131727446e-07], 'normal': [-0.2781854945811349, 0.4122150104808965, -0.8675780170906152], 'radius': 3.377244390940632e-08}, 'confidence': 0.9999999999999996, 'timestamp': 50668.732274, 'diameter_3d': 6.754488781881264e-08, 'ellipse': {'center': [172.54307140201294, 191.532007239747], 'axes': [36.92929782520081, 44.962038187292464], 'angle': -61.87458925019737}, 'location': [172.54307140201294, 191.532007239747], 'diameter': 44.962038187292464, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.995680230211706, 'phi': -1.8810852326439855, 'norm_pos': [0.5391970981312905, 0.2019499698343875], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.2459111,"{'circle_3d': {'center': [1.8571641113851456e-08, 1.0902199676365854e-07, 9.343366258462993e-07], 'normal': [-0.27818549458291253, 0.41221501055341525, -0.8675780170555891], 'radius': 3.28326587656396e-08}, 'confidence': 0.9999999999999997, 'timestamp': 50668.740674, 'diameter_3d': 6.56653175312792e-08, 'ellipse': {'center': [172.51222319865585, 192.09220662615996], 'axes': [35.86787369753568, 43.691862244029515], 'angle': -61.89312388062341}, 'location': [172.51222319865585, 192.09220662615996], 'diameter': 43.691862244029515, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.995680230291302, 'phi': -1.8810852326575818, 'norm_pos': [0.5391006974957995, 0.19961580572433346], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.2585542,"{'circle_3d': {'center': [1.908962543595294e-08, 1.0884583367953837e-07, 9.340868381002565e-07], 'normal': [-0.27818549453974717, 0.412215010538735, -0.8675780170764049], 'radius': 3.338138655361076e-08}, 'confidence': 0.9999999999999997, 'timestamp': 50668.749074, 'diameter_3d': 6.676277310722152e-08, 'ellipse': {'center': [172.8659033043326, 191.98596509972498], 'axes': [36.486261132142616, 44.4353540043302], 'angle': -61.927533842160834}, 'location': [172.8659033043326, 191.98596509972498], 'diameter': 44.4353540043302, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.995680230275189, 'phi': -1.8810852326054903, 'norm_pos': [0.5402059478260394, 0.2000584787511459], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
