imu_packets,1265
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596175426.206468,B1147463,-0.04669,-0.00403,0.99890,0.00189,0.0227
1596175426.2112489,B1147468,-0.04669,-0.00403,0.99890,0.00195,0.0227
1596175426.216266,B1147473,-0.04669,-0.00397,0.99890,0.00201,0.0227
1596175426.223534,B1147478,-0.04669,-0.00397,0.99890,0.00208,0.0227
1596175426.226984,B1147483,-0.04669,-0.00397,0.99890,0.00214,0.0226
1596175426.231266,B1147488,-0.04669,-0.00391,0.99890,0.00214,0.0226
1596175426.2377448,B1147493,-0.04663,-0.00391,0.99890,0.00220,0.0226
1596175426.241358,B1147498,-0.04663,-0.00385,0.99890,0.00226,0.0226
1596175426.2475321,B1147503,-0.04663,-0.00385,0.99890,0.00232,0.0226
1596175426.251832,B1147508,-0.04663,-0.00385,0.99890,0.00238,0.0226
1596175426.256734,B1147513,-0.04663,-0.00378,0.99890,0.00244,0.0226
1596175426.2617412,B1147518,-0.04663,-0.00372,0.99890,0.00250,0.0226
1596175426.266786,B1147523,-0.04657,-0.00372,0.99890,0.00262,0.0226
1596175426.2723122,B1147528,-0.04657,-0.00366,0.99890,0.00269,0.0226
1596175426.277022,B1147533,-0.04657,-0.00360,0.99890,0.00275,0.0226
1596175426.282291,B1147538,-0.04657,-0.00360,0.99890,0.00275,0.0226
1596175426.287227,B1147544,-0.04657,-0.00354,0.99890,0.00281,0.0226
1596175426.292151,B1147549,-0.04657,-0.00348,0.99890,0.00287,0.0227
1596175426.297269,B1147554,-0.04657,-0.00342,0.99890,0.00299,0.0227
1596175426.3024518,B1147559,-0.04651,-0.00336,0.99890,0.00305,0.0227
1596175426.308867,B1147564,-0.04651,-0.00330,0.99890,0.00317,0.0227
1596175426.312094,B1147569,-0.04651,-0.00323,0.99890,0.00323,0.0227
1596175426.317788,B1147574,-0.04645,-0.00317,0.99890,0.00336,0.0227
1596175426.3221388,B1147579,-0.04645,-0.00311,0.99890,0.00348,0.0226
1596175426.328233,B1147584,-0.04645,-0.00305,0.99890,0.00360,0.0226
1596175426.3329122,B1147589,-0.04645,-0.00305,0.99890,0.00372,0.0226
1596175426.338325,B1147594,-0.04639,-0.00299,0.99890,0.00372,0.0226
1596175426.344469,B1147599,-0.04639,-0.00293,0.99890,0.00378,0.0227
1596175426.34785,B1147604,-0.04639,-0.00293,0.99890,0.00378,0.0227
1596175426.352447,B1147609,-0.04639,-0.00287,0.99890,0.00385,0.0227
1596175426.358033,B1147614,-0.04633,-0.00281,0.99890,0.00391,0.0227
1596175426.3641,B1147619,-0.04633,-0.00281,0.99890,0.00397,0.0227
