imu_packets,1265
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596175102.724807,B823708,-0.04504,-0.00049,0.99835,0.03552,0.0234
1596175102.728731,B823713,-0.04498,-0.00049,0.99835,0.03552,0.0234
1596175102.734324,B823718,-0.04498,-0.00055,0.99835,0.03552,0.0234
1596175102.739079,B823723,-0.04498,-0.00055,0.99835,0.03552,0.0234
1596175102.7436612,B823728,-0.04498,-0.00061,0.99835,0.03546,0.0234
1596175102.7489622,B823733,-0.04498,-0.00067,0.99835,0.03546,0.0234
1596175102.7536159,B823738,-0.04498,-0.00067,0.99835,0.03540,0.0235
1596175102.758964,B823743,-0.04504,-0.00073,0.99835,0.03534,0.0235
1596175102.7640362,B823748,-0.04504,-0.00073,0.99835,0.03528,0.0235
1596175102.7695181,B823753,-0.04504,-0.00079,0.99835,0.03522,0.0235
1596175102.7752068,B823758,-0.04504,-0.00085,0.99835,0.03522,0.0235
1596175102.780129,B823764,-0.04510,-0.00092,0.99835,0.03516,0.0235
1596175102.784151,B823769,-0.04510,-0.00092,0.99835,0.03510,0.0235
1596175102.7891772,B823774,-0.04510,-0.00098,0.99835,0.03503,0.0236
1596175102.794156,B823779,-0.04517,-0.00104,0.99835,0.03503,0.0236
1596175102.800548,B823784,-0.04517,-0.00110,0.99835,0.03497,0.0236
1596175102.805662,B823790,-0.04517,-0.00116,0.99835,0.03497,0.0236
1596175102.811467,B823795,-0.04517,-0.00122,0.99835,0.03491,0.0236
1596175102.816274,B823801,-0.04517,-0.00122,0.99835,0.03491,0.0235
1596175102.821648,B823806,-0.04517,-0.00128,0.99835,0.03491,0.0235
1596175102.826964,B823811,-0.04517,-0.00134,0.99835,0.03485,0.0235
1596175102.832711,B823817,-0.04517,-0.00140,0.99835,0.03485,0.0235
1596175102.8376389,B823822,-0.04510,-0.00146,0.99835,0.03485,0.0235
1596175102.8424819,B823827,-0.04517,-0.00153,0.99835,0.03479,0.0235
1596175102.84767,B823832,-0.04517,-0.00159,0.99835,0.03473,0.0235
1596175102.8542368,B823837,-0.04517,-0.00165,0.99835,0.03473,0.0235
1596175102.857715,B823842,-0.04523,-0.00165,0.99835,0.03473,0.0235
1596175102.863219,B823847,-0.04523,-0.00171,0.99835,0.03473,0.0235
1596175102.867815,B823852,-0.04523,-0.00177,0.99835,0.03473,0.0235
1596175102.872882,B823857,-0.04523,-0.00177,0.99835,0.03479,0.0235
1596175102.878618,B823863,-0.04523,-0.00183,0.99835,0.03479,0.0235
1596175102.883436,B823868,-0.04529,-0.00189,0.99835,0.03485,0.0235
1596175102.88901,B823873,-0.04523,-0.00195,0.99835,0.03491,0.0235
1596175102.8938339,B823878,-0.04523,-0.00201,0.99835,0.03491,0.0235
1596175102.89913,B823883,-0.04523,-0.00201,0.99835,0.03497,0.0235
1596175102.9036028,B823888,-0.04523,-0.00208,0.99835,0.03497,0.0235
1596175102.908745,B823893,-0.04523,-0.00214,0.99835,0.03497,0.0235
1596175102.9137359,B823898,-0.04523,-0.00214,0.99835,0.03497,0.0235
1596175102.918931,B823903,-0.04523,-0.00220,0.99835,0.03497,0.0235
