#NEXT_T6_EU_PW_B3_C7_S2_0205100029
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2752.609,-0.04528012,0.1529565,-0.1932877,0.8617262,359.7733,357.4436,-0.00395625,-0.01503939,0.9998791,-0.3,3.577464E-09,1.806712,DwellButton,7.836541,
2752.626,-0.04531228,0.1529029,-0.1930346,0.9078838,359.7514,357.4488,-0.00433879,-0.0158449,0.9998651,-0.3,3.577464E-09,1.806965,MixedRealityCamera,7.794929,
2752.642,-0.04537109,0.1528386,-0.1926939,0.923206,359.7441,357.4363,-0.004465216,-0.01611229,0.9998602,-0.3,3.577464E-09,1.807306,MixedRealityCamera,7.779377,
2752.659,-0.04547001,0.1527963,-0.1923994,0.9264544,359.7419,357.4202,-0.004504584,-0.01616898,0.9998592,-0.3,3.577464E-09,1.807601,MixedRealityCamera,7.772941,
2752.675,-0.04548887,0.1527862,-0.1920647,0.9125153,359.7408,357.4318,-0.004522824,-0.01592572,0.999863,-0.3,3.577464E-09,1.807935,MixedRealityCamera,7.77756,
2752.692,-0.04551984,0.1527949,-0.1917713,0.87664,359.7303,357.4554,-0.004707432,-0.01529966,0.9998719,-0.3,3.577464E-09,1.808229,MixedRealityCamera,7.783337,
2752.709,-0.04552817,0.1527977,-0.1914535,0.8453577,359.71,357.4425,-0.005061628,-0.01475374,0.9998783,-0.3,3.577464E-09,1.808547,MixedRealityCamera,7.778999,
2752.725,-0.04552861,0.1528032,-0.1911944,0.8339515,359.6878,357.4393,-0.005447826,-0.01455468,0.9998792,-0.3,3.577464E-09,1.808806,MixedRealityCamera,7.764503,
2752.742,-0.04553615,0.1528087,-0.1909084,0.8211246,359.666,357.425,-0.005827979,-0.01433084,0.9998803,-0.3,3.577464E-09,1.809092,MixedRealityCamera,7.750815,
2752.759,-0.045532,0.1527871,-0.1907,0.8276359,359.6427,357.4157,-0.00623589,-0.01444447,0.9998762,-0.3,3.577464E-09,1.8093,MixedRealityCamera,7.726849,
2752.775,-0.04546272,0.1527949,-0.1904208,0.8398885,359.6406,357.4096,-0.006272008,-0.01465829,0.9998729,-0.3,3.577464E-09,1.809579,MixedRealityCamera,7.721258,
2752.792,-0.0453859,0.1527836,-0.1901676,0.8033996,359.6693,357.3688,-0.00577031,-0.01402151,0.999885,-0.3,3.577464E-09,1.809832,MixedRealityCamera,7.765261,
2752.809,-0.04528644,0.1527749,-0.1898733,0.7985408,359.6906,357.3166,-0.005398737,-0.01393671,0.9998883,-0.3,3.577464E-09,1.810127,MixedRealityCamera,7.788783,
2752.826,-0.04517469,0.1528323,-0.1896014,0.7726057,359.7157,357.3017,-0.004962068,-0.0134841,0.9998968,-0.3,3.577464E-09,1.810399,MixedRealityCamera,7.82639,
2752.841,-0.04511327,0.1528526,-0.1892791,0.7453773,359.7275,357.2827,-0.004754849,-0.01300892,0.9999041,-0.3,3.577464E-09,1.810721,MixedRealityCamera,7.851205,
2752.859,-0.04510535,0.1528377,-0.1889877,0.7250838,359.7524,357.2861,-0.004320748,-0.01265476,0.9999106,-0.3,3.577464E-09,1.811012,MixedRealityCamera,7.882668,
2752.875,-0.04508043,0.152783,-0.1886425,0.7130246,359.7563,357.2867,-0.00425238,-0.0124443,0.9999135,-0.3,3.577464E-09,1.811357,MixedRealityCamera,7.891578,
2752.892,-0.04509645,0.1527207,-0.1883304,0.7245793,359.7329,357.3106,-0.004661805,-0.01264596,0.9999092,-0.3,3.577464E-09,1.81167,MixedRealityCamera,7.864245,
2752.909,-0.04519158,0.1526788,-0.1879154,0.7266837,359.671,357.3395,-0.005742225,-0.01268268,0.9999031,-0.3,3.577464E-09,1.812085,MixedRealityCamera,7.805472,
2752.925,-0.04535018,0.1526564,-0.1875476,0.7406404,359.6,357.386,-0.006979792,-0.01292625,0.9998921,-0.3,3.577464E-09,1.812452,MixedRealityCamera,7.731953,
2752.941,-0.04569437,0.1526078,-0.1869945,0.79081,359.4023,357.521,-0.01043008,-0.0138018,0.9998503,-0.3,3.577464E-09,1.813006,MixedRealityCamera,7.524622,
2752.959,-0.04604566,0.1525639,-0.1864644,0.8504599,359.1433,357.6706,-0.01494908,-0.01484278,0.9997781,-0.3,3.577464E-09,1.813536,MixedRealityCamera,7.259311,
2752.975,-0.04641994,0.1524485,-0.1857507,0.8715719,358.848,357.8306,-0.02010315,-0.01521121,0.9996822,-0.3,3.577464E-09,1.814249,MixedRealityCamera,6.98053,
2752.992,-0.0468169,0.1524104,-0.1849853,0.9116102,358.4996,357.9947,-0.02618035,-0.01590993,0.9995306,-0.3,3.577464E-09,1.815015,MixedRealityCamera,6.649626,
2753.009,-0.04711342,0.1525851,-0.1840277,0.9240214,358.0416,358.1618,-0.0341695,-0.01612652,0.9992859,-0.3,3.577464E-09,1.815972,MixedRealityCamera,6.250279,
2753.025,-0.04736259,0.153081,-0.1829781,0.8866739,357.5197,358.314,-0.04327038,-0.01547476,0.9989436,-0.3,3.577464E-09,1.817022,MixedRealityCamera,5.844591,
2753.041,-0.04734544,0.1535604,-0.181652,0.8642939,356.9887,358.4042,-0.05252641,-0.0150842,0.9985056,-0.3,3.577464E-09,1.818348,MixedRealityCamera,5.44935,
2753.059,-0.04699548,0.1540705,-0.1801948,0.9502634,356.5014,358.4655,-0.0610164,-0.01658447,0.997999,-0.3,3.577464E-09,1.819805,MixedRealityCamera,5.043409,
2753.075,-0.04635341,0.1546635,-0.1785001,1.076962,356.0503,358.4739,-0.06886906,-0.01879543,0.9974486,-0.3,3.577464E-09,1.8215,MixedRealityCamera,4.655684,
2753.091,-0.04556603,0.1551097,-0.1766537,1.148002,355.5701,358.4672,-0.07722438,-0.02003507,0.9968124,-0.3,3.577464E-09,1.823346,MixedRealityCamera,4.301611,
2753.108,-0.04461838,0.1547214,-0.1744792,1.235396,355.1167,358.4681,-0.0851066,-0.02156006,0.9961386,-0.3,3.577464E-09,1.825521,MixedRealityCamera,3.956414,
2753.125,-0.04333717,0.1535724,-0.1721723,1.469409,354.7159,358.4595,-0.09206324,-0.02564322,0.9954229,-0.3,3.577464E-09,1.827828,MixedRealityCamera,3.526034,
2753.141,-0.04173247,0.1520447,-0.1696603,1.775392,354.4005,358.4223,-0.09752846,-0.03098147,0.9947504,-0.3,3.577464E-09,1.83034,MixedRealityCamera,3.084896,
2753.159,-0.0397969,0.1507336,-0.1668593,1.986387,354.1018,358.4233,-0.1026998,-0.03466206,0.9941083,-0.3,3.577464E-09,1.833141,MixedRealityCamera,2.742311,
2753.175,-0.03767713,0.1500678,-0.1637291,1.995064,353.8041,358.5366,-0.1078619,-0.0348134,0.9935561,-0.3,3.577464E-09,1.836271,MixedRealityCamera,2.594425,
2753.191,-0.03527579,0.1497792,-0.1603367,1.915866,353.5073,358.6871,-0.1130138,-0.03343193,0.9930308,-0.3,3.577464E-09,1.839663,MixedRealityCamera,2.553973,
2753.208,-0.03266476,0.149499,-0.1567598,1.992154,353.2693,358.7289,-0.1171326,-0.03476264,0.9925077,-0.3,3.577464E-09,1.84324,MixedRealityCamera,2.411921,
2753.225,-0.02970738,0.1491356,-0.1531671,2.270394,353.0689,358.6712,-0.1205811,-0.03961548,0.9919127,-0.3,3.577464E-09,1.846833,MixedRealityCamera,2.099936,
2753.241,-0.02671884,0.1488183,-0.1493641,2.669923,352.8689,358.6176,-0.1240061,-0.04658208,0.9911875,-0.3,3.577464E-09,1.850636,MixedRealityCamera,1.677014,
2753.259,-0.02369466,0.1486685,-0.1455146,3.05204,352.6233,358.6258,-0.1282108,-0.05324296,0.9903167,-0.3,3.577464E-09,1.854485,target_6,1.258033,
2753.276,-0.02074892,0.1483563,-0.1414412,3.402674,352.3505,358.6925,-0.1328789,-0.05935296,0.9893535,-0.3,3.577464E-09,1.858559,target_6,0.8529457,
2753.292,-0.01755908,0.147851,-0.1372215,3.715673,352.1084,358.8091,-0.1370111,-0.06480528,0.9884474,-0.3,3.577464E-09,1.862778,target_6,0.4929749,
2753.309,-0.01436406,0.1472205,-0.1326258,3.908377,351.8555,358.9612,-0.1413409,-0.06816116,0.9876117,-0.3,3.577464E-09,1.867374,target_6,0.2601963,
2753.325,-0.0110439,0.1466269,-0.1278485,3.953632,351.5816,359.1094,-0.1460527,-0.06894914,0.9868711,-0.3,3.577464E-09,1.872151,target_6,0.2776587,
2753.341,-0.007898722,0.145829,-0.1227105,3.906041,351.28,359.3124,-0.1512536,-0.06812049,0.986145,-0.3,3.577464E-09,1.87729,target_6,0.4652019,
2753.358,-0.004659224,0.1444569,-0.1174276,3.907587,350.9705,359.4758,-0.1565786,-0.06814741,0.9853117,-0.3,3.577464E-09,1.882572,target_6,0.6528208,
2753.375,-0.001626234,0.1420819,-0.1120468,4.035841,350.6519,359.5653,-0.1620303,-0.07038047,0.9842727,-0.3,3.577464E-09,1.887953,target_6,0.8609378,
2753.391,0.001555886,0.138925,-0.1064987,4.334653,350.3063,359.602,-0.1678993,-0.07558182,0.9829024,-0.3,3.577464E-09,1.893501,target_6,1.187786,
2753.408,0.004632805,0.1360548,-0.1006692,4.69027,349.9521,359.6447,-0.1738876,-0.08176926,0.9813648,-0.3,3.577464E-09,1.899331,MixedRealityCamera,1.620033,
2753.425,0.007251881,0.135598,-0.09422572,4.701765,349.606,359.5697,-0.1798097,-0.08196922,0.9802803,-0.3,3.577464E-09,1.905774,MixedRealityCamera,1.869279,
2753.44,0.009599349,0.137466,-0.08694236,3.828408,349.2693,359.1715,-0.1857766,-0.06676861,0.9803209,-0.3,3.577464E-09,1.913058,MixedRealityCamera,1.927626,
2753.458,0.01130399,0.1385433,-0.07927096,2.945119,349.0312,358.6117,-0.1900236,-0.05137939,0.9804342,-0.3,3.577464E-09,1.920729,MixedRealityCamera,2.329694,
2753.475,0.01302125,0.138153,-0.07185048,3.023808,348.9039,358.1549,-0.1921865,-0.05275092,0.9799396,-0.3,3.577464E-09,1.928149,MixedRealityCamera,2.366619,
2753.491,0.01427885,0.1374264,-0.06442961,3.697541,348.8146,357.8455,-0.1935802,-0.06448947,0.9789626,-0.3,3.577464E-09,1.93557,MixedRealityCamera,2.257674,
2753.508,0.0154114,0.1372191,-0.05649983,4.355229,348.7256,357.751,-0.1949433,-0.07593991,0.9778703,-0.3,3.577464E-09,1.9435,MixedRealityCamera,2.355262,
2753.525,0.01602884,0.1370734,-0.04828608,4.854324,348.6764,357.8618,-0.1956456,-0.08462262,0.9770168,-0.3,3.577464E-09,1.951714,MixedRealityCamera,2.535127,
2753.54,0.01676798,0.1363481,-0.04007485,5.245755,348.6717,358.0251,-0.1956074,-0.09142784,0.9764111,-0.3,3.577464E-09,1.959925,MixedRealityCamera,2.707254,
2753.558,0.01735316,0.1345785,-0.03071429,5.563499,348.8952,358.5191,-0.1916976,-0.09694885,0.976654,-0.3,3.577464E-09,1.969286,MixedRealityCamera,2.726706,
2753.575,0.01812477,0.1328065,-0.02131325,5.624405,349.1075,359.0123,-0.1880572,-0.09800681,0.9772559,-0.3,3.577464E-09,1.978687,MixedRealityCamera,2.630911,
2753.592,0.01866068,0.131121,-0.01149775,5.480853,349.3186,359.4969,-0.1845,-0.0955131,0.9781805,-0.3,3.577464E-09,1.988502,MixedRealityCamera,2.406396,
2753.609,0.01922341,0.1292629,-0.001121596,5.248395,349.5149,359.8879,-0.1812168,-0.09147372,0.9791798,-0.3,3.577464E-09,1.998878,MixedRealityCamera,2.131297,
2753.625,0.01966169,0.1270542,0.009238232,5.140991,349.6584,0.07114869,-0.1787934,-0.08960687,0.9797977,-0.3,3.577464E-09,2.009238,MixedRealityCamera,1.996746,
2753.64,0.02009057,0.1246105,0.02009385,5.158913,349.7672,0.07660081,-0.1769278,-0.0899184,0.9801078,-0.3,3.577464E-09,2.020094,MixedRealityCamera,1.994,
2753.658,0.02017693,0.1221795,0.03109849,5.20148,349.8309,359.9402,-0.1758272,-0.09065831,0.9802377,-0.3,3.577464E-09,2.031099,MixedRealityCamera,2.051186,
2753.675,0.01999329,0.1198929,0.04247239,5.236334,349.855,359.6808,-0.1754048,-0.0912641,0.9802571,-0.3,3.577464E-09,2.042472,MixedRealityCamera,2.126977,
2753.691,0.01950424,0.1177524,0.0540505,5.267208,349.8676,359.3601,-0.1751797,-0.09180069,0.9802473,-0.3,3.577464E-09,2.05405,MixedRealityCamera,2.207087,
2753.708,0.01871092,0.1157022,0.06615637,5.305023,349.8842,359.0938,-0.1748849,-0.09245788,0.9802381,-0.3,3.577464E-09,2.066156,MixedRealityCamera,2.293967,
2753.724,0.01765083,0.1140165,0.07816578,5.359242,349.894,358.9768,-0.1747023,-0.09340008,0.9801814,-0.3,3.577464E-09,2.078166,MixedRealityCamera,2.393265,
2753.74,0.01616461,0.1124909,0.09075333,5.325441,349.88,358.9066,-0.1749514,-0.09281272,0.9801927,-0.3,3.577464E-09,2.090753,MixedRealityCamera,2.426726,
2753.758,0.01445319,0.1113697,0.1035061,5.128082,349.8803,358.8959,-0.1750015,-0.08938247,0.9805025,-0.3,3.577464E-09,2.103506,MixedRealityCamera,2.305116,
2753.775,0.01255573,0.1105682,0.116696,4.730103,349.9409,358.9832,-0.174069,-0.08246214,0.9812747,-0.3,3.577464E-09,2.116696,MixedRealityCamera,1.987413,
