#NEXT_T6_EW_PW_B1_C3_S2_0205093705
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1346.071,-0.02444895,0.1501946,-0.05210657,1.068368,0.2875924,357.9192,0.00501854,-0.01864546,0.9998136,-1.5,1.788732E-08,10,DwellButton,8.640042,
1346.088,-0.02449825,0.1502391,-0.05185981,1.078344,0.2459219,357.9012,0.004291374,-0.01881955,0.9998137,-1.5,1.788732E-08,10,MixedRealityCamera,8.59857,
1346.104,-0.02454098,0.1502898,-0.05162756,1.052584,0.2037713,357.8994,0.003555872,-0.01837002,0.9998249,-1.5,1.788732E-08,10,MixedRealityCamera,8.555726,
1346.12,-0.02457074,0.1503561,-0.05140485,1.028286,0.1625867,357.9046,0.002837212,-0.01794601,0.999835,-1.5,1.788732E-08,10,MixedRealityCamera,8.514077,
1346.137,-0.02457636,0.1504276,-0.05116934,0.9533486,0.1289592,357.9121,0.002250449,-0.01663831,0.999859,-1.5,1.788732E-08,10,MixedRealityCamera,8.47943,
1346.154,-0.0245318,0.1504148,-0.05092654,0.9028496,0.1013192,357.9125,0.001768133,-0.01575704,0.9998743,-1.5,1.788732E-08,10,MixedRealityCamera,8.451848,
1346.171,-0.02452793,0.1504308,-0.05070049,0.8800518,0.1060596,357.9039,0.001850869,-0.0153592,0.9998803,-1.5,1.788732E-08,10,MixedRealityCamera,8.456679,
1346.187,-0.02446714,0.1504118,-0.05045786,0.8370084,0.1044788,357.9031,0.001823304,-0.01460803,0.9998916,-1.5,1.788732E-08,10,MixedRealityCamera,8.455634,
1346.204,-0.02442333,0.1503911,-0.05018377,0.8140135,0.1163783,357.9,0.002030978,-0.01420674,0.999897,-1.5,1.788732E-08,10,MixedRealityCamera,8.468097,
1346.22,-0.02434497,0.1503689,-0.04991266,0.8127886,0.1147401,357.8765,0.00200239,-0.01418536,0.9998974,-1.5,1.788732E-08,10,MixedRealityCamera,8.467123,
