Processing_6/T6_EW_PS_B2_C5_P697897_S6_0814161444.csv
UDPSynch,1565767580955,pupilPackets,776,imuPackets,1165,logDataStart,699476,logDataEnd,706002,logDataDur,6525
699485,699482,1,266313.381307,108,125,{"topic":"pupil.1","circle_3d":{"center":[-5.055928205314119,-0.47397359815104334,60.51553868376528],"normal":[-0.49609130160288384,0.6144206020063651,-0.6134987728627438],"radius":2.0270436960831986},"confidence":0.9998105805421712,"timestamp":266313.381307,"diameter_3d":4.054087392166397,"ellipse":{"center":[108.37608363509766,114.8781947337936],"axes":[23.922486747169966,41.64460526179328],"angle":-48.36458742911876},"norm_pos":[0.3386752613596802,0.52134085527586],"diameter":41.64460526179328,"sphere":{"center":[0.8971674139204872,-7.847020822227424,67.8775239581182],"radius":12.0},"projected_sphere":{"center":[168.19481566496026,48.32453769552791],"axes":[219.21836761725808,219.21836761725808],"angle":90.0},"model_confidence":0.910065557401396,"model_id":32,"model_birth_timestamp":265592.412959,"theta":2.2324477185270255,"phi":-2.2507751773204956,"method":"3d c++","id":1}
699491,699487,1,266313.389707,108,125,{"topic":"pupil.1","circle_3d":{"center":[-5.061084957072532,-0.48356398181946947,60.510113826803035],"normal":[-0.49652103091608485,0.6136214033673295,-0.6139508442762641],"radius":2.0192249007805745},"confidence":0.9996980929624542,"timestamp":266313.389707,"diameter_3d":4.038449801561149,"ellipse":{"center":[108.31761001353257,114.78157659203242],"axes":[23.851092094454547,41.48789030941443],"angle":-48.29606405786555},"norm_pos":[0.3384925312922893,0.5217434308665316],"diameter":41.48789030941443,"sphere":{"center":[0.8971674139204872,-7.847020822227424,67.8775239581182],"radius":12.0},"projected_sphere":{"center":[168.19481566496026,48.32453769552791],"axes":[219.21836761725808,219.21836761725808],"angle":90.0},"model_confidence":0.9101813304815631,"model_id":32,"model_birth_timestamp":265592.412959,"theta":2.231435164138636,"phi":-2.2508383733234547,"method":"3d c++","id":1}
699499,699498,1,266313.398107,108,125,{"topic":"pupil.1","circle_3d":{"center":[-5.071736629893675,-0.4863236744980144,60.51598050479627],"normal":[-0.4974086703178468,0.6133914289774508,-0.6134619544434948],"radius":2.0153808034736707},"confidence":0.9997790590980232,"timestamp":266313.398107,"diameter_3d":4.030761606947341,"ellipse":{"center":[108.2129112460068,114.75511886410621],"axes":[23.777560489423994,41.405134326002376],"angle":-48.235842274174985},"norm_pos":[0.33816534764377126,0.5218536713995574],"diameter":41.405134326002376,"sphere":{"center":[0.8971674139204872,-7.847020822227424,67.8775239581182],"radius":12.0},"projected_sphere":{"center":[168.19481566496026,48.32453769552791],"axes":[219.21836761725808,219.21836761725808],"angle":90.0},"model_confidence":0.9103232152473661,"model_id":32,"model_birth_timestamp":265592.412959,"theta":2.2311439429386937,"phi":-2.252101520875928,"method":"3d c++","id":1}
699507,699504,1,266313.406507,108,125,{"topic":"pupil.1","circle_3d":{"center":[-5.063399827364667,-0.493545167645693,60.50202167287741],"normal":[-0.4967139367737628,0.6127896378818108,-0.6146251904367325],"radius":2.0197298084490147},"confidence":0.9997436058242605,"timestamp":266313.406507,"diameter_3d":4.0394596168980295,"ellipse":{"center":[108.28742640467057,114.67842890808646],"axes":[23.89019977449772,41.50407830836261],"angle":-48.23815554385979},"norm_pos":[0.33839820751459554,0.522173212882973],"diameter":41.50407830836261,"sphere":{"center":[0.8971674139204872,-7.847020822227424,67.8775239581182],"radius":12.0},"projected_sphere":{"center":[168.19481566496026,48.32453769552791],"axes":[219.21836761725808,219.21836761725808],"angle":90.0},"model_confidence":0.9104284704999799,"model_id":32,"model_birth_timestamp":265592.412959,"theta":2.23038219421057,"phi":-2.2504915788370017,"method":"3d c++","id":1}
699516,699515,1,266313.414907,108,125,{"topic":"pupil.1","circle_3d":{"center":[-5.068237660035468,-0.4883967715686648,60.51107336202465],"normal":[-0.4971170894963296,0.6132186708882299,-0.6138708830077959],"radius":2.029736897127281},"confidence":0.9997668776147667,"timestamp":266313.414907,"diameter_3d":4.059473794254562,"ellipse":{"center":[108.24713484781441,114.72956323241706],"axes":[23.96899887665156,41.703626741850975],"angle":-48.241350280863855},"norm_pos":[0.33827229639942,0.5219601531982623],"diameter":41.703626741850975,"sphere":{"center":[0.8971674139204872,-7.847020822227424,67.8775239581182],"radius":12.0},"projected_sphere":{"center":[168.19481566496026,48.32453769552791],"axes":[219.21836761725808,219.21836761725808],"angle":90.0},"model_confidence":0.9105198624279831,"model_id":32,"model_birth_timestamp":265592.412959,"theta":2.230925219211748,"phi":-2.2514887547456794,"method":"3d c++","id":1}
699526,699526,1,266313.423307,108,125,{"topic":"pupil.1","circle_3d":{"center":[-5.063844409252369,-0.4984310538587611,60.49751268033408],"normal":[-0.4967509852644047,0.6123824806973885,-0.6150009398153434],"radius":2.0219094735894196},"confidence":0.9996636699988555,"timestamp":266313.423307,"diameter_3d":4.043818947178839,"ellipse":{"center":[108.27957340075122,114.62735150245817],"axes":[23.93478562144592,41.55210722698372],"angle":-48.21281950667037},"norm_pos":[0.33837366687734755,0.5223860354064243],"diameter":41.55210722698372,"sphere":{"center":[0.8971674139204872,-7.847020822227424,67.8775239581182],"radius":12.0},"projected_sphere":{"center":[168.19481566496026,48.32453769552791],"axes":[219.21836761725808,219.21836761725808],"angle":90.0},"model_confidence":0.9105779270026093,"model_id":32,"model_birth_timestamp":265592.412959,"theta":2.229867068717488,"phi":-2.2502292785457487,"method":"3d c++","id":1}
699536,699533,1,266313.431707,108,125,{"topic":"pupil.1","circle_3d":{"center":[-5.077632628819357,-0.503166118827381,60.503952059463856],"normal":[-0.49790000356165365,0.6119878919500036,-0.6144643248878622],"radius":2.0245176865763095},"confidence":0.9997401177264359,"timestamp":266313.431707,"diameter_3d":4.049035373152619,"ellipse":{"center":[108.14439375029585,114.57910601058381],"axes":[23.934035662975173,41.60172741088389],"angle":-48.129273988028245},"norm_pos":[0.3379512304696745,0.5225870582892341],"diameter":41.60172741088389,"sphere":{"center":[0.8971674139204872,-7.847020822227424,67.8775239581182],"radius":12.0},"projected_sphere":{"center":[168.19481566496026,48.32453769552791],"axes":[219.21836761725808,219.21836761725808],"angle":90.0},"model_confidence":0.9107030842335218,"model_id":32,"model_birth_timestamp":265592.412959,"theta":2.2293680405630627,"phi":-2.251785846442514,"method":"3d c++","id":1}
699543,699537,1,266313.440106,108,125,{"topic":"pupil.1","circle_3d":{"center":[-5.075068964614278,-0.5114926143310754,60.493594208312686],"normal":[-0.4976863648778971,0.6112940173246957,-0.6153274791504596],"radius":2.022237370060001},"confidence":0.9993838159260683,"timestamp":266313.440106,"diameter_3d":4.044474740120002,"ellipse":{"center":[108.16170342752679,114.49326714865538],"axes":[23.951354288969423,41.56206497846097],"angle":-48.100690919466246},"norm_pos":[0.3380053232110212,0.5229447202139359],"diameter":41.56206497846097,"sphere":{"center":[0.8971674139204872,-7.847020822227424,67.8775239581182],"radius":12.0},"projected_sphere":{"center":[168.19481566496026,48.32453769552791],"axes":[219.21836761725808,219.21836761725808],"angle":90.0},"model_confidence":0.910772010886518,"model_id":32,"model_birth_timestamp":265592.412959,"theta":2.228490978785659,"phi":-2.250889469470498,"method":"3d c++","id":1}
699552,699549,1,266313.448506,108,125,{"topic":"pupil.1","circle_3d":{"center":[-5.079981702162272,-0.49729140094238655,60.51171335248842],"normal":[-0.4980957596735633,0.6124774517737531,-0.6138175504691485],"radius":2.0247937680346455},"confidence":0.9997245855620756,"timestamp":266313.448506,"diameter_3d":4.049587536069291,"ellipse":{"center":[108.1268032361131,114.64005899491019],"axes":[23.903924347896904,41.602000276247324],"angle":-48.14703484621282},"norm_pos":[0.33789626011285345,0.5223330875212076],"diameter":41.602000276247324,"sphere":{"center":[0.8971674139204872,-7.847020822227424,67.8775239581182],"radius":12.0},"projected_sphere":{"center":[168.19481566496026,48.32453769552791],"axes":[219.21836761725808,219.21836761725808],"angle":90.0},"model_confidence":0.9110146194243551,"model_id":32,"model_birth_timestamp":265592.412959,"theta":2.2299872054553496,"phi":-2.2524933555122466,"method":"3d c++","id":1}
699559,699555,1,266313.456906,108,125,{"topic":"pupil.1","circle_3d":{"center":[-5.078277756616562,-0.5117268481443533,60.49595790966439],"normal":[-0.49795376421142074,0.6112744978402559,-0.6151305040378179],"radius":2.013656286383898},"confidence":0.9995349248424522,"timestamp":266313.456906,"diameter_3d":4.027312572767796,"ellipse":{"center":[108.12935381758543,114.49342090677392],"axes":[23.838631619415228,41.38403952073971],"angle":-48.08543965046687},"norm_pos":[0.33790423067995445,0.5229440795551087],"diameter":41.38403952073971,"sphere":{"center":[0.8971674139204872,-7.847020822227424,67.8775239581182],"radius":12.0},"projected_sphere":{"center":[168.19481566496026,48.32453769552791],"axes":[219.21836761725808,219.21836761725808],"angle":90.0},"model_confidence":0.9110930375198056,"model_id":32,"model_birth_timestamp":265592.412959,"theta":2.228466314633214,"phi":-2.2513086883182276,"method":"3d c++","id":1}
