zmq_X,zmq_Y,phi,theta,zmq_confidence,ZMQtimestamp
0.21800152032701145,0.0693558186544212,-1.865050812955036,2.209837916653158,0.9221910612857214,1580876916.3360682
0.2186593926686208,0.06782586640891175,-1.86437933672543,2.2139309061586046,0.8252975591951693,1580876916.351852
0.21997022067152977,0.06593941419961769,-1.8614853893001655,2.218281251043015,0.8057609409713817,1580876916.358808
0.22036600115404395,0.0660034398884265,-1.8602222355036562,2.2182422183596593,0.8041461267213006,1580876916.375672
0.2205815522892065,0.06539877746296008,-1.8600079494046036,2.2197216824034784,0.7818855552204176,1580876916.3848078
0.22123374930493997,0.06476135326875887,-1.8583568345784962,2.221211097970515,0.74221672259382,1580876916.3879418
0.2233239739008515,0.0615843366451313,-1.854220062722271,2.2292054811827926,0.7599657927684844,1580876916.388679
0.22345196085344715,0.05105840999895761,-1.8643261917186915,2.2580065080519622,0.42570295607602054,1580876916.407454
0.22382084979657554,0.060624444550908096,-1.853368604689715,2.2315651219412818,0.7837877079388412,1580876916.4171011
0.2212254639930351,0.04936873324323965,-1.873963867949949,2.263145146168984,0.4419483390067714,1580876916.423778
0.22543812140020378,0.046385999349080054,-1.8623356859102727,2.27065973244935,0.4350192464934824,1580876916.4329941
0.22385719341691832,0.0611130928492869,-1.8529491281344321,2.230519285057019,0.7627440488466232,1580876916.452634
0.22504921520792723,0.05946096819857205,-1.8503165934894432,2.2344866687707396,0.779671273169077,1580876916.453256
0.22528674852835157,0.04873695147702273,-1.8603019450887963,2.264021001130098,0.40763568617802326,1580876916.454256
0.225175574297114,0.05971763053613821,-1.8496953810204237,2.233853075780221,0.785781463730762,1580876916.454758
0.22775769319728903,0.055817443790408316,-1.844768574644254,2.2442120728528083,0.7153273622684415,1580876916.472084
0.22702554067398095,0.05603167755018257,-1.8467745851699928,2.2432712466503624,0.8096280335368061,1580876916.48088
0.2266029288323128,0.05566623808616089,-1.8485030373344313,2.244235925602854,0.7698075567954217,1580876916.481396
0.22487021827258874,0.058236239863575734,-1.8521610919746647,2.2379529953190143,0.7866333535199641,1580876916.4865239
0.22501401820049724,0.057217502694823286,-1.852484826292629,2.240408926900442,0.7359180690068073,1580876916.510078
0.22706103035136152,0.055740728662354244,-1.8469948686047968,2.244165375645139,0.7051209292620718,1580876916.5163982
0.22671203112068755,0.0577916979395634,-1.84625337638469,2.2386923555495257,0.9084214635130278,1580876916.524823
0.22927740860041285,0.03971439076761263,-1.8560033764067259,2.288814840741374,0.3984005464936172,1580876916.529781
0.22914962199291616,0.041028568377088015,-1.854984669080779,2.285051972134631,0.493302277098492,1580876916.541904
0.22670453762853696,0.0566726855005385,-1.8473611233449874,2.241767817917274,0.8235233046419345,1580876916.550453
0.22757902711676162,0.05352108275286471,-1.8473540539071651,2.250111015699086,0.7439128691035676,1580876916.5539331
0.2294426743923939,0.05160962800041935,-1.8428970170495964,2.2551585673500583,0.7526115612586195,1580876916.56685
0.2299775307134539,0.05227175597997147,-1.8403988553024102,2.2531995107589924,0.8279391507281723,1580876916.572128
0.22889637018237172,0.05561649461781237,-1.8409944126136237,2.2443961580153236,0.767095205286952,1580876916.5819101
0.22960973109292854,0.05522681404513663,-1.8389108948670516,2.245285130964564,0.7324224468399524,1580876916.589968
0.23097773624285098,0.04093979570727413,-1.8486424696380601,2.2850662731797904,0.40016583970673664,1580876916.600928
0.23096695644433715,0.04195193012672782,-1.847540945292382,2.2820941025254005,0.49721208965272584,1580876916.608222
0.2310778314072129,0.04179236389073937,-1.8472651940858982,2.282432831150945,0.4647514868215963,1580876916.619849
0.22944290157990482,0.03835202197336374,-1.8569880124532188,2.292773644793617,0.49354135869268856,1580876916.6287072
0.23125916272986974,0.05366568941112082,-1.8346715465027172,2.24908698423861,0.7861395318530399,1580876916.646488
0.22572156290945555,0.042146685837268216,-1.8660080824271799,2.282577743333768,0.38921307243237985,1580876916.654024
0.2233354364490502,0.04306980521037218,-1.873490895598316,2.280397793711556,0.22113039199527335,1580876916.6611662
0.22013048254704307,0.0622583044197792,-1.8642458259648613,2.2277529735143866,0.8374864523431286,1580876916.67035
