quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.02563,-0.00879,0.96173,0.27271,0.22540,1580878975.617616
-0.02582,-0.00842,0.96155,0.27325,0.22540,1580878975.636378
-0.02600,-0.00818,0.96143,0.27380,0.22540,1580878975.662037
-0.02625,-0.00806,0.96124,0.27423,0.22540,1580878975.703913
-0.02667,-0.00800,0.96112,0.27472,0.22540,1580878975.7361019
-0.02722,-0.00812,0.96094,0.27521,0.22546,1580878975.769621
-0.02777,-0.00824,0.96082,0.27570,0.22546,1580878975.804357
-0.02838,-0.00830,0.96069,0.27612,0.22546,1580878975.833935
-0.02899,-0.00842,0.96051,0.27655,0.22546,1580878975.873279
-0.02954,-0.00836,0.96039,0.27704,0.22546,1580878975.912499
-0.03003,-0.00830,0.96027,0.27747,0.22546,1580878975.941853
-0.03052,-0.00818,0.96014,0.27783,0.22546,1580878975.957712
-0.03094,-0.00806,0.96002,0.27820,0.22546,1580878975.9588711
-0.03137,-0.00787,0.95990,0.27856,0.22546,1580878975.9856021
-0.03180,-0.00775,0.95978,0.27887,0.22546,1580878976.0297458
-0.03223,-0.00757,0.95966,0.27924,0.22546,1580878976.053594
-0.03259,-0.00745,0.95953,0.27954,0.22546,1580878976.0732129
-0.03296,-0.00726,0.95947,0.27985,0.22546,1580878976.10022
-0.03326,-0.00714,0.95935,0.28009,0.22546,1580878976.106911
-0.03363,-0.00696,0.95923,0.28046,0.22546,1580878976.1481311
-0.03394,-0.00684,0.95917,0.28070,0.22546,1580878976.168465
-0.03424,-0.00671,0.95905,0.28101,0.22546,1580878976.188055
-0.03455,-0.00653,0.95898,0.28131,0.22546,1580878976.214245
-0.03473,-0.00635,0.95892,0.28156,0.22546,1580878976.2405
-0.03497,-0.00623,0.95880,0.28180,0.22546,1580878976.283326
-0.03516,-0.00616,0.95874,0.28204,0.22546,1580878976.314002
-0.03540,-0.00610,0.95862,0.28235,0.22546,1580878976.3542771
-0.03558,-0.00604,0.95856,0.28265,0.22546,1580878976.391693
