quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.14606,-0.36267,-0.66858,0.63257,0.32617,1580877806.9896262
0.14709,-0.36359,-0.66833,0.63202,0.32617,1580877807.028314
0.14789,-0.36444,-0.66815,0.63159,0.32617,1580877807.115544
0.14880,-0.36530,-0.66791,0.63110,0.32617,1580877807.151047
0.14960,-0.36603,-0.66766,0.63074,0.32617,1580877807.195521
0.15045,-0.36682,-0.66742,0.63031,0.32617,1580877807.244202
0.15137,-0.36761,-0.66711,0.62994,0.32617,1580877807.260698
0.15216,-0.36816,-0.66687,0.62970,0.32617,1580877807.328916
0.15302,-0.36865,-0.66663,0.62952,0.32617,1580877807.3930318
0.15393,-0.36914,-0.66626,0.62939,0.32617,1580877807.4035661
0.15485,-0.36938,-0.66595,0.62933,0.32617,1580877807.5075352
0.15564,-0.36957,-0.66571,0.62933,0.32617,1580877807.5301208
0.15662,-0.36963,-0.66534,0.62946,0.32617,1580877807.552735
0.15747,-0.36957,-0.66498,0.62964,0.32617,1580877807.5547268
0.15833,-0.36938,-0.66461,0.62988,0.32617,1580877807.556473
0.15912,-0.36920,-0.66431,0.63013,0.32617,1580877807.558749
0.16010,-0.36890,-0.66382,0.63055,0.32617,1580877807.560717
0.16095,-0.36859,-0.66339,0.63104,0.32617,1580877807.5621738
0.16174,-0.36816,-0.66284,0.63159,0.32617,1580877807.563682
0.16248,-0.36780,-0.66241,0.63208,0.32617,1580877807.566138
0.16333,-0.36737,-0.66174,0.63281,0.32617,1580877807.568363
0.16406,-0.36694,-0.66113,0.63348,0.32617,1580877807.647462
0.16479,-0.36652,-0.66046,0.63428,0.32617,1580877807.7038982
0.16553,-0.36615,-0.65973,0.63507,0.32617,1580877807.834999
0.16620,-0.36572,-0.65887,0.63599,0.32617,1580877807.920171
0.16693,-0.36536,-0.65802,0.63690,0.32617,1580877808.002152
0.16754,-0.36505,-0.65723,0.63776,0.32617,1580877808.0441658
0.16827,-0.36475,-0.65625,0.63873,0.32617,1580877808.0480971
0.16901,-0.36444,-0.65521,0.63983,0.32617,1580877808.057299
0.16968,-0.36420,-0.65417,0.64081,0.32617,1580877808.2158458
0.17041,-0.36401,-0.65308,0.64185,0.32617,1580877808.2862048
0.17108,-0.36389,-0.65204,0.64276,0.32617,1580877808.361514
0.17181,-0.36377,-0.65076,0.64392,0.32617,1580877808.384873
0.17249,-0.36371,-0.64972,0.64490,0.32617,1580877808.414756
0.17322,-0.36365,-0.64838,0.64606,0.32617,1580877808.4801972
0.17383,-0.36359,-0.64722,0.64709,0.32623,1580877808.485898
0.17456,-0.36346,-0.64581,0.64832,0.32623,1580877808.528074
0.17529,-0.36340,-0.64447,0.64954,0.32623,1580877808.558251
0.17603,-0.36328,-0.64319,0.65063,0.32623,1580877808.576598
0.17670,-0.36322,-0.64191,0.65179,0.32623,1580877808.626123
0.17743,-0.36310,-0.64056,0.65295,0.32623,1580877808.660958
0.17828,-0.36304,-0.63910,0.65424,0.32623,1580877808.699062
0.17902,-0.36298,-0.63770,0.65540,0.32623,1580877808.7268
0.17969,-0.36292,-0.63641,0.65649,0.32623,1580877808.739172
0.18042,-0.36298,-0.63489,0.65771,0.32623,1580877808.741567
0.18115,-0.36304,-0.63354,0.65881,0.32623,1580877808.744457
0.18182,-0.36310,-0.63208,0.65997,0.32623,1580877808.7465081
0.18237,-0.36328,-0.63080,0.66095,0.32623,1580877808.74813
0.18304,-0.36353,-0.62921,0.66217,0.32623,1580877808.750206
0.18359,-0.36371,-0.62787,0.66315,0.32623,1580877808.755619
0.18408,-0.36401,-0.62646,0.66418,0.32623,1580877808.8542879
0.18457,-0.36438,-0.62512,0.66516,0.32623,1580877808.980299
0.18512,-0.36475,-0.62354,0.66626,0.32623,1580877809.0668821
0.18561,-0.36517,-0.62207,0.66730,0.32623,1580877809.081033
0.18604,-0.36554,-0.62054,0.66833,0.32623,1580877809.0838678
0.18646,-0.36584,-0.61920,0.66931,0.32623,1580877809.085004
0.18701,-0.36615,-0.61761,0.67047,0.32623,1580877809.130763
0.18744,-0.36646,-0.61609,0.67157,0.32623,1580877809.1322439
0.18793,-0.36670,-0.61469,0.67261,0.32623,1580877809.134311
0.18842,-0.36694,-0.61316,0.67371,0.32623,1580877809.136819
0.18890,-0.36713,-0.61151,0.67493,0.32623,1580877809.189343
0.18939,-0.36731,-0.61005,0.67609,0.32623,1580877809.269242
0.18988,-0.36749,-0.60846,0.67725,0.32623,1580877809.310663
0.19031,-0.36761,-0.60718,0.67822,0.32623,1580877809.342908
0.19080,-0.36780,-0.60565,0.67932,0.32623,1580877809.346606
0.19128,-0.36792,-0.60425,0.68036,0.32623,1580877809.348911
0.19171,-0.36804,-0.60284,0.68146,0.32623,1580877809.379956
0.19214,-0.36816,-0.60156,0.68237,0.32623,1580877809.463739
0.19257,-0.36829,-0.60022,0.68335,0.32623,1580877809.539776
0.19299,-0.36847,-0.59888,0.68433,0.32623,1580877809.589661
0.19342,-0.36859,-0.59753,0.68536,0.32623,1580877809.6138098
0.19379,-0.36871,-0.59619,0.68634,0.32623,1580877809.652653
0.19427,-0.36884,-0.59473,0.68738,0.32623,1580877809.660029
0.19464,-0.36902,-0.59338,0.68835,0.32623,1580877809.695938
0.19507,-0.36914,-0.59210,0.68927,0.32629,1580877809.7435122
0.19550,-0.36920,-0.59082,0.69025,0.32629,1580877809.789494
